,battery storage
4502,-0.41056494816984057
4503,-1.0462025933997547
4504,-1.8273087538893389
4505,-0.21985472920216242
4506,1.807098737288407
4507,2.316022789179217
4508,2.3025880235743372
4509,2.10578851509768
4510,1.7036879318984752
4511,1.4240306364580169
4512,1.7624274297869758
4513,1.7845731095784805
4514,1.9431671792150433
4515,2.3830388557925817
4516,1.1462390076124496
4517,0.0
4518,0.0
4519,0.0
4520,0.0
4521,-3.113539425081735
4522,0.0
4523,-3.7783264452885903
4524,0.0
4525,-4.870204611360871
4526,-3.4456582332321335
4527,-4.528967529732741
4528,-1.80312570531797
4529,0.04703745265674408
4530,1.6159319705880364
4531,2.402406110071458
4532,2.617546577036546
4533,2.444942326646789
4534,2.0444990874151623
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.0
4540,1.5227277260316552
4541,3.558447122374423
4542,2.8525062658107023
4543,1.5703625787362783
4544,0.0
4545,-0.2242146840021367
4546,-5.303496662392568
4547,-5.303496662392568
4548,-5.303496662392568
4549,-3.5033080509653574
4550,-1.9012109508018389
4551,0.0
4552,0.0
4553,-0.0026920073473202357
4554,1.226139573322588
4555,1.9401477320002396
4556,2.2263551451765227
4557,2.098017795775467
4558,1.742774300031367
4559,1.5676395818770645
4560,1.7214454287035041
4561,1.9532989945514936
4562,2.2756760012954054
4563,2.9402941933583557
4564,0.0
4565,0.0
4566,0.986485508679577
4567,0.0
4568,0.0
4569,-5.303496662392568
4570,0.0
4571,0.0
4572,-5.303496662392568
4573,0.0
4574,-0.45848884450205557
4575,-5.303496662392568
4576,-3.9515088717256126
4577,-1.2200908475476528
4578,1.1619811242945703
4579,2.3527829307499095
4580,2.700869136326666
4581,2.4220595229135067
4582,2.0982927104945976
4583,1.7408260466822492
4584,1.9087634420542183
4585,1.90676892652176
4586,0.7887567620490911
4587,0.0
4588,0.0
4589,0.0
4590,3.315601954285503
4591,0.28162695000767446
4592,0.0
4593,-3.9789495185031205
4594,-1.2499236365620556
4595,-4.815110745349436
4596,-4.761676729139772
4597,-3.705457658758169
4598,-3.0281142290425187
4599,-0.000897373172320554
4600,-0.000897373172320554
4601,0.14081632894414353
4602,1.649963684501593
4603,2.4731160649820225
4604,2.542638437197563
4605,2.3640252004212
4606,2.0321262467047587
4607,1.7337271120649667
4608,1.636748248889441
4609,1.6768645870870558
4610,0.0
4611,1.9865707894698934
4612,0.0
4613,0.0
4614,2.441147696330921
4615,0.0
4616,0.0
4617,-5.303496662392568
4618,0.0
4619,0.0
4620,-5.303496662392568
4621,0.0
4622,-1.7747722674133826
4623,-5.303496662392568
4624,-3.6018151622531716
4625,-0.25365109151005694
4626,0.7752793027329978
4627,1.8379173031751241
4628,2.1217508413459902
4629,2.0836124484288523
4630,1.7296913113453065
4631,1.4615896358035185
4632,1.3588303789242833
4633,1.3854186242643334
4634,1.501812801290295
4635,1.8354258773335472
4636,2.3336860502460874
4637,0.9536115906368826
4638,1.2990497903204918
4639,0.0
4640,-3.512554258380938
4641,0.0
4642,0.0
4643,-5.303496662392568
4644,0.0
4645,0.0
4646,0.0
4647,-5.303496662392568
4648,-0.757538645497225
4649,-1.9454915891060807
4650,0.2659016241438963
4651,1.2798791013516222
4652,1.5723041477227135
4653,1.486924962602333
4654,1.2521106072418902
4655,1.0916866331608395
4656,1.03966509749582
4657,1.0712891082521268
4658,1.0840599645494016
4659,1.3354806346956096
4660,1.9709958809981725
4661,2.0521255370363582
4662,0.645567794773716
4663,0.0
4664,0.0
4665,-5.303496662392568
4666,0.0
4667,0.0
4668,0.0
4669,0.0
4670,-5.303496662392568
4671,0.0
4672,-5.055122742316582
4673,-1.9807336457097655
4674,0.25352275932515833
4675,1.0548245438687491
4676,1.2434141727801833
4677,1.2354923243391533
4678,1.020866240188925
4679,0.926551792849365
4680,1.0503306894304107
4681,1.0855336653884982
4682,1.104887188444547
4683,1.3607880831957146
4684,2.0529775065782476
4685,2.2107627853298117
4686,1.0156915314979567
4687,0.0
4688,0.0
4689,-5.303496662392568
4690,0.0
4691,0.0
4692,0.0
4693,0.0
4694,-5.303496662392568
4695,0.0
4696,-3.3397664386060537
4697,-2.070140741021409
4698,0.3819296122720529
4699,1.2371727259695304
4700,1.3898590221370182
4701,1.3854706708867102
4702,1.114472496202002
4703,1.0388532952705514
4704,1.1879739432436762
4705,1.1400216579441973
4706,1.244876030694476
4707,1.4628904744670577
4708,1.7693434065922058
4709,2.3784788991550405
4710,0.962180883670972
4711,0.0
4712,0.0
4713,-5.303496662392568
4714,0.0
4715,0.0
4716,0.0
4717,-5.303496662392568
4718,0.0
4719,-2.505180517624676
4720,-5.303496662392568
4721,-2.409867901585236
4722,0.27289398431068657
4723,1.2095990085535806
4724,1.5177377063792685
4725,1.4671429048337379
4726,1.2282867479241577
4727,1.2474259969616062
4728,1.4114961833773678
4729,1.5746287099851932
4730,1.9062721715814048
4731,2.3553719924365426
4732,2.7040932035588305
4733,2.1614312083199536
4734,0.9344129539346295
4735,0.0
4736,0.0
4737,-5.303496662392568
4738,0.0
4739,0.0
4740,0.0
4741,-5.303496662392568
4742,0.0
4743,-2.158570199022202
4744,-5.303496662392568
4745,-2.3419135902708255
4746,0.2789356952540354
4747,1.2647051611696876
4748,1.6249658599485604
4749,1.5756735651774516
4750,1.3853648330350299
4751,1.2394307864581955
4752,1.282853212307729
4753,1.3312762574042996
4754,1.362258801029148
4755,1.6989415135080712
4756,2.540778773070783
4757,2.7569831519841808
4758,1.2506502770734096
4759,0.0
4760,0.0
4761,-5.303496662392568
4762,0.0
4763,0.0
4764,0.0
4765,-5.303496662392568
4766,0.0
4767,-0.3524918601077541
4768,-4.696999009588442
4769,-1.894135297568487
4770,0.08295847255533007
4771,1.2455096200525526
4772,1.4659618459692332
4773,1.477689682366815
4774,1.2056649942953033
4775,1.069667878473073
4776,1.0968833293898466
4777,1.1466782138344747
4778,1.1746624039645814
4779,1.465853903350359
4780,2.172593628557513
4781,2.3818920363042375
4782,0.8609346487670735
4783,-2.847725303194542
4784,0.0
4785,0.0
4786,0.0
4787,-5.303496662392568
4788,0.0
4789,0.0
4790,0.0
4791,0.0
4792,-5.303496662392568
4793,-2.5116394801841286
4794,0.11167810953297008
4795,1.0647625551277375
4796,1.2047691776003029
4797,1.2273690890362179
4798,1.0208548232137096
4799,0.9238035144677178
4800,0.9922917497033978
4801,1.039559606175454
4802,1.0736327554733769
4803,1.3346984500630878
4804,1.9536571896884176
4805,2.073930165049278
4806,0.5979144981712428
4807,-2.8847545495128686
4808,0.0
4809,0.0
4810,0.0
4811,-5.303496662392568
4812,0.0
4813,0.0
4814,0.0
4815,0.0
4816,-5.076170547657341
4817,-2.4368528321263536
4818,-0.02185282728599025
4819,0.8743304826991611
4820,1.0770498432371702
4821,1.0775302335639043
4822,0.9184112842768525
4823,0.8311877006994633
4824,0.917209950720034
4825,0.9421074668085714
4826,0.9679432654059277
4827,1.2200868377933296
4828,1.8191915868308335
4829,2.0896171145622993
4830,1.6117580575696975
4831,0.0
4832,0.0
4833,0.0
4834,0.0
4835,-5.303496662392568
4836,0.0
4837,0.0
4838,0.0
4839,-5.303496662392568
4840,-2.455028138654443
4841,-1.4723815310590445
4842,0.4860374820115064
4843,1.182220485380066
4844,1.2756189189165368
4845,1.2640142965870202
4846,1.0487619306420524
4847,0.9390251506379619
4848,1.0388977261724603
4849,1.0717310251246521
4850,1.0816237844343704
4851,1.308628103638794
4852,1.9008847464536045
4853,2.024790889251009
4854,0.7808807140163525
4855,0.0
4856,0.0
4857,0.0
4858,-5.303496662392568
4859,0.0
4860,0.0
4861,0.0
4862,0.0
4863,-5.303496662392568
4864,-0.496959728849216
4865,-2.2468913791997704
4866,0.13501163499344393
4867,1.0114268209221569
4868,1.1933725145569662
4869,1.1487763396341717
4870,0.9526987930298244
4871,0.8933438699738898
4872,0.9776418243820005
4873,0.9267934833455719
4874,0.9818098510651438
4875,1.1257060963436476
4876,1.3181163790351433
4877,1.5633005108685094
4878,0.5879006978807935
4879,0.0
4880,0.0
4881,0.0
4882,-5.151420086104853
4883,0.0
4884,0.0
4885,-0.36871419046030796
4886,-5.303496662392568
4887,0.0
4888,-4.558590831159136
4889,-0.7536406292697417
4890,0.35794724254613064
4891,1.0623979812041628
4892,1.3044897717411328
4893,1.199967882625707
4894,1.0072169026675832
4895,1.0262905794210833
4896,1.1176839825458547
4897,1.2194697117119928
4898,1.4370356534543145
4899,1.768444905738693
4900,1.975847752911346
4901,1.5372777490839427
4902,0.4752141104858729
4903,0.0
4904,0.0
4905,0.0
4906,-5.303496662392568
4907,0.0
4908,0.0
4909,0.0
4910,0.0
4911,-5.303496662392568
4912,-3.052199529085114
4913,-2.084033116577142
4914,0.1371890858232806
4915,1.0138078971131552
4916,1.2791060940320131
4917,1.1976504643786599
4918,1.0458110180731444
4919,0.9516488282758896
4920,1.0028126597769573
4921,1.0520535057931357
4922,1.075440305755195
4923,1.3535064787421938
4924,2.0673948886171223
4925,2.1926691170759587
4926,0.7433148709146487
4927,0.0
4928,0.0
4929,-0.004693658057909927
4930,-5.303496662392568
4931,0.0
4932,0.0
4933,0.0
4934,-5.303496662392568
4935,-5.303496662392568
4936,0.0
4937,-0.9267056138024383
4938,0.255106641546889
4939,0.9967728106141576
4940,1.1242836351689414
4941,1.1320042084940958
4942,0.9480352281928907
4943,0.9451005605144885
4944,1.0638417079019653
4945,1.09227926087231
4946,1.1068166859883217
4947,1.3680798556278957
4948,1.9979460855899598
4949,2.2713287561194258
4950,1.8648071319251334
4951,0.0
4952,0.0
4953,-3.5558793020760113
4954,0.0
4955,0.0
4956,0.0
4957,-5.303496662392568
4958,0.0
4959,-5.303496662392568
4960,-3.660647463586896
4961,-1.1204938368500053
4962,0.47970404837593894
4963,1.2830314714038784
4964,1.349005951848256
4965,1.3465159413421213
4966,1.1137482011740245
4967,0.9827743940188369
4968,1.110744637767372
4969,1.1494431011132722
4970,1.1680542217125403
4971,1.4753821828559002
4972,2.1337826650437477
4973,2.5691624033346945
4974,2.023332801489092
4975,-0.4051740272706783
4976,0.0
4977,-4.67678489901391
4978,0.0
4979,-2.968277608481257
4980,0.0
4981,0.0
4982,-5.303496662392568
4983,-2.5589013812857595
4984,-2.2506319305923466
4985,-0.9945104992131368
4986,0.9479418618880306
4987,1.3796872980092336
4988,1.3971111287953237
4989,1.3879392218635829
4990,1.145199302327505
4991,1.0224073491269416
4992,1.1370067830834052
4993,1.1873849579540525
4994,1.2161848224834013
4995,1.5224120842115694
4996,2.2448095380070514
4997,2.4835785143102034
4998,1.3178259309804916
4999,-2.353950099428152
5000,0.0
5001,0.0
5002,-5.303496662392568
5003,0.0
5004,0.0
5005,0.0
5006,-5.303496662392568
5007,0.0
5008,-4.342074005889444
5009,-1.137141369493421
5010,0.4860649355420943
5011,1.2886875786392478
5012,1.3678054253259286
5013,1.3376264700015426
5014,1.0926502208594842
5015,0.9783258593302847
5016,1.0628502749168023
5017,1.087571560981636
5018,1.0997439739575463
5019,1.34854850466656
5020,2.032732383483658
5021,2.3217319047694898
5022,1.275271579640753
5023,0.0
5024,0.0
5025,0.0
5026,-5.303496662392568
5027,0.0
5028,0.0
5029,-5.303496662392568
5030,-1.7260716894927823
5031,-3.4315473780788093
5032,-1.7878267064292286
5033,-0.26233778057116974
5034,0.8935026199652727
5035,1.4856993911910406
5036,1.5373043949467415
5037,1.4647993831228456
5038,1.1904413574330157
5039,1.09096823724166
5040,1.2039099580112709
5041,1.1272885890554885
5042,1.1803236640054535
5043,1.3659534422931525
5044,1.6253034310253072
5045,2.315386656274193
5046,1.5397765228644749
5047,0.0
5048,-2.7205830461320004
5049,0.0
5050,0.0
5051,-5.303496662392568
5052,0.0
5053,0.0
5054,-1.547227979518033
5055,-5.303496662392568
5056,-4.091490403974362
5057,-1.3297804183191813
5058,0.7816542824991551
5059,1.3402034189337515
5060,1.5143455421817855
5061,1.4087365954775115
5062,1.1672091369121473
5063,1.1853326937073714
5064,1.2818369511713585
5065,1.4267128120416759
5066,1.7045354090753688
5067,2.0581376126031294
5068,2.313676086750731
5069,2.020430379807303
5070,1.2797863373549234
5071,0.0
5072,0.0
5073,0.0
5074,-5.303496662392568
5075,0.0
5076,0.0
5077,-5.303496662392568
5078,0.0
5079,-4.816393246737662
5080,-2.858098742510279
5081,0.0
5082,0.746015123405691
5083,1.3216652995058258
5084,1.5148325221415562
5085,1.3758155638418454
5086,1.1752804645721582
5087,1.0458949432369014
5088,1.0752047363754262
5089,1.0899330316737572
5090,1.1059903800746957
5091,1.3680768031678285
5092,2.0268906759680156
5093,2.315598157629388
5094,1.3874822998097427
5095,0.0
5096,0.0
5097,-5.303496662392568
5098,0.0
5099,0.0
5100,0.0
5101,-5.303496662392568
5102,0.0
5103,-3.90905489128656
5104,-3.6345318578012673
5105,-1.1157291185068468
5106,0.7218777525286028
5107,1.4098688559185115
5108,1.444341726614546
5109,1.3956358225165977
5110,1.1749221613516323
5111,1.0374714365640683
5112,1.1029853379991308
5113,1.1348941298615982
5114,1.1604916956208036
5115,1.456512249786097
5116,2.161618998786238
5117,2.5702747191327964
5118,1.722964773144207
5119,-1.88467078121276
5120,0.0
5121,0.0
5122,-5.303496662392568
5123,0.0
5124,0.0
5125,0.0
5126,-5.303496662392568
5127,0.0
5128,-3.9385676126283187
5129,-1.600486447981455
5130,0.5281964833631128
5131,1.2910527851980556
5132,1.3696937990892666
5133,1.3769990858343857
5134,1.136844154026878
5135,1.0091622077709221
5136,1.0811966692186519
5137,1.1126968979829015
5138,1.1336715167537315
5139,1.4016704592603766
5140,2.062245106054702
5141,2.4037781951971975
5142,1.1448356394201467
5143,-2.5259308159107325
5144,0.0
5145,0.0
5146,0.0
5147,-5.303496662392568
5148,0.0
5149,0.0
5150,0.0
5151,-5.303496662392568
5152,-0.748931663782445
5153,-2.1953341526389734
5154,0.3661892554805356
5155,1.1600030753028492
5156,1.2262880408467776
5157,1.225059700572657
5158,1.0156163608701716
5159,0.9115372023758445
5160,1.0027789583438438
5161,1.0503178876406416
5162,1.085114262538509
5163,1.3504699141842822
5164,1.9835558890021736
5165,2.314624953550125
5166,0.9961449834619818
5167,0.0
5168,0.0
5169,0.0
5170,-5.303496662392568
5171,0.0
5172,0.0
5173,0.0
5174,0.0
5175,-5.303496662392568
5176,-2.314212071542316
5177,-2.1614214326255077
5178,0.27035812193127395
5179,1.0475823795359243
5180,1.133140853570697
5181,1.1289903053556751
5182,0.9470014114582113
5183,0.8671225621816991
5184,0.9544802169119619
5185,0.9880431989043137
5186,0.9972226480191061
5187,1.22366707204229
5188,1.8526395537501568
5189,2.0439029156256385
5190,1.024063286235527
5191,0.0
5192,0.0
5193,0.0
5194,-5.303496662392568
5195,0.0
5196,0.0
5197,-0.046385074137673156
5198,-5.303496662392568
5199,-5.303496662392568
5200,-4.033654800435219
5201,-1.5493397282398087
5202,0.5134284768413194
5203,1.162717440443268
5204,1.2601073912005833
5205,1.1813383699216713
5206,0.9551667473055998
5207,0.9183223362511838
5208,1.0356253348569562
5209,0.9896506030501714
5210,1.0499514605302582
5211,1.2176846029602022
5212,1.4467641959352115
5213,2.157583944258501
5214,2.245278003828575
5215,0.5978782359840702
5216,1.2907856319446553
5217,1.463745104815211
5218,0.0
5219,-0.7802730329840215
5220,-1.3914132023871113
5221,-2.9637844198663585
5222,-1.0406338135324686
5223,-0.47792429181394924
5224,-0.6544799430730006
5225,0.2216154887561994
5226,0.8660995883013374
5227,1.4241669932588752
5228,1.526783439843847
5229,1.41800805968973
5230,1.1502755350499845
5231,1.1390655883510132
5232,0.459418415582735
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,0.0
5238,0.0
5239,0.0
5240,-1.6461350532013899
5241,0.0
5242,-4.44945795947495
5243,0.0
5244,0.0
5245,-5.303496662392568
5246,-1.8558486282442
5247,-5.0349521102791215
5248,-2.575577156886056
5249,-0.6751322118512932
5250,0.7092305294794978
5251,1.5519589103339648
5252,1.7590529189426418
5253,1.6102724572262526
5254,1.3847799957345692
5255,1.2066544375882042
5256,1.348669490516682
5257,1.3794036121302775
5258,1.4984998314932851
5259,1.8433751367608298
5260,2.394497045540812
5261,2.0845804540896293
5262,1.9060680552533267
5263,0.0
5264,0.0
5265,-5.303496662392568
5266,0.0
5267,0.0
5268,-5.303496662392568
5269,0.0
5270,-3.434777358321629
5271,-4.752385865220927
5272,-2.413565093214957
5273,-0.33311892299157253
5274,0.952666070604717
5275,1.6833839160336697
5276,1.7555189014603807
5277,1.6733361379621736
5278,1.4368277781855037
5279,1.2845014699841704
5280,1.3320373520168733
5281,1.3743216511396248
5282,1.5063975368196678
5283,1.8369667831036331
5284,2.325239562099967
5285,1.6728182461219443
5286,1.8432439753117869
5287,0.0
5288,0.0
5289,-5.303496662392568
5290,0.0
5291,0.0
5292,0.0
5293,-5.303496662392568
5294,0.0
5295,-4.702470384317139
5296,-4.7798942488357
5297,-1.4509267748501231
5298,0.8531834492085745
5299,1.5817948160910464
5300,1.6392177950660314
5301,1.5724633084002675
5302,1.3275316709184353
5303,1.1545662885690908
5304,1.2231310265683497
5305,1.2742208503415362
5306,1.2999901856291136
5307,1.6322048233786588
5308,2.4292087485380125
5309,2.9277860597717207
5310,1.761656371879205
5311,0.0
5312,0.0
5313,-5.303496662392568
5314,0.0
5315,0.0
5316,0.0
5317,-5.303496662392568
5318,0.0
5319,-3.463836628293164
5320,-4.8923343014461675
5321,-1.6632546730631763
5322,0.811446759423142
5323,1.5104359183482268
5324,1.529904415423269
5325,1.5290450902048862
5326,1.2447252314145048
5327,1.0855406404196153
5328,1.179652821726188
5329,1.2271688599162802
5330,1.2570700434750381
5331,1.5727273866452491
5332,2.3355750943038904
5333,2.851844114730335
5334,1.6645256648860716
5335,0.0
5336,0.0
5337,-5.303496662392568
5338,0.0
5339,0.0
5340,0.0
5341,-5.303496662392568
5342,0.0
5343,-3.3220259055100745
5344,-4.913983707696056
5345,-1.625749872796772
5346,0.6866500344540695
5347,1.4490790981994064
5348,1.4628063129885815
5349,1.4726126991538702
5350,1.2246636594938776
5351,1.053770365969656
5352,1.2301198048429212
5353,1.2659161975780704
5354,1.3695363079340073
5355,1.6674493092713627
5356,2.146525362000601
5357,2.817860053406854
5358,1.8012252516485645
5359,-1.9667894164627322
5360,0.0
5361,0.0
5362,-5.303496662392568
5363,0.0
5364,0.0
5365,0.0
5366,-5.303496662392568
5367,-5.303496662392568
5368,-3.4679754438115147
5369,-0.19540278100302674
5370,1.1872271820878604
5371,1.6612605443792112
5372,1.752955291034677
5373,1.6187614740330472
5374,1.3365076874182267
5375,1.2093581666006468
5376,1.2679293510772023
5377,1.2580760965264208
5378,1.371752340172494
5379,1.660074248092639
5380,2.0022823301645767
5381,2.657820052447683
5382,1.693214191570965
5383,0.0
5384,0.0
5385,-5.303496662392568
5386,0.0
5387,0.0
5388,-5.303496662392568
5389,0.0
5390,-4.940987111737188
5391,-2.9730556399919954
5392,-2.257769177584729
5393,-0.48335403471598704
5394,0.877692022405784
5395,1.4474492495171494
5396,1.6078067678438601
5397,1.5229505391145681
5398,1.3115214723434383
5399,1.2445197993037092
5400,1.2816820396989863
5401,1.4287765373598633
5402,1.697537674740252
5403,2.0469595309275617
5404,2.351825991452614
5405,2.217814559369532
5406,1.3729622913469905
5407,0.0
5408,0.0
5409,-5.303496662392568
5410,0.0
5411,0.0
5412,0.0
5413,-5.303496662392568
5414,0.0
5415,-2.283447766511729
5416,-4.74934266912098
5417,-1.4670248156749885
5418,0.7787857154393364
5419,1.311214760403242
5420,1.5101518208885567
5421,1.3883928788834383
5422,1.199885791963845
5423,1.0811350354425775
5424,1.15817126968596
5425,1.1768549170631875
5426,1.181929942940172
5427,1.4370033578979051
5428,2.119099628803466
5429,2.4895950244621674
5430,1.5086732629387607
5431,-1.9469069207925418
5432,0.0
5433,-0.8302038895025494
5434,0.0
5435,0.0
5436,-5.303496662392568
5437,0.0
5438,-3.644587373782028
5439,-4.151497347153241
5440,-3.0290446167438265
5441,-1.1194228123312204
5442,0.8652532248593638
5443,1.5106509697361807
5444,1.5168761629869256
5445,1.4689823032412372
5446,1.1920299111122277
5447,1.0681479379998409
5448,1.1210991782169508
5449,1.16494225208566
5450,1.187416845867444
5451,1.4887361365096394
5452,2.2323053459433804
5453,2.696494484160074
5454,1.7095399177085806
5455,0.0
5456,0.0
5457,-5.303496662392568
5458,0.0
5459,0.0
5460,-0.2921349208572335
5461,-5.303496662392568
5462,0.0
5463,-5.02388098543077
5464,-2.7410729539197454
5465,0.0
5466,0.787808419568357
5467,1.282994815517454
5468,1.3346900387306235
5469,1.3732959726463652
5470,1.1247008238049336
5471,1.0035781424128996
5472,1.0815833574505602
5473,1.1350727098083775
5474,1.1654976229424092
5475,1.451855038730813
5476,2.1292244583332907
5477,2.578235669948338
5478,1.4670468912533203
5479,0.0
5480,0.0
5481,-5.303496662392568
5482,0.0
5483,0.0
5484,0.0
5485,-5.303496662392568
5486,-2.3611471826540678
5487,-3.603907541290811
5488,-1.8010768555434145
5489,0.0
5490,0.6512641057067063
5491,1.2001896107075545
5492,1.2259938760238174
5493,1.2264032473791207
5494,1.01438020126517
5495,0.8797063581978254
5496,0.9991323097383492
5497,1.0399062034638362
5498,1.0750802932348575
5499,1.3450770213158416
5500,1.9942349558831454
5501,2.467688795551638
5502,1.546225596646657
5503,0.9705463128255611
5504,-2.1315359952007684
5505,0.0
5506,-2.7922023430888183
5507,0.0
5508,-5.303496662392568
5509,-3.8497142117862198
5510,-5.303496662392568
5511,-2.159004371297533
5512,0.3563992635730239
5513,1.0838399043188105
5514,1.3379180358121978
5515,1.4811548275872772
5516,1.4409132133136502
5517,1.394935276922366
5518,1.137997174410945
5519,0.9933451176568328
5520,1.1623379152448108
5521,1.1932936689976692
5522,1.1921475913636872
5523,1.4438348526134668
5524,2.145247125234262
5525,2.111831624588853
5526,0.0
5527,1.5986734272914132
5528,0.49378427895136956
5529,0.10805853827820133
5530,-0.09282721099703539
5531,-2.0593474653283463
5532,-2.121051543403806
5533,-0.8988356239255013
5534,-0.7415149545501649
5535,-1.36253395591004
5536,-0.15894400332865843
5537,1.166976299253544
5538,1.6095752468506788
5539,0.1569075821642486
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,0.0
5551,0.0
5552,0.0
5553,0.0
5554,0.5466135463683142
5555,-0.7606658546849121
5556,-0.17882044081582116
5557,0.8077082961687356
5558,0.30335915193369356
5559,-0.5187333181262543
5560,0.21677901453072246
5561,0.5432530102827897
5562,1.3889016932518397
5563,1.7951014100482958
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.0
5573,0.0
5574,0.0
5575,0.0
5576,0.0
5577,-5.303496662392568
5578,0.0
5579,0.0
5580,-5.303496662392568
5581,0.0
5582,-2.1772097104030648
5583,-5.303496662392568
5584,-3.4521755050236207
5585,-0.000897373172320554
5586,1.3533284549621052
5587,1.774577477017214
5588,2.005792110271453
5589,1.8422643393620732
5590,1.6150864278714119
5591,1.3749971030187222
5592,1.5047519239017524
5593,1.5162126027348186
5594,1.6371071459721278
5595,1.9972659272172983
5596,2.560853409425032
5597,1.4956447351276432
5598,0.0
5599,0.0
5600,0.0
5601,-5.303496662392568
5602,0.0
5603,0.0
5604,-5.303496662392568
5605,0.0
5606,-1.2310641492089751
5607,-5.303496662392568
5608,-3.8408231305711986
5609,-0.5582932396107738
5610,1.5370558805868355
5611,2.035915677517545
5612,2.0698962864457098
5613,1.9522118370016
5614,1.6509250273198761
5615,1.4413680297255964
5616,1.4771490291177345
5617,1.4901589576906904
5618,1.6895381834083483
5619,0.0
5620,2.663294919019118
5621,0.0
5622,2.670371636296406
5623,0.0
5624,0.0
5625,-5.303496662392568
5626,0.0
5627,0.0
5628,-5.303496662392568
5629,0.0
5630,-4.627207259931243
5631,-5.303496662392568
5632,-1.0023821168878038
5633,-0.000897373172320554
5634,1.4376394281154998
5635,1.9103697337972168
5636,1.9999656026561137
5637,1.8914299431085908
5638,1.5603049570189877
5639,1.3301972005274474
5640,1.4173452128769113
5641,1.4475570581286161
5642,1.575595906835014
5643,1.9584111453287356
5644,2.5214030136588597
5645,1.6277024652048213
5646,0.0
5647,0.0
5648,0.0
5649,-5.303496662392568
5650,0.0
5651,0.0
5652,-5.303496662392568
5653,-3.5947066701911163
5654,-3.6289388661076742
5655,-3.559022186043197
5656,-0.15071176157128585
5657,0.05204605146013708
5658,1.4986327003942097
5659,1.832803341685208
5660,1.8624624946288955
5661,1.7788374144908279
5662,1.4783885827740908
5663,1.2526042741374144
5664,1.2573018202791613
5665,1.2879140292982059
5666,1.4028477148663283
5667,1.6958568701567465
5668,2.1538562124142717
5669,2.954015110259274
5670,0.16925717075906255
5671,0.0
5672,0.0
5673,-5.303496662392568
5674,0.0
5675,-0.7056645723855974
5676,-5.303496662392568
5677,0.0
5678,-5.303496662392568
5679,-3.3608826057799805
5680,-0.7660142873468527
5681,0.0
5682,1.3000275253047457
5683,1.585616848329532
5684,1.6158895032281464
5685,1.5303911660693663
5686,1.2687241613597002
5687,1.1047557423961698
5688,1.1160674789036564
5689,1.1511713738819649
5690,1.15444012138402
5691,1.3885603227856564
5692,2.062669119906078
5693,2.5727853407627923
5694,2.0598916135998606
5695,0.0
5696,-3.717218354334438
5697,0.0
5698,0.0
5699,-5.303496662392568
5700,0.0
5701,-2.406015135185516
5702,-5.303496662392568
5703,-3.005149889284162
5704,-0.8283890430814047
5705,0.0
5706,1.3712671353195598
5707,1.514214998679566
5708,1.5303443872427354
5709,1.4451085238258177
5710,1.1574233924112696
5711,1.06739248697686
5712,1.1817058514856984
5713,1.119325006876433
5714,1.184932909527213
5715,1.3693790418953462
5716,1.6208092420238414
5717,2.4844638010890896
5718,2.6364403744800073
5719,0.05590898756309537
5720,0.0
5721,-2.5230736729628953
5722,-5.303496662392568
5723,-2.069134821692608
5724,-3.9073880628877347
5725,-3.8187369855805793
5726,-1.9850875230102265
5727,-1.327586146110773
5728,-0.606380217707059
5729,0.48411220144088496
5730,1.310026397466103
5731,1.5545262749365518
5732,1.664706667680956
5733,1.501605126009938
5734,1.2128672911533038
5735,1.2026158863889918
5736,1.3024455979775653
5737,1.4612076244487469
5738,1.674616204076452
5739,0.0
5740,2.5284796239204708
5741,2.3571024811735626
5742,0.37927837215363963
5743,0.0
5744,1.3319050963210168
5745,0.7107389246481588
5746,-1.5693510860473514
5747,-2.914874889392494
5748,-4.759352141633553
5749,-4.901640569587501
5750,-3.6895043672624697
5751,-1.7831987730287924
5752,-1.7312209042731355
5753,0.0008838100440573537
5754,1.446272097361932
5755,1.7703063816352453
5756,1.9184183338262273
5757,1.698933824523256
5758,1.4754301166752752
5759,1.249367216291404
5760,1.3633220509228947
5761,1.3782278479538361
5762,1.502258472980403
5763,1.8265106806016758
5764,1.0520815902118488
5765,0.0
5766,2.4201225905912738
5767,1.3913791144064305
5768,0.0
5769,-2.3916286798691146
5770,0.0
5771,-5.303496662392568
5772,0.0
5773,-5.303496662392568
5774,-4.582207175470811
5775,-3.010504514681853
5776,-0.9486810411668891
5777,-0.000897373172320554
5778,1.485746939246908
5779,1.7631621871549616
5780,1.8033738953994698
5781,1.7318815177162403
5782,1.4583156038680831
5783,1.298064217018127
5784,1.3321947141619275
5785,1.3587059316294914
5786,1.4713951206578149
5787,1.776174829952286
5788,2.2487733137091435
5789,2.949857341333304
5790,0.0
5791,0.0
5792,0.0
5793,-5.303496662392568
5794,0.0
5795,0.0
5796,-5.303496662392568
5797,-1.6510227450810804
5798,-5.303496662392568
5799,-3.7019466020668728
5800,-0.2768160231549057
5801,-0.000897373172320554
5802,1.3685992016919668
