,biomethane boiler,biomethane CHP,large scale heat pump,geothermal plant,elec boiler,selling,heating_grid_7MW,heating_grid_14MW,heating_grid_21MW,heating_grid_28MW,heating_grid_35MW,heating_grid_42MW,heating_grid_49MW,heating_grid_56MW,heating_grid_63MW,heating_grid_71MW,heating_grid_78MW,heating_grid_85MW,heating_grid_92MW,heating_grid_99MW,heating_grid_106MW,heating_grid_113MW,heating_grid_121MW,heating_grid_128MW,heating_grid_136MW,heating_grid_143MW
5280,1.06,0.43,3.5285351088502077,25.0,0.99,0.0,0.8229979466669992,0.8623878301553293,0.8888898575030889,0.895125336869558,0.8862491751735908,0.8636693847932944,0.8593122878051862,0.8443987138870817,0.8376374103088097,0.8328648056535868,0.8249681111977047,0.816104230195052,0.8030732757337735,0.7827012697078775,0.7576149659379432,0.7252243875622224,0.6765267147880496,0.6247290278446883,0.5584363263074577,0.40733286779516553
5281,1.06,0.43,3.4749903704450538,25.0,0.99,0.0,0.8270059890878148,0.8655039262907807,0.8914058405446678,0.8975001234371733,0.8888249539440736,0.8667564613481429,0.8624980266593194,0.8479221563767613,0.8413139560594483,0.8366494224777283,0.8289315411246743,0.8202683742403196,0.8075324932953142,0.7876217918860109,0.7631035435018647,0.7314464188331492,0.683851458341679,0.6332266805406683,0.5684351139052559,0.42075324887306786
5282,1.06,0.43,3.410365978590286,25.0,0.99,0.0,0.8428696239190817,0.8778372815804343,0.9013639777155681,0.906899411906576,0.8990197596698959,0.8789749585646265,0.8751070244052728,0.8618677685077513,0.8558655433694224,0.8516287497829105,0.8446186018988378,0.8367498516258507,0.8251818571498666,0.807096976731279,0.7848270636335251,0.7560729126741557,0.7128424331786694,0.6668599720926397,0.6080098235897408,0.47387045731642763
5283,1.06,0.43,3.368578784722521,25.0,0.99,0.0,0.875811352889897,0.9034481867464919,0.9220426090145842,0.9264175624799427,0.9201898465196151,0.9043473544888408,0.9012903166178583,0.8908266155839415,0.886082731949402,0.882734164494038,0.8771936649198728,0.8709745653719516,0.8618317527625692,0.8475382922086673,0.8299371736480818,0.8072112106897495,0.7730438211857575,0.736701391570963,0.690188931618344,0.584171324856488
5284,1.06,0.43,3.3678381966174054,25.0,0.99,0.0,0.9063085760789148,0.927158584328052,0.9411867418112635,0.9444873303054316,0.9397889654413563,0.9278369418759033,0.925530626139497,0.9176365144620984,0.9140575946253932,0.9115313407343212,0.9073514313270025,0.9026595669278749,0.8957619707952973,0.8849785803387795,0.8716997992350362,0.8545546907320322,0.8287778468031564,0.8013600911660961,0.7662697773214676,0.6862870996020007
5285,1.06,0.43,3.353804142609449,25.0,0.99,0.0,0.9344666394809641,0.949050376713589,0.9588625053299653,0.9611711334483242,0.9578848173096479,0.9495248603737114,0.9479116858236913,0.9423900740807827,0.9398867644488885,0.9381197520578112,0.9351960745357634,0.931914305209326,0.9270897157735667,0.919547170417444,0.9102592002606671,0.8982668905097584,0.8802370310462416,0.8610594202299123,0.8365151653593379,0.7805705181877618
5286,1.06,0.43,3.426952702640402,25.0,0.99,0.0,0.9395301368796644,0.9529870477912239,0.9620410329623191,0.9641712827344543,0.9611388869363146,0.9534248700202869,0.9519363389354115,0.9468413597728469,0.9445314707393906,0.9429009882404907,0.9402032114415293,0.9371750111418584,0.9327231981952686,0.9257634347762818,0.9171931084631222,0.9061273959254069,0.8894906306931242,0.8717947962073946,0.8491469765219819,0.7975249456969642
5287,1.06,0.43,3.6729551850158777,25.0,0.99,0.0,0.9306725957359752,0.9461006561741823,0.9564808564552364,0.9589231422405087,0.955446565338593,0.9466026099922292,0.9448960409517907,0.939054756353263,0.9364065179984186,0.9345372046989705,0.9314442613201586,0.9279724944674712,0.9228685861744779,0.9148893663245852,0.9050636705758675,0.8923770679115779,0.8733033725303119,0.853015476909644,0.8270502362094161,0.7678666823651801
5288,1.06,0.43,3.906688508369143,25.0,0.99,0.0,0.9214952472602507,0.9389656268715043,0.9507199261288342,0.9534855141921406,0.9495487187363896,0.9395340277916149,0.9376015483922318,0.9309870125105257,0.9279882085101449,0.9258714412674623,0.9223690635602723,0.9184377148932674,0.9126581669237248,0.9036226824998983,0.8924962913788426,0.8781302752869301,0.8565316627954394,0.8335581179726044,0.8041556785961569,0.7371375879850193
5289,1.06,0.43,4.113978267897831,25.0,0.99,0.0,0.917583677355257,0.9359245343418454,0.9482645021303746,0.951167888106043,0.9470349382763286,0.9365212563489663,0.9344924894256201,0.9275483783451213,0.9244001562385813,0.9221779191644123,0.9185010323382548,0.9143738006884339,0.9083062815437312,0.8988205959828289,0.8871398224181448,0.8720580066550192,0.8493832238723946,0.8252650015185325,0.7943975591583856,0.7240402319128281
5290,1.06,0.43,4.268057418494672,25.0,0.99,0.0,0.9076231262003899,0.9281805956052062,0.9420119291385632,0.9452662082820528,0.9406337644579651,0.9288494353662674,0.9265754787029179,0.9187921264208851,0.9152634211001857,0.9127726121540233,0.9086513495276926,0.9040253149629051,0.897224496480346,0.8865924038336093,0.8734999324536638,0.8565953807009159,0.8311802022468492,0.8041471351169636,0.7695491606391262,0.6906886906342159
5291,1.06,0.43,4.380050209748035,25.0,0.99,0.0,0.9050317829551019,0.9261659276390356,0.9403852558213861,0.9437308235518336,0.9389684310564068,0.9268535296002636,0.924515784220136,0.9165140944199329,0.9128864023472327,0.9103257215741459,0.9060888498605022,0.9013330464160281,0.8943414523171016,0.8834111096827851,0.8699513701124465,0.8525726142196655,0.8264444927063044,0.7986530977284944,0.7630845856715408,0.682011932705008
5292,1.06,0.43,4.49140540528363,25.0,0.99,0.0,0.8922744262717368,0.916247582051386,0.9323770339263222,0.9361720214960986,0.930769882971728,0.9170275515830342,0.9143757700697961,0.9052991900165457,0.9011841795214414,0.8982795150557993,0.8934734920476013,0.8880788277005532,0.8801480324406411,0.8677493851040109,0.8524815595875833,0.8327682648929153,0.8031302768580562,0.7716055829988678,0.7312590493139774,0.6392956711833431
5293,1.06,0.43,4.56219855139113,25.0,0.99,0.0,0.8838493886836626,0.9096974450236724,0.9270883544487365,0.9311801416716973,0.9253555108964281,0.9105384146725097,0.9076792417465256,0.8978927974941511,0.893455958886216,0.8903241254535698,0.8851422313955191,0.8793256593405245,0.8707746098006339,0.8574062849191352,0.84094438821411,0.8196893495951412,0.7877334239101336,0.753743236282621,0.7102412674389338,0.6110855867689664
5294,1.06,0.43,4.643042359221546,25.0,0.99,0.0,0.8758100676879427,0.9034471875522663,0.9220418022500886,0.926416800990912,0.9201890205812736,0.9043463645999114,0.9012892950922926,0.8908254857717544,0.8860815530437699,0.8827329509347919,0.8771923940231724,0.8709732301151097,0.8618303228886999,0.847536714414808,0.8299354137039817,0.8072092155594817,0.7730414724644263,0.7366986667495401,0.6901857254493438,0.584167021533774
5295,1.06,0.43,4.693478966861353,25.0,0.99,0.0,0.8679206838137967,0.897313500325394,0.9170893706259197,0.9217422988564583,0.9151188877429391,0.8982697991764544,0.8950185239516207,0.8838899827403511,0.8788446833422395,0.8752833553948004,0.8693908248606937,0.8627765776271675,0.8530528511387454,0.8378512160470926,0.8191317617516177,0.7949618418993761,0.7586235328303195,0.7199719864630285,0.6705042287602367,0.5577505002137844
5296,1.06,0.43,4.708959799695825,25.0,0.99,0.0,0.874213210571698,0.902205693634199,0.9210394013265278,0.9254706546102339,0.9191627962483783,0.9031164324666084,0.9000200545939138,0.8894216996780486,0.8846167685857471,0.8812251095315913,0.8756133111145812,0.869314180046872,0.8600537116285375,0.8455763132935561,0.8277486918031627,0.8047302760001407,0.7701231977456922,0.7333130895140102,0.6862020762128882,0.5788201641962203
5297,1.06,0.43,4.671469485629699,25.0,0.99,0.0,0.8800222075251182,0.9067219614419928,0.9246859041049128,0.9289125163691456,0.9228959630813217,0.9075906411748189,0.9046372580451403,0.8945283488945843,0.8899453157472375,0.8867102879037372,0.8813576496104235,0.875349420578992,0.8665166125936317,0.8527077992762311,0.83570348045057,0.8137480849208217,0.7807392063903709,0.7456290366621261,0.7006936710103523,0.5982707948558152
5298,1.06,0.43,4.585736100658779,25.0,0.99,0.0,0.8886724787119376,0.9134472087786638,0.9301159702883611,0.9340378483052555,0.9284550821081594,0.9142532576269868,0.9115128102786999,0.9021327427225043,0.8978801413889536,0.8948783556110551,0.8899116368437389,0.8843365947330059,0.8761406228057058,0.8633274102365744,0.8475490847064633,0.8271766498349217,0.796547676326652,0.7639689124802762,0.7222733388829204,0.6272350431260953
5299,1.06,0.43,4.434276830948293,25.0,0.99,0.0,0.8954137046875281,0.9186882481702747,0.9343476645803058,0.9380320607449619,0.9327873483199078,0.9194454882660894,0.9168709834864978,0.9080589080523849,0.9040638148914933,0.9012437965330524,0.8965778279592219,0.8913403719031954,0.8836406914428414,0.871603358552,0.8567804594670685,0.8376416385802189,0.8088673442153513,0.7782613253520022,0.7390905477848603,0.6498071149821292
5300,1.06,0.43,4.188241269601941,25.0,0.99,0.0,0.8929314084281901,0.9167583599683442,0.9327894437241007,0.9365612869370543,0.9311920942443407,0.9175335727273234,0.9148979635404579,0.9058767385058,0.9017868240800442,0.898899874189116,0.8941231615039046,0.888761397406012,0.8808789694073909,0.8685559372639076,0.8533812250963811,0.8337881551766766,0.8043309192939592,0.7729984839731694,0.7328980102700301,0.6414954859495726
5301,1.06,0.43,4.002793816148833,25.0,0.99,0.0,0.8811344790289728,0.9075867090097166,0.925384114340113,0.9295715431831277,0.923610767224053,0.9084473355212519,0.9055213321576728,0.8955061391136669,0.8909655936389623,0.8877605565896772,0.8824575407049884,0.8765050118310814,0.8677540896715766,0.854073292958234,0.8372266151333122,0.8154747602780492,0.7827718953373326,0.747987219523242,0.7034684336876056,0.6019950836423557
5302,1.06,0.43,3.875855930103653,25.0,0.99,0.0,0.8467357511910512,0.8808430442412236,0.9037908758447755,0.9091901129895991,0.9015043363049648,0.8819527291584139,0.8781799639034608,0.865266454367417,0.8594119114715583,0.8552793624215839,0.8484416962981428,0.8407665533389385,0.8294831845352213,0.8118432750454923,0.790121303857629,0.7620746367723458,0.7199078251679853,0.6750567433306468,0.61765457815065,0.4868156549560634
5303,1.06,0.43,3.781691117283352,25.0,0.99,0.0,0.8053215989350679,0.848645161522307,0.8777938194722483,0.884652006312905,0.8748894248398317,0.8500546988869782,0.8452624794807212,0.8288595583288514,0.8214230357295557,0.8161738138945647,0.8074885143659923,0.7977394400002853,0.7834071464980232,0.761000685754061,0.7334091329183885,0.697783862538669,0.6442229863073441,0.5872525123319701,0.5143394760449687,0.34814603848516945
5304,1.06,0.43,3.6467684184328655,25.0,0.99,0.0,0.8084201957009798,0.8510541992504094,0.8797389128862395,0.8864879414666668,0.8768807460210826,0.85244130172813,0.8477253576327065,0.8315835134064467,0.8242653541425273,0.8190996814928209,0.810552621444761,0.8009587181208078,0.7868545444204922,0.764804715878238,0.7376523237091593,0.702594082578599,0.6498857074822839,0.5938220034693038,0.522069486773566,0.35852126535136386
5305,1.06,0.43,3.5934635466789664,25.0,0.99,0.0,0.815639275749666,0.8566667514839876,0.8842705722529085,0.8907652850000398,0.8815201063819538,0.8580015853843442,0.8534633467524719,0.8379297569611153,0.8308873594233789,0.8259163388378604,0.8176913477620162,0.8084589603939248,0.7948862579482945,0.7736673075765695,0.7475380675779356,0.7138008855747382,0.6630786591773883,0.6091275388397932,0.5400787891909865,0.38269336612108007
5306,1.06,0.43,3.556865109142056,25.0,0.99,0.0,0.8177877456503249,0.8583371027556728,0.8856192390752274,0.8920382649052706,0.8829008260895094,0.8596563810084317,0.8551710292869478,0.8398184620547703,0.8328581339447811,0.8279450437462633,0.8198159035943701,0.8106911069642312,0.7972765756409677,0.7763049028625729,0.7504801631087304,0.7171361414186186,0.6670050125945302,0.6136826181345507,0.5454385364045855,0.3898872233146823
5307,1.06,0.43,3.5285351088502077,25.0,0.99,0.0,0.8633512545643368,0.8937609478994237,0.9142209861892608,0.9190348875908165,0.9121823322831326,0.8947503309613011,0.8913865742931999,0.8798730289557513,0.8746531818744163,0.8709686458686693,0.8648722567581151,0.8580291823649341,0.8479690528611654,0.8322415004795601,0.8128744260686762,0.7878683212488032,0.7502728484002039,0.7102841092641483,0.6591049600620724,0.5424503922314472
5308,1.06,0.43,3.5012517301703285,25.0,0.99,0.0,0.9139699826946025,0.9331150281579075,0.9459960644420825,0.9490267546951248,0.9447125881081816,0.9337379145346804,0.9316201926086921,0.9243716042556176,0.9210853425829834,0.9187656674529543,0.9149275607875086,0.9106193631045327,0.9042858024666764,0.8943841996437066,0.8821912611618257,0.8664481555552899,0.8427791553792701,0.8176034253794977,0.785382543457072,0.7119402702973276
5309,1.06,0.43,3.471916391586265,25.0,0.99,0.0,0.9340195257253698,0.9487027632655181,0.9585818369865141,0.960906216157163,0.9575974785046318,0.9491804841802167,0.9475563034415048,0.9419970194574085,0.9394766305217511,0.9376975623541944,0.93475393748889,0.9314497776700849,0.9265922715597534,0.9189982657603664,0.9096469266692672,0.8975727971153069,0.8794199255231013,0.8601114718272447,0.8353997591323419,0.7790734190168335
5310,1.06,0.43,3.5121345408800257,25.0,0.99,0.0,0.9392776698006782,0.9527907645171068,0.9618825508848872,0.9640216946400698,0.9609766383186549,0.9532304146930772,0.9517356688579844,0.9466194177023923,0.9442998846759292,0.9426625947669809,0.93995355450895,0.9369127112025846,0.9324423115393591,0.9254534904865335,0.9168473822956155,0.9057354694197955,0.8890292442068674,0.8712595280317755,0.8485171516765386,0.7966795942625522
5311,1.06,0.43,3.710163877045531,25.0,0.99,0.0,0.926138660072814,0.9425756986225886,0.9536347525365552,0.9562367611145532,0.9525328199233113,0.9431104796659018,0.9412923028952125,0.9350690047359421,0.9322475745178073,0.9302560101933285,0.9269607917338583,0.9232619751637513,0.917824276905927,0.9093232248913128,0.8988549394936184,0.8853386470280935,0.8650175530367763,0.8434028514515475,0.8157395126894769,0.752685419795126
5312,1.06,0.43,3.9360296743500953,25.0,0.99,0.0,0.9159117425023562,0.9346246704215452,0.947214972386209,0.9501772577649128,0.9459604650428701,0.9352334978015968,0.9331635743934827,0.926078591930164,0.9228665035639355,0.9205991851818837,0.9168477073640688,0.9126367488235073,0.9064461412370598,0.8967680247621832,0.8848502897339814,0.8694625174247468,0.8463277437277053,0.8217202481904564,0.790226614912713,0.7184419870572281
5313,1.06,0.43,4.14140254735532,25.0,0.99,0.0,0.9145539995496091,0.9335690784083422,0.9463626714658909,0.9493727878047864,0.9450879080421518,0.9341877363058682,0.9320843905864382,0.9248850094508652,0.9216210566451462,0.9193171286858898,0.9155050771004514,0.911226125721735,0.9049355606135854,0.8951011750610675,0.8829910086372251,0.8673547754841928,0.8438464528888234,0.8188416289415835,0.7868394792560592,0.7138957707454772
5314,1.06,0.43,4.2808785200670405,25.0,0.99,0.0,0.9081381817060576,0.9285810311051945,0.942335246803816,0.9455713814234555,0.940964766203413,0.9292461416904657,0.9269848636754718,0.9192449081688496,0.9157358774596471,0.9132589562411001,0.9091606720824169,0.9045604303862772,0.8977975304742262,0.8872247180090894,0.8742052448719906,0.857394945956484,0.8321214720985123,0.8052391302474506,0.7708340598646188,0.6924132834495098
5315,1.06,0.43,4.399397782964617,25.0,0.99,0.0,0.9027376079063271,0.9243822963165702,0.938945124976674,0.9423715125671758,0.9374940735606587,0.9250865088798715,0.92269228989954,0.9144973009340068,0.9107819736408423,0.9081594337519345,0.9038202106867255,0.8989495199047958,0.8917890278183949,0.880594637694018,0.8668097472506175,0.8490111676590393,0.8222518614576582,0.7937891016073393,0.7573613505815786,0.6743302017796877
5316,1.06,0.43,4.459097589158927,25.0,0.99,0.0,0.8873520867301454,0.9124206556837227,0.9292871158288442,0.9332555089951569,0.9276065288049926,0.913236264615877,0.9104633143908232,0.9009719952245444,0.8966689562216948,0.8936315679815631,0.8886059418069829,0.8829647773141472,0.8746715976569831,0.8617064149106527,0.8457409516963911,0.8251268910404725,0.79413464481614,0.7611694829069875,0.7189793819868531,0.6228138914247487
5317,1.06,0.43,4.526107346380497,25.0,0.99,0.0,0.8737183412777016,0.901820952123838,0.9207287552253223,0.9251774419071935,0.9188447672237802,0.9027352739770484,0.8996267143614316,0.8889866634897465,0.8841628288792922,0.8807578263895559,0.8751239500839749,0.868800037029553,0.859503136156832,0.8449687809671165,0.8270710222031614,0.8039620475486962,0.7692188184276829,0.7322638921880422,0.6849675351477427,0.5771631621458695
5318,1.06,0.43,4.593255917830013,25.0,0.99,0.0,0.868633010971565,0.8978673068150587,0.9175365223426014,0.9221643565066544,0.9155766666229951,0.898818448176951,0.8955847076555583,0.8845161846391131,0.8794980954347253,0.8759559743600044,0.8700952232872745,0.8635166478611795,0.8538453631528362,0.8387257131730915,0.8201072162118784,0.796067649020515,0.7599253188917245,0.7214822271633745,0.6722812578439805,0.5601356301364968
5319,1.06,0.43,4.632164252485415,25.0,0.99,0.0,0.8526368808493445,0.885430941621627,0.907495213420974,0.9126865638688342,0.9052967124576617,0.8864979003673386,0.8828703978015825,0.8704540968103103,0.8648249712377152,0.86085153762368,0.8542771419933131,0.846897514877498,0.8360485893494339,0.8190878688673724,0.7982022582098314,0.7712354712677612,0.7306922073889003,0.6875680256688017,0.632376014663874,0.5065747793588173
5320,1.06,0.43,4.660511281326321,25.0,0.99,0.0,0.8628428596196391,0.8933656907249417,0.9139018495821628,0.9187336608674062,0.9118556109643232,0.8943587547378986,0.8909824833783541,0.8794261024610656,0.874186835195083,0.8704885910541247,0.864369520627362,0.8575009869120586,0.8474034291906621,0.831617363223017,0.8121782345631704,0.7870790957587082,0.7493437508002053,0.7092062355245901,0.6578366768120184,0.5407481013922864
