,pv panels,st panels,electricity grid,biomethane,dec ground heat pump
8034,0.0,0.0,18.227309859712683,6.0252573890363585,17.833103136735446
8035,0.0,0.0,18.227309859712683,5.754446311323136,17.671986859398498
8036,0.0,0.0,18.227309859712683,2.8125517566672213,16.69858605508488
8037,0.0,0.0,18.227309859712683,0.0,14.736110620360146
8038,0.0,0.0,18.227309859712683,0.0,12.671801644447267
8039,0.0,0.0,18.227309859712683,0.0,11.97900315600424
8040,0.0,0.0,18.227309859712683,0.0,12.428759888937407
8041,0.0,0.0,18.227309859712683,0.0,12.873682518770849
8042,0.0,0.0,18.227309859712683,0.0,13.366818588019717
8043,0.0,0.0,18.227309859712683,0.0,14.524594920265592
8044,0.0,0.0,18.227309859712683,0.0,17.542739694856706
8045,0.0,0.0,18.227309859712683,6.8806164727290655,21.89522496595749
8046,0.0,0.0,18.227309859712683,25.537176991320237,24.022378094951662
8047,0.0,0.0,18.227309859712683,22.82561131759717,23.1256587998213
8048,0.1548510070436454,0.0,18.227309859712683,19.63414236596674,22.012923433442193
8049,0.7239415152356501,0.0,18.227309859712683,16.854400850477152,21.02768654051931
8050,0.6519480258362063,0.0,18.227309859712683,13.81681592734345,19.891665023150424
8051,1.0742985306443869,0.0,18.227309859712683,10.148869390830443,18.899119313201307
8052,1.1647574559409026,0.0,18.227309859712683,8.416422897255723,18.368320318734533
8053,0.774874453847097,0.0,18.227309859712683,7.738408656698781,18.076229156135756
8054,0.23162527194298088,0.0,18.227309859712683,8.30476378153338,18.21548141506836
8055,0.1070146854669179,0.0,18.227309859712683,9.436453483740364,18.445328625543077
8056,0.0,0.0,18.227309859712683,10.210245625747204,18.605923609650308
8057,0.0,0.0,18.227309859712683,10.55330741907127,18.63977608030594
8058,0.0,0.0,18.227309859712683,10.271765128850411,18.517142938251467
8059,0.0,0.0,18.227309859712683,9.216891774191954,18.194538226023663
8060,0.0,0.0,18.227309859712683,6.474868632897313,17.29062735165603
8061,0.0,0.0,18.227309859712683,0.4500876582491594,15.305835398563335
8062,0.0,0.0,18.227309859712683,0.0,12.985540235678135
8063,0.0,0.0,18.227309859712683,0.0,12.170566126566344
8064,0.0,0.0,18.227309859712683,0.0,12.504465476833726
8065,0.0,0.0,18.227309859712683,0.0,13.077110558570883
8066,0.0,0.0,18.227309859712683,0.0,13.78766338314123
8067,0.0,0.0,18.227309859712683,0.029986521532782664,15.012433506720438
8068,0.0,0.0,18.227309859712683,9.615725250523596,18.19657839747819
8069,0.0,0.0,18.227309859712683,23.416163543141554,22.749828404947312
8070,0.0,0.0,18.227309859712683,27.00057507442668,23.991483564445673
8071,0.0,0.0,18.227309859712683,24.283230526314988,23.03868506774991
8072,0.29098773155684254,0.0,18.227309859712683,20.17657177000725,21.66425219640876
8073,0.9866043739703522,0.0,17.593259305802484,17.832669149276274,20.798305889983194
8074,1.0236656998031666,0.0,17.626380794509416,16.026224182292133,20.093277587250142
8075,1.3776344828664822,0.0,18.227309859712683,12.045351817409932,18.720400967763368
8076,2.1420883252377334,0.0,18.227309859712683,9.462484198366646,17.8134351923425
8077,1.8211639310573657,0.0,18.227309859712683,8.44631098087708,17.552416150444447
8078,1.313181617789899,0.0,18.227309859712683,8.719189074188408,17.727608993933185
8079,0.5475655918113678,0.0,18.227309859712683,10.09103097399685,18.244302752396276
8080,0.0,0.0,18.227309859712683,11.329066491451945,18.86299121518602
8081,0.0,0.0,18.227309859712683,11.403679674590986,19.0390782267651
8082,0.0,0.0,18.227309859712683,10.727935098666563,18.70437119604149
8083,0.0,0.0,18.227309859712683,9.954343127322721,18.322097147638868
8084,0.0,0.0,18.227309859712683,9.401634362438624,18.099879836947803
8085,0.0,0.0,18.227309859712683,3.362678646601292,16.059422995666964
8086,0.0,0.0,18.227309859712683,0.0,13.728228426859888
8087,0.0,0.0,18.227309859712683,0.0,13.016760152988155
8088,0.0,0.0,18.227309859712683,0.0,13.202226233652388
8089,0.0,0.0,18.227309859712683,0.0,13.15042289875271
8090,0.0,0.0,18.227309859712683,0.0,14.62383760967963
8091,0.0,0.0,18.227309859712683,6.819792434987957,17.344698518778923
8092,0.0,0.0,18.227309859712683,16.551463773208805,20.58047510813151
8093,0.0,0.0,18.227309859712683,15.951496554939078,20.28516630328683
8094,0.0,0.0,18.227309859712683,19.65794175576159,21.43783551166692
8095,0.0,0.0,18.227309859712683,17.705032427198017,20.77778708108966
8096,0.7123863345110746,0.0,17.86747734526176,14.663184476040984,19.761248708994675
8097,2.053795222648926,0.0,16.52606845712391,11.767303644570651,18.9070452604554
8098,3.8472848053421935,0.13975367245189974,14.732578874430642,9.8365007329061,18.489875772440598
8099,4.341281080816573,0.8188810976560691,14.238582598956262,6.138064350057869,17.59730963058182
8100,5.040720090044413,1.665300676888986,15.884446962679409,3.459974986713326,17.16432478466438
8101,3.387745377320309,0.0,18.227309859712683,5.162844042214848,17.431189789827695
8102,1.013688187689812,0.0,18.227309859712683,5.810786986947398,17.78875596115068
8103,0.197286182272351,0.0,18.227309859712683,5.2336946341537605,17.71230789928996
8104,0.0,0.0,18.227309859712683,8.646044000560927,18.845741960290127
8105,0.0,0.0,18.227309859712683,10.13757698641775,19.23365198173076
8106,0.0,0.0,18.227309859712683,9.594353106772132,19.025561857701728
8107,0.0,0.0,18.227309859712683,9.865146193306547,19.017955151992883
8108,0.0,0.0,18.227309859712683,8.423536980002096,18.460598946170506
8109,0.0,0.0,18.227309859712683,2.0719790242682907,16.29446262208453
8110,0.0,0.0,18.227309859712683,0.0,14.557072076910693
8111,0.0,0.0,18.227309859712683,0.0,13.120323877799544
8112,0.0,0.0,18.227309859712683,0.0,12.98613696944086
8113,0.0,0.0,18.227309859712683,0.0,13.384599011515958
8114,0.0,0.0,18.227309859712683,0.0,14.364421518631088
8115,0.0,0.0,18.227309859712683,1.7922160082983114,15.640942371946842
8116,0.0,0.0,18.227309859712683,11.165039036073965,18.86283822981859
8117,0.0,0.0,18.227309859712683,22.51424290382095,22.634179912601788
8118,0.0,0.0,18.227309859712683,27.778193235402995,24.47477551107334
8119,0.0,0.0,18.227309859712683,25.337489009100327,23.642305118052832
8120,0.3490045466525931,0.0,18.227309859712683,22.132296245363182,22.613301977873956
8121,1.545213169950637,0.0,17.0346505098222,18.967192040593233,21.649810383093605
8122,3.430486691041223,0.0,16.03036902232348,15.099153658435332,20.495517110023382
8123,3.411137436967319,0.0,18.227309859712683,11.408511676020934,19.458401967708784
8124,1.91099947014476,0.0,18.227309859712683,9.943073436642468,19.134970302430684
8125,0.9793790929258838,0.0,18.227309859712683,9.013013759049644,18.862390751208306
8126,0.4430512754189684,0.0,18.227309859712683,9.38551368009741,19.006866941370365
8127,0.02725886336015764,0.0,18.227309859712683,9.896351374639302,19.146503289669496
8128,0.0,0.0,18.227309859712683,11.80847549991585,19.705773964539315
8129,0.0,0.0,18.227309859712683,12.14921313233287,19.8024470354965
8130,0.0,0.0,18.227309859712683,11.449937963325228,19.572848910442225
8131,0.0,0.0,18.227309859712683,9.54994717047316,18.93649147535697
8132,0.0,0.0,18.227309859712683,6.959801822468934,18.1241629513104
8133,0.0,0.0,18.227309859712683,0.5973249626407752,15.987514352362991
8134,0.0,0.0,18.227309859712683,0.0,13.711876687669063
8135,0.0,0.0,18.227309859712683,0.0,12.841645452095175
8136,0.0,0.0,18.227309859712683,0.0,13.00186330505144
8137,0.0,0.0,18.227309859712683,0.0,13.395843292100153
8138,0.0,0.0,18.227309859712683,0.0,14.200785454320451
8139,0.0,0.0,18.227309859712683,1.257392109314677,15.462751608403737
8140,0.0,0.0,18.227309859712683,10.582951192736598,18.582471226378033
8141,0.0,0.0,18.227309859712683,22.722676836017854,22.37724417866165
8142,0.0,0.0,18.227309859712683,29.369072709040587,24.49173708750124
8143,0.0,0.0,18.227309859712683,27.0747708917206,23.668597797224585
8144,1.2433523640660633,0.0,17.336511315706773,23.96347274030468,22.585856815338385
8145,2.807923199360738,0.0,15.771940480412097,19.728970380791292,21.50249454265281
8146,4.571788129941461,1.0875718578840536,14.008075549831375,13.848142031646233,20.328666846662873
8147,2.5156379103584325,0.0,16.064225769414403,11.0338551324897,19.434229539380787
8148,2.5466729578987928,0.0,17.867136918255984,9.390533615369318,18.950888741665914
8149,2.274783094531117,0.0,18.227309859712683,8.429080884541701,18.681430087050067
8150,2.0928158983131593,0.0,18.227309859712683,8.74138793487554,18.85700089857626
8151,0.8379200975600651,0.0,18.227309859712683,9.388958944620324,19.09324824376002
8152,0.0,0.0,18.227309859712683,9.99756524382687,19.220974425844343
8153,0.0,0.0,18.227309859712683,9.89941530923409,19.120425382987534
8154,0.0,0.0,18.227309859712683,9.014837678606602,18.893573605803038
8155,0.0,0.0,18.227309859712683,8.532319317710158,18.722620044549444
8156,0.0,0.0,18.227309859712683,5.668370628402212,17.690529412087844
8157,0.0,0.0,18.227309859712683,0.0,15.61084095984521
8158,0.0,0.0,18.227309859712683,0.0,13.4259909967701
8159,0.0,0.0,18.227309859712683,0.0,12.695801193088345
8160,0.0,0.0,18.227309859712683,0.0,13.002626558046853
8161,0.0,0.0,18.227309859712683,0.0,13.396785115720656
8162,0.0,0.0,18.227309859712683,0.0,14.20076697075346
8163,0.0,0.0,18.227309859712683,0.0,15.462424882567564
8164,0.0,0.0,18.227309859712683,9.175389462926757,18.58141336059438
8165,0.0,0.0,18.227309859712683,20.796266804360265,22.38361349149549
8166,0.0,0.0,18.227309859712683,27.424563453071542,24.50648829088634
8167,0.0,0.0,18.227309859712683,25.297815868244502,23.68082120323535
8168,0.2511538606442545,0.0,18.227309859712683,21.99659361124904,22.597255850747445
8169,2.009067420847673,0.0,16.570796258925164,18.51053005685535,21.513983174185547
8170,3.513186140288204,0.0,15.066677539484632,14.593317977548978,20.3401785049
8171,3.2394080261272165,0.0,15.340455653645618,11.419757724730397,19.445448545552846
8172,6.641342105239861,3.711491814503313,11.938521574532974,6.3371589940992905,18.96213175493833
8173,5.7292512689415185,3.0065105415806803,14.012846363328384,5.66759121392153,18.692783499406882
8174,3.8001905799757134,1.1301575323195503,18.227309859712683,7.731002149060205,18.868762981265967
8175,1.2513997277386502,0.0,18.227309859712683,9.702165852918808,19.105565932541335
8176,0.0,0.0,18.227309859712683,10.880361071302737,19.23573940218548
8177,0.0,0.0,18.227309859712683,11.601676116822894,19.137449511738307
8178,0.0,0.0,18.227309859712683,11.70471630040655,18.91160399946563
8179,0.0,0.0,18.227309859712683,11.619329311868478,18.740885870221835
8180,0.0,0.0,18.227309859712683,8.860139034338232,17.708967830462583
8181,0.0,0.0,18.227309859712683,2.66002789037713,15.627717650657237
8182,0.0,0.0,18.227309859712683,0.0,13.435368344222857
8183,0.0,0.0,18.227309859712683,0.0,12.699323084471096
8184,0.0,0.0,18.227309859712683,0.0,14.13233280242724
8185,0.0,0.0,18.227309859712683,0.0,14.560136088202801
8186,0.0,0.0,18.227309859712683,1.4908891273433833,15.435789600336566
8187,0.0,0.0,18.227309859712683,6.182623883623833,16.80757126739469
8188,0.0,0.0,18.227309859712683,16.61289670603105,20.19872718304619
8189,0.0,0.0,18.227309859712683,29.00191357088719,24.31678357360771
8190,0.0,0.0,18.227309859712683,36.0195749918148,26.613343241819734
8191,0.0,0.0,18.227309859712683,33.89267144694178,25.719531409838247
8192,1.3014544027856167,0.0,17.27840927698722,30.514360464795526,24.542632816060998
8193,2.9253519894718893,0.0,15.654511690300946,26.060408328605366,23.364690201210866
8194,3.065664830254644,0.0,15.514198849518191,21.22145256997699,22.088462263015046
8195,5.070462499938823,1.6126535263453006,13.509401179834011,16.21483452748767,21.116440598542635
8196,4.883296345262462,1.5399129225254622,17.70719712612943,14.041262782407195,20.590885907840743
8197,3.939996998815162,0.7165748791379171,18.227309859712683,13.362496349202937,20.297878698144867
8198,1.965650983671157,0.0,18.227309859712683,14.460736446071552,20.488630305895168
8199,1.8817469770598103,0.9548489197576912,18.227309859712683,14.480513917438762,20.745233192670064
8200,0.0,0.0,18.227309859712683,17.004989131766017,20.8825265311647
8201,0.0,0.0,18.227309859712683,17.573412905673266,20.771747865602048
8202,0.0,0.0,18.227309859712683,17.375858709893553,20.52423416959597
8203,0.0,0.0,18.227309859712683,17.775834063495,20.33820330081214
8204,0.0,0.0,18.227309859712683,14.913247648183567,19.215999819160494
8205,0.0,0.0,18.227309859712683,8.575729205138263,16.956086601039946
8206,0.0,0.0,18.227309859712683,1.8292686890599346,14.584998744002618
8207,0.0,0.0,18.227309859712683,0.0,13.796764983938616
8208,0.0,0.0,18.227309859712683,0.9712523498326702,14.229212539926637
8209,0.0,0.0,18.227309859712683,2.165571824851103,14.73802016366994
8210,0.0,0.0,18.227309859712683,3.5257539505907536,15.303130274014743
8211,0.0,0.0,18.227309859712683,6.868012543700831,16.62864498810275
8212,0.0,0.0,18.227309859712683,16.867998878829816,20.08434061668262
8213,0.0,0.0,18.227309859712683,31.81621883732526,25.058159290017624
8214,0.0,0.0,18.227309859712683,36.0195749918148,27.491216428535292
8215,0.0,0.0,18.227309859712683,35.91334116349621,26.465705194784835
8216,0.2170396534222817,0.0,18.227309859712683,31.868036411226903,25.19152340589752
8217,0.5170806095970807,0.0,18.227309859712683,28.24022344389442,24.063034707897682
8218,0.6723239309759981,0.0,18.227309859712683,24.008361630484092,22.761846579132442
8219,1.6277345541959285,0.0,18.227309859712683,20.625458449604395,21.625504600697173
8220,1.8659590230196852,0.0,18.227309859712683,18.320074034358722,21.017341473377254
8221,1.8841260968818416,0.0,18.227309859712683,17.058940351785314,20.682664236307847
8222,0.6978488030630241,0.0,18.227309859712683,17.24023135254678,20.84190712440906
8223,0.10376888741474076,0.0,18.227309859712683,18.000454281304602,21.10478040245979
8224,0.0,0.0,18.227309859712683,18.583702331413388,21.286280604255197
8225,0.0,0.0,18.227309859712683,18.818472337392187,21.32295885654909
8226,0.0,0.0,18.227309859712683,18.536461371621485,21.1812513714795
8227,0.0,0.0,18.227309859712683,17.540007486997766,20.811209002440027
8228,0.0,0.0,18.227309859712683,14.792100593426367,19.775921458938505
8229,0.0,0.0,18.227309859712683,7.983757968095886,17.50453453004203
8230,0.0,0.0,18.227309859712683,0.0,14.85342844174311
8231,0.0,0.0,18.227309859712683,0.0,13.928972718938056
8232,0.0,0.0,18.227309859712683,0.0,14.35097819902102
8233,0.0,0.0,18.227309859712683,0.0,14.40795702055853
8234,0.0,0.0,18.227309859712683,0.4182369035522941,15.018480732539944
8235,0.0,0.0,18.227309859712683,3.2845347616099407,16.027066543970943
8236,0.0,0.0,18.227309859712683,14.521831379171251,19.642022252977526
8237,0.0,0.0,18.227309859712683,26.43604799307266,23.658191947182708
8238,0.0,0.0,18.227309859712683,32.15618899074532,25.52931044464732
8239,0.0,0.0,18.227309859712683,27.86082785950018,24.004806298686432
8240,0.1596817740547064,0.0,18.227309859712683,25.50537319686158,23.179785058905853
8241,0.4023519959019151,0.0,18.227309859712683,22.50105346216662,22.303411740841526
8242,0.8160061996115676,0.0,18.227309859712683,20.562642053203394,21.7109289913391
8243,0.8792472069761217,0.0,18.227309859712683,17.55891381683036,20.72910787083147
8244,1.1001966726814776,0.0,18.227309859712683,15.355683015425623,20.042381763074694
8245,0.7647885474412706,0.0,18.227309859712683,14.359296823289194,19.764233716874827
8246,0.27572222848424005,0.0,18.227309859712683,13.046284886509493,19.349019419083007
8247,0.14043170948709066,0.0,18.227309859712683,14.066205903513273,19.628589573938598
8248,0.0,0.0,18.227309859712683,15.524075769363897,20.073243774002787
8249,0.0,0.0,18.227309859712683,15.772792516390497,20.068167591557597
8250,0.0,0.0,18.227309859712683,15.463651097707633,19.902741254169662
8251,0.0,0.0,18.227309859712683,14.68430611639366,19.568588968721457
8252,0.0,0.0,18.227309859712683,12.425645484280516,18.791367333160608
8253,0.0,0.0,18.227309859712683,7.590191478091814,17.118753295818014
8254,0.0,0.0,18.227309859712683,1.4963765076501074,15.063894238560874
8255,0.0,0.0,18.227309859712683,0.0,14.360777415965458
8256,0.0,0.0,18.227309859712683,6.748866108366888,16.74657872022683
8257,0.0,0.0,18.227309859712683,7.206339895457663,16.771519949013314
8258,0.0,0.0,18.227309859712683,10.916598772293426,17.974478157205663
8259,0.0,0.0,18.227309859712683,15.599127823220652,19.46843544493255
8260,0.0,0.0,18.227309859712683,30.180291428342883,24.195049501485904
8261,0.0,0.0,18.227309859712683,32.11755158417271,24.407157081360275
8262,0.0,0.0,18.227309859712683,36.0195749918148,26.138053974220657
8263,0.0,0.0,18.227309859712683,35.70623533634339,25.16029985405696
8264,0.8031374324173135,0.0,17.776726247355523,32.73035749488049,24.01890424166494
8265,1.723225164767443,0.0,16.856638515005393,29.965836641419884,23.195895077387384
8266,3.9200265803770775,0.0,14.659837099395757,27.434884554609546,23.10113164535568
8267,4.723473801460431,0.6991961254006949,13.856389878312404,22.75447705403332,21.89955229008872
8268,5.835069649610993,2.0742707293222904,12.744794030161842,20.253379369946312,21.54877555552915
8269,3.8845051517914895,0.0717244650082622,16.206565536595885,20.77812374497437,21.16556353326641
8270,3.098667956302976,0.0,18.227309859712683,22.326518431294055,21.676767465388743
8271,1.9711563980281894,0.0,18.227309859712683,23.009594669547337,21.8745060422761
8272,0.0,0.0,18.227309859712683,27.088113514866883,22.85216714694665
8273,0.0,0.0,18.227309859712683,27.801765235449974,22.732062734768697
8274,0.0,0.0,18.227309859712683,26.630088789075707,22.58476989717134
8275,0.0,0.0,18.227309859712683,25.301001943779475,22.288575149729287
8276,0.0,0.0,18.227309859712683,23.881490470317306,21.801220076379003
8277,0.0,0.0,18.227309859712683,16.99196035958436,19.648391326720585
8278,0.0,0.0,18.227309859712683,11.260059884661262,17.18764926568123
8279,0.0,0.0,18.227309859712683,10.164904589319105,16.37992407547613
8280,0.0,0.0,18.227309859712683,14.915701672635183,17.989555297331098
8281,0.0,0.0,18.227309859712683,16.378851765143885,18.364765118781186
8282,0.0,0.0,18.227309859712683,19.33275701522355,19.330279836165666
8283,0.0,0.0,18.227309859712683,23.399184068196476,20.49129803295325
8284,0.0,0.0,18.227309859712683,36.0195749918148,24.843956351111377
8285,0.0,0.0,18.227309859712683,36.0195749918148,29.433234076357103
8286,0.0,0.0,18.227309859712683,36.0195749918148,32.32724007754962
8287,0.0,0.0,18.227309859712683,36.0195749918148,31.32578470388865
8288,0.6478084113049629,0.0,17.93205526846787,36.0195749918148,30.268083178969928
8289,3.0821907542215548,0.0,15.49767292555128,36.0195749918148,28.702797363242297
8290,4.054208398748737,0.0,14.525655281024097,36.0195749918148,27.419566052645376
8291,5.025073857970874,0.8556621485530894,13.554789821801961,36.0195749918148,26.433617005453268
8292,5.6735323176242485,1.780330783472548,12.906331362148586,36.0195749918148,25.76601141366576
8293,4.554827041772562,0.69178416226401,14.417447619718537,36.0195749918148,25.059897651343185
8294,3.6812888653719815,0.18685037913180658,18.227309859712683,36.0195749918148,24.9429365407851
8295,2.5550110658522125,0.0,18.227309859712683,36.0195749918148,24.990742433704327
8296,0.0,0.0,18.227309859712683,36.0195749918148,25.92614772865527
8297,0.0,0.0,18.227309859712683,36.0195749918148,25.9907196024566
8298,0.0,0.0,18.227309859712683,36.0195749918148,25.725340932079256
8299,0.0,0.0,18.227309859712683,36.0195749918148,24.591437011385175
8300,0.0,0.0,18.227309859712683,36.0195749918148,23.51264760933641
8301,0.0,0.0,18.227309859712683,35.033420693375355,21.35952965087772
8302,0.0,0.0,18.227309859712683,28.541822686930452,18.67290647346231
8303,0.0,0.0,18.227309859712683,25.574926757302446,17.582742808270975
8304,0.0,0.0,18.227309859712683,32.78936405795061,20.020898223436042
8305,0.0,0.0,18.227309859712683,33.04744103315869,20.186442492024334
8306,0.0,0.0,18.227309859712683,36.0195749918148,21.41820879062954
8307,0.0,0.0,18.227309859712683,36.0195749918148,21.888279220141616
8308,0.0,0.0,18.227309859712683,36.0195749918148,25.78976885903167
8309,0.0,0.0,18.227309859712683,36.0195749918148,30.953867678370425
8310,0.0,0.0,18.227309859712683,36.0195749918148,34.38176294002678
8311,0.0,0.0,18.227309859712683,36.0195749918148,33.11495280743877
8312,0.3067298203692596,0.0,18.227309859712683,36.0195749918148,30.83752993888029
8313,1.7679291610871872,0.0,16.811934518685646,36.0195749918148,29.3260013331385
8314,2.309367380661292,0.0,16.270496299111542,36.0195749918148,28.572137630674565
8315,5.04703631910165,0.5373630424455658,13.532827360671185,36.0195749918148,27.180446441989297
8316,7.588045476839769,3.724979053985124,12.563873565431273,36.0195749918148,26.202094057730605
8317,7.5827728800918965,4.290466777597784,15.845480791281757,36.0195749918148,26.16580893332176
8318,5.159892393621299,2.087022945949397,18.227309859712683,36.0195749918148,26.54023259458306
8319,1.9130916545630003,0.0,18.227309859712683,36.0195749918148,26.368665896302698
8320,0.0,0.0,18.227309859712683,36.0195749918148,27.293041324523074
8321,0.0,0.0,18.227309859712683,36.0195749918148,26.838946674712567
8322,0.0,0.0,18.227309859712683,36.0195749918148,26.773083822545896
8323,0.0,0.0,18.227309859712683,36.0195749918148,26.000291110772938
8324,0.0,0.0,18.227309859712683,36.0195749918148,25.019548539464292
8325,0.0,0.0,18.227309859712683,36.0195749918148,24.084391684313047
8326,0.0,0.0,18.227309859712683,33.80940268843972,21.354696480314555
8327,0.0,0.0,18.227309859712683,28.98779316997568,19.849402972521975
8328,0.0,0.0,18.227309859712683,23.200988582879347,18.00131776262106
8329,0.0,0.0,18.227309859712683,24.138863574309415,18.377492816961915
8330,0.0,0.0,18.227309859712683,27.23247947157839,19.388720770193338
8331,0.0,0.0,18.227309859712683,30.08260819297435,20.332701638308812
8332,0.0,0.0,18.227309859712683,36.0195749918148,24.87134426966197
8333,0.0,0.0,18.227309859712683,36.0195749918148,29.656710587140807
8334,0.0,0.0,18.227309859712683,36.0195749918148,32.48357399613378
8335,0.0,0.0,18.227309859712683,36.0195749918148,32.17959844384359
8336,0.012426937457443082,0.0,18.227309859712683,36.0195749918148,30.32523007396772
8337,0.13748094070241781,0.0,18.227309859712683,36.0195749918148,28.80069340842894
8338,0.8599169972874248,0.0,18.227309859712683,36.0195749918148,27.823124123660115
8339,1.512082129114995,0.0,18.227309859712683,36.0195749918148,26.568470564643086
8340,0.7318090681712373,0.0,18.227309859712683,34.63338230438839,25.723051412183796
8341,0.3865037346419669,0.0,18.227309859712683,33.496383830209304,25.36808185532782
8342,0.8894680111105002,0.0,18.227309859712683,34.12076249576318,25.561200886409793
8343,0.27557812596950426,0.0,18.227309859712683,32.84290468600237,25.345573543315034
8344,0.0,0.0,18.227309859712683,34.594178976385685,25.977519294728552
8345,0.0,0.0,18.227309859712683,33.053019572765976,25.69110238740421
8346,0.0,0.0,18.227309859712683,32.242816982569764,25.558169394695582
8347,0.0,0.0,18.227309859712683,29.040659187932167,24.687001452573355
8348,0.0,0.0,18.227309859712683,24.01799103986278,23.164063003446564
8349,0.0,0.0,18.227309859712683,17.300263807116696,20.913226087850322
8350,0.0,0.0,18.227309859712683,10.449168000473202,18.563451305808517
8351,0.0,0.0,18.227309859712683,11.47180041637966,17.640415730936006
8352,0.0,0.0,18.227309859712683,16.837581124026208,17.15895322426482
8353,0.0,0.0,18.227309859712683,18.099185538368477,17.517857933798858
8354,0.0,0.0,18.227309859712683,21.080037076922252,18.48342221961164
8355,0.0,0.0,18.227309859712683,24.05469824521481,19.383102945912704
8356,0.0,0.0,18.227309859712683,36.0195749918148,23.71451394550344
8357,0.0,0.0,18.227309859712683,36.0195749918148,28.272154092447153
8358,0.0,0.0,18.227309859712683,36.0195749918148,30.94994763771491
8359,0.0,0.0,18.227309859712683,36.0195749918148,30.667720970238385
8360,0.0,0.0,18.227309859712683,36.0195749918148,28.898637515641322
8361,0.2976148602025893,0.0,18.227309859712683,36.0195749918148,27.44386126619102
8362,0.931663544492013,0.0,18.227309859712683,36.0195749918148,26.51143366223411
8363,2.1292160665728574,0.0,18.227309859712683,32.83691644327763,25.316363812539596
8364,2.30515254080848,0.0,18.227309859712683,30.18717390339961,24.509382291855932
8365,2.4368665242636838,0.0,18.227309859712683,29.19887598540132,24.17102711740619
8366,1.3506781078247017,0.0,18.227309859712683,29.572792203223123,24.35343478206641
8367,0.3174940242948887,0.0,18.227309859712683,28.85887078400434,24.1461527689189
8368,0.0,0.0,18.227309859712683,30.592244851823423,24.74503928762653
8369,0.0,0.0,18.227309859712683,29.949084505603945,24.469641247756687
8370,0.0,0.0,18.227309859712683,29.56653817961832,24.34220023344651
8371,0.0,0.0,18.227309859712683,26.978562649722065,23.51057288586045
8372,0.0,0.0,18.227309859712683,22.516737404797574,22.057820619830466
8373,0.0,0.0,18.227309859712683,15.744463258802426,19.915593650500558
8374,0.0,0.0,18.227309859712683,8.706710134246988,17.68592337628677
8375,0.0,0.0,18.227309859712683,5.989075506471046,16.81176956543381
8376,0.0,0.0,18.227309859712683,3.838972786505371,16.11735363577537
8377,0.0,0.0,18.227309859712683,5.245078304372281,16.582690772817315
8378,0.0,0.0,18.227309859712683,16.33399878208727,17.306138795197047
8379,0.0,0.0,18.227309859712683,19.400904805499923,18.130495225358654
8380,0.0,0.0,18.227309859712683,31.83882178249233,22.16282474559883
8381,0.0,0.0,18.227309859712683,36.0195749918148,27.31617348588851
8382,0.0,0.0,18.227309859712683,36.0195749918148,29.784575790302014
8383,0.0,0.0,18.227309859712683,36.0195749918148,29.54375296810314
8384,0.021567607544143358,0.0,18.227309859712683,36.0195749918148,27.969223708961856
8385,0.5074752565113204,0.0,18.227309859712683,36.0195749918148,26.61476238546099
8386,1.006745874468883,0.0,18.227309859712683,34.080676583170586,25.67946612666698
8387,0.7372590951079581,0.0,18.227309859712683,30.615110818362982,24.530973600339742
8388,0.9408810269323831,0.0,18.227309859712683,28.15983448917976,23.676966990762708
8389,0.7611298036365135,0.0,18.227309859712683,27.62309140434873,23.432329481709683
8390,0.5704244086725713,0.0,18.227309859712683,27.894184166123587,23.52861093118438
8391,0.1390325819871888,0.0,18.227309859712683,27.424848916211772,23.37225616184885
8392,0.0,0.0,18.227309859712683,28.439603927521283,23.710312347709003
8393,0.0,0.0,18.227309859712683,28.844234246696548,23.81231609051979
8394,0.0,0.0,18.227309859712683,27.91189707273243,23.489813647499105
8395,0.0,0.0,18.227309859712683,25.38583373733972,22.61263712042996
8396,0.0,0.0,18.227309859712683,21.439264383351983,21.25936790156146
8397,0.0,0.0,18.227309859712683,15.70509184575717,19.27829185717124
8398,0.0,0.0,18.227309859712683,9.38131829080012,17.083635360299954
8399,0.0,0.0,18.227309859712683,14.051605382077485,16.071178000595715
8400,0.0,0.0,18.227309859712683,18.603608249798697,17.132070434770675
8401,0.0,0.0,18.227309859712683,19.130084141976056,17.199721934032315
8402,0.0,0.0,18.227309859712683,21.56874619206962,17.928425833284624
8403,0.0,0.0,18.227309859712683,25.43043707627816,19.131809210723976
8404,0.0,0.0,18.227309859712683,36.0195749918148,23.445361309447485
8405,0.0,0.0,18.227309859712683,36.0195749918148,28.23255293020661
8406,0.0,0.0,18.227309859712683,36.0195749918148,30.480215387601312
8407,0.0,0.0,18.227309859712683,36.0195749918148,28.65800957164713
8408,0.9274387063369667,0.0,17.652424973435867,36.0195749918148,27.67078771877677
8409,2.927671119480517,0.0,15.652192560292317,36.0195749918148,26.624488122561218
8410,5.34710631796389,0.9027813862681412,13.232757361808945,36.0195749918148,25.917778009041793
8411,7.064945889297897,3.019883379732517,11.514917790474938,31.93774647201655,24.744663160766862
8412,7.217567751053019,3.5082331107259406,11.362295928719817,28.08162292764981,23.92508103116673
8413,6.473317303432223,3.0417452999814762,12.106546376340612,26.736698109985213,23.593409222372323
8414,4.610697237249021,1.4471350315240032,17.773738338498365,26.21305914927896,23.09941119369672
8415,2.4238238183512024,1.3622511760394767,18.227309859712683,27.703395461454576,23.433473309120856
8416,0.0,0.0,18.227309859712683,32.55426905433923,23.965662083999973
