,dec air heat pump,dec ground heat pump
544,0.554819481295488,0.554819481295488
545,0.5662369649284875,0.5662369649284875
546,0.5601065285351131,0.5601065285351131
547,0.5598825980922061,0.5598825980922061
548,0.5434738632102232,0.5434738632102232
549,0.4796998897397198,0.4796998897397198
550,0.4285653082494331,0.4285653082494331
551,0.38628277780684456,0.38628277780684456
552,0.39471271769200306,0.39471271769200306
553,0.406817556544532,0.406817556544532
554,0.4366140896379546,0.4366140896379546
555,0.47541572693506534,0.47541572693506534
556,0.5733504433434699,0.5733504433434699
557,0.6878774253083637,0.6878774253083637
558,0.7437862266527989,0.7437862266527989
559,0.718497612939799,0.718497612939799
560,0.6872223314841961,0.6872223314841961
561,0.6579337428915203,0.6579337428915203
562,0.6228443651325922,0.6228443651325922
563,0.5913211720873445,0.5913211720873445
564,0.581490979289482,0.581490979289482
565,0.5732040319121867,0.5732040319121867
566,0.5775932911431043,0.5775932911431043
567,0.5818325155515637,0.5818325155515637
568,0.5988165176814223,0.5988165176814223
569,0.6017358498733201,0.6017358498733201
570,0.5947427591517351,0.5947427591517351
571,0.5753877252846072,0.5753877252846072
572,0.5506959160897158,0.5506959160897158
573,0.48576093367154344,0.48576093367154344
574,0.4166499442411563,0.4166499442411563
575,0.39027997011682897,0.39027997011682897
576,0.41957244220591977,0.41957244220591977
577,0.43227037107900135,0.43227037107900135
578,0.45827153057808684,0.45827153057808684
579,0.4989982651745519,0.4989982651745519
580,0.5996777908090813,0.5996777908090813
581,0.7218979534398129,0.7218979534398129
582,0.7900785958055889,0.7900785958055889
583,0.7635455593418178,0.7635455593418178
584,0.7286035847523333,0.7286035847523333
585,0.6936291582091026,0.6936291582091026
586,0.6557370073972748,0.6557370073972748
587,0.6268798652415617,0.6268798652415617
588,0.611275405666287,0.611275405666287
589,0.6025756281543281,0.6025756281543281
590,0.6082387541882595,0.6082387541882595
591,0.6158563638498978,0.6158563638498978
592,0.6199243186944876,0.6199243186944876
593,0.6166274249693228,0.6166274249693228
594,0.6092733937174835,0.6092733937174835
595,0.6037490915528926,0.6037490915528926
596,0.5704296791818159,0.5704296791818159
597,0.5033379541886934,0.5033379541886934
598,0.43296075436862225,0.43296075436862225
599,0.40959189397459467,0.40959189397459467
600,0.4206227158682759,0.4206227158682759
601,0.43335706364774523,0.43335706364774523
602,0.45939032875723607,0.45939032875723607
603,0.5002062356364445,0.5002062356364445
604,0.6011071678584923,0.6011071678584923
605,0.7238669361959691,0.7238669361959691
606,0.7924944310181535,0.7924944310181535
607,0.7658125642834627,0.7658125642834627
608,0.7307574230505945,0.7307574230505945
609,0.6957000771824049,0.6957000771824049
610,0.65771570306728,0.65771570306728
611,0.6287784797937837,0.6287784797937837
612,0.6131364600482212,0.6131364600482212
613,0.6044189863388625,0.6044189863388625
614,0.610109613285892,0.610109613285892
615,0.617764303939983,0.617764303939983
616,0.6219226098865182,0.6219226098865182
617,0.6186917954107045,0.6186917954107045
618,0.6113524329816421,0.6113524329816421
619,0.6058222854038405,0.6058222854038405
620,0.5724268131141695,0.5724268131141695
621,0.5051194135853649,0.5051194135853649
622,0.4343225833390924,0.4343225833390924
623,0.4107067877932723,0.4107067877932723
624,0.4042695517057678,0.4042695517057678
625,0.41650970370236795,0.41650970370236795
626,0.44155512944815345,0.44155512944815345
627,0.4807960497219125,0.4807960497219125
628,0.5778030222045097,0.5778030222045097
629,0.6956379996591231,0.6956379996591231
630,0.7613380447804275,0.7613380447804275
631,0.7357661528153197,0.7357661528153197
632,0.7021004117083439,0.7021004117083439
633,0.6684063219121007,0.6684063219121007
634,0.6319004555270358,0.6319004555270358
635,0.6040938958217175,0.6040938958217175
636,0.5890609417049008,0.5890609417049008
637,0.5806797931117359,0.5806797931117359
638,0.5861366508222007,0.5861366508222007
639,0.5934777421860926,0.5934777421860926
640,0.5974124264777593,0.5974124264777593
641,0.5942505927461114,0.5942505927461114
642,0.5871749770302385,0.5871749770302385
643,0.581854451325279,0.581854451325279
644,0.5497547197156357,0.5497547197156357
645,0.4851051471606944,0.4851051471606944
646,0.41726117069070456,0.41726117069070456
647,0.39468524598858434,0.39468524598858434
648,0.3691084106329826,0.3691084106329826
649,0.38231947567957936,0.38231947567957936
650,0.3969672973924318,0.3969672973924318
651,0.4313513205101404,0.4313513205101404
652,0.5209865926667724,0.5209865926667724
653,0.6502033845631003,0.6502033845631003
654,0.713356083454363,0.713356083454363
655,0.6867326666789673,0.6867326666789673
656,0.6536865706684064,0.6536865706684064
657,0.6244249586055378,0.6244249586055378
658,0.5906849970942977,0.5906849970942977
659,0.5612083607588461,0.5612083607588461
660,0.5454426679264291,0.5454426679264291
661,0.5367668666929281,0.5367668666929281
662,0.5409010690902597,0.5409010690902597
663,0.5477253125649547,0.5477253125649547
664,0.5524824183288847,0.5524824183288847
665,0.5534770934530239,0.5534770934530239
666,0.5498289929755104,0.5498289929755104
667,0.5402448534753117,0.5402448534753117
668,0.5133987942647741,0.5133987942647741
669,0.45446006105949643,0.45446006105949643
670,0.3855817274205163,0.3855817274205163
671,0.3614191148544969,0.3614191148544969
672,0.30813778884521714,0.30813778884521714
673,0.3222541738249796,0.3222541738249796
674,0.3397256715936418,0.3397256715936418
675,0.36989769024669267,0.36989769024669267
676,0.4483286551829555,0.4483286551829555
677,0.5608328932814004,0.5608328932814004
678,0.5916622632495506,0.5916622632495506
679,0.5681302215909563,0.5681302215909563
680,0.5342818636551562,0.5342818636551562
681,0.5129475777431786,0.5129475777431786
682,0.49555525489677155,0.49555525489677155
683,0.4617564066719832,0.4617564066719832
684,0.4394528031148757,0.4394528031148757
685,0.43302756803276843,0.43302756803276843
686,0.43735211530551527,0.43735211530551527
687,0.45007440922397723,0.45007440922397723
688,0.46537418889327953,0.46537418889327953
689,0.4697816631411395,0.4697816631411395
690,0.4615966763223898,0.4615966763223898
691,0.4522070315584784,0.4522070315584784
692,0.4466864661464372,0.4466864661464372
693,0.3963664994938763,0.3963664994938763
694,0.3386943591859883,0.3386943591859883
695,0.3208551080771002,0.3208551080771002
696,0.3009691006589405,0.3009691006589405
697,0.2998709126904394,0.2998709126904394
698,0.3333163071039756,0.3333163071039756
699,0.39515765204613496,0.39515765204613496
700,0.4688826990951044,0.4688826990951044
701,0.4632000102261697,0.4632000102261697
702,0.48988958692526907,0.48988958692526907
703,0.4747121137471093,0.4747121137471093
704,0.4515118877865936,0.4515118877865936
705,0.43203574850251886,0.43203574850251886
706,0.42245543268843955,0.42245543268843955
707,0.4020895297118529,0.4020895297118529
708,0.3922242713894119,0.3922242713894119
709,0.3982532966443997,0.3982532966443997
710,0.40639735861598925,0.40639735861598925
711,0.4047154214651071,0.4047154214651071
712,0.4305807712555725,0.4305807712555725
713,0.43950450981105493,0.43950450981105493
714,0.4348363649074273,0.4348363649074273
715,0.4346613384224199,0.4346613384224199
716,0.4219244758286531,0.4219244758286531
717,0.3724820847821653,0.3724820847821653
718,0.3324307482143515,0.3324307482143515
719,0.2993080845931509,0.2993080845931509
720,0.3373366571259277,0.3373366571259277
721,0.3477018690154105,0.3477018690154105
722,0.37311292135857865,0.37311292135857865
723,0.4062655777567124,0.4062655777567124
724,0.48993965927034233,0.48993965927034233
725,0.5881770985362036,0.5881770985362036
726,0.6361326842172933,0.6361326842172933
727,0.6144589776585804,0.6144589776585804
728,0.5877197500683524,0.5877197500683524
729,0.562697960516901,0.562697960516901
730,0.532723619064248,0.532723619064248
731,0.5057833092595734,0.5057833092595734
732,0.4973787511948237,0.4973787511948237
733,0.49030300751273653,0.49030300751273653
734,0.4940638900395224,0.4940638900395224
735,0.4977071778746304,0.4977071778746304
736,0.5122792846212924,0.5122792846212924
737,0.514845025299164,0.514845025299164
738,0.5089190038055553,0.5089190038055553
739,0.4924242791049401,0.4924242791049401
740,0.47132381876248014,0.47132381876248014
741,0.41579321321863455,0.41579321321863455
742,0.35650528942435117,0.35650528942435117
743,0.33368804200168284,0.33368804200168284
744,0.36497415329363514,0.36497415329363514
745,0.3760384348749996,0.3760384348749996
746,0.39862407735924865,0.39862407735924865
747,0.4340468314476944,0.4340468314476944
748,0.521616240687424,0.521616240687424
749,0.6282247644209805,0.6282247644209805
750,0.6876169702478483,0.6876169702478483
751,0.6644959192095878,0.6644959192095878
752,0.6341009479424191,0.6341009479424191
753,0.6036944040784836,0.6036944040784836
754,0.5707477955402842,0.5707477955402842
755,0.5456376620091393,0.5456376620091393
756,0.532071960159277,0.532071960159277
757,0.5245095345365964,0.5245095345365964
758,0.529439708346081,0.529439708346081
759,0.5360744901904265,0.5360744901904265
760,0.5396813751149235,0.5396813751149235
761,0.5368794324514795,0.5368794324514795
762,0.5305235912218599,0.5305235912218599
763,0.5257275531281818,0.5257275531281818
764,0.49676032108197554,0.49676032108197554
765,0.4383721986778684,0.4383721986778684
766,0.37698635086626486,0.37698635086626486
767,0.3564192676141652,0.3564192676141652
768,0.3324054282906441,0.3324054282906441
769,0.3424984929022531,0.3424984929022531
770,0.36301598507352006,0.36301598507352006
771,0.3952623367550132,0.3952623367550132
772,0.4749811787083443,0.4749811787083443
773,0.5724897599731461,0.5724897599731461
774,0.6269103782289746,0.6269103782289746
775,0.605744934695607,0.605744934695607
776,0.5780365348131774,0.5780365348131774
777,0.5503582814062317,0.5503582814062317
778,0.5203633652118269,0.5203633652118269
779,0.4974810921746692,0.4974810921746692
780,0.48513245890634527,0.48513245890634527
781,0.47825213841106706,0.47825213841106706
782,0.4827581529031157,0.4827581529031157
783,0.48882406163748643,0.48882406163748643
784,0.4922313366544693,0.4922313366544693
785,0.48979431051501243,0.48979431051501243
786,0.48406403351468535,0.48406403351468535
787,0.47970973826993707,0.47970973826993707
788,0.4533448702757456,0.4533448702757456
789,0.4001027596519161,0.4001027596519161
790,0.34384865051942154,0.34384865051942154
791,0.32478151698842256,0.32478151698842256
792,0.30708232768290405,0.30708232768290405
793,0.3164124132151739,0.3164124132151739
794,0.3353657333170325,0.3353657333170325
795,0.36515838847778853,0.36515838847778853
796,0.4388113564701766,0.4388113564701766
797,0.528925637462827,0.528925637462827
798,0.5791348834349148,0.5791348834349148
799,0.5595950037622415,0.5595950037622415
800,0.5340067404673325,0.5340067404673325
801,0.5084422642834342,0.5084422642834342
802,0.48073748779217973,0.48073748779217973
803,0.4595979247301755,0.4595979247301755
804,0.4481928197419989,0.4481928197419989
805,0.4418372240127795,0.4418372240127795
806,0.44599675467944105,0.44599675467944105
807,0.4515973984273912,0.4515973984273912
808,0.4547439568876817,0.4547439568876817
809,0.45249245672201766,0.45249245672201766
810,0.44720347329793336,0.44720347329793336
811,0.4431818359636847,0.4431818359636847
812,0.4188295725998687,0.4188295725998687
813,0.3696499274873188,0.3696499274873188
814,0.3177018237404075,0.3177018237404075
815,0.3000583567665088,0.3000583567665088
816,0.28750285985363466,0.28750285985363466
817,0.2978130010655343,0.2978130010655343
818,0.30919020246431916,0.30919020246431916
819,0.33596315749762434,0.33596315749762434
820,0.4057403480804821,0.4057403480804821
821,0.506868188046324,0.506868188046324
822,0.5563704491988979,0.5563704491988979
823,0.5355290967943608,0.5355290967943608
824,0.5097797163855584,0.5097797163855584
825,0.4870072620061571,0.4870072620061571
826,0.460750763313252,0.460750763313252
827,0.43779221128490514,0.43779221128490514
828,0.425533530615044,0.425533530615044
829,0.4187905109129692,0.4187905109129692
830,0.4220300729922764,0.4220300729922764
831,0.42737013301802834,0.42737013301802834
832,0.4312247174142607,0.4312247174142607
833,0.43212860955048166,0.43212860955048166
834,0.4293557938056188,0.4293557938056188
835,0.42193061055678294,0.42193061055678294
836,0.40103699090841083,0.40103699090841083
837,0.35505555601031474,0.35505555601031474
838,0.301023719977431,0.301023719977431
839,0.28174991544667166,0.28174991544667166
840,0.2892367693696843,0.2892367693696843
841,0.3024879212238316,0.3024879212238316
842,0.31887048284218916,0.31887048284218916
843,0.34718671528761524,0.34718671528761524
844,0.42078910532929004,0.42078910532929004
845,0.5265211196100691,0.5265211196100691
846,0.5555862958839118,0.5555862958839118
847,0.5334690347806815,0.5334690347806815
848,0.5017032650850799,0.5017032650850799
849,0.48167827383981193,0.48167827383981193
850,0.4653428886354617,0.4653428886354617
851,0.43363165132478104,0.43363165132478104
852,0.41271611746221887,0.41271611746221887
853,0.4066879163374696,0.4066879163374696
854,0.41075160587340726,0.41075160587340726
855,0.4226899961500947,0.4226899961500947
856,0.43707689475209377,0.43707689475209377
857,0.4412456515046153,0.4412456515046153
858,0.4335900789963955,0.4335900789963955
859,0.42478993633075784,0.42478993633075784
860,0.4195868377095542,0.4195868377095542
861,0.3723337566395427,0.3723337566395427
862,0.3180886468284308,0.3180886468284308
863,0.3012115201334009,0.3012115201334009
864,0.30320470102248415,0.30320470102248415
865,0.3020954690133186,0.3020954690133186
866,0.3357945717469113,0.3357945717469113
867,0.3981021643725605,0.3981021643725605
868,0.4723765529925863,0.4723765529925863
869,0.46661385881194095,0.46661385881194095
870,0.4934846182837028,0.4934846182837028
871,0.47819960897558644,0.47819960897558644
872,0.45482828245006035,0.45482828245006035
873,0.4352077061699321,0.4352077061699321
874,0.4255589221720126,0.4255589221720126
875,0.40504240504766076,0.40504240504766076
876,0.39510373793276,0.39510373793276
877,0.40117956474420363,0.40117956474420363
878,0.4093842952197811,0.4093842952197811
879,0.40768754111131966,0.40768754111131966
880,0.4337439284638818,0.4337439284638818
881,0.44273092405731657,0.44273092405731657
882,0.43802542275568807,0.43802542275568807
883,0.43784917015961694,0.43784917015961694
884,0.4250189221345964,0.4250189221345964
885,0.37521172375268463,0.37521172375268463
886,0.33487991793025945,0.33487991793025945
887,0.30152419445042106,0.30152419445042106
888,0.3412000823184402,0.3412000823184402
889,0.3516825022190837,0.3516825022190837
890,0.37738929769728347,0.37738929769728347
891,0.41092253535315304,0.41092253535315304
892,0.49555741641304263,0.49555741641304263
893,0.5948898570104828,0.5948898570104828
894,0.6433764934396139,0.6433764934396139
895,0.6214605336234253,0.6214605336234253
896,0.5944163674129223,0.5944163674129223
897,0.5691073903806114,0.5691073903806114
898,0.5387887050593174,0.5387887050593174
899,0.5115397963833591,0.5115397963833591
900,0.5030393777147659,0.5030393777147659
901,0.4958820486164095,0.4958820486164095
902,0.499685016727375,0.499685016727375
903,0.5033681194418284,0.5033681194418284
904,0.5181019942609518,0.5181019942609518
905,0.5206908550954892,0.5206908550954892
906,0.5146927169899972,0.5146927169899972
907,0.49800504010235136,0.49800504010235136
908,0.47666288287726033,0.47666288287726033
909,0.42049963532063084,0.42049963532063084
910,0.36055325511171304,0.36055325511171304
911,0.3374981692659607,0.3374981692659607
912,0.32546278546715246,0.32546278546715246
913,0.33534379128410013,0.33534379128410013
914,0.35545091527939066,0.35545091527939066
915,0.38703154707265364,0.38703154707265364
916,0.46510406681983996,0.46510406681983996
917,0.56045320987357,0.56045320987357
918,0.6135682382236849,0.6135682382236849
919,0.5928938309595381,0.5928938309595381
920,0.5657805873347401,0.5657805873347401
921,0.5386790213224609,0.5386790213224609
922,0.5093102660693696,0.5093102660693696
923,0.48691018224593546,0.48691018224593546
924,0.47481925485092624,0.47481925485092624
925,0.4680804768115728,0.4680804768115728
926,0.4724842136114143,0.4724842136114143
927,0.47841265185825416,0.47841265185825416
928,0.4817037474620701,0.4817037474620701
929,0.4792760774610931,0.4792760774610931
930,0.47364807815297294,0.47364807815297294
931,0.4693804828002524,0.4693804828002524
932,0.443563103648885,0.443563103648885
933,0.391461119833871,0.391461119833871
934,0.33652253189806525,0.33652253189806525
935,0.31795237741509547,0.31795237741509547
936,0.3123957039711109,0.3123957039711109
937,0.3218889325171769,0.3218889325171769
938,0.34115206021466904,0.34115206021466904
939,0.3714527002133482,0.3714527002133482
940,0.44636207318425347,0.44636207318425347
941,0.5381603965111041,0.5381603965111041
942,0.5894012476831074,0.5894012476831074
943,0.569475620116798,0.569475620116798
944,0.5434289936654151,0.5434289936654151
945,0.5174239715339713,0.5174239715339713
946,0.4892405262908222,0.4892405262908222
947,0.46773091345142115,0.46773091345142115
948,0.4561288900190408,0.4561288900190408
949,0.4496655258733672,0.4496655258733672
950,0.45390489563475467,0.45390489563475467
951,0.45961292250957914,0.45961292250957914
952,0.4628585761979657,0.4628585761979657
953,0.46060940932930594,0.46060940932930594
954,0.45524658592225736,0.45524658592225736
955,0.4511596552181253,0.4511596552181253
956,0.42638948827653184,0.42638948827653184
957,0.3763314455140759,0.3763314455140759
958,0.3233463042623606,0.3233463042623606
959,0.3052971447475854,0.3052971447475854
960,0.29874823588315497,0.29874823588315497
961,0.3078284033989969,0.3078284033989969
962,0.3262585308520249,0.3262585308520249
963,0.3552403962521116,0.3552403962521116
964,0.42688922138004154,0.42688922138004154
965,0.5146295475810829,0.5146295475810829
966,0.5635231485630788,0.5635231485630788
967,0.5444972577083701,0.5444972577083701
968,0.5196002060061319,0.5196002060061319
969,0.49473258096942246,0.49473258096942246
970,0.46778218687069006,0.46778218687069006
971,0.44721416612697734,0.44721416612697734
972,0.43611997035662653,0.43611997035662653
973,0.4299381068454324,0.4299381068454324
974,0.43398699959237896,0.43398699959237896
975,0.43943910933901403,0.43943910933901403
976,0.4425202986233486,0.4425202986233486
977,0.4403488037693951,0.4403488037693951
978,0.4352134896864413,0.4352134896864413
979,0.43130337003963054,0.43130337003963054
980,0.40761535077976946,0.40761535077976946
981,0.3597605433606806,0.3597605433606806
982,0.3091675440987744,0.3091675440987744
983,0.2919445657592747,0.2919445657592747
984,0.30429069673173526,0.30429069673173526
985,0.31519823430548455,0.31519823430548455
986,0.32724864996165576,0.32724864996165576
987,0.35558793997157745,0.35558793997157745
988,0.4294520807316869,0.4294520807316869
989,0.5363569123207422,0.5363569123207422
990,0.588652735740664,0.588652735740664
991,0.5666254501863589,0.5666254501863589
992,0.5393766117527246,0.5393766117527246
993,0.5152696971769255,0.5152696971769255
994,0.4874741488252497,0.4874741488252497
995,0.4631746729157484,0.4631746729157484
996,0.45019469329255984,0.45019469329255984
997,0.443053996324713,0.443053996324713
998,0.44647685331468623,0.44647685331468623
999,0.45212143467957994,0.45212143467957994
1000,0.45615940857020204,0.45615940857020204
1001,0.45708014773671624,0.45708014773671624
1002,0.454127038028005,0.454127038028005
1003,0.44625736900225577,0.44625736900225577
1004,0.4241395536105866,0.4241395536105866
1005,0.3754945193496148,0.3754945193496148
1006,0.3184169170278125,0.3184169170278125
1007,0.2981391264398903,0.2981391264398903
1008,0.3362989596214643,0.3362989596214643
1009,0.35170325778266004,0.35170325778266004
1010,0.370795763397508,0.370795763397508
1011,0.40373161790543055,0.40373161790543055
1012,0.48935340779209785,0.48935340779209785
1013,0.6119523358121665,0.6119523358121665
1014,0.6454374310482048,0.6454374310482048
1015,0.6197914953278458,0.6197914953278458
1016,0.5828384301430315,0.5828384301430315
1017,0.5595523715397771,0.5595523715397771
1018,0.5405834228685348,0.5405834228685348
1019,0.5036753600630228,0.5036753600630228
1020,0.47930462714077304,0.47930462714077304
1021,0.4722879349982818,0.4722879349982818
1022,0.477002315346961,0.477002315346961
1023,0.4908931091049054,0.4908931091049054
1024,0.5075560579125846,0.5075560579125846
1025,0.5123223807212834,0.5123223807212834
1026,0.5033500038768894,0.5033500038768894
1027,0.49308299145200296,0.49308299145200296
1028,0.4870869341884296,0.4870869341884296
1029,0.43219416580747905,0.43219416580747905
1030,0.3694006096602544,0.3694006096602544
1031,0.3501221663542286,0.3501221663542286
1032,0.3633258330063298,0.3633258330063298
1033,0.3619197652810316,0.3619197652810316
1034,0.40243645098696135,0.40243645098696135
1035,0.4772743374404948,0.4772743374404948
1036,0.5663160668265442,0.5663160668265442
1037,0.5584268606981282,0.5584268606981282
1038,0.5902227073223583,0.5902227073223583
1039,0.5720329324112431,0.5720329324112431
1040,0.5440541969465273,0.5440541969465273
1041,0.5205468771086824,0.5205468771086824
1042,0.5090518995009269,0.5090518995009269
1043,0.4844843872281846,0.4844843872281846
1044,0.4725704183298305,0.4725704183298305
1045,0.47990260213246105,0.47990260213246105
1046,0.4897404075291343,0.4897404075291343
1047,0.4876491954788452,0.4876491954788452
1048,0.5188462575859885,0.5188462575859885
1049,0.529538740982007,0.529538740982007
1050,0.5238295964892136,0.5238295964892136
1051,0.5236200351221358,0.5236200351221358
1052,0.508275525697205,0.508275525697205
1053,0.44865156818805263,0.44865156818805263
1054,0.40074672737012956,0.40074672737012956
1055,0.3611208916785957,0.3611208916785957
1056,0.340119117628721,0.340119117628721
1057,0.3505687441005576,0.3505687441005576
1058,0.3761927969028115,0.3761927969028115
1059,0.40961955206358636,0.40961955206358636
1060,0.49398561296717264,0.49398561296717264
1061,0.5930116628059933,0.5930116628059933
1062,0.6413496629999317,0.6413496629999317
1063,0.6195014974585529,0.6195014974585529
