,district elec,district heat,heat,district biomethane
7428,0.0,2.1458390619955026e-11,-1.0373923942097463e-12,0.0
7429,0.0,8.37019342725398e-12,1.0842882147699129e-11,0.0
7430,0.0,5.314859663485549e-12,1.2668976978602586e-11,0.0
7431,-4.440892098500626e-16,-2.496491902093112e-11,2.5508484213787597e-12,0.0
7432,0.0,2.8389735007294803e-11,-9.329426120530115e-12,0.0
7433,0.0,-3.4148683880630415e-11,6.330935775622493e-12,0.0
7434,0.0,3.8179237549229583e-11,-1.2541079286165768e-11,0.0
7435,0.0,-4.0035530446402845e-11,-1.6079582110251067e-11,0.0
7436,0.0,-3.7761793691970524e-11,1.2512657576735364e-11,0.0
7437,-4.440892098500626e-16,-1.4236611889373307e-11,9.116263299802085e-12,0.0
7438,-3.3306690738754696e-16,1.699507201635697e-11,1.2082779221600504e-11,0.0
7439,0.0,-3.0098590286797844e-11,-9.194423000735696e-12,0.0
7440,0.0,-2.0108359422010835e-11,1.9042545318370685e-12,0.0
7441,0.0,5.201172825763933e-12,-3.439026841078885e-12,0.0
7442,0.0,9.464429240324534e-12,4.1673331452329876e-12,0.0
7443,0.0,-1.1471712468846818e-11,-6.078693104427657e-12,0.0
7444,0.0,4.668265773943858e-11,9.830358749240986e-12,0.0
7445,-8.881784197001252e-16,1.5076828674409626e-11,9.805489753489383e-12,0.0
7446,-8.881784197001252e-16,3.1534774791452946e-11,9.904965736495797e-12,0.0
7447,8.881784197001252e-16,-2.5696778038764023e-11,3.907985046680551e-13,0.0
7448,2.220446049250313e-16,5.488764998062834e-11,1.1645795439108042e-11,0.0
7449,0.0,3.986855290349922e-11,-1.13473674900888e-11,0.0
7450,-8.881784197001252e-16,-3.7196912217041245e-11,1.0267342531733448e-11,0.0
7451,0.0,2.758682171588589e-11,-4.348521542851813e-12,0.0
7452,8.881784197001252e-16,2.2534862864631577e-11,-1.0622613899613498e-12,0.0
7453,0.0,-3.97371024973836e-11,9.396927680427325e-12,0.0
7454,0.0,-1.453415165997285e-11,-1.0523137916607084e-11,0.0
7455,8.881784197001252e-16,3.148414862153004e-11,-7.673861546209082e-12,0.0
7456,0.0,2.0946799850207753e-11,2.7000623958883807e-12,0.0
7457,0.0,4.3577585984166944e-11,-1.1723955140041653e-11,0.0
7458,-6.661338147750939e-16,6.654676809603188e-12,5.329070518200751e-13,0.0
7459,0.0,-3.4011460314786746e-11,-1.5077716852829326e-11,0.0
7460,6.661338147750939e-16,1.411759598113349e-11,7.403855306620244e-12,0.0
7461,-7.771561172376096e-16,1.433164698028122e-11,8.37374614093278e-12,0.0
7462,0.0,2.1604051880785846e-11,9.663381206337363e-13,0.0
7463,0.0,-3.505462586872454e-11,-8.320455435750773e-12,0.0
7464,0.0,-1.1119993814645568e-12,6.110667527536862e-13,0.0
7465,-8.187894806610529e-16,2.5552227000957828e-11,-3.069544618483633e-12,0.0
7466,-2.220446049250313e-16,3.5648373142294076e-11,-1.0253131677018246e-11,0.0
7467,4.440892098500626e-16,-9.671374812114664e-12,-1.2079226507921703e-13,0.0
7468,0.0,1.7634782523145986e-11,-5.265121671982342e-12,0.0
7469,-8.881784197001252e-16,3.178968199790688e-11,1.6498802324349526e-11,0.0
7470,0.0,-3.389466485259618e-11,-5.6985527407960035e-12,0.0
7471,0.0,-2.190247982980509e-12,4.206412995699793e-12,0.0
7472,0.0,2.2327029114421748e-11,1.0345502232667059e-11,0.0
7473,0.0,1.0508038883472182e-11,-3.957723038183758e-12,0.0
7474,-8.881784197001252e-16,-2.7547741865419084e-11,3.488764832582092e-12,0.0
7475,-8.881784197001252e-16,-1.1812772982011666e-11,1.2512657576735364e-11,0.0
7476,0.0,1.3351098004932282e-11,-7.538858426414663e-12,0.0
7477,0.0,6.824762976975762e-12,-6.103562100179261e-12,0.0
7478,0.0,-2.69473332537018e-11,-1.5802470443304628e-11,0.0
7479,0.0,-3.1608493600288057e-11,1.6697754290362354e-11,0.0
7480,-8.881784197001252e-16,4.8338222313759616e-11,-2.3803181647963356e-12,0.0
7481,0.0,3.33351124481851e-11,-3.154809746774845e-12,0.0
7482,4.440892098500626e-16,-4.169020684230418e-11,-1.5710099887655815e-11,0.0
7483,0.0,-1.695177331839659e-11,-4.163780431554187e-12,0.0
7484,0.0,8.79651906871004e-12,-1.1297629498585593e-11,0.0
7485,-3.3306690738754696e-16,-1.9273693752097643e-11,4.9666937229631e-12,0.0
7486,6.800116025829084e-16,3.9305877996831384e-11,2.255973186038318e-12,0.0
7487,0.0,1.729638654524024e-11,-9.663381206337363e-13,0.0
7488,0.0,3.383604507689597e-11,-6.444622613344109e-12,0.0
7489,0.0,-1.0658141036401503e-12,7.791101097609499e-12,0.0
7490,0.0,-1.5546675058430992e-11,-1.0803802297232323e-11,0.0
7491,-5.551115123125783e-16,1.6828316518058273e-11,-5.6736837450444e-12,0.0
7492,4.440892098500626e-16,-4.263744912691436e-11,3.0162539133016253e-12,0.0
7493,-8.881784197001252e-16,5.0454751487905014e-11,-3.502975687297294e-12,0.0
7494,0.0,-2.375788454855865e-11,-1.8594903394841822e-11,0.0
7495,-8.881784197001252e-16,-2.957634137601417e-13,9.279688129026908e-12,0.0
7496,0.0,-5.786038315136466e-11,5.8193450058752205e-12,0.0
7497,0.0,5.574207762037986e-11,9.372058684675721e-12,0.0
7498,0.0,-3.9456438116758363e-11,1.6719070572435157e-11,0.0
7499,0.0,2.382094521635736e-11,1.0754064305729116e-11,0.0
7500,0.0,-2.2662760557068395e-11,6.131983809609665e-12,0.0
7501,0.0,-1.0956568985420745e-11,-1.3027801060161437e-11,0.0
7502,-8.881784197001252e-16,1.6498802324349526e-11,-9.240608278560103e-12,0.0
7503,0.0,-3.983657848039002e-11,4.11404244005098e-12,0.0
7504,0.0,-2.440359025968064e-11,-1.332978172285948e-11,0.0
7505,-1.7763568394002505e-15,1.8829382497642655e-11,-9.837464176598587e-12,0.0
7506,0.0,3.5278446830488974e-11,-1.5202061831587343e-11,0.0
7507,0.0,-1.3855583347321954e-11,-1.3603340676127118e-11,0.0
7508,0.0,3.175060214744008e-11,-1.2146728067818913e-11,0.0
7509,0.0,-3.001332515850663e-11,-3.5633718198369024e-12,0.0
7510,0.0,-1.4281908988778014e-12,-2.9913849175500218e-12,0.0
7511,0.0,9.400480394106125e-12,-7.16582349014061e-12,0.0
7512,0.0,2.8421709430404007e-11,-4.366285111245816e-12,0.0
7513,0.0,1.5010215292932116e-11,-3.716138508025324e-12,0.0
7514,0.0,-2.6716406864579767e-11,-7.254641332110623e-12,0.0
7515,0.0,2.1724844145865063e-11,-1.0111023129866226e-11,0.0
7516,7.771561172376096e-16,4.359534955256095e-11,4.423128530106624e-12,0.0
7517,-8.881784197001252e-16,-5.055955654142963e-12,2.9487523534044158e-12,0.0
7518,0.0,9.053202632003376e-12,-1.1766587704187259e-11,0.0
7519,-4.440892098500626e-16,-1.0484058066140278e-11,1.2512657576735364e-11,0.0
7520,4.440892098500626e-16,-9.841460979487238e-12,-2.3021584638627246e-12,0.0
7521,0.0,3.9619862945983186e-11,9.983125437429408e-12,0.0
7522,0.0,-3.9758418779456406e-11,-3.9470648971473565e-12,0.0
7523,0.0,-3.078071131312754e-11,-9.411138535142527e-12,0.0
7524,0.0,8.903100479074055e-12,-2.3447910280083306e-13,0.0
7525,0.0,2.0875745576631743e-11,-2.8244073746463982e-12,0.0
7526,0.0,-1.901057089526148e-11,-1.1475265182525618e-11,0.0
7527,-8.881784197001252e-16,1.935163140842633e-11,1.4438228390645236e-11,0.0
7528,0.0,2.737721160883666e-11,-7.176481631177012e-12,0.0
7529,0.0,1.0111023129866226e-11,8.686384944667225e-12,0.0
7530,-1.7763568394002505e-15,-2.1657342585967854e-11,3.893774191965349e-12,0.0
7531,0.0,-2.3579360686198925e-11,8.487432978654397e-12,0.0
7532,-2.220446049250313e-16,1.7772006088989656e-11,-1.1333156635373598e-11,0.0
7533,6.106226635438361e-16,-1.924882475634604e-11,-4.085620730620576e-12,0.0
7534,0.0,-1.6481038755955524e-11,4.0394354527961696e-12,0.0
7535,0.0,8.984812893686467e-12,-4.828137889489881e-12,0.0
7536,4.718447854656915e-16,-3.362948808316446e-11,1.071143174158351e-11,0.0
7537,0.0,1.4131917858151155e-11,3.1441516057384433e-12,0.0
7538,2.220446049250313e-16,2.9953373115176873e-11,-4.710898338089464e-12,0.0
7539,-4.440892098500626e-16,1.5929479957321746e-12,1.4015455462867976e-11,0.0
7540,-8.881784197001252e-16,2.120703612717989e-11,1.4942713733034907e-11,0.0
7541,0.0,-1.8179235894422163e-11,-1.8566481685411418e-11,0.0
7542,0.0,6.703260169160785e-11,2.0023094293719623e-11,0.0
7543,0.0,4.5929482439532876e-11,-8.355982572538778e-12,0.0
7544,0.0,4.370637185502346e-11,1.007549599307822e-11,0.0
7545,0.0,2.4070523352293094e-11,-1.580957587066223e-11,0.0
7546,0.0,-6.543299235772793e-11,1.035971308738226e-11,0.0
7547,0.0,2.3661073100811336e-12,7.425171588693047e-12,0.0
7548,8.881784197001252e-16,2.587796643638285e-11,1.7614354419492884e-11,0.0
7549,0.0,-1.5830892152735032e-11,1.0302869668521453e-12,0.0
7550,0.0,-5.307754236127948e-12,1.1873169114551274e-11,0.0
7551,0.0,3.8255620893323794e-11,9.457323812966933e-12,0.0
7552,0.0,-1.3514522834157106e-11,1.4360068689711625e-11,0.0
7553,0.0,-5.331290964250002e-11,-1.77209358298569e-11,0.0
7554,-4.440892098500626e-16,2.646149965812583e-11,-1.5560885913146194e-12,0.0
7555,-8.881784197001252e-16,-1.8124168832400755e-11,-1.0246026249660645e-11,0.0
7556,0.0,-2.8835600573984266e-11,1.4857448604743695e-11,0.0
7557,-8.881784197001252e-16,-8.620659741609416e-12,-8.714806654097629e-12,0.0
7558,-6.661338147750939e-16,-1.621169865018146e-11,2.7675639557855902e-12,0.0
7559,6.106226635438361e-16,-1.3697099010556713e-11,-3.1015190415928373e-12,0.0
7560,2.220446049250313e-16,2.4984014856954673e-11,-3.5207392556912964e-12,0.0
7561,-6.661338147750939e-16,-2.379452190837128e-11,1.2100542789994506e-11,0.0
7562,-4.440892098500626e-16,-2.0321078153529015e-11,9.240608278560103e-12,0.0
7563,-8.881784197001252e-16,-7.636558052581677e-12,-7.645439836778678e-12,0.0
7564,0.0,3.162181627658356e-11,-2.027888967859326e-11,0.0
7565,0.0,2.7149837933393428e-11,-6.743050562363351e-12,0.0
7566,0.0,-4.232170169871097e-11,-8.469669410260394e-12,0.0
7567,0.0,-1.3287149158713873e-11,2.1792345705762273e-11,0.0
7568,0.0,2.347100291899551e-11,4.334310688136611e-12,0.0
7569,-1.7763568394002505e-15,-3.8120617773529375e-11,-1.1510792319313623e-11,0.0
7570,-1.3322676295501878e-15,-3.745936894006263e-11,-2.0193624550302047e-11,0.0
7571,1.3877787807814457e-16,-1.8559272174645258e-11,-1.518429826319334e-11,0.0
7572,8.881784197001252e-16,3.2670754990249407e-11,1.4139800441625994e-11,0.0
7573,-8.881784197001252e-16,-9.990230864787009e-12,1.1212364370294381e-11,0.0
7574,0.0,-4.952482868247898e-12,-6.110667527536862e-12,0.0
7575,4.440892098500626e-16,-1.060285192977517e-11,-9.471534667682135e-12,0.0
7576,0.0,-1.1191048088221578e-12,1.2043699371133698e-11,0.0
7577,0.0,-3.8128611379306676e-11,5.073275133327115e-12,0.0
7578,0.0,-2.814548594187727e-11,1.382716163789155e-11,0.0
7579,-8.881784197001252e-16,-4.6558312760680565e-11,-7.453593298123451e-12,0.0
7580,0.0,-2.3237411994614376e-11,5.10880227011512e-12,0.0
7581,-4.440892098500626e-16,4.171685219489518e-11,-1.056577048075269e-11,0.0
7582,2.220446049250313e-16,-2.255529096828468e-12,-1.6271428648906294e-12,0.0
7583,-6.661338147750939e-16,1.8681500790762584e-11,5.112354983793921e-12,0.0
7584,6.661338147750939e-16,-1.4070522524889384e-11,1.5294432387236157e-11,0.0
7585,-4.440892098500626e-16,-2.4364510409213835e-11,-1.1475265182525618e-12,0.0
7586,0.0,9.768630349071827e-12,7.105427357601002e-13,0.0
7587,4.440892098500626e-16,-3.381561697324287e-11,-1.3102408047416247e-11,0.0
7588,0.0,2.2666313270747196e-12,-4.085620730620576e-12,0.0
7589,0.0,-2.5197621766892553e-12,2.318500946785207e-11,0.0
7590,0.0,4.0031977732724044e-11,1.0196288258157438e-11,0.0
7591,0.0,1.6058265828178264e-12,-2.1657342585967854e-11,0.0
7592,-8.881784197001252e-16,-6.397549157100002e-12,4.320099833421409e-12,0.0
7593,-8.881784197001252e-16,2.5067947717616335e-11,6.139089236967266e-12,0.0
7594,0.0,-7.968736781549524e-12,1.9753088054130785e-12,0.0
7595,0.0,2.3380408720186097e-11,-5.5209170568559784e-12,0.0
7596,-6.661338147750939e-16,1.8268053736392176e-11,1.3137935184204252e-11,0.0
7597,2.220446049250313e-16,1.0810907724589924e-11,1.1610268302320037e-11,0.0
7598,0.0,-1.645261704652512e-11,-1.262634441445698e-11,0.0
7599,0.0,2.2367885321727954e-11,-1.716671249596402e-11,0.0
7600,0.0,4.943956355418777e-11,1.2647660696529783e-11,0.0
7601,0.0,1.3812950783176348e-11,-1.0274447959091049e-11,0.0
7602,-4.440892098500626e-16,-7.454481476543151e-12,-1.7337242752546445e-11,0.0
7603,-8.881784197001252e-16,3.8194336582364485e-11,7.311484750971431e-12,0.0
7604,0.0,-3.865707753902825e-11,-1.8310686300537782e-11,0.0
7605,-4.440892098500626e-16,-9.974243653232406e-12,-6.0040861171728466e-12,0.0
7606,6.661338147750939e-16,-2.951372479742531e-11,1.0082601420435822e-11,0.0
7607,-2.220446049250313e-16,-1.2670975380046912e-11,1.3582024394054315e-11,0.0
7608,7.771561172376096e-16,2.8290036979683464e-11,-9.833911462919787e-12,0.0
7609,-8.881784197001252e-16,9.92672610777845e-12,-1.0516032489249483e-12,0.0
7610,-6.661338147750939e-16,3.5574654333458966e-11,-1.2800427384718205e-11,0.0
7611,4.440892098500626e-16,-2.1722179610605963e-11,-2.6147972675971687e-12,0.0
7612,0.0,-1.5906387318409543e-11,-8.874678769643651e-12,0.0
7613,0.0,-5.7919891105484567e-11,-2.12665440812998e-11,0.0
7614,0.0,-7.291589554370148e-11,-4.831690603168681e-13,0.0
7615,0.0,6.366462912410498e-11,1.8125945189240156e-11,0.0
7616,0.0,-2.077626959362533e-11,9.947598300641403e-12,0.0
7617,4.440892098500626e-16,-3.938216419641094e-11,-9.613643214834156e-12,0.0
7618,0.0,2.163602630389505e-11,-1.3848477919964353e-11,0.0
7619,8.881784197001252e-16,1.7987389355766936e-11,1.7969625787372934e-11,0.0
7620,-8.881784197001252e-16,-3.813838134192338e-11,-5.186961971048731e-12,0.0
7621,0.0,1.6708412431398756e-11,2.4229507289419416e-12,0.0
7622,0.0,4.346389914644533e-11,5.471179065352771e-13,0.0
7623,0.0,6.181721801112872e-12,1.4942713733034907e-11,0.0
7624,0.0,3.610267640397069e-11,8.483880264975596e-12,0.0
7625,-8.881784197001252e-16,5.3375082131879026e-11,1.3251622021925868e-11,0.0
7626,-8.881784197001252e-16,3.101074952382987e-11,-3.254285729781259e-12,0.0
7627,-4.440892098500626e-16,-4.432454403513475e-11,-5.6346038945775945e-12,0.0
7628,-8.881784197001252e-16,5.643752132300506e-11,7.368328169832239e-12,0.0
7629,-8.881784197001252e-16,7.568168314264767e-12,1.2036593943776097e-11,0.0
7630,-6.661338147750939e-16,6.473266367379438e-12,-1.035616037370346e-11,0.0
7631,-7.771561172376096e-16,3.154598804400166e-11,1.1262102361797588e-12,0.0
7632,0.0,2.971489720948739e-11,3.90087961932295e-12,0.0
7633,-8.881784197001252e-16,-4.186473390177525e-11,2.7533531010703882e-12,0.0
7634,-4.440892098500626e-16,3.5638159090467525e-11,4.941824727211497e-12,0.0
7635,0.0,7.136069513080656e-12,1.3912426766182762e-11,0.0
7636,0.0,-1.525801707202845e-11,-9.43600753089413e-12,0.0
7637,0.0,4.908429218630772e-11,-3.055333763768431e-12,0.0
7638,0.0,-3.014299920778285e-11,-2.4364510409213835e-11,0.0
7639,0.0,9.000800105241069e-12,-2.0243362541805254e-11,0.0
7640,-8.881784197001252e-16,-4.460432023734029e-12,5.897504706808832e-13,0.0
7641,-1.3322676295501878e-15,-1.1216583217787957e-12,-6.0680349633912556e-12,0.0
7642,0.0,4.317257662478369e-11,-9.393374966748524e-12,0.0
7643,0.0,2.1032064978498966e-11,-1.1020517831639154e-11,0.0
7644,0.0,1.5077716852829326e-11,5.5209170568559784e-12,0.0
7645,0.0,1.332978172285948e-11,-1.2583711850311374e-11,0.0
7646,0.0,-6.977529665164184e-12,6.799893981224159e-12,0.0
7647,-8.881784197001252e-16,-3.766587042264291e-11,-1.3926637620897964e-11,0.0
7648,0.0,5.6203930398623925e-12,1.0082601420435822e-11,0.0
7649,0.0,-3.935696213375195e-11,-6.124878382252064e-12,0.0
7650,0.0,-9.01145824627747e-12,-1.737276988933445e-11,0.0
7651,0.0,-3.703881645833462e-11,3.0340174816956278e-12,0.0
7652,0.0,-1.20543575121701e-11,-1.2384759884298546e-11,0.0
7653,0.0,-3.4716673980028645e-11,1.5418777365994174e-11,0.0
7654,-6.661338147750939e-16,1.3302692281058626e-11,8.949285756898462e-12,0.0
7655,-5.551115123125783e-16,-2.7149837933393428e-11,1.2008172234345693e-11,0.0
7656,4.440892098500626e-16,3.090550038109541e-11,1.2249756764504127e-11,0.0
7657,-8.881784197001252e-16,2.3710589047709618e-11,1.7479351299698465e-12,0.0
7658,4.440892098500626e-16,1.156141848923653e-11,1.5631940186722204e-13,0.0
7659,-4.440892098500626e-16,-4.39666081319956e-11,-7.0912165028858e-12,0.0
7660,-8.881784197001252e-16,-4.973799150320701e-12,-2.0037305148434825e-11,0.0
7661,0.0,-3.027267325705907e-11,4.817479748453479e-12,0.0
7662,0.0,-7.277378699654946e-11,4.973799150320701e-13,0.0
7663,0.0,5.007549930269306e-11,-2.2460255877376767e-11,0.0
7664,0.0,4.263966957296361e-11,1.1212364370294381e-11,0.0
7665,0.0,-6.266009933142414e-11,-2.119548980772379e-11,0.0
7666,-8.881784197001252e-16,4.151345933678385e-12,9.762857189343777e-12,0.0
7667,0.0,-4.1655567883935873e-13,1.0103917702508625e-11,0.0
7668,4.440892098500626e-16,2.929212428171013e-11,1.8900436771218665e-11,0.0
7669,-1.7763568394002505e-15,-2.7133850721838826e-11,1.8118839761882555e-12,0.0
7670,4.440892098500626e-16,4.7065462638329336e-11,1.4523493518936448e-11,0.0
7671,-1.5543122344752192e-15,2.2289503576189418e-11,-3.645084234449314e-12,0.0
7672,-4.440892098500626e-16,1.992894738123141e-11,-1.5425882793351775e-11,0.0
7673,-4.440892098500626e-16,-5.616662690499652e-11,-2.2097879082139116e-12,0.0
7674,0.0,-4.8198778301866696e-11,-9.045209026226075e-12,0.0
7675,-8.881784197001252e-16,-3.789235591966644e-11,-1.1027623258996755e-11,0.0
7676,-8.881784197001252e-16,-5.495159882684675e-11,-1.4878764886816498e-11,0.0
7677,-4.440892098500626e-16,-1.4092726985381887e-11,-1.3230305739853065e-11,0.0
7678,6.661338147750939e-16,1.7178036770815197e-11,-1.3930190334576764e-11,0.0
7679,0.0,-2.4552804234190262e-11,3.531397396727698e-12,0.0
7680,-7.771561172376096e-16,-2.1162627206194884e-11,8.807177209746442e-12,0.0
7681,5.551115123125783e-16,-4.206723858146688e-11,-8.37374614093278e-12,0.0
7682,4.440892098500626e-16,3.7837732946854885e-11,2.4940050025179517e-12,0.0
7683,4.440892098500626e-16,-3.33164607013714e-11,-3.588240815588506e-12,0.0
7684,-8.881784197001252e-16,-2.5519142354823998e-11,1.780620095814811e-11,0.0
7685,-8.881784197001252e-16,-2.9542590596065565e-11,-1.4068746168049984e-11,0.0
7686,0.0,4.013145371573046e-11,-2.312106062163366e-11,0.0
7687,-8.881784197001252e-16,-2.6410873488202924e-11,-7.460698725481052e-12,0.0
7688,0.0,-2.0179413695586845e-11,1.0203393685515039e-11,0.0
7689,-8.881784197001252e-16,-6.398437335519702e-11,1.6768808563938364e-12,0.0
7690,-8.881784197001252e-16,-3.8967051807503594e-11,-1.0395240224170266e-11,0.0
7691,-4.440892098500626e-16,2.7770230559553966e-11,1.77209358298569e-11,0.0
7692,-6.661338147750939e-16,2.8634872251132037e-11,1.574562702444382e-11,0.0
7693,0.0,8.597567102697212e-12,-6.0182969718880486e-12,0.0
7694,0.0,-4.9602988383412594e-11,-1.1176837233506376e-11,0.0
7695,0.0,5.1443294069031253e-11,1.3670842236024328e-11,0.0
7696,2.125555192446125e-16,-5.241673761702259e-11,1.624300693947589e-11,0.0
7697,0.0,2.9964475345423125e-11,-1.092104184863274e-11,0.0
7698,0.0,4.9602988383412594e-11,8.562039965909207e-12,0.0
7699,-8.881784197001252e-16,4.6842529854984605e-11,-1.8602008822199423e-11,0.0
7700,0.0,4.083933191623146e-11,-1.2391865311656147e-11,0.0
7701,-4.440892098500626e-16,3.601918763251888e-11,-1.5788259588589426e-11,0.0
7702,1.1102230246251565e-16,1.1648126907459755e-11,-2.099653784171096e-12,0.0
7703,7.771561172376096e-16,-6.673550601021816e-12,-9.496403663433739e-12,0.0
7704,-5.342948306008566e-16,2.0896437358253195e-11,9.983125437429408e-12,0.0
7705,1.6653345369377348e-16,-2.7275182112873608e-11,-2.234656903965515e-12,0.0
7706,-8.881784197001252e-16,-2.9539481971596615e-11,1.148592332356202e-11,0.0
7707,-6.661338147750939e-16,-4.068412273738886e-11,8.398615136684384e-12,0.0
7708,0.0,2.539790600053493e-11,-9.187317573378095e-12,0.0
7709,-8.881784197001252e-16,-1.248778858098376e-12,-1.3109513474773848e-11,0.0
7710,0.0,-3.9673153651165194e-11,-5.4214410738495644e-12,0.0
7711,0.0,3.632294465205632e-11,1.4765078049094882e-11,0.0
7712,0.0,-5.515765622021718e-11,-2.8990143619012088e-12,0.0
7713,0.0,1.872102473043924e-11,1.2008172234345693e-11,0.0
7714,-8.881784197001252e-16,-2.5050184149222332e-11,-1.9028334463655483e-11,0.0
7715,-4.440892098500626e-16,1.3588685732202066e-11,-9.137579581874888e-12,0.0
7716,0.0,-1.2945200467129325e-11,1.7465140444983263e-11,0.0
7717,4.440892098500626e-16,-5.589884111145693e-11,-7.268852186825825e-12,0.0
7718,-8.881784197001252e-16,-4.087308269618006e-11,1.432454155292362e-11,0.0
7719,0.0,2.497024809144932e-11,8.604672530054813e-12,0.0
7720,0.0,-3.326583453144849e-11,1.504218971604132e-11,0.0
7721,0.0,1.2732925824820995e-11,-1.4708234630234074e-11,0.0
7722,0.0,3.232969447708456e-11,-1.7273293906328036e-11,0.0
7723,-4.440892098500626e-16,4.878764059412788e-11,1.525535253676935e-11,0.0
7724,-8.881784197001252e-16,2.0880186468730244e-11,1.383426706524915e-11,0.0
7725,-4.440892098500626e-16,3.594768926973302e-11,3.488764832582092e-12,0.0
7726,0.0,2.9932278877708995e-11,-2.319922032256727e-12,0.0
7727,2.983724378680108e-16,-6.3482968881700685e-12,1.0842882147699129e-11,0.0
7728,1.3877787807814457e-16,1.9773932491418122e-11,2.9203306439740118e-12,0.0
7729,8.326672684688674e-16,-3.6880110076964456e-11,-9.038103598868474e-12,0.0
7730,-8.881784197001252e-16,3.0027536013221834e-11,-8.739675649849232e-12,0.0
7731,-6.661338147750939e-16,1.7931878204535678e-11,-3.872457909892546e-12,0.0
7732,0.0,-4.9956483394453244e-11,5.9330318435968366e-12,0.0
7733,-8.881784197001252e-16,3.352784716526003e-11,1.4807710613240488e-11,0.0
7734,0.0,-6.546230224557803e-11,1.681144112808397e-11,0.0
7735,-8.881784197001252e-16,5.914024825415254e-11,2.2325252757582348e-11,0.0
7736,-8.881784197001252e-16,-1.787281433962562e-11,-1.4644285784015665e-11,0.0
7737,-8.881784197001252e-16,2.0044410575792426e-11,-4.106937012693379e-12,0.0
7738,-4.440892098500626e-16,3.562936057299737e-11,5.7127635955112055e-12,0.0
7739,0.0,2.311395519427606e-11,-1.1830536550405668e-11,0.0
