,biomethane boiler,large scale heat pump,TTES charge,TTES discharge,heating grid
7798,-0.0,-33.77070767596896,-0.0,-0.0,-32.95709614746729
7799,-0.0,-31.80766084624761,-0.0,-0.0,-30.99277429633951
7800,-0.0,-34.93466036839513,-0.0,-0.0,-34.121733821969556
7801,-0.0,-35.963970889980764,-0.0,-0.0,-35.151611377223865
7802,-0.0,-38.10623573778967,-0.0,-0.0,-37.294953722745454
7803,-0.0,-41.42878297005859,-0.0,-0.0,-40.61894257954392
7804,-0.0,-49.642439358005106,-0.0,-0.0,-48.83530642484605
7805,-0.0,-50.40159810526472,-0.0,-8.980113751097889,-58.576791323651875
7806,-0.0,-51.12965322715342,-0.0,-13.538491830966692,-63.86413920189836
7807,-0.0,-51.37876413110106,-0.0,-11.20736413200494,-61.78178110336892
7808,-0.0,-51.629335567806464,-0.0,-8.140276382100055,-58.964764186861245
7809,-0.0,-52.19021070234243,-0.0,-4.732684882659903,-56.1174900368882
7810,-0.0,-52.55703476044466,-0.0,-1.2837241213659425,-53.03468085250372
7811,-0.0,-51.50131754182187,-0.0,-0.0,-50.69467359402558
7812,-0.0,-50.23189670668939,-0.0,-0.0,-49.424922882344305
7813,-0.0,-49.52113957145491,-0.0,-0.0,-48.71397341071823
7814,-0.0,-49.96915047564645,-0.0,-0.0,-49.16210620912368
7815,-0.0,-50.57197554205622,-0.0,-0.0,-49.76509176996458
7816,-0.0,-50.83189236895698,-0.0,-0.0,-50.02507658307968
7817,-0.0,-50.498423316306706,-0.0,-0.0,-49.691520173849185
7818,-0.0,-49.87246557531794,-0.0,-0.0,-49.0653951944093
7819,-0.0,-49.41650397131082,-0.0,-0.0,-48.60930901223382
7820,-0.0,-46.70198547738561,-0.0,-0.0,-45.893996686954786
7821,-0.0,-41.291032073473886,-0.0,-0.0,-40.4811367143689
7822,-0.0,-35.788803063727094,-0.0,-0.0,-34.97634946727295
7823,-0.0,-34.04882936204003,-0.0,-0.0,-33.235385981730126
7824,-0.0,-34.84813650908196,-0.0,-0.0,-34.03516069603021
7825,-0.0,-35.87525111202461,-0.0,-0.0,-35.06284406767241
7826,-0.0,-38.00961046962912,-0.0,-0.0,-37.1982825884932
7827,-0.0,-41.32280687980622,-0.0,-0.0,-40.512924234040966
7828,-0.0,-49.51343026545892,-0.0,-0.0,-48.706261987199596
7829,-0.0,-51.70588786218676,-0.0,-7.539901152403516,-58.44084275118382
7830,-0.0,-51.56382774031033,-0.0,-12.974685584997772,-63.73448687801576
7831,-0.0,-50.6464487268936,-0.0,-11.809371175719676,-61.65145060474848
7832,-0.0,-50.57177789455798,-0.0,-9.072879804785792,-58.839786601172094
7833,-0.0,-51.11885529566308,-0.0,-4.342755595967674,-56.000143701902985
7834,-0.0,-48.98850583432631,-0.0,-0.0,-52.92541351452862
7835,-0.0,-43.16118370912505,-0.0,-0.0,-50.59075429541699
7836,-0.0,-55.14733958210775,-12.782992053944715,-0.0,-49.32437139410506
7837,-0.0,-55.96576017165208,-12.175610479290064,-0.0,-48.615538678896904
7838,-0.0,-56.13460799779384,-10.274871038242232,-0.0,-49.063485459747675
7839,-0.0,-55.76155075652558,-5.899441045148272,-0.0,-49.66624306321879
7840,-0.0,-50.73835300454142,-0.0,-0.0,-49.93151283451666
7841,-0.0,-50.41125579458392,-0.0,-0.0,-49.60432962066414
7842,-0.0,-49.78940633161697,-0.0,-0.0,-48.9823134329196
7843,-0.0,-49.3352069654296,-0.0,-0.0,-48.527989544160626
7844,-0.0,-46.62817308522989,-0.0,-0.0,-45.82016137158473
7845,-0.0,-41.22748403158836,-0.0,-0.0,-40.41756318510089
7846,-0.0,-35.72137919986164,-0.0,-0.0,-34.90888913182349
7847,-0.0,-33.971454652375144,-0.0,-0.0,-33.15796478294549
7848,-0.0,-30.201193456138125,-0.0,-0.0,-29.385133034848103
7849,-0.0,-31.54271176071657,-0.0,-0.0,-30.72764029729686
7850,-0.0,-34.08208401171195,-0.0,-0.0,-33.26866054370313
7851,-0.0,-39.03680582320201,-0.0,-0.0,-38.22595339879347
7852,-0.0,-46.15177378830817,-0.0,-0.0,-45.343612295824975
7853,-0.0,-54.43833406078176,-0.0,-2.0598362347339645,-55.69267656569891
7854,-0.0,-54.11344911315188,-0.0,-7.90551816404777,-61.21452306534903
7855,-0.0,-54.03259240508851,-0.0,-7.682982159186622,-60.91107768391782
7856,-0.0,-54.21762158415929,-0.0,-2.369925006264239,-55.7820715301279
7857,-0.0,-55.16610563572811,-5.55664787668956,-0.0,-51.76902513577121
7858,-0.0,-56.15877907814248,-7.823370075754788,-0.0,-48.346026883289696
7859,-0.0,-56.050107649254294,-9.267505897598276,-0.0,-45.974637911691524
7860,-0.0,-55.47477790663871,-10.107852706108226,-0.0,-44.558509837429725
7861,-0.0,-44.75640387627762,-0.0,-0.0,-43.947784641558485
7862,-0.0,-55.40336194011367,-11.00966166454171,-0.0,-43.58495716661975
7863,-0.0,-55.78552884542823,-11.08312465089579,-0.0,-43.89376664950851
7864,-0.0,-54.89810274362548,-8.922366910528318,-0.0,-45.167518180375026
7865,-0.0,-46.02266547477055,-0.0,-0.0,-45.214462837152546
7866,-0.0,-46.46714058521328,-0.0,-0.0,-45.65907859940051
7867,-0.0,-46.42727579289694,-0.0,-0.0,-45.61920130601823
7868,-0.0,-44.0202924637143,-0.0,-0.0,-43.21141960998888
7869,-0.0,-37.93861169917309,-0.0,-0.0,-37.12724996063664
7870,-0.0,-31.96575093370199,-0.0,-0.0,-31.150973178478267
7871,-0.0,-29.433533850162675,-0.0,-0.0,-28.616864548673387
7872,-0.0,-33.447607145505465,-0.0,-0.0,-32.63379658228232
7873,-0.0,-34.6150524618383,-0.0,-0.0,-33.80194264428038
7874,-0.0,-35.923414673597954,-0.0,-0.0,-35.11103346344748
7875,-0.0,-38.97091029444152,-0.0,-0.0,-38.160028154432716
7876,-0.0,-46.92314162276212,-0.0,-0.0,-46.11522106724804
7877,-0.0,-47.82987849544851,-0.0,-10.347144124974164,-57.37186972552075
7878,-0.0,-48.10993576117897,-0.0,-15.400911804993882,-62.70665482954371
7879,-0.0,-47.7502223896303,-0.0,-13.476481859275125,-60.42212137364374
7880,-0.0,-47.86976645041526,-0.0,-10.455278745133448,-57.5199213835363
7881,-0.0,-48.90055364077279,-0.0,-5.471714491085699,-54.931855577839144
7882,-0.0,-46.90376878035926,-0.0,-0.0,-51.94599518122406
7883,-0.0,-43.33107659444136,-0.0,-0.0,-49.33911888079083
7884,-0.0,-54.59720955059641,-11.45876020204588,-0.0,-47.94015144209978
7885,-0.0,-56.54722332422547,-11.912499329251567,-0.0,-47.16749149985367
7886,-0.0,-57.16065475087348,-10.439700102001687,-0.0,-47.51909024044122
7887,-0.0,-56.18296267173855,-7.269480969604643,-0.0,-48.106146519553974
7888,-0.0,-49.26348405668247,-0.0,-0.0,-48.456246754837856
7889,-0.0,-49.291522510430106,-0.0,-0.0,-48.484292987531695
7890,-0.0,-48.94485231789079,-0.0,-0.0,-48.13752596752479
7891,-0.0,-48.08150829829916,-0.0,-0.0,-47.27393452831913
7892,-0.0,-45.70704357205583,-0.0,-0.0,-44.89873933517819
7893,-0.0,-40.54186021800021,-0.0,-0.0,-39.731659091523014
7894,-0.0,-34.6636421558371,-0.0,-0.0,-33.85056042954547
7895,-0.0,-32.69045643194454,-0.0,-0.0,-31.876163221684546
7896,-0.0,-30.02797922173693,-0.0,-0.0,-29.2117842915685
7897,-0.0,-31.371831006458347,-0.0,-0.0,-30.55663853287497
7898,-0.0,-33.05346563607093,-0.0,-0.0,-32.23940673074963
7899,-0.0,-35.924277580151745,-0.0,-0.0,-35.11189683208979
7900,-0.0,-43.394410201199044,-0.0,-0.0,-42.58531467372277
7901,-0.0,-53.89431854899462,-0.0,-0.0,-53.08825288290075
7902,-0.0,-53.66480620737796,-0.0,-2.8577218044533694,-55.71703937601375
7903,-0.0,-53.28867416681629,-0.0,-1.0686957961057075,-53.55141013507483
7904,-0.0,-51.153170800342444,-0.0,-0.0,-50.346438064753436
7905,-0.0,-49.136807579964284,-0.0,-0.0,-48.32953501865188
7906,-0.0,-47.51010984145342,-0.0,-0.0,-46.70236719767135
7907,-0.0,-44.28478430585856,-0.0,-0.0,-43.47600358740074
7908,-0.0,-52.38195089776432,-12.782992053944715,-0.0,-41.33478191079282
7909,-0.0,-54.01015205271239,-12.782992053944715,-0.0,-40.72181283510179
7910,-0.0,-54.39098568400835,-12.782992053944715,-0.0,-41.12016280168008
7911,-0.0,-55.35581269564967,-12.220051469327188,-0.0,-42.32657171666737
7912,-0.0,-44.560030588857344,-0.018900285578155263,-0.0,-43.732437798748144
7913,-0.0,-44.9259912127159,-0.019220569219811523,-0.0,-44.098202154754105
7914,-0.0,-44.11350161385164,-0.019408650377187087,-0.0,-43.28524593348205
7915,-0.0,-43.20391739667526,-0.019436947301130658,-0.0,-42.3753087316373
7916,-0.0,-42.71840659846114,-0.01987055953657091,-0.0,-41.889184967862676
7917,-0.0,-37.991382701428925,-0.02037307851125547,-0.0,-37.15966335046965
7918,-0.0,-32.71414044004481,-0.0,-0.0,-31.89986268369216
7919,-0.0,-31.237012807670407,-0.040584645176977574,-0.0,-30.38111002065058
7920,-0.0,-38.26819477457787,-0.020751189137342863,-0.0,-37.436228163485325
7921,-0.0,-38.08535315832088,-0.020741671949224383,-0.0,-37.253309742972014
7922,-0.0,-42.34318223595185,-0.020787906336579454,-0.0,-41.51290148991935
7923,-0.0,-48.4627847511743,-0.0,-1.6836527774550376,-49.33944087647476
7924,-0.0,-48.63529076564802,-0.0,-10.723265317285232,-58.55363117529944
7925,-0.0,-48.808535506323494,-0.0,-9.16723557237033,-57.17057839772239
7926,-0.0,-48.4627847511743,-0.0,-12.405386553859763,-60.06352445991542
7927,-0.0,-48.60479495378795,-0.0,-10.496380348827735,-58.296201529690585
7928,-0.0,-48.210433689939876,-0.0,-8.042915765751573,-55.44780427295901
7929,-0.0,-48.45266026518043,-0.0,-5.390035909144501,-53.03661859273315
7930,-0.0,-48.767705382768376,-0.0,-2.104393712760782,-51.902597831409636
7931,-0.0,-49.167557726178835,-0.7618474786486686,-0.0,-49.38159286953698
7932,-0.0,-49.759071317674056,-5.363624213739051,-0.0,-48.15584979633796
7933,-0.0,-50.465334727286475,-5.18976463784535,-0.0,-48.94434388358023
7934,-0.0,-50.83906890892141,-3.374567038432552,-0.0,-49.95545858105025
7935,-0.0,-51.02179717437999,-0.5176991417178911,-0.0,-49.69719638678803
7936,-0.0,-50.40159810526472,-0.0,-3.2926636034117394,-52.88814973371041
7937,-0.0,-49.87420578295113,-0.0,-4.868720850125889,-53.937053522923186
7938,-0.0,-49.56095435519399,-0.0,-4.555871318390871,-53.31081109832535
7939,-0.0,-49.167557726178835,-0.0,-4.929799724258693,-53.29133842225042
7940,-0.0,-48.92103042882215,-0.0,-3.620734703880423,-51.735379293744934
7941,-0.0,-48.04132504864629,-1.5902422879645002,-0.0,-45.64301574198865
7942,-0.0,-48.10169362938038,-6.269026589771293,-0.0,-41.02298564472627
7943,-0.0,-47.860765018225045,-9.932465844397832,-0.0,-37.11693250644181
7944,-0.0,-47.71092123811756,-8.441696539418174,-0.0,-38.4584762527977
7945,-0.0,-47.75082436656769,-7.3080299728287486,-0.0,-39.632551950784574
7946,-0.0,-47.56164108751326,-4.166028246968274,-0.0,-42.5865177474733
7947,-0.0,-47.205653549751844,-0.014854897655155241,-0.0,-46.38295979280337
7948,-0.0,-48.4627847511743,-0.0,-8.310481961526214,-55.96783025358543
7949,-0.0,-48.58447718324508,-0.0,-19.071168791869333,-66.85209226184281
7950,-0.0,-48.422302060237286,-0.0,-24.34351534946365,-71.96294907260429
7951,-0.0,-48.82896597870089,-0.0,-21.567550109674528,-69.5933426435847
7952,-0.0,-49.02356912572544,-0.0,-18.35913669890263,-66.57911250836118
7953,-0.0,-49.508976012934745,-0.0,-15.023109678178727,-63.72805822060987
7954,-0.0,-50.094898567367366,-0.0,-11.016792304258907,-60.30708755959622
7955,-0.0,-50.433454311963594,-0.0,-7.606408328328023,-57.23468266051047
7956,-0.0,-51.52021136422675,-0.0,-5.5713564597860525,-56.28619692111741
7957,-0.0,-52.56819894149409,-0.0,-3.711105127923041,-55.47376436331672
7958,-0.0,-53.447857003535134,-0.0,-3.241545265008213,-55.883948410684276
7959,-0.0,-53.8368300164983,-0.0,-3.238013380177428,-56.26946906809789
7960,-0.0,-53.2659803153145,-0.0,-5.400613919062351,-57.86153695244767
7961,-0.0,-52.24559179301505,-0.0,-6.632904422522287,-58.073479811062086
7962,-0.0,-51.870388488255756,-0.0,-6.287990608595663,-57.35322252814082
7963,-0.0,-51.61841065175543,-0.0,-4.612441057964055,-55.42530177568331
7964,-0.0,-51.70588786218676,-0.0,-2.1262601902127045,-53.02606803313816
7965,-0.0,-51.72778500462007,-4.169947848815092,-0.0,-46.750108778470484
7966,-0.0,-51.78257665286769,-10.681092702471986,-0.0,-40.29151232607792
7967,-0.0,-51.20531557303478,-12.461558944127837,-0.0,-37.93277124500445
7968,-0.0,-50.061397593594634,-12.782992053944715,-0.0,-36.46672250740582
7969,-0.0,-51.16064834891423,-12.782992053944715,-0.0,-37.566501827278046
7970,-0.0,-51.73873775636421,-11.069199627016438,-0.0,-39.85938994318924
7971,-0.0,-51.45486993164112,-7.233701141321092,-0.0,-43.412366015983736
7972,-0.0,-51.80451284645039,-0.0,-1.1964341110108876,-52.194671704847394
7973,-0.0,-52.07966009235099,-0.0,-11.31172272509562,-62.58717039077463
7974,-0.0,-51.684001862304385,-0.0,-17.345705541470096,-68.22634819303165
7975,-0.0,-51.84841875749437,-0.0,-14.960205087668292,-66.00494614850346
7976,-0.0,-51.925361796339224,-0.0,-11.873881510523283,-62.99509779112071
7977,-0.0,-52.2345099251323,-0.0,-8.521500052354611,-59.95134296102879
7978,-0.0,-52.67999770289092,-0.0,-4.781305594186648,-56.65600760543551
7979,-0.0,-53.00583429036934,-0.0,-1.955731538777293,-54.15574133735009
7980,-0.0,-53.33409675030961,-0.0,-0.27039606529540094,-52.798359945360616
7981,-0.0,-53.379565887522865,-0.5350242515194523,-0.0,-52.03822893843185
7982,-0.0,-53.390940452376114,-0.06813465353652504,-0.0,-52.51660688949108
7983,-0.0,-53.16400165060034,-0.0,-0.8022165187062811,-53.160169059859285
7984,-0.0,-52.702391743306634,-0.0,-1.5365319666632757,-53.43293698659958
7985,-0.0,-52.31214238750829,-0.0,-1.5655769271086655,-53.071649819517056
7986,-0.0,-52.14595663716962,-0.0,-1.0601579812049025,-52.399888140695545
7987,-0.0,-51.90336407216803,-0.0,-0.814828124422192,-51.91184908229881
7988,-0.0,-51.82646021244336,-2.01031689071975,-0.0,-49.00905767995034
7989,-0.0,-51.73873775636421,-7.703192666081314,-0.0,-43.22667758099795
7990,-0.0,-50.951622984852435,-12.782992053944715,-0.0,-37.35737840474323
7991,-0.0,-49.10695461803425,-12.782992053944715,-0.0,-35.51179342148504
7992,-0.0,-51.67656619774978,-12.782992053944715,-0.0,-38.08265699505607
7993,-0.0,-51.80451284645039,-11.763093331277027,-0.0,-39.231007492831694
7994,-0.0,-51.73873775636421,-9.305059892641601,-0.0,-41.62422723932971
7995,-0.0,-51.3353358604972,-5.193215100638369,-0.0,-45.333956199333514
7996,-0.0,-51.248611633786105,-0.0,-4.060893450304619,-54.50375714618903
7997,-0.0,-50.91421452366355,-0.0,-15.253796838897756,-65.36423773481691
7998,-0.0,-50.72125214417408,-0.0,-21.350096600371195,-71.26839310287656
7999,-0.0,-50.40159810526472,-0.0,-19.346093585732397,-68.9444309922583
8000,-0.0,-50.158169156856054,-0.0,-16.44515484586045,-65.7996157684141
8001,-0.0,-50.1476173900801,-0.0,-13.27745368943711,-62.62086421300057
8002,-4.183639535899282,-50.02120410353766,-0.0,-5.77927414777791,-59.17930984992705
8003,-7.383613804418082,-49.98966066291252,-0.0,-0.0,-56.56796095950165
8004,-5.892635132760006,-50.06329925431884,-0.0,-0.0,-55.150326074367726
8005,-5.172762435220967,-49.98966066291252,-0.0,-0.0,-54.35664292058664
8006,-5.714981055783781,-49.9476399317383,-0.0,-0.0,-54.85694973471816
8007,-6.62863198944077,-49.70684311105803,-0.0,-0.0,-55.529947229185375
8008,-6.958483351429116,-49.66510799090913,-0.0,-0.0,-55.81812379430519
8009,-6.573859081697648,-49.67553782029311,-0.0,-0.0,-55.443850884811795
8010,-5.758638125309901,-49.79043990907954,-0.0,-0.0,-54.743382233322315
8011,-5.270267382427527,-49.76952487429908,-0.0,-0.0,-54.23398506327739
8012,-2.270964275416368,-49.73817212206053,-0.0,-0.0,-51.20261975843012
8013,-0.0,-49.9476399317383,-3.97772876983025,-0.0,-45.161691643335146
8014,-0.0,-49.00796065629073,-9.176241946535988,-0.0,-39.0212166722198
8015,-0.0,-48.84353272937797,-10.944237527022459,-0.0,-37.087914657921665
8016,-0.0,-48.71042319635696,-8.612542382301875,-0.0,-39.28749286035273
8017,-0.0,-48.39476395101582,-7.113559827691063,-0.0,-40.47130482779185
8018,-0.0,-48.74110203465629,-4.988146687537977,-0.0,-42.94398819099962
8019,-0.0,-48.59813255156266,-1.018071899381063,-0.0,-46.77233890757118
8020,-0.0,-49.49858821015322,-0.0,-7.542019048333827,-56.2352259105666
8021,-1.0797972428584188,-49.51936643657616,-0.0,-17.615475808315168,-67.41116586999641
8022,-24.872637864250024,-49.405215796481336,-0.0,-0.0,-73.47516963604812
8023,-22.2760832745413,-49.612998315588975,-0.0,-0.0,-71.08610274903195
8024,-19.05535167394592,-49.592172851063836,-0.0,-0.0,-67.84411201558571
8025,-15.671462257877046,-49.696405379590765,-0.0,-0.0,-64.56397148105464
8026,-11.985120829826116,-49.832301686584046,-0.0,-0.0,-61.01294337600316
8027,-9.114164752856524,-50.01068696535604,-0.0,-0.0,-58.31988245863292
8028,-7.493596354006235,-50.16872359288254,-0.0,-0.0,-56.85706472953244
8029,-6.37786417354701,-50.465334727286475,-0.0,-0.0,-56.03777690950221
8030,-6.658064385896331,-50.69986619413273,-0.0,-0.0,-56.55261396092849
8031,-7.318303670923342,-50.73194918593568,-0.0,-0.0,-57.245074933554754
8032,-7.370637397776953,-50.967971724407235,-0.0,-0.0,-57.53348796746843
8033,-6.954782885060709,-50.98949370882311,-0.0,-0.0,-57.1390776608207
8034,-6.3465569717155645,-50.87125783458833,-0.0,-0.0,-56.41246969698854
8035,-6.045014339032939,-50.6464487268936,-0.0,-0.0,-55.886009636346714
8036,-2.8960163792650704,-50.66780759073685,-0.0,-0.0,-52.75768160950583
8037,-0.0,-50.2744149355986,-2.936030857368017,-0.0,-46.530589856744996
8038,-0.0,-50.57177789455798,-9.539945033873828,-0.0,-40.221833027541564
8039,-0.0,-50.93570922052587,-11.874732741934437,-0.0,-38.25013492775976
8040,-0.0,-50.66780759073685,-10.240459236098339,-0.0,-39.617099450690596
8041,-0.0,-50.263833763637614,-8.420863992045817,-0.0,-41.03329239084868
8042,-0.0,-50.34855816606684,-6.913785181817282,-0.0,-42.625692018007484
8043,-0.0,-50.66780759073685,-3.531883650029215,-0.0,-46.3280684104668
8044,-6.265939178745953,-50.52916826980126,-0.0,-0.0,-55.9896755117267
8045,-20.094363495624116,-50.31676641078424,-0.0,-0.0,-69.60795840781628
8046,-26.97070028185577,-49.88468842522127,-0.0,-0.0,-76.05300179851203
8047,-24.18703607263103,-49.90566165704624,-0.0,-0.0,-73.28999154823249
8048,-20.82227943228942,-49.74862040052072,-0.0,-0.0,-69.76774955905849
8049,-17.866580873684654,-49.56095435519399,-0.0,-0.0,-66.62394843981902
8050,-14.633401193014791,-49.167557726178835,-0.0,-0.0,-62.9968136830198
8051,-10.741492873712865,-49.89517371632563,-0.0,-0.0,-59.831978026547645
8052,-8.894309963493832,-50.04224635774619,-0.0,-0.0,-58.131551064115534
8053,-8.164990445623353,-49.832301686584046,-0.0,-0.0,-57.19210371938681
8054,-8.74656766231989,-49.67553782029311,-0.0,-0.0,-57.61700065822648
8055,-9.923403564772329,-49.208790673245105,-0.0,-0.0,-58.32722637733216
8056,-10.641815082760175,-48.90055364077279,-0.0,-0.0,-58.737478448172645
8057,-10.918177128677165,-48.645461147547465,-0.0,-0.0,-58.75875199398502
8058,-10.581962977739387,-48.55401966848522,-0.0,-0.0,-58.331015507225295
8059,-9.438386771559422,-48.645461147547465,-0.0,-0.0,-57.27867663934169
8060,-6.523337702715594,-48.67598763759403,-0.0,-0.0,-54.39355326809073
8061,-0.18809723113891152,-48.74730571952077,-0.0,-0.0,-48.12807394116221
8062,-0.0,-48.81874945766653,-6.9826808576346195,-0.0,-41.026388530714044
8063,-0.0,-48.68616825156295,-9.201407819576644,-0.0,-38.674107270055394
8064,-0.0,-48.63529076564802,-7.844344509557949,-0.0,-39.98084809011465
8065,-0.0,-48.351555129112704,-5.721339202820779,-0.0,-41.82083929859183
8066,-0.0,-47.42281928240771,-2.4802952404023983,-0.0,-44.133967567497336
8067,-0.6147562709421734,-48.260777289505306,-0.0,-0.0,-48.068187678277354
8068,-10.880955034304606,-48.23056355007259,-0.0,-0.0,-58.306546783573204
8069,-25.31841211675014,-48.08986640843261,-0.0,-0.0,-72.60548945055224
8070,-28.695051499348715,-48.240632269245005,-0.0,-0.0,-76.1333057890995
8071,-25.898028160585724,-48.08986640843261,-0.0,-0.0,-73.18517579601287
8072,-21.527983729352215,-48.06980711958179,-0.0,-0.0,-68.79450975476786
8073,-19.03714640277086,-47.799988749153634,-0.0,-0.0,-66.03346168094056
8074,-17.143290641614023,-47.47267906849515,-0.0,-0.0,-63.811955576415215
8075,-12.867795196820971,-47.324792974361074,-0.0,-0.0,-59.38781865942385
8076,-10.073378733383095,-47.177460368244326,-0.0,-0.0,-56.44550072012971
8077,-8.98702557897596,-47.42332205533292,-0.0,-0.0,-55.60483550012717
8078,-9.262466242769072,-47.690584955005505,-0.0,-0.0,-56.147651859147544
8079,-10.726349895934185,-47.879744686871305,-0.0,-0.0,-57.80102557443669
8080,-11.981501948875014,-48.53372741061052,-0.0,-0.0,-59.710518781252496
8081,-11.98421141539415,-49.01330363676634,-0.0,-0.0,-60.19289137375031
8082,-11.203207863284092,-48.66580958276939,-0.0,-0.0,-59.06418817524536
8083,-10.345118872451827,-48.270853592075355,-0.0,-0.0,-57.81090537249827
8084,-9.812783358434778,-48.15010468195736,-0.0,-0.0,-57.15769280277375
8085,-3.4425485640712665,-48.05978124727491,-0.0,-0.0,-50.69568611990102
8086,-0.0,-47.18597055441775,-2.8175593350579646,-0.0,-43.55965939499163
8087,-0.0,-48.63529076564802,-6.267068960500502,-0.0,-41.55874637790939
8088,-0.0,-48.5235851050174,-5.162637255771543,-0.0,-42.55184022865049
8089,-0.0,-48.49317347264071,-5.345206404735727,-0.0,-42.33878201973651
8090,-0.0,-48.53372741061052,-0.5370586055778546,-0.0,-47.189070224291356
8091,-8.418513902528971,-48.483041354157834,-0.0,-0.0,-56.096145310203646
8092,-18.91240753902268,-48.4627847511743,-0.0,-0.0,-66.57159787907977
8093,-17.579433210253676,-48.16015321130831,-0.0,-0.0,-64.93574756795897
8094,-21.10522765790857,-47.899708662162496,-0.0,-0.0,-68.20157367302855
8095,-19.1339622172,-47.86976645041526,-0.0,-0.0,-66.20007981428951
8096,-15.908082378797637,-47.85979071377642,-0.0,-0.0,-62.963722461591665
8097,-12.817271494572168,-48.210433689939876,-0.0,-0.0,-60.223086898866896
8098,-9.667806856308431,-48.788115309691655,-0.0,-0.0,-58.938172254609555
8099,-5.706058952548922,-49.18816900562913,-0.0,-0.0,-56.0737725446911
8100,-2.823934607153305,-49.800901388793264,-0.0,-0.0,-54.680125757701404
8101,-5.1402704813569855,-50.50787964272952,-0.0,-0.0,-55.579629364442994
8102,-6.57752917243468,-50.957214827556875,-0.0,-0.0,-56.729463129269064
8103,-5.913222422607525,-51.32448568899968,-0.0,-0.0,-56.432367056029705
8104,-9.548907455222361,-51.31363827432609,-0.0,-0.0,-60.05789787456508
8105,-11.081847589863358,-50.967971724407235,-0.0,-0.0,-61.24538042855406
8106,-10.451483259314294,-50.88199292079481,-0.0,-0.0,-60.52891220684954
8107,-10.73964757011273,-50.57177789455798,-0.0,-0.0,-60.506857593189316
8108,-9.217555705351765,-50.32736098037693,-0.0,-0.0,-58.7400268888845
8109,-2.4562315462451423,-50.16872359288254,-0.0,-0.0,-51.81858948284618
8110,-0.0,-50.084362799543925,-2.6835560843259785,-0.0,-46.593031287152925
8111,-0.0,-49.21910540452656,-6.233798323835295,-0.0,-42.176062361557044
8112,-0.0,-48.422302060237286,-5.86277160752924,-0.0,-41.75012729367427
8113,-0.0,-48.422302060237286,-4.5898462615036095,-0.0,-43.02351681093357
8114,-0.0,-48.645461147547465,-1.603983516960561,-0.0,-46.233593313141576
