,battery storage,TTES storage,PTES storage
7268,4.16665e-05,6.982172992908729e-05,5.414103e-06
7269,4.16665e-05,6.929818843553034e-05,5.373507e-06
7270,4.16665e-05,6.85485380849677e-05,5.315377e-06
7271,4.16665e-05,6.91838547041331e-05,5.36464e-06
7272,4.16665e-05,7.423221652560256e-05,5.7561006e-06
7273,4.16665e-05,7.561716234982838e-05,5.863493e-06
7274,4.16665e-05,7.697776970080866e-05,5.9689946e-06
7275,4.16665e-05,7.887980764036385e-05,6.116483e-06
7276,4.16665e-05,8.023908282469398e-05,6.221884e-06
7277,4.16665e-05,8.073048315462532e-05,6.2599884e-06
7278,4.16665e-05,7.858239614931501e-05,6.093421e-06
7279,4.16665e-05,7.742161379587552e-05,6.003411e-06
7280,4.16665e-05,7.232759883475628e-05,5.6084127e-06
7281,4.16665e-05,6.798137341998985e-05,5.2713976e-06
7282,4.16665e-05,6.574652641839281e-05,5.0981052e-06
7283,4.16665e-05,6.199248079792598e-05,4.807011e-06
7284,4.16665e-05,5.9638225144359327e-05,4.6244554e-06
7285,4.16665e-05,5.821602094493073e-05,4.514176e-06
7286,4.16665e-05,5.898622472381187e-05,4.573897e-06
7287,4.16665e-05,6.094994409382484e-05,4.7261688e-06
7288,4.16665e-05,6.387147013988125e-05,4.952708e-06
7289,4.16665e-05,6.766852571219978e-05,5.247139e-06
7290,4.16665e-05,7.062724669695186e-05,5.4765655e-06
7291,4.16665e-05,7.296868817607294e-05,5.6581257e-06
7292,4.16665e-05,7.054892375611671e-05,5.4704915e-06
7293,4.16665e-05,7.158439786242122e-05,5.550783e-06
7294,4.16665e-05,7.337341309172714e-05,5.689505e-06
7295,4.16665e-05,7.402215710490732e-05,5.739813e-06
7296,4.16665e-05,7.728273013620908e-05,5.9926424e-06
7297,4.16665e-05,7.72071772561865e-05,5.986783e-06
7298,4.16665e-05,7.654411773789148e-05,5.935369e-06
7299,4.16665e-05,7.614248006558565e-05,5.9042245e-06
7300,4.16665e-05,7.701699460773334e-05,5.972037e-06
7301,4.16665e-05,7.832886157571568e-05,6.0737602e-06
7302,4.16665e-05,7.896830156784624e-05,6.123343e-06
7303,4.16665e-05,7.583115483396722e-05,5.8800856e-06
7304,4.16665e-05,7.362834326848401e-05,5.7092752e-06
7305,4.16665e-05,7.073458126705943e-05,5.4848874e-06
7306,4.16665e-05,6.560779077724305e-05,5.0873464e-06
7307,4.16665e-05,6.305643789594328e-05,4.889509e-06
7308,4.16665e-05,6.116209691925635e-05,4.7426215e-06
7309,4.16665e-05,6.071719554907025e-05,4.70812e-06
7310,4.16665e-05,6.104537374608963e-05,4.7335693e-06
7311,4.16665e-05,6.234903625914638e-05,4.834657e-06
7312,4.16665e-05,6.429975114519254e-05,4.9859186e-06
7313,4.16665e-05,6.705496781498871e-05,5.1995626e-06
7314,4.16665e-05,6.718590076575829e-05,5.2097157e-06
7315,4.16665e-05,6.906543989077562e-05,5.3554572e-06
7316,4.16665e-05,7.037785664181988e-05,5.4572256e-06
7317,4.16665e-05,7.038166283224925e-05,5.4575207e-06
7318,4.16665e-05,7.26929508249691e-05,5.6367444e-06
7319,4.16665e-05,7.474512183145966e-05,5.7958714e-06
7320,4.16665e-05,7.646357451930595e-05,5.929124e-06
7321,4.16665e-05,7.5759408144374e-05,5.8745222e-06
7322,4.16665e-05,7.537745693478894e-05,5.844904e-06
7323,4.16665e-05,7.540866769630953e-05,5.8473256e-06
7324,4.16665e-05,7.613918136721359e-05,5.90397e-06
7325,4.16665e-05,7.574953319476014e-05,5.873756e-06
7326,4.16665e-05,7.651559245517377e-05,5.933157e-06
7327,4.16665e-05,7.591341083824597e-05,5.8864607e-06
7328,4.16665e-05,7.278176193498718e-05,5.6436293e-06
7329,4.16665e-05,6.91465328924231e-05,5.3617473e-06
7330,4.16665e-05,6.63984845479356e-05,5.1486586e-06
7331,4.16665e-05,6.528009892677851e-05,5.061937e-06
7332,4.16665e-05,6.512554644984459e-05,5.049953e-06
7333,4.16665e-05,6.523239467339735e-05,5.058239e-06
7334,4.16665e-05,6.54981513473754e-05,5.078845e-06
7335,4.16665e-05,6.66006566962411e-05,5.1643356e-06
7336,4.16665e-05,7.069237484429848e-05,5.4816146e-06
7337,4.16665e-05,7.198170070673805e-05,5.5815913e-06
7338,4.16665e-05,7.29658758242557e-05,5.657905e-06
7339,4.16665e-05,7.965489603029603e-05,6.176584e-06
7340,4.16665e-05,8.007027827915232e-05,6.208794e-06
7341,4.16665e-05,8.088012987500586e-05,6.2715917e-06
7342,4.16665e-05,8.324244196498128e-05,6.4547685e-06
7343,4.16665e-05,8.404470232547844e-05,6.5169756e-06
7344,4.16665e-05,8.52409033954134e-05,6.6097323e-06
7345,4.16665e-05,8.45520886552131e-05,6.556321e-06
7346,4.16665e-05,8.449897115322127e-05,6.5522026e-06
7347,4.16665e-05,8.486550729156757e-05,6.580625e-06
7348,4.16665e-05,8.544144734003528e-05,6.6252837e-06
7349,4.16665e-05,8.582557653636617e-05,6.655072e-06
7350,4.16665e-05,8.586723317606515e-05,6.6582993e-06
7351,4.16665e-05,8.453453788823328e-05,6.55496e-06
7352,4.16665e-05,8.211200340746461e-05,6.3671105e-06
7353,4.16665e-05,7.877376294590177e-05,6.1082615e-06
7354,4.16665e-05,7.45473268021479e-05,5.7805346e-06
7355,4.16665e-05,7.219433987872429e-05,5.598079e-06
7356,4.16665e-05,7.013999088548801e-05,5.4387815e-06
7357,4.16665e-05,7.023258704043312e-05,5.4459624e-06
7358,4.16665e-05,7.006217543671014e-05,5.432747e-06
7359,4.16665e-05,7.14469309514145e-05,5.540124e-06
7360,4.16665e-05,7.278007029479642e-05,5.643499e-06
7361,4.16665e-05,7.397959120860565e-05,5.7365105e-06
7362,4.16665e-05,7.430618349294617e-05,5.7618354e-06
7363,4.16665e-05,7.467005529799204e-05,5.790052e-06
7364,4.16665e-05,7.499497708764412e-05,5.8152464e-06
7365,4.16665e-05,7.512707304104485e-05,5.825489e-06
7366,4.16665e-05,7.612323765841509e-05,5.9027334e-06
7367,4.16665e-05,7.51237954881751e-05,5.825234e-06
7368,4.16665e-05,7.312643362386714e-05,5.6703548e-06
7369,4.16665e-05,7.299987779209132e-05,5.6605422e-06
7370,4.16665e-05,7.360865680576326e-05,5.7077486e-06
7371,4.16665e-05,7.511220775286803e-05,5.824338e-06
7372,4.16665e-05,7.639563402014208e-05,5.9238546e-06
7373,4.16665e-05,7.737862498952625e-05,6.000078e-06
7374,4.16665e-05,7.793153758589638e-05,6.0429516e-06
7375,4.16665e-05,7.850035160006021e-05,6.0870602e-06
7376,4.16665e-05,7.854750607037929e-05,6.090713e-06
7377,4.16665e-05,7.85299130123948e-05,6.089352e-06
7378,4.16665e-05,7.790307573968577e-05,6.040744e-06
7379,4.16665e-05,7.723343997014892e-05,5.98882e-06
7380,4.16665e-05,7.737431130703963e-05,5.9997433e-06
7381,4.16665e-05,7.760602372217742e-05,6.0177117e-06
7382,4.16665e-05,7.794855971531643e-05,6.044272e-06
7383,4.16665e-05,7.871349826410374e-05,6.1035876e-06
7384,4.16665e-05,8.019300677499644e-05,6.218311e-06
7385,4.16665e-05,8.353837327086318e-05,6.4777155e-06
7386,4.16665e-05,8.367207628244531e-05,6.4880837e-06
7387,4.16665e-05,8.464197818585288e-05,6.5632917e-06
7388,4.16665e-05,8.417948375768229e-05,6.527429e-06
7389,4.16665e-05,8.469619525396873e-05,6.5674944e-06
7390,4.16665e-05,8.635928901657036e-05,6.696454e-06
7391,4.16665e-05,8.569409380253452e-05,6.6448742e-06
7392,4.16665e-05,8.410052645177562e-05,6.521309e-06
7393,4.16665e-05,8.34276765658763e-05,6.469134e-06
7394,4.16665e-05,8.270767220965774e-05,6.4133014e-06
7395,4.16665e-05,8.233608229624137e-05,6.384489e-06
7396,4.16665e-05,8.22561311517227e-05,6.378289e-06
7397,4.16665e-05,8.187585043682594e-05,6.348801e-06
7398,4.16665e-05,8.133057136681688e-05,6.3065186e-06
7399,4.16665e-05,8.110974888540752e-05,6.2893955e-06
7400,4.16665e-05,8.072893953295114e-05,6.259868e-06
7401,4.16665e-05,7.988178727089003e-05,6.194178e-06
7402,4.16665e-05,7.942529816539673e-05,6.1587803e-06
7403,4.16665e-05,7.867188391540953e-05,6.1003607e-06
7404,4.16665e-05,7.726194410736433e-05,5.9910312e-06
7405,4.16665e-05,7.732493655897002e-05,5.9959148e-06
7406,4.16665e-05,7.728273013620908e-05,5.9926424e-06
7407,4.16665e-05,7.765590596230431e-05,6.02158e-06
7408,4.16665e-05,7.796991667272561e-05,6.0459283e-06
7409,4.16665e-05,7.914038366625764e-05,6.136688e-06
7410,4.16665e-05,7.979737442536804e-05,6.1876326e-06
7411,4.16665e-05,7.925492885267865e-05,6.14557e-06
7412,4.16665e-05,7.983848128200495e-05,6.1908204e-06
7413,4.16665e-05,8.09322112473808e-05,6.27563e-06
7414,4.16665e-05,8.179143759130393e-05,6.3422563e-06
7415,4.16665e-05,8.269229942942363e-05,6.41211e-06
7416,4.16665e-05,8.286541765745193e-05,6.4255355e-06
7417,4.16665e-05,8.376515878394524e-05,6.495304e-06
7418,4.16665e-05,8.406823726963334e-05,6.518802e-06
7419,4.16665e-05,8.479213239829069e-05,6.574935e-06
7420,4.16665e-05,8.661899807686626e-05,6.7165943e-06
7421,4.16665e-05,8.756703553080761e-05,6.790105e-06
7422,4.16665e-05,8.751218409762023e-05,6.7858527e-06
7423,4.16665e-05,8.703108162735046e-05,6.748549e-06
7424,4.16665e-05,8.403757629117472e-05,6.5164254e-06
7425,4.16665e-05,8.244842835041434e-05,6.3932002e-06
7426,4.16665e-05,8.07162945225247e-05,6.2588874e-06
7427,4.16665e-05,7.890528797073808e-05,6.1184587e-06
7428,4.16665e-05,7.722083725072742e-05,5.987844e-06
7429,4.16665e-05,7.656109757630689e-05,5.936685e-06
7430,4.16665e-05,7.598242975803151e-05,5.8918154e-06
7431,4.16665e-05,7.722904170565284e-05,5.988479e-06
7432,4.16665e-05,8.16687090954598e-05,6.3327393e-06
7433,4.16665e-05,8.435871303589977e-05,6.541324e-06
7434,4.16665e-05,8.52901724159711e-05,6.613555e-06
7435,4.16665e-05,8.483924457760514e-05,6.578588e-06
7436,4.16665e-05,8.297668529100321e-05,6.434162e-06
7437,4.16665e-05,8.146097568002681e-05,6.316632e-06
7438,4.16665e-05,7.703505286677034e-05,5.973438e-06
7439,4.16665e-05,7.580381369938311e-05,5.8779647e-06
7440,4.16665e-05,7.495277066488308e-05,5.8119736e-06
7441,4.16665e-05,7.52596976320053e-05,5.835772e-06
7442,4.16665e-05,7.540380423076095e-05,5.8469454e-06
7443,4.16665e-05,7.606794216967754e-05,5.898445e-06
7444,4.16665e-05,7.799400139994247e-05,6.047795e-06
7445,4.16665e-05,7.99015371701179e-05,6.195709e-06
7446,4.16665e-05,8.036233995809772e-05,6.231441e-06
7447,4.16665e-05,7.846854876447275e-05,6.084593e-06
7448,4.16665e-05,7.480597858732456e-05,5.80059e-06
7449,4.16665e-05,7.184861091472509e-05,5.5712685e-06
7450,4.16665e-05,6.887582817088686e-05,5.340756e-06
7451,4.16665e-05,6.637435752971398e-05,5.146787e-06
7452,4.16665e-05,6.55414573362605e-05,5.0822027e-06
7453,4.16665e-05,6.521706418416803e-05,5.057048e-06
7454,4.16665e-05,6.526804599041892e-05,5.061001e-06
7455,4.16665e-05,6.792019948158925e-05,5.2666546e-06
7456,4.16665e-05,7.515062913070207e-05,5.8273154e-06
7457,4.16665e-05,7.747401235078627e-05,6.007474e-06
7458,4.16665e-05,7.83819367867026e-05,6.0778784e-06
7459,4.16665e-05,7.977331084365352e-05,6.185766e-06
7460,4.16665e-05,8.192626131451243e-05,6.3527095e-06
7461,4.16665e-05,8.28972416385417e-05,6.4280025e-06
7462,4.16665e-05,8.402603084687227e-05,6.5155295e-06
7463,4.16665e-05,8.477618868949219e-05,6.573699e-06
7464,4.16665e-05,8.545242185577329e-05,6.626135e-06
7465,4.16665e-05,8.660590901088977e-05,6.7155784e-06
7466,4.16665e-05,8.721356731293534e-05,6.7626993e-06
7467,4.16665e-05,8.779115671058914e-05,6.807484e-06
7468,4.16665e-05,8.899556223544942e-05,6.900876e-06
7469,4.16665e-05,9.011942454172428e-05,6.988023e-06
7470,4.16665e-05,9.036927979790864e-05,7.007398e-06
7471,4.16665e-05,8.954295585569697e-05,6.9433236e-06
7472,4.16665e-05,8.403757629117472e-05,6.5164254e-06
7473,4.16665e-05,7.874415924256238e-05,6.105965e-06
7474,4.16665e-05,7.415279401864352e-05,5.749941e-06
7475,4.16665e-05,6.982767181525757e-05,5.414563e-06
7476,4.16665e-05,6.682367830989863e-05,5.181629e-06
7477,4.16665e-05,6.491182885723666e-05,5.03338e-06
7478,4.16665e-05,6.485811928117797e-05,5.0292165e-06
7479,4.16665e-05,6.853504725444583e-05,5.3143312e-06
7480,4.16665e-05,7.52793629492236e-05,5.837298e-06
7481,4.16665e-05,7.813977849338653e-05,6.0590987e-06
7482,4.16665e-05,7.959900846749176e-05,6.1722503e-06
7483,4.16665e-05,7.932009929102995e-05,6.150624e-06
7484,4.16665e-05,7.983958084812896e-05,6.1909045e-06
7485,4.16665e-05,8.217882319500213e-05,6.372294e-06
7486,4.16665e-05,8.359916659022082e-05,6.482429e-06
7487,4.16665e-05,8.416628896419378e-05,6.526408e-06
7488,4.16665e-05,8.499153448578387e-05,6.590397e-06
7489,4.16665e-05,8.513401288085577e-05,6.6014454e-06
7490,4.16665e-05,8.489563963246657e-05,6.5829613e-06
7491,4.16665e-05,8.337561633900369e-05,6.4650962e-06
7492,4.16665e-05,8.379751140259465e-05,6.4978112e-06
7493,4.16665e-05,8.439762076028875e-05,6.544342e-06
7494,4.16665e-05,8.827612880779526e-05,6.8450877e-06
7495,4.16665e-05,8.481401799325949e-05,6.5766317e-06
7496,4.16665e-05,8.10226294155802e-05,6.2826402e-06
7497,4.16665e-05,7.849707404719048e-05,6.086805e-06
7498,4.16665e-05,7.279984133952662e-05,5.6450303e-06
7499,4.16665e-05,6.958767036318464e-05,5.395954e-06
7500,4.16665e-05,6.709933107899303e-05,5.2030055e-06
7501,4.16665e-05,6.578970553426353e-05,5.1014526e-06
7502,4.16665e-05,6.592892752196824e-05,5.1122456e-06
7503,4.16665e-05,6.892900910938582e-05,5.34488e-06
7504,4.16665e-05,7.309628013746579e-05,5.6680183e-06
7505,4.16665e-05,7.376972209743185e-05,5.720238e-06
7506,4.16665e-05,7.458953322490883e-05,5.783807e-06
7507,4.16665e-05,7.501362742074784e-05,5.8166925e-06
7508,4.16665e-05,7.503828307652909e-05,5.818604e-06
7509,4.16665e-05,7.48793957716062e-05,5.806284e-06
7510,4.16665e-05,7.470458590338714e-05,5.792729e-06
7511,4.16665e-05,7.479771069589188e-05,5.7999496e-06
7512,4.16665e-05,7.481363325918793e-05,5.8011856e-06
7513,4.16665e-05,7.498787219884259e-05,5.8146957e-06
7514,4.16665e-05,7.564706209020115e-05,5.8658097e-06
7515,4.16665e-05,7.586625636792686e-05,5.882808e-06
7516,4.16665e-05,7.691342393705023e-05,5.964005e-06
7517,4.16665e-05,7.745428359706075e-05,6.005943e-06
7518,4.16665e-05,7.798469737889286e-05,6.0470747e-06
7519,4.16665e-05,7.8144747686447e-05,6.059484e-06
7520,4.16665e-05,7.654242609770073e-05,5.9352387e-06
7521,4.16665e-05,7.431275974418808e-05,5.7623456e-06
7522,4.16665e-05,7.18069542750261e-05,5.5680407e-06
7523,4.16665e-05,7.028356884668404e-05,5.4499155e-06
7524,4.16665e-05,6.878272452388459e-05,5.3335357e-06
7525,4.16665e-05,6.893061616756713e-05,5.345005e-06
7526,4.16665e-05,6.872954358538563e-05,5.329413e-06
7527,4.16665e-05,7.125674830296134e-05,5.525378e-06
7528,4.16665e-05,7.387659146648704e-05,5.7285247e-06
7529,4.16665e-05,7.605309802700306e-05,5.897294e-06
7530,4.16665e-05,7.817648708552735e-05,6.0619464e-06
7531,4.16665e-05,8.144071828874179e-05,6.3150605e-06
7532,4.16665e-05,8.475593129820716e-05,6.5721283e-06
7533,4.16665e-05,8.469894416927885e-05,6.5677095e-06
7534,4.16665e-05,8.26944985616718e-05,6.4122805e-06
7535,4.16665e-05,8.332575524437925e-05,6.461228e-06
7536,4.16665e-05,8.578941772728729e-05,6.652265e-06
7537,4.16665e-05,8.747771692873223e-05,6.78318e-06
7538,4.16665e-05,8.708866083034563e-05,6.753012e-06
7539,4.16665e-05,9.061972712815972e-05,7.0268175e-06
7540,4.16665e-05,9.052220407115892e-05,7.0192573e-06
7541,4.16665e-05,9.013968193300931e-05,6.9895946e-06
7542,4.16665e-05,8.940377615899715e-05,6.9325297e-06
7543,4.16665e-05,8.962022152141274e-05,6.949313e-06
7544,4.16665e-05,8.639379847646316e-05,6.6991306e-06
7545,4.16665e-05,8.415533559395822e-05,6.5255567e-06
7546,4.16665e-05,8.073824355400074e-05,6.2605886e-06
7547,4.16665e-05,7.801654250548511e-05,6.0495413e-06
7548,4.16665e-05,7.587835159529123e-05,5.8837436e-06
7549,4.16665e-05,7.47483993843294e-05,5.7961265e-06
7550,4.16665e-05,7.45927684867738e-05,5.784057e-06
7551,4.16665e-05,7.673311623821106e-05,5.950025e-06
7552,4.16665e-05,8.25585964178416e-05,6.4017418e-06
7553,4.16665e-05,8.515429141764324e-05,6.603017e-06
7554,4.16665e-05,8.55795486161135e-05,6.6359926e-06
7555,4.16665e-05,8.568421885292052e-05,6.6441085e-06
7556,4.16665e-05,8.688589660797326e-05,6.73729e-06
7557,4.16665e-05,8.710065033019798e-05,6.753943e-06
7558,4.16665e-05,8.810180528613116e-05,6.831572e-06
7559,4.16665e-05,8.838946870058036e-05,6.8538798e-06
7560,4.16665e-05,8.879059888082901e-05,6.8849836e-06
7561,4.16665e-05,8.988212971395668e-05,6.969624e-06
7562,4.16665e-05,9.008660672202226e-05,6.9854764e-06
7563,4.16665e-05,9.074685388850008e-05,7.036675e-06
7564,4.16665e-05,9.004706463256188e-05,6.9824137e-06
7565,4.16665e-05,9.010297334086847e-05,6.9867474e-06
7566,4.16665e-05,8.910731621555554e-05,6.9095427e-06
7567,4.16665e-05,8.897361320397351e-05,6.899175e-06
7568,4.16665e-05,8.809199377302441e-05,6.830812e-06
7569,4.16665e-05,8.578497717178643e-05,6.6519247e-06
7570,4.16665e-05,8.523758355153888e-05,6.6094767e-06
7571,4.16665e-05,8.240952062602546e-05,6.3901834e-06
7572,4.16665e-05,8.016837226471754e-05,6.2164e-06
7573,4.16665e-05,7.860174428399749e-05,6.094921e-06
7574,4.16665e-05,7.783672115320077e-05,6.035601e-06
7575,4.16665e-05,7.940231300430391e-05,6.1569995e-06
7576,4.16665e-05,8.36830507981832e-05,6.488934e-06
7577,4.16665e-05,8.481511755938353e-05,6.5767167e-06
7578,4.16665e-05,8.450277734365063e-05,6.5524982e-06
7579,4.16665e-05,8.52261015437437e-05,6.6085863e-06
7580,4.16665e-05,8.528911514085173e-05,6.61347e-06
7581,4.16665e-05,8.628472997515991e-05,6.690674e-06
7582,4.16665e-05,8.596420645000403e-05,6.66582e-06
7583,4.16665e-05,8.61082919032572e-05,6.676994e-06
7584,4.16665e-05,8.614064452190671e-05,6.679501e-06
7585,4.16665e-05,8.625239850201284e-05,6.6881676e-06
7586,4.16665e-05,8.619930214552345e-05,6.684049e-06
7587,4.16665e-05,8.643329827491887e-05,6.702193e-06
7588,4.16665e-05,8.700477662238326e-05,6.7465076e-06
7589,4.16665e-05,8.769743984401756e-05,6.8002187e-06
7590,4.16665e-05,8.838128539115726e-05,6.8532445e-06
7591,4.16665e-05,8.888926379495864e-05,6.8926342e-06
7592,4.16665e-05,8.807275136585371e-05,6.8293202e-06
7593,4.16665e-05,8.555212289951982e-05,6.6338657e-06
7594,4.16665e-05,8.194651870579746e-05,6.3542807e-06
7595,4.16665e-05,7.828496351276385e-05,6.0703574e-06
7596,4.16665e-05,7.48262359786096e-05,5.8021606e-06
7597,4.16665e-05,7.254615874741046e-05,5.6253602e-06
7598,4.16665e-05,7.221518934407618e-05,5.5996957e-06
7599,4.16665e-05,7.362504457011182e-05,5.709019e-06
7600,4.16665e-05,7.724608498057538e-05,5.9898002e-06
7601,4.16665e-05,7.883077122033242e-05,6.11268e-06
7602,4.16665e-05,7.96565876704868e-05,6.176714e-06
7603,4.16665e-05,8.158103984257041e-05,6.325939e-06
7604,4.16665e-05,7.982422921339731e-05,6.1897144e-06
7605,4.16665e-05,8.027304250152469e-05,6.224516e-06
7606,4.16665e-05,8.449180282791273e-05,6.5516474e-06
7607,4.16665e-05,8.481401799325949e-05,6.5766317e-06
7608,4.16665e-05,8.462719747968564e-05,6.5621457e-06
7609,4.16665e-05,8.44238411832464e-05,6.5463782e-06
7610,4.16665e-05,8.542389657305545e-05,6.623923e-06
7611,4.16665e-05,8.792646678035247e-05,6.8179775e-06
7612,4.16665e-05,8.863004108121757e-05,6.872534e-06
7613,4.16665e-05,8.97956023181962e-05,6.9629136e-06
7614,4.16665e-05,8.929800635606598e-05,6.924329e-06
7615,4.16665e-05,8.924051173508038e-05,6.9198704e-06
7616,4.16665e-05,8.657137840549465e-05,6.7129013e-06
7617,4.16665e-05,8.06828634832536e-05,6.256295e-06
7618,4.16665e-05,7.431333067275249e-05,5.7623906e-06
7619,4.16665e-05,7.021672791364418e-05,5.4447314e-06
7620,4.16665e-05,6.771963439146492e-05,5.2511023e-06
7621,4.16665e-05,6.720675023111017e-05,5.211332e-06
7622,4.16665e-05,6.842760695682623e-05,5.306e-06
7623,4.16665e-05,6.867966134525875e-05,5.325545e-06
7624,4.16665e-05,7.552983142497714e-05,5.856718e-06
7625,4.16665e-05,7.862033118059422e-05,6.096362e-06
7626,4.16665e-05,7.962753375020946e-05,6.1744627e-06
7627,4.16665e-05,8.069271728736514e-05,6.2570607e-06
7628,4.16665e-05,8.205829383140604e-05,6.362947e-06
7629,4.16665e-05,8.370552846721872e-05,6.490676e-06
7630,4.16665e-05,8.27936709678587e-05,6.4199708e-06
7631,4.16665e-05,8.35717831646319e-05,6.4803075e-06
7632,4.16665e-05,8.444302015390988e-05,6.5478644e-06
7633,4.16665e-05,8.725850150550407e-05,6.7661827e-06
7634,4.16665e-05,8.90141914230508e-05,6.9023217e-06
7635,4.16665e-05,9.048932281494976e-05,7.016705e-06
7636,4.16665e-05,9.213376624444767e-05,7.144218e-06
7637,4.16665e-05,9.285108512186322e-05,7.1998406e-06
7638,4.16665e-05,9.394972084379246e-05,7.2850316e-06
7639,4.16665e-05,9.199016713774932e-05,7.1330846e-06
7640,4.16665e-05,8.708589076953306e-05,6.7527967e-06
7641,4.16665e-05,8.18862328784971e-05,6.349607e-06
7642,4.16665e-05,7.662960900403515e-05,5.9419986e-06
7643,4.16665e-05,7.217239084724839e-05,5.596378e-06
7644,4.16665e-05,6.962657808757363e-05,5.398971e-06
7645,4.16665e-05,6.850322327335605e-05,5.3118647e-06
7646,4.16665e-05,6.949507420823953e-05,5.3887734e-06
7647,4.16665e-05,7.123651205717863e-05,5.523807e-06
7648,4.16665e-05,7.599063421295697e-05,5.8924506e-06
7649,4.16665e-05,7.830141471361952e-05,6.0716334e-06
7650,4.16665e-05,8.440958911463877e-05,6.5452723e-06
7651,4.16665e-05,8.459867219696792e-05,6.559934e-06
7652,4.16665e-05,8.554391844459424e-05,6.63323e-06
7653,4.16665e-05,8.469894416927885e-05,6.5677095e-06
7654,4.16665e-05,8.269170735535689e-05,6.412065e-06
7655,4.16665e-05,8.311091694014485e-05,6.44457e-06
7656,4.16665e-05,8.484362169659889e-05,6.578928e-06
7657,4.16665e-05,8.496854932469107e-05,6.5886156e-06
7658,4.16665e-05,8.534825911102342e-05,6.6180583e-06
7659,4.16665e-05,8.50376105354813e-05,6.59397e-06
7660,4.16665e-05,8.51915920838509e-05,6.605909e-06
7661,4.16665e-05,8.453730794904586e-05,6.555175e-06
7662,4.16665e-05,8.381235554526913e-05,6.4989617e-06
7663,4.16665e-05,8.329179556754855e-05,6.4585956e-06
7664,4.16665e-05,8.192076348389221e-05,6.3522843e-06
7665,4.16665e-05,8.083851552631166e-05,6.268365e-06
7666,4.16665e-05,7.84768166559053e-05,6.0852335e-06
7667,4.16665e-05,7.713044022803034e-05,5.9808335e-06
7668,4.16665e-05,7.634355264776715e-05,5.9198164e-06
7669,4.16665e-05,7.621752545355096e-05,5.9100435e-06
7670,4.16665e-05,7.540486150588017e-05,5.847031e-06
7671,4.16665e-05,7.721696762379083e-05,5.987544e-06
7672,4.16665e-05,8.095139021804424e-05,6.2771164e-06
7673,4.16665e-05,8.226162898234282e-05,6.3787143e-06
7674,4.16665e-05,8.284406070004275e-05,6.423879e-06
7675,4.16665e-05,8.321228847857993e-05,6.4524315e-06
7676,4.16665e-05,8.450990337795449e-05,6.553048e-06
7677,4.16665e-05,8.593350318054059e-05,6.6634384e-06
7678,4.16665e-05,8.734124385633765e-05,6.772597e-06
7679,4.16665e-05,8.853803700033933e-05,6.8653985e-06
7680,4.16665e-05,8.687274410548952e-05,6.736269e-06
7681,4.16665e-05,8.616090191319174e-05,6.6810717e-06
7682,4.16665e-05,8.561018844906969e-05,6.638369e-06
7683,4.16665e-05,8.456143496726737e-05,6.557047e-06
7684,4.16665e-05,8.470384992583222e-05,6.56809e-06
7685,4.16665e-05,8.448082831217471e-05,6.5507966e-06
7686,4.16665e-05,8.41170199436362e-05,6.522585e-06
7687,4.16665e-05,8.4094563420103e-05,6.5208433e-06
7688,4.16665e-05,8.352796968368968e-05,6.4769097e-06
7689,4.16665e-05,8.266707284507798e-05,6.410154e-06
7690,4.16665e-05,7.949323866456059e-05,6.16405e-06
7691,4.16665e-05,7.719948029331824e-05,5.9861877e-06
7692,4.16665e-05,7.549807088039446e-05,5.8542564e-06
7693,4.16665e-05,7.245626921677067e-05,5.6183894e-06
7694,4.16665e-05,7.120468807608887e-05,5.52134e-06
7695,4.16665e-05,7.228642854161224e-05,5.6052195e-06
7696,4.16665e-05,7.664709633450774e-05,5.9433546e-06
7697,4.16665e-05,7.916284018979072e-05,6.1384294e-06
7698,4.16665e-05,8.109004127718444e-05,6.2878694e-06
7699,4.16665e-05,8.257942473769103e-05,6.4033584e-06
7700,4.16665e-05,8.251258380465117e-05,6.3981743e-06
7701,4.16665e-05,8.038860267206016e-05,6.2334775e-06
7702,4.16665e-05,8.111471807846802e-05,6.289781e-06
7703,4.16665e-05,8.134541550949136e-05,6.30767e-06
7704,4.16665e-05,8.104895556604986e-05,6.284682e-06
7705,4.16665e-05,8.064450554192681e-05,6.253323e-06
7706,4.16665e-05,8.057058086558787e-05,6.2475888e-06
7707,4.16665e-05,8.00231660998379e-05,6.205141e-06
7708,4.16665e-05,7.976066583322721e-05,6.184785e-06
7709,4.16665e-05,7.962914080839078e-05,6.1745873e-06
7710,4.16665e-05,7.969930158530515e-05,6.180027e-06
7711,4.16665e-05,8.011138513578923e-05,6.211981e-06
7712,4.16665e-05,8.023083607876363e-05,6.221243e-06
7713,4.16665e-05,8.015576954529601e-05,6.2154236e-06
7714,4.16665e-05,7.985713161510879e-05,6.1922665e-06
7715,4.16665e-05,7.970205050061514e-05,6.180242e-06
7716,4.16665e-05,7.969219669650359e-05,6.1794763e-06
7717,4.16665e-05,8.023301406550934e-05,6.2214135e-06
7718,4.16665e-05,8.045335020036386e-05,6.238497e-06
7719,4.16665e-05,8.0549731400236e-05,6.2459726e-06
7720,4.16665e-05,8.062589749982776e-05,6.251877e-06
7721,4.16665e-05,8.091136178202891e-05,6.2740137e-06
7722,4.16665e-05,8.150597330910279e-05,6.3201196e-06
7723,4.16665e-05,8.145501264835422e-05,6.3161665e-06
7724,4.16665e-05,8.220567798303141e-05,6.374376e-06
