,biomethane boiler,biomethane CHP,large scale heat pump,TTES charge,TTES discharge,selling,heating_grid_92MW
1077,0.0,11.758862553237996,13.629276870809514,6.325346409670995,0.0,0.0,39.078878791104486
1078,0.0,5.358879709482399,10.877284247994607,0.0,0.0,0.0,33.59580086524244
1079,0.0,11.758862553237996,13.629276870809514,14.106027421717158,0.0,0.0,31.486795038372374
1080,0.0,11.758862553237996,13.629276870809514,15.219793765306171,0.0,0.0,30.356584937620365
1081,0.0,11.758862553237996,13.629276870809514,14.382871802577878,0.0,0.0,31.25933235487179
1082,0.0,11.758862553237996,13.629276870809514,12.406285581696135,0.0,0.0,33.096200041282955
1083,0.0,11.758862553237996,13.629276870809514,9.46360140104061,0.0,0.0,35.981529077729796
1084,0.0,11.758862553237996,13.629276870809514,2.248278503300443,0.0,0.0,43.11509356659265
1085,0.0,15.64108408436151,13.629276870809514,0.0,4.145503683873812,0.0,51.82900536174416
1086,0.0,11.758862553237996,13.629276870809514,0.0,11.466679265453198,0.0,56.68341064271058
1087,0.0,11.758862553237996,13.629276870809514,0.0,9.795868976869787,0.0,54.793896717298615
1088,0.0,11.607212384722743,13.629276870809514,0.0,7.4230124039398255,0.0,52.316184271089924
1089,0.0,10.721486304562044,13.629276870809514,0.0,5.270404253972267,0.0,49.83965627316316
1090,0.0,9.895603474342682,13.629276870809514,0.0,2.694263401834184,0.0,47.15598564858691
1091,0.0,9.088221154718259,13.629276870809514,0.0,1.3732877935186725,0.0,45.10907790790443
1092,0.0,9.655272224950476,13.629276870809514,0.746812799273167,0.0,0.0,44.00426689958713
1093,0.0,8.196081717903441,13.629276870809514,0.919348040069778,0.0,0.0,43.38852059542751
1094,0.0,8.486840386622001,13.629276870809514,1.1196960073586526,0.0,0.0,43.79094622540855
1095,0.0,8.847114209106655,13.629276870809514,0.7119225387982038,0.0,0.0,44.33271230772356
1096,0.0,10.44512910593447,13.629276870809514,1.4139844447514047,0.0,0.0,44.63371818850112
1097,0.0,11.758862553237996,13.629276870809514,1.8369759490100206,0.0,0.0,44.41214642528958
1098,0.0,11.758862553237996,13.629276870809514,1.9258977284593213,0.0,0.0,43.89802171728876
1099,0.0,11.758862553237996,13.629276870809514,1.838947090719567,0.0,0.0,43.50809831058295
1100,0.0,9.66051085707405,12.726985641459017,0.0,0.0,1.7763568394002505e-15,41.14908457269737
1101,0.0,7.07291842032568,11.614320893657219,0.0,0.0,0.0,36.38833948483135
1102,0.0,4.440039088654469,10.482182781038597,0.0,0.0,0.0,31.36821489134438
1103,0.0,3.4487911770829394,10.05594617906284,0.0,0.0,0.0,29.67089369645808
1104,0.0,0.880088487270821,8.95140402244363,0.0,0.0,0.0,24.903456517544083
1105,0.0,1.6363130585558447,9.27658058809619,0.0,0.0,0.0,26.030466776035073
1106,0.0,0.0,8.572965972917176,0.0,5.187408480775687,0.0,28.092697868249118
1107,0.0,0.0,8.572965972917176,0.0,9.470720868504394,0.0,32.17998300626245
1108,0.0,0.0,8.572965972917176,0.0,15.38627606828949,0.0,38.13362856872909
1109,0.0,0.0,8.572965972917176,0.0,24.08525109032236,0.0,46.94733639895038
1110,0.0,4.97854939039107,10.713742210785336,0.0,20.067512545782456,0.0,51.755613508390574
1111,0.0,11.758862553237996,13.629276870809514,0.0,7.721827596068178,0.0,51.415446319812084
1112,0.0,9.8994118624078,13.629276870809514,0.0,4.183960685447027,0.0,47.1479849804419
1113,0.0,5.581814431534189,13.629276870809514,0.0,2.6069668045913366,0.0,43.79827623917109
1114,0.0,1.2177828076697437,13.245757424460225,0.0,0.0,-1.7763568394002505e-15,40.94690020797605
1115,0.0,0.06357861062373082,12.49250742769654,0.0,0.0,0.0,38.96314506154627
1116,0.0,3.236578671440628,11.720609221515478,0.0,0.0,-1.7763568394002505e-15,37.80658766640709
1117,0.0,4.181097706289861,11.441023920594564,0.0,0.0,1.7763568394002505e-15,37.2989906689505
1118,0.0,5.050817156793384,11.15716274103365,0.0,0.0,-1.7763568394002505e-15,37.031056282576884
1119,0.0,5.245394012205561,11.289571729342171,0.0,0.0,0.0,37.327164291871746
1120,0.0,6.631540400373857,11.443051051799632,0.0,0.0,0.0,38.43980031179393
1121,0.0,6.620417092685773,11.419745322772057,0.0,0.0,1.7763568394002505e-15,38.57136680922415
1122,0.0,6.610404224948677,11.415439789645108,0.0,0.0,0.0,38.97375416968872
1123,0.0,6.3405730437524666,11.299412381730738,0.0,0.0,-1.7763568394002505e-15,38.966070910935
1124,0.0,5.156564552855156,10.790288730644894,0.0,0.0,-1.7763568394002505e-15,36.97793427187215
1125,0.0,2.3825688401196303,9.597470574168618,0.0,0.0,-1.7763568394002505e-15,31.904051171760933
1126,0.0,0.0,8.572965972917176,0.7976154602528567,0.0,0.0,26.70586936174778
1127,0.0,0.0,8.572965972917176,3.037061773584181,0.0,0.0,24.376777230397362
1128,0.0,0.0,8.572965972917176,10.18396467147804,0.0,0.0,17.349480377358834
1129,0.0,0.0,8.572965972917176,9.650676841075768,0.0,0.0,18.129927789106112
1130,0.0,0.0,8.572965972917176,8.399568121713155,0.0,0.0,19.53915426219476
1131,0.0,0.0,8.572965972917176,5.96410533275283,0.0,0.0,22.349852624310945
1132,0.0,0.0,8.572965972917176,2.0413791767606035,0.0,0.0,26.465593243645813
1133,0.0,2.0237575297744694,9.443181710720198,0.0,0.0,0.0,32.59141400601024
1134,0.0,3.7006088159088395,10.164227763757978,0.0,0.0,-1.7763568394002505e-15,35.94089172042421
1135,0.0,3.1791558646762526,10.191726143720214,0.0,0.0,1.7763568394002505e-15,35.69011251455222
1136,0.0,0.3454180831622687,9.803405206402147,0.0,0.0,0.0,32.75052246640003
1137,0.0,0.0,11.405749772123777,7.4377835741360805,0.0,0.0,30.438944121199413
1138,0.0,0.0,12.193689574418329,13.913468197019604,0.0,1.7763568394002505e-15,28.472989589162005
1139,0.0,0.0,13.38344050122419,22.397164439743243,0.0,-1.7763568394002505e-15,27.102722293539376
1140,0.0,0.0,13.629276870809514,27.58828207456086,0.0,0.0,26.309091893984004
1141,0.0,0.0,13.629276870809514,28.075464345549612,0.0,0.0,25.95870503815806
1142,0.0,0.0,12.367587483086892,17.954493495795266,0.0,0.0,25.780204027205915
1143,0.0,0.0,10.71473365792317,9.194480706465978,0.0,1.7763568394002505e-15,25.992285913970317
1144,0.0,0.0,9.66668843671693,4.725678453428369,0.0,0.0,26.770532412091345
1145,0.0,0.0,8.572965972917176,0.8941346955305214,0.0,0.0,26.880409996657413
1146,0.0,0.0,8.572965972917176,0.15242332371892076,0.0,0.0,27.166180359413353
1147,0.0,0.0,8.572965972917176,0.0,0.17321166917466968,0.0,27.167463360343383
1148,0.0,0.0,8.572965972917176,0.7580453782720475,0.0,0.0,25.801336203570866
1149,0.0,0.0,8.572965972917176,4.1726204469775965,0.0,0.0,22.30080058518749
1150,0.0,0.0,8.572965972917176,7.629821876198044,0.0,0.0,18.672679279161954
1151,0.0,0.0,8.572965972917176,9.23582935127196,0.0,0.0,17.015654741729808
1152,0.0,0.0,8.572965972917176,11.770298197987437,0.0,0.0,14.424639723542112
1153,0.0,0.0,4.956549043814045,0.0,0.0,0.0,15.008486116306587
1154,0.0,0.0,5.2829176296311005,0.0,0.0,0.0,15.924639660099126
1155,0.0,0.0,0.0,0.0,18.056893598248823,0.0,18.056893598248823
1156,0.0,0.0,0.0,0.0,21.37133379268625,0.0,21.37133379268625
1157,0.0,0.0,5.446025797064548,0.0,11.099994659084501,0.0,27.505717544338516
1158,0.0,0.0,8.572965972917176,0.0,4.796463341271572,0.0,30.571939922436247
1159,0.0,0.0,8.803656489634706,0.0,4.1293763412510955,0.0,30.383367482736077
1160,0.0,0.0,9.277560761587196,0.0,0.3159052768243349,0.0,27.953500809841483
1161,0.0,0.0,9.97734212468766,4.409077269811981,0.0,0.0,26.011332449204662
1162,0.0,0.0,10.491013385440366,7.897912425087352,0.0,0.0,24.324048760742983
1163,0.0,0.0,12.427798369422781,18.26394027107648,0.0,0.0,23.061725226435904
1164,0.0,0.0,11.735913017515308,16.36307699934991,0.0,-1.7763568394002505e-15,22.325740261093287
1165,0.0,0.0,13.629276870809514,30.775593569577886,0.0,0.0,22.031543994648107
1166,0.0,5.500214927548544,13.629276870809514,27.919518304952835,0.0,0.0,21.85071640087797
1167,0.0,5.421553723459032,13.629276870809514,27.857968945512155,0.0,0.0,21.888737241047547
1168,0.0,8.959897324161272,13.629276870809514,29.57369360011875,0.0,0.0,22.47792722908234
1169,0.0,11.758862553237996,13.629276870809514,30.21611271414449,0.0,0.0,22.990262752962117
1170,0.0,11.758862553237996,13.629276870809514,30.660597146136105,0.0,0.0,23.162980212927994
1171,0.0,11.758862553237996,13.629276870809514,31.29711934585026,0.0,0.0,23.05886557527992
1172,0.0,11.758862553237996,13.629276870809514,32.5095787155173,0.0,0.0,22.025486489933822
1173,0.0,11.758862553237996,13.629276870809514,34.878304049521546,0.0,0.0,19.12194119522965
1174,0.0,0.0,8.572965972917176,12.26330402992366,0.0,0.0,16.00109902982247
1175,0.0,0.0,4.710336672774325,0.038665533795153806,0.0,0.0,14.239643141094275
1176,0.0,0.0,5.972586106130451,0.0,0.0,0.0,17.803620766811846
1177,0.0,0.0,6.0879000805425365,0.0,0.0,0.0,18.07745052144429
1178,0.0,0.0,6.746243008908034,0.0,0.0,0.0,19.938141422418443
1179,0.0,0.0,1.2555780409121478,0.0,19.302216658900818,0.0,22.97588414884253
1180,0.0,0.0,0.0,0.0,27.51541482319087,0.0,27.515414823190874
1181,0.0,0.0,0.0,0.0,34.505273412686456,0.0,34.505273412686456
1182,0.0,0.0,8.177566122485707,0.0,13.959561123453643,0.0,37.4212083918122
1183,0.0,0.0,0.6042918033606106,0.0,34.466880762388996,0.0,36.19288040083549
1184,0.0,0.0,5.451710748323807,0.0,17.88925077295893,0.0,33.44738067799461
1185,0.0,0.0,13.629276870809514,13.409728200117126,0.0,0.0,31.03060025074057
1186,0.0,0.0,13.629276870809514,19.175285754816418,0.0,0.0,29.54612271714024
1187,0.0,0.0,13.629276870809514,27.419638944826513,0.0,0.0,27.916536801528757
1188,0.0,0.0,13.629276870809514,33.09873151954854,0.0,0.0,25.16872766586666
1189,0.0,0.0,13.629276870809514,32.23805771272963,0.0,0.0,24.721831878235403
1190,0.0,0.0,13.629276870809514,22.81104077782945,0.0,0.0,25.17455377085431
1191,0.0,0.0,8.526435746702914,0.03805904865453158,0.0,0.0,25.8970753113066
1192,0.0,0.0,8.929057543068103,0.03852125101099091,0.0,0.0,26.94065795978152
1193,0.0,0.0,8.572965972917176,0.0,2.5161437561657607,0.0,28.159101321203213
1194,0.0,0.0,8.177566122485707,0.0,4.088284542028479,0.0,27.715432977555803
1195,0.0,0.0,0.0,0.0,28.171027912333546,0.0,28.171027912333546
1196,0.0,0.0,0.0,0.0,27.17688607043138,0.0,27.17688607043138
1197,0.0,0.0,0.0,0.0,24.735248561465095,0.0,24.735248561465095
1198,0.0,0.0,0.0,0.0,20.02498911363454,0.0,20.02498911363454
1199,0.0,0.0,0.0,0.0,18.133497289386124,0.0,18.133497289386128
1200,0.0,0.0,0.0,0.0,21.11140132166582,0.0,21.11140132166582
1201,0.0,0.0,0.0,0.0,19.914361992070152,0.0,19.914361992070152
1202,0.0,0.0,7.966339906889551,0.0,0.0,-8.881784197001252e-16,22.413271242014737
1203,0.0,0.0,0.0,0.0,26.7181773100133,0.0,26.7181773100133
1204,0.0,0.0,1.3638552099764716,0.0,28.951977832329817,0.0,32.8416754423874
1205,0.0,0.0,0.0,0.0,31.70014978335536,0.0,31.700149783355357
1206,0.0,0.0,8.177566122485707,0.0,10.437406906538037,0.0,33.59186537538555
1207,0.0,0.0,8.609428411711118,0.0,7.151907543907562,0.0,31.60174846879694
1208,0.0,0.0,8.883841089448461,0.0,4.7180238183197325,0.0,30.135579688403787
1209,0.0,0.0,9.932285632214908,0.5645616843796688,0.0,0.0,28.1079789701311
1210,0.0,0.0,12.020185093264804,8.265413119844585,0.0,-1.7763568394002505e-15,27.107811479454313
1211,0.0,0.0,13.547288928923896,19.356236078307433,0.0,0.0,25.692667268281507
1212,0.0,0.0,13.629276870809514,31.12667829210677,0.0,0.0,24.751326065378098
1213,0.0,0.0,13.629276870809514,24.696857063160977,0.0,0.0,25.237772899713573
1214,0.0,4.0650928100238755,13.629276870809514,21.4447327519193,0.0,0.0,24.712101103944534
1215,0.0,6.644198316359611,13.629276870809514,21.274076970110947,0.0,0.0,26.195222164108273
1216,0.0,8.972933381991364,13.629276870809514,21.179070363965625,0.0,0.0,27.64305741050694
1217,0.0,0.30702030863503055,8.893898230189324,0.0,0.0,0.0,28.330638584082298
1218,0.0,0.8574343887565405,8.941662760082489,0.0,0.0,0.0,28.638476668959186
1219,0.0,1.3696410896438331,9.161911641464027,0.0,0.0,-1.7763568394002505e-15,29.631178373372904
1220,0.0,0.8227424082124439,8.926745208448528,0.0,0.0,-1.7763568394002505e-15,28.498251471347373
1221,0.0,0.0,8.572965972917176,0.658165836180796,0.0,0.0,26.359518425439354
1222,0.0,0.0,8.572965972917176,5.364942016350426,0.0,0.0,21.500866389968852
1223,0.0,0.0,8.572965972917176,7.738422259237353,0.0,0.0,19.12156529350616
1224,0.0,0.0,8.572965972917176,5.551337720901035,0.0,0.0,21.33194234720622
1225,0.0,0.0,8.572965972917176,4.844607516098442,0.0,0.0,22.22588949790344
1226,0.0,11.758862553237996,13.629276870809514,26.143699981738784,0.0,0.0,24.006097526280822
1227,0.0,11.758862553237996,13.629276870809514,22.884167068173472,0.0,0.0,27.43525006139351
1228,0.0,11.758862553237996,13.629276870809514,18.28549195975722,0.0,0.0,32.223329839479405
1229,0.0,11.758862553237996,13.629276870809514,11.135097679563462,0.0,0.0,39.212667042663355
1230,0.0,8.480289091395054,12.21949028221705,0.0,0.0,-1.7763568394002505e-15,43.26248952300923
1231,0.0,0.0,8.669999102713467,0.0,15.634251915298123,0.0,41.887106474230535
1232,0.0,0.0,8.749027665940652,0.0,14.031954998643943,0.0,39.06379621112152
1233,0.0,0.0,9.530797608543324,0.0,10.48189864822243,1.7763568394002505e-15,36.57526927971991
1234,0.0,0.0,11.743180911031072,0.0,1.5156878152723152,1.7763568394002505e-15,33.80203572706321
1235,0.0,0.0,13.564217832249645,9.001607139625715,0.0,0.0,32.568473895346855
1236,0.0,0.0,13.629276870809514,21.90486058796516,0.0,0.0,31.21968425005714
1237,0.0,0.0,13.629276870809514,18.220931184427926,0.0,0.0,30.73904359136581
1238,0.0,0.0,13.629276870809514,18.906452399774558,0.0,0.0,30.678987753018724
1239,0.0,0.0,8.944863003443992,0.03927912903179731,0.0,0.0,31.634929480104155
1240,0.0,0.0,10.995138784356545,0.03975615057305504,0.0,0.0,32.303100875859116
1241,0.0,3.7290005038362004,10.751196683341105,0.0,0.0,0.0,33.45059541715873
1242,0.0,4.902490449604858,10.681036866247265,0.0,0.0,0.0,33.62980911319858
1243,0.0,0.0,8.572965972917176,0.0,9.153377089628716,0.0,33.5722013939492
1244,0.0,0.0,8.572965972917176,0.0,7.681765712379605,0.0,31.79666413420672
1245,0.0,0.0,8.572965972917176,0.0,3.6858948873985646,0.0,27.80590657976677
1246,0.0,0.0,8.193933401641432,0.0,0.0,0.0,23.043831639872383
1247,0.0,0.0,7.334334766987551,0.0,0.0,0.0,20.57834521337444
1248,0.0,0.0,8.572965972917176,0.7595567083002592,0.0,0.0,23.447580331916317
1249,0.0,0.0,8.572965972917176,0.0,0.29993480622174573,0.0,24.50707184643832
1250,0.0,0.0,8.572965972917176,0.0,2.5487953505098204,0.0,26.44505073541638
1251,0.0,0.0,8.572965972917176,0.0,6.571691501554813,0.0,30.286727629140287
1252,0.0,0.0,8.572965972917176,0.0,11.976706902358835,0.0,35.8830787474352
1253,0.0,0.0,8.177566122485707,0.0,21.4786726761269,0.0,44.166966647170256
1254,0.0,0.0,0.0,0.0,48.681830650370586,0.0,48.681830650370586
1255,0.0,0.0,0.4889173426871445,0.0,47.03448178256065,0.0,48.36320255097681
1256,0.0,0.0,4.009826334447318,0.0,33.4718996374766,0.0,44.353277353918685
1257,0.0,0.0,12.187392456933026,0.0,7.55583070955435,1.7763568394002505e-15,41.205264930830026
1258,0.0,0.0,13.629276870809514,8.357167117330526,0.0,0.0,38.5256824151126
1259,0.0,0.0,13.629276870809514,13.825668986704116,0.0,0.0,36.661296192609235
1260,0.0,0.0,13.629276870809514,12.884555544254322,0.0,0.0,35.57400608673546
1261,0.0,0.0,13.629276870809514,13.002559134269639,0.0,0.0,35.09681394627145
1262,0.0,0.0,13.553697765356267,10.21252658610966,0.0,0.0,34.844574055892245
1263,0.0,4.209035548754341,13.629276870809514,8.203767344637802,0.0,0.0,35.12256403692403
1264,0.0,9.615688664941807,13.629276870809514,10.505523369001882,0.0,0.0,36.1679505248004
1265,0.0,11.640836167874667,13.629276870809514,11.558353974714748,0.0,0.0,36.291008632700375
1266,0.0,6.560350901444386,11.393916860538262,1.2126668922584258,0.0,0.0,36.66940479507472
1267,0.0,6.026255440501629,11.164255812332875,0.0,0.0,1.7763568394002505e-15,36.662366134758706
1268,0.0,5.070244908391659,10.753171283525589,0.0,0.0,1.7763568394002505e-15,34.794166840130536
1269,0.0,2.6122018218321528,9.696212756305002,0.0,0.0,0.0,30.025731610753763
1270,0.0,0.0,8.572965972917176,0.09699550963829395,0.0,0.0,25.142486837418478
1271,0.0,0.0,8.572965972917176,2.1675260462387804,0.0,0.0,22.95347892362529
1272,0.0,0.0,8.572965972917176,2.530116999131373,0.0,0.0,22.607004546054053
1273,0.0,0.0,8.572965972917176,1.577929455075349,0.0,0.0,23.62917438404302
1274,0.0,0.12173044240700391,8.625310063152188,0.0,0.0,0.0,25.491985019493164
1275,0.0,2.144583797191591,9.49513700570956,0.0,0.0,0.0,29.191069908826854
1276,0.0,5.149389888633644,10.787203625029642,0.0,0.0,1.7763568394002505e-15,34.58792246181267
1277,0.0,9.730780291135092,12.757201498105266,0.0,0.0,0.0,42.5907409141825
1278,0.0,11.758862553237996,13.629276870809514,0.0,0.7781784928109206,0.0,46.96023466618833
1279,0.0,0.0,8.770335175049167,0.0,21.62717838655662,0.0,46.64538059829541
1280,0.0,0.0,10.289952099832234,0.0,13.589856242432674,0.0,42.78118445628831
1281,0.0,0.03815287132296846,12.942162376245888,0.0,0.0,-3.552713678800501e-15,39.74636720943416
1282,0.0,0.0,13.629276870809514,9.017285511600733,0.0,0.0,37.16371777161177
1283,0.0,0.0,13.629276870809514,16.20617318857102,0.0,0.0,35.365924409335065
1284,0.0,0.0,13.629276870809514,24.254433548972806,0.0,0.0,34.31995067293007
1285,0.0,0.0,13.629276870809514,23.936279498233745,0.0,0.0,33.860051502659225
1286,0.0,0.0,13.629276870809514,19.852330942839224,0.0,0.0,33.619962087468615
1287,0.0,0.0,13.629276870809514,18.12595805080656,0.0,0.0,33.891425095701564
1288,0.0,4.94454135825,13.629276870809514,13.01194204457056,0.0,0.0,34.90374400996593
1289,0.0,10.192670204405255,13.629276870809514,13.680164345061883,0.0,0.0,35.030773384365915
1290,0.0,5.596545464575347,10.979480522684575,0.0,0.0,0.0,35.39859368730588
1291,0.0,0.0,8.572965972917176,0.0,10.970264981001012,0.0,35.39428012920249
1292,0.0,0.0,8.572965972917176,0.0,9.367672747307864,0.0,33.59536482214352
1293,0.0,0.0,8.572965972917176,0.0,4.848019117339145,0.0,28.998737819550907
1294,0.0,0.0,8.177566122485707,0.0,1.5982668597903071,0.0,24.272175920330564
1295,0.0,0.0,0.0,0.0,22.14174250580269,0.0,22.141742505802693
1296,0.0,0.0,8.177566122485707,0.0,0.07671404424806738,0.0,22.46049409078988
1297,0.0,0.0,8.177566122485707,0.0,1.2087750268373334,0.0,23.474940333751434
1298,0.0,0.0,0.0,0.0,25.327151057459385,0.0,25.32715105745939
1299,0.0,0.0,0.0,0.0,29.00194898503391,0.0,29.00194898503391
1300,0.0,0.0,0.0,0.0,34.35907136487523,0.0,34.35907136487523
1301,0.0,0.0,0.0,0.0,42.294869365241475,0.0,42.294869365241475
1302,0.0,0.0,0.0,0.0,46.62175475326552,0.0,46.62175475326552
1303,0.0,0.0,0.6300715531967381,0.0,44.71530153449627,0.0,46.31380774535265
1304,0.0,0.0,8.807637675682445,0.0,19.566745950409235,0.0,42.47711321313456
1305,0.0,0.0,13.329980975718337,0.10715217566254154,0.0,0.0,39.4643722424782
1306,0.0,0.0,13.629276870809514,11.631167328314746,0.0,0.0,36.90023544207612
1307,0.0,0.0,13.629276870809514,17.973552748027323,0.0,0.0,35.11573083075813
1308,0.0,0.0,13.629276870809514,24.374593200510695,0.0,0.0,34.07600623058526
1309,0.0,0.0,13.629276870809514,27.31396910228331,0.0,0.0,33.61931472201736
