,TTES,PTES,elec market,curtailment
7672,8.095139021804424e-05,6.2771164e-06,1.0,1.0
7673,8.226162898234282e-05,6.3787143e-06,1.0,1.0
7674,8.284406070004275e-05,6.423879e-06,1.0,1.0
7675,8.321228847857993e-05,6.4524315e-06,1.0,1.0
7676,8.450990337795449e-05,6.553048e-06,1.0,1.0
7677,8.593350318054059e-05,6.6634384e-06,1.0,1.0
7678,8.734124385633765e-05,6.772597e-06,1.0,1.0
7679,8.853803700033933e-05,6.8653985e-06,1.0,1.0
7680,8.687274410548952e-05,6.736269e-06,1.0,1.0
7681,8.616090191319174e-05,6.6810717e-06,1.0,1.0
7682,8.561018844906969e-05,6.638369e-06,1.0,1.0
7683,8.456143496726737e-05,6.557047e-06,1.0,1.0
7684,8.470384992583222e-05,6.56809e-06,1.0,1.0
7685,8.448082831217471e-05,6.5507966e-06,1.0,1.0
7686,8.41170199436362e-05,6.522585e-06,1.0,1.0
7687,8.4094563420103e-05,6.5208433e-06,1.0,1.0
7688,8.352796968368968e-05,6.4769097e-06,1.0,1.0
7689,8.266707284507798e-05,6.410154e-06,1.0,1.0
7690,7.949323866456059e-05,6.16405e-06,1.0,1.0
7691,7.719948029331824e-05,5.9861877e-06,1.0,1.0
7692,7.549807088039446e-05,5.8542564e-06,1.0,1.0
7693,7.245626921677067e-05,5.6183894e-06,1.0,1.0
7694,7.120468807608887e-05,5.52134e-06,1.0,1.0
7695,7.228642854161224e-05,5.6052195e-06,1.0,1.0
7696,7.664709633450774e-05,5.9433546e-06,1.0,1.0
7697,7.916284018979072e-05,6.1384294e-06,1.0,1.0
7698,8.109004127718444e-05,6.2878694e-06,1.0,1.0
7699,8.257942473769103e-05,6.4033584e-06,1.0,1.0
7700,8.251258380465117e-05,6.3981743e-06,1.0,1.0
7701,8.038860267206016e-05,6.2334775e-06,1.0,1.0
7702,8.111471807846802e-05,6.289781e-06,1.0,1.0
7703,8.134541550949136e-05,6.30767e-06,1.0,1.0
7704,8.104895556604986e-05,6.284682e-06,1.0,1.0
7705,8.064450554192681e-05,6.253323e-06,1.0,1.0
7706,8.057058086558787e-05,6.2475888e-06,1.0,1.0
7707,8.00231660998379e-05,6.205141e-06,1.0,1.0
7708,7.976066583322721e-05,6.184785e-06,1.0,1.0
7709,7.962914080839078e-05,6.1745873e-06,1.0,1.0
7710,7.969930158530515e-05,6.180027e-06,1.0,1.0
7711,8.011138513578923e-05,6.211981e-06,1.0,1.0
7712,8.023083607876363e-05,6.221243e-06,1.0,1.0
7713,8.015576954529601e-05,6.2154236e-06,1.0,1.0
7714,7.985713161510879e-05,6.1922665e-06,1.0,1.0
7715,7.970205050061514e-05,6.180242e-06,1.0,1.0
7716,7.969219669650359e-05,6.1794763e-06,1.0,1.0
7717,8.023301406550934e-05,6.2214135e-06,1.0,1.0
7718,8.045335020036386e-05,6.238497e-06,1.0,1.0
7719,8.0549731400236e-05,6.2459726e-06,1.0,1.0
7720,8.062589749982776e-05,6.251877e-06,1.0,1.0
7721,8.091136178202891e-05,6.2740137e-06,1.0,1.0
7722,8.150597330910279e-05,6.3201196e-06,1.0,1.0
7723,8.145501264835422e-05,6.3161665e-06,1.0,1.0
7724,8.220567798303141e-05,6.374376e-06,1.0,1.0
7725,8.219857309422999e-05,6.3738253e-06,1.0,1.0
7726,8.243362649874463e-05,6.3920547e-06,1.0,1.0
7727,8.252573630713492e-05,6.399195e-06,1.0,1.0
7728,8.361291116677129e-05,6.4834953e-06,1.0,1.0
7729,8.37120835729582e-05,6.491186e-06,1.0,1.0
7730,8.329289513367256e-05,6.4586807e-06,1.0,1.0
7731,8.329509426592061e-05,6.458851e-06,1.0,1.0
7732,8.305940649633432e-05,6.4405767e-06,1.0,1.0
7733,8.297448615875516e-05,6.433992e-06,1.0,1.0
7734,8.269610561985297e-05,6.4124056e-06,1.0,1.0
7735,8.24226942740114e-05,6.3912044e-06,1.0,1.0
7736,8.251038467240314e-05,6.398004e-06,1.0,1.0
7737,8.295583582565132e-05,6.432546e-06,1.0,1.0
7738,8.229226881529911e-05,6.3810908e-06,1.0,1.0
7739,8.13722491520183e-05,6.3097514e-06,1.0,1.0
7740,8.068455512344449e-05,6.256426e-06,1.0,1.0
7741,7.986533607003422e-05,6.1929013e-06,1.0,1.0
7742,8.040784507923085e-05,6.234969e-06,1.0,1.0
7743,8.066649686440738e-05,6.2550243e-06,1.0,1.0
7744,8.219036863930441e-05,6.3731904e-06,1.0,1.0
7745,8.314762553228567e-05,6.447417e-06,1.0,1.0
7746,8.312626857487663e-05,6.445761e-06,1.0,1.0
7747,8.311806411995117e-05,6.4451256e-06,1.0,1.0
7748,8.394438806216273e-05,6.5092e-06,1.0,1.0
7749,8.455923583501931e-05,6.5568765e-06,1.0,1.0
7750,8.535155780939549e-05,6.6183134e-06,1.0,1.0
7751,8.573570815122872e-05,6.648101e-06,1.0,1.0
7752,8.535155780939549e-05,6.6183134e-06,1.0,1.0
7753,8.494939149952994e-05,6.5871295e-06,1.0,1.0
7754,8.433454372667349e-05,6.539453e-06,1.0,1.0
7755,8.418986619935343e-05,6.5282343e-06,1.0,1.0
7756,8.434989536140514e-05,6.540644e-06,1.0,1.0
7757,8.46260979135616e-05,6.5620607e-06,1.0,1.0
7758,8.509732543421739e-05,6.5985982e-06,1.0,1.0
7759,8.557295121936925e-05,6.6354824e-06,1.0,1.0
7760,8.478881255441618e-05,6.5746804e-06,1.0,1.0
7761,8.308186301986751e-05,6.4423184e-06,1.0,1.0
7762,8.129282664505926e-05,6.3035923e-06,1.0,1.0
7763,8.058424086012877e-05,6.2486492e-06,1.0,1.0
7764,7.965218940599072e-05,6.176374e-06,1.0,1.0
7765,8.042590333826784e-05,6.23637e-06,1.0,1.0
7766,8.07853345878127e-05,6.264241e-06,1.0,1.0
7767,8.17727872582001e-05,6.34081e-06,1.0,1.0
7768,8.315807141046407e-05,6.4482274e-06,1.0,1.0
7769,8.4650161495276e-05,6.5639265e-06,1.0,1.0
7770,8.589076812021991e-05,6.6601256e-06,1.0,1.0
7771,8.683493594722467e-05,6.733337e-06,1.0,1.0
7772,8.80344357155317e-05,6.8263485e-06,1.0,1.0
7773,8.771002141793677e-05,6.801194e-06,1.0,1.0
7774,8.651542740618325e-05,6.7085634e-06,1.0,1.0
7775,8.571105249544748e-05,6.6461903e-06,1.0,1.0
7776,8.523650513091718e-05,6.609391e-06,1.0,1.0
7777,8.507596847680821e-05,6.596942e-06,1.0,1.0
7778,8.502005976850159e-05,6.592609e-06,1.0,1.0
7779,8.552636767761456e-05,6.631869e-06,1.0,1.0
7780,8.663544927772205e-05,6.7178703e-06,1.0,1.0
7781,8.711382397818403e-05,6.7549636e-06,1.0,1.0
7782,8.743115453247987e-05,6.7795672e-06,1.0,1.0
7783,8.780591627125406e-05,6.8086297e-06,1.0,1.0
7784,8.607107581905909e-05,6.6741068e-06,1.0,1.0
7785,8.423046556393307e-05,6.531382e-06,1.0,1.0
7786,8.360851290227507e-05,6.4831543e-06,1.0,1.0
7787,8.249393347154747e-05,6.396728e-06,1.0,1.0
7788,8.14100784557855e-05,6.3126836e-06,1.0,1.0
7789,8.114812797223679e-05,6.2923727e-06,1.0,1.0
7790,8.112729965238733e-05,6.290757e-06,1.0,1.0
7791,8.258929968730502e-05,6.4041237e-06,1.0,1.0
7792,8.895115668044032e-05,6.897433e-06,1.0,1.0
7793,8.923831260283235e-05,6.9197e-06,1.0,1.0
7794,8.930739495912503e-05,6.925054e-06,1.0,1.0
7795,9.018518705414244e-05,6.993122e-06,1.0,1.0
7796,9.006080920911222e-05,6.9834796e-06,1.0,1.0
7797,8.977534492691106e-05,6.961342e-06,1.0,1.0
7798,8.964054234920502e-05,6.9508897e-06,1.0,1.0
7799,9.025202798718228e-05,6.998306e-06,1.0,1.0
7800,9.046686629141668e-05,7.014964e-06,1.0,1.0
7801,9.068929583100735e-05,7.0322117e-06,1.0,1.0
7802,8.997643865459501e-05,6.9769344e-06,1.0,1.0
7803,8.996933376579359e-05,6.976384e-06,1.0,1.0
7804,9.004325844213253e-05,6.982118e-06,1.0,1.0
7805,8.866567125273683e-05,6.8752965e-06,1.0,1.0
7806,8.81111515981854e-05,6.832299e-06,1.0,1.0
7807,8.763220596915902e-05,6.7951596e-06,1.0,1.0
7808,8.639707602933287e-05,6.699386e-06,1.0,1.0
7809,8.559432932228076e-05,6.6371385e-06,1.0,1.0
7810,8.587209664161375e-05,6.6586795e-06,1.0,1.0
7811,8.504361585815881e-05,6.5944355e-06,1.0,1.0
7812,8.413182179530578e-05,6.5237314e-06,1.0,1.0
7813,8.408361004986745e-05,6.519993e-06,1.0,1.0
7814,8.406770863207372e-05,6.5187623e-06,1.0,1.0
7815,8.493951654991606e-05,6.5863637e-06,1.0,1.0
7816,8.597461003717751e-05,6.6666257e-06,1.0,1.0
7817,8.686396872199968e-05,6.735589e-06,1.0,1.0
7818,8.752533660010384e-05,6.7868737e-06,1.0,1.0
7819,8.756483639855956e-05,6.789936e-06,1.0,1.0
7820,8.768426619603151e-05,6.799198e-06,1.0,1.0
7821,8.78021100808247e-05,6.8083345e-06,1.0,1.0
7822,8.757141264980137e-05,6.7904457e-06,1.0,1.0
7823,8.755718172669608e-05,6.78934e-06,1.0,1.0
7824,8.822840340891177e-05,6.8413906e-06,1.0,1.0
7825,8.788485243165827e-05,6.8147497e-06,1.0,1.0
7826,8.798565304152883e-05,6.822566e-06,1.0,1.0
7827,8.752973486459993e-05,6.7872134e-06,1.0,1.0
7828,8.701522250056152e-05,6.747318e-06,1.0,1.0
7829,8.72130175298734e-05,6.7626543e-06,1.0,1.0
7830,8.885196312875108e-05,6.8897425e-06,1.0,1.0
7831,8.894517250326537e-05,6.896968e-06,1.0,1.0
7832,8.796537450474135e-05,6.820995e-06,1.0,1.0
7833,8.544254690615929e-05,6.625369e-06,1.0,1.0
7834,8.295202963522196e-05,6.4322508e-06,1.0,1.0
7835,8.021933292546611e-05,6.220353e-06,1.0,1.0
7836,7.92785060878382e-05,6.147396e-06,1.0,1.0
7837,7.902146136084285e-05,6.1274663e-06,1.0,1.0
7838,7.966208550110702e-05,6.1771393e-06,1.0,1.0
7839,8.352739875512526e-05,6.4768647e-06,1.0,1.0
7840,8.698232009885004e-05,6.7447654e-06,1.0,1.0
7841,8.75160537245567e-05,6.7861533e-06,1.0,1.0
7842,8.865199011269348e-05,6.8742356e-06,1.0,1.0
7843,9.116223613735634e-05,7.0688857e-06,1.0,1.0
7844,9.038355301201872e-05,7.0085034e-06,1.0,1.0
7845,8.699437303520963e-05,6.7457017e-06,1.0,1.0
7846,8.625518970832775e-05,6.6883827e-06,1.0,1.0
7847,8.416740967582025e-05,6.5264935e-06,1.0,1.0
7848,8.213830841243194e-05,6.369152e-06,1.0,1.0
7849,8.247585406700802e-05,6.395327e-06,1.0,1.0
7850,8.321505853939238e-05,6.4526466e-06,1.0,1.0
7851,8.245449710959887e-05,6.3936714e-06,1.0,1.0
7852,8.20769018735051e-05,6.364393e-06,1.0,1.0
7853,8.256627223520744e-05,6.4023375e-06,1.0,1.0
7854,8.280684461584464e-05,6.4209917e-06,1.0,1.0
7855,8.248295895580944e-05,6.395878e-06,1.0,1.0
7856,8.06817639171296e-05,6.25621e-06,1.0,1.0
7857,7.886967894472129e-05,6.115697e-06,1.0,1.0
7858,7.889103590213044e-05,6.117353e-06,1.0,1.0
7859,7.972012990515457e-05,6.181643e-06,1.0,1.0
7860,8.17903803161847e-05,6.342171e-06,1.0,1.0
7861,8.039794898411453e-05,6.2342033e-06,1.0,1.0
7862,7.973051234682573e-05,6.182448e-06,1.0,1.0
7863,7.96439003690557e-05,6.1757337e-06,1.0,1.0
7864,8.138925013593606e-05,6.3110674e-06,1.0,1.0
7865,8.268022534756171e-05,6.4111746e-06,1.0,1.0
7866,8.434602573446866e-05,6.5403437e-06,1.0,1.0
7867,8.545405005945692e-05,6.62626e-06,1.0,1.0
7868,8.670780918688446e-05,6.7234796e-06,1.0,1.0
7869,8.853198938665714e-05,6.8649288e-06,1.0,1.0
7870,8.969093208138907e-05,6.9547978e-06,1.0,1.0
7871,9.021644010666782e-05,6.995543e-06,1.0,1.0
7872,9.291735512633867e-05,7.2049797e-06,1.0,1.0
7873,9.483690154186892e-05,7.353824e-06,1.0,1.0
7874,9.662712206481076e-05,7.492641e-06,1.0,1.0
7875,9.575859169983816e-05,7.425295e-06,1.0,1.0
7876,9.492729856456595e-05,7.3608344e-06,1.0,1.0
7877,9.42993617257329e-05,7.3121423e-06,1.0,1.0
7878,9.503139787280858e-05,7.3689057e-06,1.0,1.0
7879,9.475855745553145e-05,7.3477495e-06,1.0,1.0
7880,9.254088060187128e-05,7.1757872e-06,1.0,1.0
7881,8.961150957443001e-05,6.9486377e-06,1.0,1.0
7882,8.582832545167617e-05,6.6552825e-06,1.0,1.0
7883,8.146594487308744e-05,6.317017e-06,1.0,1.0
7884,7.841217485511363e-05,6.08022e-06,1.0,1.0
7885,7.70147954754853e-05,5.971867e-06,1.0,1.0
7886,7.867289889952398e-05,6.1004403e-06,1.0,1.0
7887,8.169776301573714e-05,6.3349908e-06,1.0,1.0
7888,8.320078532528229e-05,6.4515407e-06,1.0,1.0
7889,8.275476324346972e-05,6.416954e-06,1.0,1.0
7890,8.196187034052923e-05,6.3554717e-06,1.0,1.0
7891,8.209280329129882e-05,6.365625e-06,1.0,1.0
7892,8.255696821415796e-05,6.401617e-06,1.0,1.0
7893,8.352139343244774e-05,6.4763994e-06,1.0,1.0
7894,8.205935110652528e-05,6.3630323e-06,1.0,1.0
7895,8.293836964068107e-05,6.4311894e-06,1.0,1.0
7896,8.321664445207123e-05,6.4527717e-06,1.0,1.0
7897,8.316794636007793e-05,6.448993e-06,1.0,1.0
7898,8.272733752687602e-05,6.4148276e-06,1.0,1.0
7899,8.226704223095347e-05,6.379135e-06,1.0,1.0
7900,8.281065080627399e-05,6.4212873e-06,1.0,1.0
7901,8.322983924555963e-05,6.453792e-06,1.0,1.0
7902,8.386386598907966e-05,6.5029553e-06,1.0,1.0
7903,8.431589339356965e-05,6.538007e-06,1.0,1.0
7904,8.378112363824609e-05,6.49654e-06,1.0,1.0
7905,8.291312191083308e-05,6.429233e-06,1.0,1.0
7906,8.177498639044816e-05,6.3409807e-06,1.0,1.0
7907,8.113116927932381e-05,6.291057e-06,1.0,1.0
7908,8.053987759612446e-05,6.2452064e-06,1.0,1.0
7909,8.024121852043491e-05,6.222049e-06,1.0,1.0
7910,8.033218647169625e-05,6.229104e-06,1.0,1.0
7911,8.237828871900243e-05,6.3877615e-06,1.0,1.0
7912,8.491158334126509e-05,6.5841973e-06,1.0,1.0
7913,8.635049248757806e-05,6.695773e-06,1.0,1.0
7914,8.719546676289358e-05,6.761294e-06,1.0,1.0
7915,8.73225935232338e-05,6.7711508e-06,1.0,1.0
7916,8.92706440759794e-05,6.922208e-06,1.0,1.0
7917,9.152826478364536e-05,7.0972674e-06,1.0,1.0
7918,9.052601026158828e-05,7.019552e-06,1.0,1.0
7919,9.181322157378934e-05,7.1193635e-06,1.0,1.0
7920,9.322696757226378e-05,7.2289886e-06,1.0,1.0
7921,9.318421136644076e-05,7.2256703e-06,1.0,1.0
7922,9.339192363637133e-05,7.2417774e-06,1.0,1.0
7923,9.300557416229004e-05,7.21182e-06,1.0,1.0
7924,9.27573894007941e-05,7.192575e-06,1.0,1.0
7925,9.341268851971362e-05,7.243389e-06,1.0,1.0
7926,9.313219343057307e-05,7.2216376e-06,1.0,1.0
7927,9.4014954718651e-05,7.2900903e-06,1.0,1.0
7928,9.343083136076028e-05,7.244795e-06,1.0,1.0
7929,9.27639022155288e-05,7.1930804e-06,1.0,1.0
7930,9.21194930303376e-05,7.1431127e-06,1.0,1.0
7931,9.088717544232867e-05,7.047554e-06,1.0,1.0
7932,8.956651194535418e-05,6.94515e-06,1.0,1.0
7933,8.881692503129867e-05,6.8870254e-06,1.0,1.0
7934,8.843167512334141e-05,6.8571517e-06,1.0,1.0
7935,8.963832207145452e-05,6.950719e-06,1.0,1.0
7936,9.065425773355496e-05,7.0294946e-06,1.0,1.0
7937,9.12981382811864e-05,7.0794226e-06,1.0,1.0
7938,9.207517205733806e-05,7.1396744e-06,1.0,1.0
7939,9.26055435481654e-05,7.1808017e-06,1.0,1.0
7940,9.274861401730426e-05,7.1918944e-06,1.0,1.0
7941,9.255185511760928e-05,7.1766385e-06,1.0,1.0
7942,9.304725194749148e-05,7.2150524e-06,1.0,1.0
7943,9.340120651191844e-05,7.2424987e-06,1.0,1.0
7944,9.32883529656883e-05,7.2337466e-06,1.0,1.0
7945,9.362150035576828e-05,7.2595817e-06,1.0,1.0
7946,9.446977332945576e-05,7.3253577e-06,1.0,1.0
7947,9.360834785328456e-05,7.258561e-06,1.0,1.0
7948,9.336726798059006e-05,7.239866e-06,1.0,1.0
7949,9.374477863467436e-05,7.2691387e-06,1.0,1.0
7950,9.294420991436796e-05,7.2070616e-06,1.0,1.0
7951,9.249436049662368e-05,7.1721797e-06,1.0,1.0
7952,9.154036001100973e-05,7.098203e-06,1.0,1.0
7953,9.02898572909496e-05,7.001238e-06,1.0,1.0
7954,8.958896846888725e-05,6.946891e-06,1.0,1.0
7955,8.74020794667001e-05,6.7773162e-06,1.0,1.0
7956,8.549951288958526e-05,6.6297875e-06,1.0,1.0
7957,8.391867513126225e-05,6.507203e-06,1.0,1.0
7958,8.326984653607264e-05,6.4568944e-06,1.0,1.0
7959,8.429125888329074e-05,6.5360955e-06,1.0,1.0
7960,8.607107581905909e-05,6.6741068e-06,1.0,1.0
7961,8.678014795054443e-05,6.7290885e-06,1.0,1.0
7962,8.725793057693967e-05,6.766137e-06,1.0,1.0
7963,8.708589076953306e-05,6.7527967e-06,1.0,1.0
7964,8.697961347454472e-05,6.7445553e-06,1.0,1.0
7965,8.687874942816693e-05,6.7367346e-06,1.0,1.0
7966,8.81730444836671e-05,6.8370973e-06,1.0,1.0
7967,8.748532930959094e-05,6.7837714e-06,1.0,1.0
7968,8.780373828450834e-05,6.80846e-06,1.0,1.0
7969,8.73620721761872e-05,6.774213e-06,1.0,1.0
7970,8.792646678035247e-05,6.8179775e-06,1.0,1.0
7971,8.730123656582475e-05,6.7694946e-06,1.0,1.0
7972,8.682618170923717e-05,6.732656e-06,1.0,1.0
7973,8.750457171676152e-05,6.785262e-06,1.0,1.0
7974,8.714784709152198e-05,6.7576007e-06,1.0,1.0
7975,8.694888905957896e-05,6.742174e-06,1.0,1.0
7976,8.632038129218149e-05,6.6934363e-06,1.0,1.0
7977,8.545405005945692e-05,6.62626e-06,1.0,1.0
7978,8.485292571764835e-05,6.579649e-06,1.0,1.0
7979,8.42578489895221e-05,6.5335034e-06,1.0,1.0
7980,8.421069451920289e-05,6.529851e-06,1.0,1.0
7981,8.421839148207115e-05,6.5304457e-06,1.0,1.0
7982,8.463480986054435e-05,6.5627355e-06,1.0,1.0
7983,8.544635309658865e-05,6.625664e-06,1.0,1.0
7984,8.614614235252683e-05,6.679926e-06,1.0,1.0
7985,8.635706873881999e-05,6.6962834e-06,1.0,1.0
7986,8.680419038675648e-05,6.7309556e-06,1.0,1.0
7987,8.698889635009186e-05,6.7452766e-06,1.0,1.0
7988,8.713469458903837e-05,6.75658e-06,1.0,1.0
7989,8.743115453247987e-05,6.7795672e-06,1.0,1.0
7990,8.649297088265004e-05,6.7068213e-06,1.0,1.0
7991,8.678892333403438e-05,6.7297697e-06,1.0,1.0
7992,8.710177104182444e-05,6.7540277e-06,1.0,1.0
7993,8.7281550103104e-05,6.7679684e-06,1.0,1.0
7994,8.810237621469555e-05,6.8316176e-06,1.0,1.0
7995,8.823827835852565e-05,6.8421555e-06,1.0,1.0
7996,8.89385751065211e-05,6.896457e-06,1.0,1.0
7997,8.932923826308903e-05,6.926751e-06,1.0,1.0
7998,8.994518560206964e-05,6.974513e-06,1.0,1.0
7999,9.039892579225282e-05,7.0096944e-06,1.0,1.0
8000,9.038522350670712e-05,7.0086335e-06,1.0,1.0
8001,9.065203745580446e-05,7.029325e-06,1.0,1.0
8002,9.057701321334148e-05,7.023505e-06,1.0,1.0
8003,9.04037892578014e-05,7.010075e-06,1.0,1.0
8004,9.05254604785262e-05,7.0195074e-06,1.0,1.0
8005,9.06509801806852e-05,7.0292394e-06,1.0,1.0
8006,9.110744814067608e-05,7.064637e-06,1.0,1.0
8007,9.11791948302693e-05,7.0702013e-06,1.0,1.0
8008,9.108771938695068e-05,7.0631054e-06,1.0,1.0
8009,9.076330508935571e-05,7.037951e-06,1.0,1.0
8010,9.07764787373418e-05,7.038972e-06,1.0,1.0
8011,9.084604744018931e-05,7.0443657e-06,1.0,1.0
8012,9.041588448516578e-05,7.011011e-06,1.0,1.0
8013,9.068608171464474e-05,7.0319616e-06,1.0,1.0
8014,9.104931915461895e-05,7.0601286e-06,1.0,1.0
8015,9.127730996133698e-05,7.0778065e-06,1.0,1.0
8016,9.182518992813936e-05,7.12029e-06,1.0,1.0
8017,9.120528838021271e-05,7.0722226e-06,1.0,1.0
8018,9.14576810966834e-05,7.0917927e-06,1.0,1.0
8019,9.13667554364267e-05,7.0847423e-06,1.0,1.0
8020,9.136578274331692e-05,7.0846672e-06,1.0,1.0
8021,9.16256398221296e-05,7.1048175e-06,1.0,1.0
8022,9.123586477666178e-05,7.0745946e-06,1.0,1.0
8023,9.12980748446793e-05,7.0794176e-06,1.0,1.0
8024,9.10975731910622e-05,7.063871e-06,1.0,1.0
8025,9.075892797036196e-05,7.0376113e-06,1.0,1.0
8026,9.036915292489428e-05,7.0073875e-06,1.0,1.0
8027,9.001185737109035e-05,6.9796815e-06,1.0,1.0
8028,8.94151947302851e-05,6.9334164e-06,1.0,1.0
8029,8.895399017776e-05,6.8976537e-06,1.0,1.0
8030,8.891501901686389e-05,6.8946306e-06,1.0,1.0
8031,8.840921859980822e-05,6.8554104e-06,1.0,1.0
8032,8.836557428288498e-05,6.8520285e-06,1.0,1.0
8033,8.85419700637829e-05,6.865703e-06,1.0,1.0
8034,8.906627279542574e-05,6.9063603e-06,1.0,1.0
8035,8.90003622644909e-05,6.901251e-06,1.0,1.0
8036,8.979471420709599e-05,6.962844e-06,1.0,1.0
8037,8.920638289423055e-05,6.917224e-06,1.0,1.0
8038,8.850762976790927e-05,6.8630416e-06,1.0,1.0
8039,8.9034723705867e-05,6.9039133e-06,1.0,1.0
8040,8.986155514013583e-05,6.9680277e-06,1.0,1.0
8041,8.963324715088213e-05,6.9503235e-06,1.0,1.0
8042,8.906993096733841e-05,6.906645e-06,1.0,1.0
8043,8.930570331893427e-05,6.9249245e-06,1.0,1.0
8044,8.971495337209878e-05,6.9566586e-06,1.0,1.0
8045,9.060204948816568e-05,7.025447e-06,1.0,1.0
8046,9.0651191635709e-05,7.0292595e-06,1.0,1.0
8047,9.103079569452949e-05,7.058692e-06,1.0,1.0
8048,9.146322121830828e-05,7.092223e-06,1.0,1.0
8049,9.225017223507858e-05,7.1532454e-06,1.0,1.0
8050,9.078022149126405e-05,7.039262e-06,1.0,1.0
8051,9.05733338959265e-05,7.0232204e-06,1.0,1.0
8052,9.102990758342928e-05,7.0586216e-06,1.0,1.0
8053,9.140661470842292e-05,7.087834e-06,1.0,1.0
8054,9.229656546731182e-05,7.1568425e-06,1.0,1.0
8055,9.288954879070203e-05,7.2028233e-06,1.0,1.0
8056,9.332197431448084e-05,7.236354e-06,1.0,1.0
8057,9.341017220492988e-05,7.243194e-06,1.0,1.0
8058,9.318095495907347e-05,7.225421e-06,1.0,1.0
8059,9.309095970092182e-05,7.2184403e-06,1.0,1.0
8060,9.29684003690967e-05,7.2089383e-06,1.0,1.0
8061,9.27772661730362e-05,7.1941163e-06,1.0,1.0
8062,9.294611300958262e-05,7.2072116e-06,1.0,1.0
8063,9.306118683356326e-05,7.2161333e-06,1.0,1.0
8064,9.366345303250063e-05,7.2628345e-06,1.0,1.0
8065,9.395390765326476e-05,7.2853563e-06,1.0,1.0
8066,9.386112118879816e-05,7.2781604e-06,1.0,1.0
8067,9.392984407155025e-05,7.2834905e-06,1.0,1.0
8068,9.429084008827165e-05,7.311481e-06,1.0,1.0
8069,9.399852466329763e-05,7.2888142e-06,1.0,1.0
8070,9.439104862407548e-05,7.319253e-06,1.0,1.0
8071,9.446526933744776e-05,7.325007e-06,1.0,1.0
8072,9.501737840472722e-05,7.3678198e-06,1.0,1.0
8073,9.567345990723506e-05,7.4186946e-06,1.0,1.0
8074,9.583215690263649e-05,7.430999e-06,1.0,1.0
8075,9.61467385416222e-05,7.4553923e-06,1.0,1.0
8076,9.553151014972268e-05,7.4076856e-06,1.0,1.0
8077,9.490697773677372e-05,7.359258e-06,1.0,1.0
8078,9.450889250886854e-05,7.328389e-06,1.0,1.0
8079,9.318554353309104e-05,7.225776e-06,1.0,1.0
8080,9.23114096099863e-05,7.1579943e-06,1.0,1.0
8081,9.312153609737087e-05,7.2208118e-06,1.0,1.0
8082,9.392984407155025e-05,7.2834905e-06,1.0,1.0
8083,9.41506665529597e-05,7.3006136e-06,1.0,1.0
8084,9.430845429175855e-05,7.312848e-06,1.0,1.0
8085,9.439104862407548e-05,7.319253e-06,1.0,1.0
8086,9.313456172684014e-05,7.221822e-06,1.0,1.0
8087,9.333590920055278e-05,7.2374346e-06,1.0,1.0
8088,9.340831140071996e-05,7.2430494e-06,1.0,1.0
8089,9.332017694677808e-05,7.236213e-06,1.0,1.0
8090,9.33553842082496e-05,7.2389453e-06,1.0,1.0
8091,9.339811926857016e-05,7.242259e-06,1.0,1.0
8092,9.409594199278656e-05,7.29637e-06,1.0,1.0
8093,9.459890891252268e-05,7.33537e-06,1.0,1.0
8094,9.465640353350828e-05,7.3398287e-06,1.0,1.0
8095,9.467222036929244e-05,7.341055e-06,1.0,1.0
8096,9.373399442845784e-05,7.268303e-06,1.0,1.0
8097,9.2449701195586e-05,7.168717e-06,1.0,1.0
8098,9.148178696940255e-05,7.093664e-06,1.0,1.0
8099,9.01241399887562e-05,6.988388e-06,1.0,1.0
8100,8.874052633118065e-05,6.8811014e-06,1.0,1.0
8101,8.77800553218368e-05,6.8066233e-06,1.0,1.0
8102,8.707201931996836e-05,6.7517217e-06,1.0,1.0
8103,8.732910633796849e-05,6.771656e-06,1.0,1.0
8104,8.80899849502977e-05,6.8306567e-06,1.0,1.0
8105,8.835914605015987e-05,6.8515283e-06,1.0,1.0
8106,8.896323076230236e-05,6.898369e-06,1.0,1.0
8107,8.955528368358759e-05,6.9442794e-06,1.0,1.0
8108,8.991627970030899e-05,6.972271e-06,1.0,1.0
8109,9.005922329643336e-05,6.983354e-06,1.0,1.0
8110,9.18780113930978e-05,7.1243885e-06,1.0,1.0
8111,9.356601455750928e-05,7.255279e-06,1.0,1.0
8112,9.364772077872594e-05,7.2616135e-06,1.0,1.0
8113,9.324401084718633e-05,7.230309e-06,1.0,1.0
8114,9.373219706075515e-05,7.268163e-06,1.0,1.0
8115,9.31299308618178e-05,7.2214625e-06,1.0,1.0
8116,9.330531165860126e-05,7.235063e-06,1.0,1.0
8117,9.258890203778826e-05,7.1795107e-06,1.0,1.0
8118,9.265663108192832e-05,7.184764e-06,1.0,1.0
8119,9.242369222765216e-05,7.1667e-06,1.0,1.0
8120,9.192442577083348e-05,7.1279856e-06,1.0,1.0
8121,9.106048397987846e-05,7.0609935e-06,1.0,1.0
8122,8.972417281113869e-05,6.957374e-06,1.0,1.0
8123,8.874978806122545e-05,6.8818217e-06,1.0,1.0
8124,8.852061310637386e-05,6.864048e-06,1.0,1.0
8125,8.837864220335915e-05,6.853039e-06,1.0,1.0
8126,8.866998493522335e-05,6.8756312e-06,1.0,1.0
8127,8.920733444183789e-05,6.917299e-06,1.0,1.0
8128,8.939383777287606e-05,6.93176e-06,1.0,1.0
