time,total-atlite_slope180-az45,direct-atlite_slope180-az45,diffuse-atlite_slope180-az45,influx_direct,influx_diffuse,influx_toa,ghi,temperature,soil temperature,dni-atlite
2022-03-10 09:00:00,55.74785232543945,0.0,0.0,321.97293,88.053856,591.9284,410.0268,278.54745,277.18417,748.1044596520079
2022-03-10 10:00:00,71.69673156738281,0.0,0.0,433.9386,98.720764,732.01996,532.65936,281.37973,277.18176,815.4963689441678
2022-03-10 11:00:00,81.58625030517578,0.0,0.0,504.3225,104.571526,817.2055,608.89404,282.8024,277.17935,849.0432321431798
2022-03-10 12:00:00,84.51603698730469,0.0,0.0,525.3518,106.20479,841.7722,631.5566,283.8131,277.17694,858.6992743191736
2022-03-10 13:00:00,80.25906372070312,0.0,0.0,494.88077,103.6207,804.0495,598.50146,284.26572,277.17453,846.8977332684137
2022-03-10 14:00:00,69.12298583984375,0.0,0.0,415.62735,96.816734,706.66266,512.4441,284.66348,277.1721,809.3834699659612
2022-03-10 15:00:00,52.143680572509766,0.0,0.0,296.9571,84.965,556.2343,381.9221,284.40994,277.16968,734.7906783766457
2022-03-10 16:00:00,31.092641830444336,0.0,0.0,157.33376,65.36939,363.02673,222.70316,283.37582,277.16724,596.646845438354
2022-03-10 17:00:00,9.705191612243652,0.0,0.0,38.119843,28.951475,140.30035,67.07132,281.38165,277.1648,374.55533683526227
2022-03-10 18:00:00,0.0,0.0,0.0,0.03815972,0.28590277,1.1037847,0.3240625,279.76413,277.16235,0.5834540495053904
2022-03-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.6322,277.1599,0.0
2022-03-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.41898,277.15744,0.0
2022-03-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.3358,277.15497,0.0
2022-03-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.68448,277.1525,0.0
2022-03-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.53876,277.15002,0.0
2022-03-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.7298,277.14752,0.0
2022-03-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.1318,277.14505,0.0
2022-03-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.39728,277.14255,0.0
2022-03-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.7149,277.14005,0.0
2022-03-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.30832,277.13754,0.0
2022-03-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.95352,277.13504,0.0
2022-03-11 06:00:00,0.0,0.0,0.0,1.2970486,3.340486,13.543785,4.6375346,270.68387,277.13254,19.831598028918176
2022-03-11 07:00:00,14.86644172668457,0.0,0.0,62.058002,40.59396,196.54875,102.65196,272.09427,277.13,433.3954463102443
2022-03-11 08:00:00,37.190399169921875,0.0,0.0,194.41403,71.50217,414.502,265.9162,273.9983,277.1275,644.5694093984414
2022-03-11 09:00:00,57.40486145019531,0.0,0.0,327.32324,91.76636,599.6847,419.0896,275.98288,277.12497,750.3572321669601
2022-03-11 10:00:00,73.77719116210938,0.0,0.0,444.3913,99.57698,739.5227,543.96826,278.12552,277.1224,826.2495268857488
2022-03-11 11:00:00,83.76944732666016,0.0,0.0,516.26294,104.73344,824.4696,620.9964,279.61685,277.11987,861.0713103057374
2022-03-11 12:00:00,86.6146469116211,0.0,0.0,536.1287,106.323265,848.7828,642.45197,280.72305,277.1173,868.6737533466837
2022-03-11 13:00:00,81.81739044189453,0.0,0.0,501.77606,104.41364,810.7767,606.1897,281.5742,277.11478,851.1622449851316
2022-03-11 14:00:00,70.34757232666016,0.0,0.0,418.93674,98.837746,713.1362,517.7745,282.25427,277.1122,808.0228315041718
2022-03-11 15:00:00,52.01930618286133,0.0,0.0,294.5919,86.045105,562.48413,380.637,282.46368,277.10965,720.4577660800039
2022-03-11 16:00:00,31.716978073120117,0.0,0.0,160.39516,65.97331,369.17215,226.36847,281.72034,277.1071,597.8777354623287
2022-03-11 17:00:00,10.132465362548828,0.0,0.0,39.855606,30.098803,146.31152,69.95441,280.07864,277.1045,375.2604954246033
2022-03-11 18:00:00,0.0,0.0,0.0,0.05722222,0.45680556,1.775,0.5140278,277.90265,277.10388,0.8749156457840176
2022-03-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.6016,277.1013,0.0
2022-03-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.71057,277.0987,0.0
2022-03-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.84024,277.0961,0.0
2022-03-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.10263,277.09348,0.0
2022-03-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.66843,277.09088,0.0
2022-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.18243,277.08826,0.0
2022-03-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.44983,277.08566,0.0
2022-03-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.9976,277.08304,0.0
2022-03-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.45255,277.08237,0.0
2022-03-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.14185,277.07974,0.0
2022-03-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.6827,277.0771,0.0
2022-03-12 06:00:00,0.0,0.0,0.0,0.22888888,4.743889,16.42257,4.972778,270.65933,277.07446,3.4996625831360704
2022-03-12 07:00:00,13.174965858459473,0.0,0.0,31.501093,59.540226,204.61833,91.04132,272.42874,277.0718,211.25492829877828
2022-03-12 08:00:00,33.45850372314453,0.0,0.0,130.0576,108.68143,422.43735,238.73903,274.38226,277.06915,422.91459832951
2022-03-12 09:00:00,56.7685432434082,0.0,0.0,309.79404,102.97059,607.39636,412.76462,276.7328,277.0665,700.794758209064
2022-03-12 10:00:00,73.00267791748047,0.0,0.0,418.9558,116.01674,746.9807,534.97253,279.19415,277.06384,770.7649907005102
2022-03-12 11:00:00,82.41433715820312,0.0,0.0,497.14105,106.55666,831.674,603.6977,281.12466,277.0612,821.5672806852166
2022-03-12 12:00:00,86.27075958251953,0.0,0.0,531.8752,107.53729,855.71875,639.4125,282.5151,277.0585,854.3610202176342
2022-03-12 13:00:00,81.62666320800781,0.0,0.0,500.35507,104.01312,817.45905,604.36816,283.6175,277.05585,841.4012878560984
2022-03-12 14:00:00,70.56131744384766,0.0,0.0,421.6739,97.47507,719.57996,519.1489,284.26608,277.0551,805.6311223956412
2022-03-12 15:00:00,53.61051940917969,0.0,0.0,304.42462,85.42042,568.7041,389.84503,284.6792,277.05243,735.981306197533
2022-03-12 16:00:00,32.23664855957031,0.0,0.0,163.19907,66.29837,375.2579,229.49744,284.14603,277.04974,598.1615189774086
2022-03-12 17:00:00,10.593194007873535,0.0,0.0,41.743958,31.194132,152.32268,72.93809,281.83887,277.04706,377.32581494491995
2022-03-12 18:00:00,0.0,0.0,0.0,0.06677084,0.68194443,2.5655556,0.7487153,279.63333,277.04434,1.0209119578357493
2022-03-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.31348,277.04166,0.0
2022-03-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.95447,277.03894,0.0
2022-03-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.34076,277.0382,0.0
2022-03-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.51224,277.0335,0.0
2022-03-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.90314,277.0308,0.0
2022-03-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.25568,277.02808,0.0
2022-03-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.50003,277.0273,0.0
2022-03-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.492,277.0246,0.0
2022-03-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.45523,277.02188,0.0
2022-03-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.7794,277.01913,0.0
2022-03-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4591,277.0164,0.0
2022-03-13 06:00:00,0.0,0.0,0.0,2.279375,4.615486,19.584791,6.894861,270.62326,277.01367,34.85116236981861
2022-03-13 07:00:00,15.958314895629883,0.0,0.0,67.28434,42.81005,212.73267,110.09439,273.2396,277.01288,433.9433582101596
2022-03-13 08:00:00,38.13875198364258,0.0,0.0,199.63083,72.44271,430.3578,272.07355,275.86743,277.01013,636.9002269452603
2022-03-13 09:00:00,58.61427307128906,0.0,0.0,336.7459,89.2609,615.1079,426.0068,278.68323,277.0074,751.8397862988123
2022-03-13 10:00:00,74.50819396972656,0.0,0.0,446.89954,99.99653,754.4537,546.89606,281.39316,277.0046,813.632931530684
2022-03-13 11:00:00,84.31826782226562,0.0,0.0,516.0913,105.66496,838.8636,621.7563,283.33554,277.00186,845.1514323143235
2022-03-13 12:00:00,87.11097717285156,0.0,0.0,535.9476,107.16382,862.6099,643.1114,285.01215,277.00107,853.5829732823198
2022-03-13 13:00:00,82.64291381835938,0.0,0.0,504.3034,104.66882,824.06683,608.9722,286.2246,276.99832,840.794325256639
2022-03-13 14:00:00,71.30278015136719,0.0,0.0,424.659,97.8983,725.93414,522.5573,287.00363,276.99554,803.7913175934261
2022-03-13 15:00:00,54.115623474121094,0.0,0.0,305.9601,86.09757,574.939,392.05768,287.2733,276.9928,731.3604736765164
2022-03-13 16:00:00,32.8118782043457,0.0,0.0,165.97438,66.90903,381.29892,232.8834,286.6776,276.99002,598.3718817201111
2022-03-13 17:00:00,11.054027557373047,0.0,0.0,43.59415,32.260574,158.33385,75.85472,284.41376,276.9892,378.9389973386091
2022-03-13 18:00:00,0.0,0.0,0.0,0.123993054,0.9040625,3.4903471,1.0280555,282.069,276.98645,1.8958275466608667
2022-03-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.64136,276.98367,0.0
2022-03-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.2797,276.9809,0.0
2022-03-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.83823,276.97812,0.0
2022-03-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.4589,276.97726,0.0
2022-03-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.4666,276.9745,0.0
2022-03-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.98865,276.97366,0.0
2022-03-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.1314,276.97086,0.0
2022-03-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.78577,276.96808,0.0
2022-03-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.6365,276.96722,0.0
2022-03-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.00546,276.96442,0.0
2022-03-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.22293,276.96164,0.0
2022-03-14 06:00:00,0.0,0.0,0.0,1.3352083,4.9562154,23.045313,6.291424,277.74042,276.95883,20.415052192341367
2022-03-14 07:00:00,14.079044342041016,0.0,0.0,46.59833,51.30432,220.80226,97.90265,278.86926,276.95798,289.42159518497596
2022-03-14 08:00:00,30.93569564819336,0.0,0.0,143.81966,81.16316,438.29312,224.98282,280.51132,276.95517,450.33839268605925
2022-03-14 09:00:00,51.688438415527344,0.0,0.0,254.32619,117.87382,622.8196,372.2,282.21283,276.95233,560.5291381329753
2022-03-14 10:00:00,73.19007110595703,0.0,0.0,428.89346,107.945274,761.8819,536.83875,284.41107,276.94952,772.841118932465
2022-03-14 11:00:00,80.37541961669922,0.0,0.0,469.0352,124.45997,846.00836,593.4952,285.55603,276.94864,761.2152865222093
2022-03-14 12:00:00,85.2657699584961,0.0,0.0,484.2087,142.14038,869.44147,626.3491,286.44632,276.94583,764.7081884049196
2022-03-14 13:00:00,80.69708251953125,0.0,0.0,480.2699,116.175385,830.64484,596.4453,287.07727,276.943,793.9750838596071
2022-03-14 14:00:00,70.86614990234375,0.0,0.0,415.03604,103.420105,732.30334,518.4562,287.61237,276.94214,778.378963934343
2022-03-14 15:00:00,53.60382080078125,0.0,0.0,296.938,91.029686,581.0845,387.96768,287.61774,276.9393,701.9261660452162
2022-03-14 16:00:00,33.01205062866211,0.0,0.0,165.3163,67.354774,387.33994,232.67108,287.15707,276.93646,586.4359806284016
2022-03-14 17:00:00,11.416459083557129,0.0,0.0,44.69092,33.588734,164.30028,78.279655,286.6028,276.93558,374.1641405482148
2022-03-14 18:00:00,0.0,0.0,0.0,0.16215278,1.19,4.579236,1.3521528,282.77325,276.93274,2.479281710084057
2022-03-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9203,276.93182,0.0
2022-03-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.01544,276.929,0.0
2022-03-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.8248,276.9281,0.0
2022-03-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.61768,276.92325,0.0
2022-03-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.45425,276.92236,0.0
2022-03-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.19574,276.92145,0.0
2022-03-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.38754,276.91858,0.0
2022-03-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.20956,276.91766,0.0
2022-03-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.4451,276.9148,0.0
2022-03-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.7769,276.91385,0.0
2022-03-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.3442,276.91098,0.0
2022-03-15 06:00:00,0.0,0.0,0.0,0.0,5.4980206,26.744478,5.4980206,276.4493,276.91003,0.0
2022-03-15 07:00:00,9.708333015441895,0.0,0.0,1.7262152,65.36743,228.90167,67.09364,277.7009,276.90717,10.338681207981624
2022-03-15 08:00:00,15.60562515258789,0.0,0.0,5.140521,103.478806,446.18372,108.61932,279.11667,276.90622,15.803488196311894
2022-03-15 09:00:00,21.761302947998047,0.0,0.0,8.163785,152.88783,630.50134,161.05162,280.53625,276.90527,17.7648702056604
2022-03-15 10:00:00,37.4597053527832,0.0,0.0,38.663456,220.4808,769.2802,259.14426,280.97736,276.90234,68.96384569862704
2022-03-15 11:00:00,41.716407775878906,0.0,0.0,59.00613,248.10051,853.0786,307.10663,282.24814,276.9014,94.91685375848382
2022-03-15 12:00:00,20.178054809570312,0.0,0.0,6.666458,160.95595,876.2731,167.6224,282.83463,276.89847,10.441099618155468
2022-03-15 13:00:00,40.7642707824707,0.0,0.0,32.140087,256.58395,837.193,288.72403,284.05475,276.89752,52.691780054603726
2022-03-15 14:00:00,34.74367904663086,0.0,0.0,33.418056,213.92558,738.5532,247.34364,284.34625,276.8946,62.107965592651475
2022-03-15 15:00:00,18.47170066833496,0.0,0.0,2.8420832,132.46272,587.2,135.30481,283.07855,276.89362,6.645072632135067
2022-03-15 16:00:00,13.354460716247559,0.0,0.0,4.406146,90.54636,393.32126,94.9525,282.66928,276.89264,15.384384838990218
2022-03-15 17:00:00,4.464045524597168,0.0,0.0,1.7929862,30.692223,170.23685,32.48521,282.59488,276.89166,14.47958309723487
2022-03-15 18:00:00,0.0,0.0,0.0,0.0,1.2962847,5.862014,1.2962847,282.0805,276.88873,0.0
2022-03-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.7518,276.88773,0.0
2022-03-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.90253,276.88675,0.0
2022-03-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.90753,276.88574,0.0
2022-03-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.97696,276.88278,0.0
2022-03-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.00763,276.88177,0.0
2022-03-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.12115,276.88074,0.0
2022-03-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.88528,276.87778,0.0
2022-03-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0859,276.87677,0.0
2022-03-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.2363,276.87573,0.0
2022-03-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.623,276.8747,0.0
2022-03-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0994,276.87366,0.0
2022-03-16 06:00:00,0.0,0.0,0.0,0.7248264,2.3705902,30.75691,3.0954165,278.55588,276.87262,11.082442140667002
2022-03-16 07:00:00,2.7033333778381348,0.0,0.0,1.6308681,15.366042,236.97125,16.99691,278.38174,276.87158,9.430496582953667
2022-03-16 08:00:00,10.241111755371094,0.0,0.0,13.266146,55.693714,454.0743,68.95986,278.67517,276.87054,40.05547794542513
2022-03-16 09:00:00,12.95772647857666,0.0,0.0,6.6092362,74.8329,638.15326,81.44214,278.91223,276.8695,14.202492373323139
2022-03-16 10:00:00,23.440505981445312,0.0,0.0,33.084255,136.10265,776.6338,169.1869,279.66785,276.8684,58.4225412201792
2022-03-16 11:00:00,32.59928894042969,0.0,0.0,48.18149,181.5059,860.1637,229.6874,280.60645,276.86737,76.82825672707085
2022-03-16 12:00:00,42.94844055175781,0.0,0.0,114.29276,162.75356,883.0151,277.04633,281.46182,276.8663,177.54408692952381
2022-03-16 13:00:00,41.18753433227539,0.0,0.0,106.66307,186.54207,843.6665,293.20514,282.12692,276.86523,173.4342654135996
2022-03-16 14:00:00,37.872344970703125,0.0,0.0,127.62564,119.863266,744.81793,247.4889,282.54694,276.86417,235.08401610684965
2022-03-16 15:00:00,35.979061126708984,0.0,0.0,138.05923,118.01195,593.241,256.07117,282.83884,276.8631,319.3323303370292
2022-03-16 16:00:00,26.794897079467773,0.0,0.0,107.83613,80.23621,399.25784,188.07234,282.85455,276.86203,370.71444787397
2022-03-16 17:00:00,11.090694427490234,0.0,0.0,41.228943,34.68165,176.17343,75.91059,281.7441,276.86096,321.5941958781761
2022-03-16 18:00:00,0.0,0.0,0.0,0.35288194,1.725625,7.219375,2.078507,280.81934,276.85986,5.395490129796937
2022-03-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.11472,276.8588,0.0
2022-03-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.80365,276.85965,0.0
2022-03-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.52173,276.85855,0.0
2022-03-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.47684,276.8555,0.0
2022-03-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.20334,276.8544,0.0
2022-03-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9383,276.8533,0.0
2022-03-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.67056,276.85416,0.0
2022-03-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.43277,276.85306,0.0
2022-03-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.22754,276.85196,0.0
2022-03-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.96133,276.85086,0.0
2022-03-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.54785,276.85168,0.0
2022-03-17 06:00:00,0.0,0.0,0.0,4.5492015,7.8101387,35.052708,12.359341,277.4094,276.8506,69.55632768711979
2022-03-17 07:00:00,16.405624389648438,0.0,0.0,49.9554,62.48571,245.05574,112.44111,277.6683,276.84946,279.222454309528
2022-03-17 08:00:00,35.656822204589844,0.0,0.0,147.04321,105.39615,461.97983,252.43936,278.282,276.84833,436.1921526624
2022-03-17 09:00:00,49.04951095581055,0.0,0.0,191.87717,153.54793,645.7903,345.4251,279.02768,276.84723,407.2480274547893
2022-03-17 10:00:00,55.87430953979492,0.0,0.0,183.13164,225.75531,783.95764,408.88696,280.02957,276.84805,320.1985863189868
2022-03-17 11:00:00,61.61774444580078,0.0,0.0,158.09673,267.3066,867.1593,425.40332,281.0395,276.84888,249.92453358024264
2022-03-17 12:00:00,43.718021392822266,0.0,0.0,57.880745,250.35454,889.71234,308.2353,281.52664,276.84775,89.18804367596493
2022-03-17 13:00:00,57.62934112548828,0.0,0.0,132.49911,265.13477,850.09534,397.63388,282.3609,276.84662,213.7024357873719
2022-03-17 14:00:00,46.28145980834961,0.0,0.0,82.54372,240.07358,751.00806,322.6173,282.8162,276.8455,150.71139887579196
2022-03-17 15:00:00,32.482032775878906,0.0,0.0,42.506927,178.08417,599.2522,220.5911,283.01526,276.8463,97.28094644817374
2022-03-17 16:00:00,9.653125762939453,0.0,0.0,0.0,71.85413,405.1944,71.85413,282.46484,276.84518,0.0
2022-03-17 17:00:00,4.1578474044799805,0.0,0.0,1.4210416,27.41,182.08022,28.831041,282.03754,276.84406,10.719903454365182
2022-03-17 18:00:00,0.0,0.0,0.0,0.0,0.9386805,8.740799,0.9386805,281.3502,276.84488,0.0
2022-03-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.809,276.84375,0.0
2022-03-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.3602,276.84262,0.0
2022-03-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.85236,276.84344,0.0
2022-03-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0319,276.8423,0.0
2022-03-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.41858,276.8431,0.0
2022-03-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.88733,276.84195,0.0
2022-03-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.34265,276.84082,0.0
2022-03-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.9587,276.84164,0.0
2022-03-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.49304,276.8405,0.0
2022-03-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.39676,276.8394,0.0
2022-03-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0788,276.8402,0.0
2022-03-18 06:00:00,0.0,0.0,0.0,1.4210416,10.346042,39.646873,11.767083,276.261,276.83905,21.727425347743445
2022-03-18 07:00:00,18.63033103942871,0.0,0.0,69.52556,57.14111,253.12534,126.66667,277.68365,276.83987,376.04911650745765
2022-03-18 08:00:00,39.54270935058594,0.0,0.0,187.06094,88.01861,469.82565,275.07956,279.35983,276.8407,545.3485960862158
2022-03-18 09:00:00,60.239166259765625,0.0,0.0,313.04617,111.56375,653.3676,424.60992,280.65555,276.83957,656.3661738067449
2022-03-18 10:00:00,73.7389907836914,0.0,0.0,406.65292,127.7609,791.29626,534.4138,281.8895,276.8384,704.1025136628716
2022-03-18 11:00:00,82.16746520996094,0.0,0.0,439.76578,151.75139,874.16986,591.51715,282.71417,276.83926,689.2928286822952
2022-03-18 12:00:00,87.32382202148438,0.0,0.0,465.4397,163.85962,896.35,629.2993,283.44794,276.83813,711.4916189284651
2022-03-18 13:00:00,83.96583557128906,0.0,0.0,474.5381,128.73497,856.46454,603.2731,284.2799,276.83896,759.2658398945257
2022-03-18 14:00:00,71.78631591796875,0.0,0.0,385.69034,130.11736,757.15344,515.8077,284.69492,276.83783,698.1283203114527
2022-03-18 15:00:00,57.90139389038086,0.0,0.0,321.7631,89.38118,605.2335,411.1443,284.63586,276.83865,728.7357049190069
2022-03-18 16:00:00,36.46708297729492,0.0,0.0,184.5336,70.2413,411.08624,254.7749,284.20395,276.83755,615.5410544887168
2022-03-18 17:00:00,13.865450859069824,0.0,0.0,55.181736,38.094547,187.94218,93.27628,283.0383,276.83838,403.06323566721966
2022-03-18 18:00:00,0.0,0.0,0.0,0.7820486,2.5592015,10.411424,3.34125,280.995,276.83728,11.957357273820918
2022-03-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.1619,276.8381,0.0
2022-03-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.2463,276.837,0.0
2022-03-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.40283,276.83786,0.0
2022-03-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.81253,276.83868,0.0
2022-03-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.274,276.83762,0.0
2022-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.86395,276.83847,0.0
2022-03-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.33807,276.83737,0.0
2022-03-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.74622,276.83826,0.0
2022-03-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0727,276.83914,0.0
2022-03-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.48657,276.83804,0.0
2022-03-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.75397,276.83893,0.0
2022-03-19 06:00:00,2.630798578262329,0.0,0.0,7.610625,9.755034,44.50948,17.36566,273.80844,276.8379,116.3648418627049
2022-03-19 07:00:00,21.168766021728516,0.0,0.0,91.98545,50.78415,261.19492,142.76959,275.27866,276.83878,481.95560570538083
2022-03-19 08:00:00,44.6190299987793,0.0,0.0,233.7737,77.03179,477.65656,310.80548,277.28088,276.8397,670.016655185327
2022-03-19 09:00:00,66.04471588134766,0.0,0.0,376.9925,90.59583,660.945,467.58832,279.17535,276.83862,781.0023530767297
2022-03-19 10:00:00,82.3306884765625,0.0,0.0,486.91727,101.34802,798.5008,588.26526,280.57346,276.83954,834.9922582721562
2022-03-19 11:00:00,91.49964904785156,0.0,0.0,544.7503,110.999756,881.0611,655.75006,281.54007,276.8385,846.6958166818046
2022-03-19 12:00:00,93.6942367553711,0.0,0.0,567.30554,105.709656,903.00256,673.0152,282.35706,276.83945,860.4113865038559
2022-03-19 13:00:00,77.65943908691406,0.0,0.0,398.82294,154.40927,862.7889,553.2322,282.6712,276.8384,633.1108384106694
2022-03-19 14:00:00,58.72260284423828,0.0,0.0,284.8354,135.09227,763.23926,419.92767,282.45142,276.83936,511.18954741034236
2022-03-19 15:00:00,34.41836929321289,0.0,0.0,113.3009,134.52327,611.12537,247.82417,282.26617,276.8403,253.98437486485906
2022-03-19 16:00:00,25.81624984741211,0.0,0.0,71.204094,107.514915,416.91843,178.71901,281.84805,276.83932,234.06255351076763
2022-03-19 17:00:00,13.653176307678223,0.0,0.0,51.729305,40.250694,193.77437,91.979996,280.96317,276.84027,366.26191150789197
2022-03-19 18:00:00,0.0,0.0,0.0,0.9060417,2.8934028,12.23118,3.7994444,279.92715,276.8393,13.853185503988586
