time,x,y,lon,lat,temperature,T_supply
2022-11-05 16:00:00,11.75,48.25,11.75,48.25,8.126953,80.0
2022-11-05 17:00:00,11.75,48.25,11.75,48.25,7.5734253,80.0
2022-11-05 18:00:00,11.75,48.25,11.75,48.25,7.262726,80.0
2022-11-05 19:00:00,11.75,48.25,11.75,48.25,7.5192566,80.0
2022-11-05 20:00:00,11.75,48.25,11.75,48.25,7.243286,80.0
2022-11-05 21:00:00,11.75,48.25,11.75,48.25,6.7260437,80.0
2022-11-05 22:00:00,11.75,48.25,11.75,48.25,6.319702,80.0
2022-11-05 23:00:00,11.75,48.25,11.75,48.25,5.8936768,80.0
2022-11-06 00:00:00,11.75,48.25,11.75,48.25,5.811798,80.0
2022-11-06 01:00:00,11.75,48.25,11.75,48.25,5.3862915,80.0
2022-11-06 02:00:00,11.75,48.25,11.75,48.25,5.242981,80.0
2022-11-06 03:00:00,11.75,48.25,11.75,48.25,4.900635,80.0
2022-11-06 04:00:00,11.75,48.25,11.75,48.25,4.036682,80.0
2022-11-06 05:00:00,11.75,48.25,11.75,48.25,3.5883484,80.0
2022-11-06 06:00:00,11.75,48.25,11.75,48.25,3.6142883,80.0
2022-11-06 07:00:00,11.75,48.25,11.75,48.25,3.8417969,80.0
2022-11-06 08:00:00,11.75,48.25,11.75,48.25,5.257477,80.0
2022-11-06 09:00:00,11.75,48.25,11.75,48.25,6.0090027,80.0
2022-11-06 10:00:00,11.75,48.25,11.75,48.25,6.8281555,80.0
2022-11-06 11:00:00,11.75,48.25,11.75,48.25,7.684601,80.0
2022-11-06 12:00:00,11.75,48.25,11.75,48.25,8.481201,80.0
2022-11-06 13:00:00,11.75,48.25,11.75,48.25,8.793213,80.0
2022-11-06 14:00:00,11.75,48.25,11.75,48.25,9.066864,80.0
2022-11-06 15:00:00,11.75,48.25,11.75,48.25,8.477325,80.0
2022-11-06 16:00:00,11.75,48.25,11.75,48.25,6.3777466,80.0
2022-11-06 17:00:00,11.75,48.25,11.75,48.25,5.1056213,80.0
2022-11-06 18:00:00,11.75,48.25,11.75,48.25,4.6651,80.0
2022-11-06 19:00:00,11.75,48.25,11.75,48.25,4.878357,80.0
2022-11-06 20:00:00,11.75,48.25,11.75,48.25,5.759186,80.0
2022-11-06 21:00:00,11.75,48.25,11.75,48.25,6.4759827,80.0
2022-11-06 22:00:00,11.75,48.25,11.75,48.25,8.569061,80.0
2022-11-06 23:00:00,11.75,48.25,11.75,48.25,9.151337,80.0
2022-11-07 00:00:00,11.75,48.25,11.75,48.25,9.5538025,80.0
2022-11-07 01:00:00,11.75,48.25,11.75,48.25,9.408661,80.0
2022-11-07 02:00:00,11.75,48.25,11.75,48.25,9.340515,80.0
2022-11-07 03:00:00,11.75,48.25,11.75,48.25,9.026428,80.0
2022-11-07 04:00:00,11.75,48.25,11.75,48.25,8.11557,80.0
2022-11-07 05:00:00,11.75,48.25,11.75,48.25,7.2134705,80.0
2022-11-07 06:00:00,11.75,48.25,11.75,48.25,6.9955444,80.0
2022-11-07 07:00:00,11.75,48.25,11.75,48.25,7.891144,80.0
2022-11-07 08:00:00,11.75,48.25,11.75,48.25,9.62323,80.0
2022-11-07 09:00:00,11.75,48.25,11.75,48.25,11.02182,80.0
2022-11-07 10:00:00,11.75,48.25,11.75,48.25,12.427673,80.0
2022-11-07 11:00:00,11.75,48.25,11.75,48.25,13.610657,80.0
2022-11-07 12:00:00,11.75,48.25,11.75,48.25,14.004547,80.0
2022-11-07 13:00:00,11.75,48.25,11.75,48.25,14.157959,80.0
2022-11-07 14:00:00,11.75,48.25,11.75,48.25,14.13385,80.0
2022-11-07 15:00:00,11.75,48.25,11.75,48.25,12.879608,80.0
2022-11-07 16:00:00,11.75,48.25,11.75,48.25,9.460236,80.0
2022-11-07 17:00:00,11.75,48.25,11.75,48.25,8.361481,80.0
2022-11-07 18:00:00,11.75,48.25,11.75,48.25,7.9320984,80.0
2022-11-07 19:00:00,11.75,48.25,11.75,48.25,7.274109,80.0
2022-11-07 20:00:00,11.75,48.25,11.75,48.25,6.255951,80.0
2022-11-07 21:00:00,11.75,48.25,11.75,48.25,5.796753,80.0
2022-11-07 22:00:00,11.75,48.25,11.75,48.25,5.2629395,80.0
2022-11-07 23:00:00,11.75,48.25,11.75,48.25,4.9081726,80.0
2022-11-08 00:00:00,11.75,48.25,11.75,48.25,4.588379,80.0
2022-11-08 01:00:00,11.75,48.25,11.75,48.25,4.042877,80.0
2022-11-08 02:00:00,11.75,48.25,11.75,48.25,3.7554932,80.0
2022-11-08 03:00:00,11.75,48.25,11.75,48.25,3.4823608,80.0
2022-11-08 04:00:00,11.75,48.25,11.75,48.25,2.9127808,80.0
2022-11-08 05:00:00,11.75,48.25,11.75,48.25,2.3812866,80.0
2022-11-08 06:00:00,11.75,48.25,11.75,48.25,2.2631226,80.0
2022-11-08 07:00:00,11.75,48.25,11.75,48.25,2.6539001,80.0
2022-11-08 08:00:00,11.75,48.25,11.75,48.25,5.257477,80.0
2022-11-08 09:00:00,11.75,48.25,11.75,48.25,7.760803,80.0
2022-11-08 10:00:00,11.75,48.25,11.75,48.25,9.932129,80.0
2022-11-08 11:00:00,11.75,48.25,11.75,48.25,11.977539,80.0
2022-11-08 12:00:00,11.75,48.25,11.75,48.25,13.398163,80.0
2022-11-08 13:00:00,11.75,48.25,11.75,48.25,14.302307,80.0
2022-11-08 14:00:00,11.75,48.25,11.75,48.25,14.327698,80.0
2022-11-08 15:00:00,11.75,48.25,11.75,48.25,12.588837,80.0
2022-11-08 16:00:00,11.75,48.25,11.75,48.25,9.399353,80.0
2022-11-08 17:00:00,11.75,48.25,11.75,48.25,8.046631,80.0
2022-11-08 18:00:00,11.75,48.25,11.75,48.25,7.356537,80.0
2022-11-08 19:00:00,11.75,48.25,11.75,48.25,7.488434,80.0
2022-11-08 20:00:00,11.75,48.25,11.75,48.25,7.2427673,80.0
2022-11-08 21:00:00,11.75,48.25,11.75,48.25,6.136505,80.0
2022-11-08 22:00:00,11.75,48.25,11.75,48.25,5.464813,80.0
2022-11-08 23:00:00,11.75,48.25,11.75,48.25,5.196594,80.0
2022-11-09 00:00:00,11.75,48.25,11.75,48.25,4.8063354,80.0
2022-11-09 01:00:00,11.75,48.25,11.75,48.25,4.7389526,80.0
2022-11-09 02:00:00,11.75,48.25,11.75,48.25,4.8516846,80.0
2022-11-09 03:00:00,11.75,48.25,11.75,48.25,5.570526,80.0
2022-11-09 04:00:00,11.75,48.25,11.75,48.25,5.371002,80.0
2022-11-09 05:00:00,11.75,48.25,11.75,48.25,5.087219,80.0
2022-11-09 06:00:00,11.75,48.25,11.75,48.25,3.2530212,80.0
2022-11-09 07:00:00,11.75,48.25,11.75,48.25,4.8902893,80.0
2022-11-09 08:00:00,11.75,48.25,11.75,48.25,6.6832886,80.0
2022-11-09 09:00:00,11.75,48.25,11.75,48.25,7.877655,80.0
2022-11-09 10:00:00,11.75,48.25,11.75,48.25,10.57196,80.0
2022-11-09 11:00:00,11.75,48.25,11.75,48.25,12.091034,80.0
2022-11-09 12:00:00,11.75,48.25,11.75,48.25,13.267792,80.0
2022-11-09 13:00:00,11.75,48.25,11.75,48.25,13.887146,80.0
2022-11-09 14:00:00,11.75,48.25,11.75,48.25,13.82132,80.0
2022-11-09 15:00:00,11.75,48.25,11.75,48.25,12.402527,80.0
2022-11-09 16:00:00,11.75,48.25,11.75,48.25,10.431763,80.0
2022-11-09 17:00:00,11.75,48.25,11.75,48.25,10.113281,80.0
2022-11-09 18:00:00,11.75,48.25,11.75,48.25,9.725586,80.0
2022-11-09 19:00:00,11.75,48.25,11.75,48.25,9.525024,80.0
2022-11-09 20:00:00,11.75,48.25,11.75,48.25,9.513367,80.0
2022-11-09 21:00:00,11.75,48.25,11.75,48.25,9.588501,80.0
2022-11-09 22:00:00,11.75,48.25,11.75,48.25,9.671173,80.0
2022-11-09 23:00:00,11.75,48.25,11.75,48.25,9.627136,80.0
2022-11-10 00:00:00,11.75,48.25,11.75,48.25,9.619598,80.0
2022-11-10 01:00:00,11.75,48.25,11.75,48.25,9.537201,80.0
2022-11-10 02:00:00,11.75,48.25,11.75,48.25,9.225464,80.0
2022-11-10 03:00:00,11.75,48.25,11.75,48.25,9.121796,80.0
2022-11-10 04:00:00,11.75,48.25,11.75,48.25,8.626587,80.0
2022-11-10 05:00:00,11.75,48.25,11.75,48.25,8.370819,80.0
2022-11-10 06:00:00,11.75,48.25,11.75,48.25,8.119965,80.0
2022-11-10 07:00:00,11.75,48.25,11.75,48.25,8.044281,80.0
2022-11-10 08:00:00,11.75,48.25,11.75,48.25,8.802032,80.0
2022-11-10 09:00:00,11.75,48.25,11.75,48.25,9.856476,80.0
2022-11-10 10:00:00,11.75,48.25,11.75,48.25,11.041504,80.0
2022-11-10 11:00:00,11.75,48.25,11.75,48.25,11.761932,80.0
2022-11-10 12:00:00,11.75,48.25,11.75,48.25,12.47171,80.0
2022-11-10 13:00:00,11.75,48.25,11.75,48.25,12.401764,80.0
2022-11-10 14:00:00,11.75,48.25,11.75,48.25,12.496857,80.0
2022-11-10 15:00:00,11.75,48.25,11.75,48.25,11.301697,80.0
2022-11-10 16:00:00,11.75,48.25,11.75,48.25,10.062744,80.0
2022-11-10 17:00:00,11.75,48.25,11.75,48.25,9.033447,80.0
2022-11-10 18:00:00,11.75,48.25,11.75,48.25,8.029266,80.0
2022-11-10 19:00:00,11.75,48.25,11.75,48.25,6.485565,80.0
2022-11-10 20:00:00,11.75,48.25,11.75,48.25,4.917755,80.0
2022-11-10 21:00:00,11.75,48.25,11.75,48.25,4.944702,80.0
2022-11-10 22:00:00,11.75,48.25,11.75,48.25,5.892639,80.0
2022-11-10 23:00:00,11.75,48.25,11.75,48.25,5.594116,80.0
2022-11-11 00:00:00,11.75,48.25,11.75,48.25,4.429016,80.0
2022-11-11 01:00:00,11.75,48.25,11.75,48.25,3.6305847,80.0
2022-11-11 02:00:00,11.75,48.25,11.75,48.25,3.8145752,80.0
2022-11-11 03:00:00,11.75,48.25,11.75,48.25,2.1446838,80.0
2022-11-11 04:00:00,11.75,48.25,11.75,48.25,2.190796,80.0
2022-11-11 05:00:00,11.75,48.25,11.75,48.25,2.371704,80.0
2022-11-11 06:00:00,11.75,48.25,11.75,48.25,2.7197266,80.0
2022-11-11 07:00:00,11.75,48.25,11.75,48.25,2.6173706,80.0
2022-11-11 08:00:00,11.75,48.25,11.75,48.25,4.1431885,80.0
2022-11-11 09:00:00,11.75,48.25,11.75,48.25,5.201782,80.0
2022-11-11 10:00:00,11.75,48.25,11.75,48.25,6.8177795,80.0
2022-11-11 11:00:00,11.75,48.25,11.75,48.25,8.104919,80.0
2022-11-11 12:00:00,11.75,48.25,11.75,48.25,9.116089,80.0
2022-11-11 13:00:00,11.75,48.25,11.75,48.25,9.650452,80.0
2022-11-11 14:00:00,11.75,48.25,11.75,48.25,9.72406,80.0
2022-11-11 15:00:00,11.75,48.25,11.75,48.25,8.711853,80.0
2022-11-11 16:00:00,11.75,48.25,11.75,48.25,5.956909,80.0
2022-11-11 17:00:00,11.75,48.25,11.75,48.25,4.72937,80.0
2022-11-11 18:00:00,11.75,48.25,11.75,48.25,4.5282593,80.0
2022-11-11 19:00:00,11.75,48.25,11.75,48.25,4.47876,80.0
2022-11-11 20:00:00,11.75,48.25,11.75,48.25,3.9104614,80.0
2022-11-11 21:00:00,11.75,48.25,11.75,48.25,3.808899,80.0
2022-11-11 22:00:00,11.75,48.25,11.75,48.25,3.3354492,80.0
2022-11-11 23:00:00,11.75,48.25,11.75,48.25,3.1994019,80.0
2022-11-12 00:00:00,11.75,48.25,11.75,48.25,3.0097046,80.0
2022-11-12 01:00:00,11.75,48.25,11.75,48.25,2.4934998,80.0
2022-11-12 02:00:00,11.75,48.25,11.75,48.25,2.39682,80.0
2022-11-12 03:00:00,11.75,48.25,11.75,48.25,2.0845642,80.0
2022-11-12 04:00:00,11.75,48.25,11.75,48.25,2.4154968,80.0
2022-11-12 05:00:00,11.75,48.25,11.75,48.25,2.3890686,80.0
2022-11-12 06:00:00,11.75,48.25,11.75,48.25,2.8599243,80.0
2022-11-12 07:00:00,11.75,48.25,11.75,48.25,2.9231567,80.0
2022-11-12 08:00:00,11.75,48.25,11.75,48.25,3.340088,80.0
2022-11-12 09:00:00,11.75,48.25,11.75,48.25,4.4310913,80.0
2022-11-12 10:00:00,11.75,48.25,11.75,48.25,4.689972,80.0
2022-11-12 11:00:00,11.75,48.25,11.75,48.25,6.027405,80.0
2022-11-12 12:00:00,11.75,48.25,11.75,48.25,7.0872803,80.0
2022-11-12 13:00:00,11.75,48.25,11.75,48.25,7.8281555,80.0
2022-11-12 14:00:00,11.75,48.25,11.75,48.25,8.189941,80.0
2022-11-12 15:00:00,11.75,48.25,11.75,48.25,7.4495544,80.0
2022-11-12 16:00:00,11.75,48.25,11.75,48.25,5.4251404,80.0
2022-11-12 17:00:00,11.75,48.25,11.75,48.25,4.8897705,80.0
2022-11-12 18:00:00,11.75,48.25,11.75,48.25,5.0374756,80.0
2022-11-12 19:00:00,11.75,48.25,11.75,48.25,4.695404,80.0
2022-11-12 20:00:00,11.75,48.25,11.75,48.25,4.665619,80.0
2022-11-12 21:00:00,11.75,48.25,11.75,48.25,4.194763,80.0
2022-11-12 22:00:00,11.75,48.25,11.75,48.25,4.346344,80.0
2022-11-12 23:00:00,11.75,48.25,11.75,48.25,4.2781982,80.0
2022-11-13 00:00:00,11.75,48.25,11.75,48.25,4.262909,80.0
2022-11-13 01:00:00,11.75,48.25,11.75,48.25,4.2100525,80.0
2022-11-13 02:00:00,11.75,48.25,11.75,48.25,4.2351685,80.0
2022-11-13 03:00:00,11.75,48.25,11.75,48.25,4.1245117,80.0
2022-11-13 04:00:00,11.75,48.25,11.75,48.25,3.854248,80.0
2022-11-13 05:00:00,11.75,48.25,11.75,48.25,3.5266724,80.0
2022-11-13 06:00:00,11.75,48.25,11.75,48.25,3.2032776,80.0
2022-11-13 07:00:00,11.75,48.25,11.75,48.25,2.9630432,80.0
2022-11-13 08:00:00,11.75,48.25,11.75,48.25,3.3491821,80.0
2022-11-13 09:00:00,11.75,48.25,11.75,48.25,4.5412292,80.0
2022-11-13 10:00:00,11.75,48.25,11.75,48.25,6.2463684,80.0
2022-11-13 11:00:00,11.75,48.25,11.75,48.25,7.9779663,80.0
2022-11-13 12:00:00,11.75,48.25,11.75,48.25,9.613647,80.0
2022-11-13 13:00:00,11.75,48.25,11.75,48.25,10.691925,80.0
2022-11-13 14:00:00,11.75,48.25,11.75,48.25,10.84845,80.0
2022-11-13 15:00:00,11.75,48.25,11.75,48.25,10.181702,80.0
2022-11-13 16:00:00,11.75,48.25,11.75,48.25,8.469269,80.0
2022-11-13 17:00:00,11.75,48.25,11.75,48.25,7.7198486,80.0
2022-11-13 18:00:00,11.75,48.25,11.75,48.25,7.329315,80.0
2022-11-13 19:00:00,11.75,48.25,11.75,48.25,6.41922,80.0
2022-11-13 20:00:00,11.75,48.25,11.75,48.25,7.2500305,80.0
2022-11-13 21:00:00,11.75,48.25,11.75,48.25,7.037781,80.0
2022-11-13 22:00:00,11.75,48.25,11.75,48.25,5.0426636,80.0
2022-11-13 23:00:00,11.75,48.25,11.75,48.25,4.8902893,80.0
2022-11-14 00:00:00,11.75,48.25,11.75,48.25,4.9786377,80.0
2022-11-14 01:00:00,11.75,48.25,11.75,48.25,5.0747986,80.0
2022-11-14 02:00:00,11.75,48.25,11.75,48.25,4.6018677,80.0
2022-11-14 03:00:00,11.75,48.25,11.75,48.25,3.4183655,80.0
2022-11-14 04:00:00,11.75,48.25,11.75,48.25,3.0856323,80.0
2022-11-14 05:00:00,11.75,48.25,11.75,48.25,2.5344238,80.0
2022-11-14 06:00:00,11.75,48.25,11.75,48.25,2.7697449,80.0
2022-11-14 07:00:00,11.75,48.25,11.75,48.25,2.796936,80.0
2022-11-14 08:00:00,11.75,48.25,11.75,48.25,4.059204,80.0
2022-11-14 09:00:00,11.75,48.25,11.75,48.25,6.8439636,80.0
2022-11-14 10:00:00,11.75,48.25,11.75,48.25,9.856201,80.0
2022-11-14 11:00:00,11.75,48.25,11.75,48.25,11.793549,80.0
2022-11-14 12:00:00,11.75,48.25,11.75,48.25,12.974457,80.0
2022-11-14 13:00:00,11.75,48.25,11.75,48.25,13.2170105,80.0
2022-11-14 14:00:00,11.75,48.25,11.75,48.25,12.639648,80.0
2022-11-14 15:00:00,11.75,48.25,11.75,48.25,12.520447,80.0
2022-11-14 16:00:00,11.75,48.25,11.75,48.25,9.280914,80.0
2022-11-14 17:00:00,11.75,48.25,11.75,48.25,7.8193665,80.0
2022-11-14 18:00:00,11.75,48.25,11.75,48.25,7.343048,80.0
2022-11-14 19:00:00,11.75,48.25,11.75,48.25,6.8392944,80.0
2022-11-14 20:00:00,11.75,48.25,11.75,48.25,6.193512,80.0
2022-11-14 21:00:00,11.75,48.25,11.75,48.25,5.4145203,80.0
2022-11-14 22:00:00,11.75,48.25,11.75,48.25,5.8457336,80.0
2022-11-14 23:00:00,11.75,48.25,11.75,48.25,5.4777527,80.0
2022-11-15 00:00:00,11.75,48.25,11.75,48.25,5.065735,80.0
2022-11-15 01:00:00,11.75,48.25,11.75,48.25,3.734253,80.0
2022-11-15 02:00:00,11.75,48.25,11.75,48.25,2.9039612,80.0
2022-11-15 03:00:00,11.75,48.25,11.75,48.25,2.2063599,80.0
2022-11-15 04:00:00,11.75,48.25,11.75,48.25,1.4286804,80.0
2022-11-15 05:00:00,11.75,48.25,11.75,48.25,1.089447,80.0
2022-11-15 06:00:00,11.75,48.25,11.75,48.25,0.56988525,80.0
2022-11-15 07:00:00,11.75,48.25,11.75,48.25,1.496582,80.0
2022-11-15 08:00:00,11.75,48.25,11.75,48.25,3.8158875,80.0
2022-11-15 09:00:00,11.75,48.25,11.75,48.25,6.274872,80.0
2022-11-15 10:00:00,11.75,48.25,11.75,48.25,8.760803,80.0
2022-11-15 11:00:00,11.75,48.25,11.75,48.25,10.868683,80.0
2022-11-15 12:00:00,11.75,48.25,11.75,48.25,12.072632,80.0
2022-11-15 13:00:00,11.75,48.25,11.75,48.25,12.603882,80.0
2022-11-15 14:00:00,11.75,48.25,11.75,48.25,12.134827,80.0
2022-11-15 15:00:00,11.75,48.25,11.75,48.25,11.311279,80.0
2022-11-15 16:00:00,11.75,48.25,11.75,48.25,9.062988,80.0
2022-11-15 17:00:00,11.75,48.25,11.75,48.25,7.9701843,80.0
2022-11-15 18:00:00,11.75,48.25,11.75,48.25,5.081543,80.0
2022-11-15 19:00:00,11.75,48.25,11.75,48.25,4.9921265,80.0
2022-11-15 20:00:00,11.75,48.25,11.75,48.25,4.545105,80.0
2022-11-15 21:00:00,11.75,48.25,11.75,48.25,4.944702,80.0
2022-11-15 22:00:00,11.75,48.25,11.75,48.25,5.8939514,80.0
2022-11-15 23:00:00,11.75,48.25,11.75,48.25,5.695709,80.0
2022-11-16 00:00:00,11.75,48.25,11.75,48.25,4.8762817,80.0
2022-11-16 01:00:00,11.75,48.25,11.75,48.25,4.8171997,80.0
2022-11-16 02:00:00,11.75,48.25,11.75,48.25,4.6376343,80.0
2022-11-16 03:00:00,11.75,48.25,11.75,48.25,4.784546,80.0
2022-11-16 04:00:00,11.75,48.25,11.75,48.25,4.711731,80.0
2022-11-16 05:00:00,11.75,48.25,11.75,48.25,5.0211487,80.0
2022-11-16 06:00:00,11.75,48.25,11.75,48.25,5.363983,80.0
2022-11-16 07:00:00,11.75,48.25,11.75,48.25,5.6101685,80.0
2022-11-16 08:00:00,11.75,48.25,11.75,48.25,6.258545,80.0
2022-11-16 09:00:00,11.75,48.25,11.75,48.25,6.770355,80.0
2022-11-16 10:00:00,11.75,48.25,11.75,48.25,7.8872375,80.0
2022-11-16 11:00:00,11.75,48.25,11.75,48.25,8.523956,80.0
2022-11-16 12:00:00,11.75,48.25,11.75,48.25,8.896088,80.0
2022-11-16 13:00:00,11.75,48.25,11.75,48.25,8.955688,80.0
2022-11-16 14:00:00,11.75,48.25,11.75,48.25,9.339996,80.0
2022-11-16 15:00:00,11.75,48.25,11.75,48.25,8.483032,80.0
2022-11-16 16:00:00,11.75,48.25,11.75,48.25,6.71698,80.0
2022-11-16 17:00:00,11.75,48.25,11.75,48.25,6.097351,80.0
2022-11-16 18:00:00,11.75,48.25,11.75,48.25,5.8218994,80.0
2022-11-16 19:00:00,11.75,48.25,11.75,48.25,5.647766,80.0
2022-11-16 20:00:00,11.75,48.25,11.75,48.25,5.0341187,80.0
2022-11-16 21:00:00,11.75,48.25,11.75,48.25,4.3608704,80.0
2022-11-16 22:00:00,11.75,48.25,11.75,48.25,3.6951294,80.0
2022-11-16 23:00:00,11.75,48.25,11.75,48.25,3.1291504,80.0
2022-11-17 00:00:00,11.75,48.25,11.75,48.25,3.916687,80.0
2022-11-17 01:00:00,11.75,48.25,11.75,48.25,4.2533264,80.0
2022-11-17 02:00:00,11.75,48.25,11.75,48.25,4.5137634,80.0
2022-11-17 03:00:00,11.75,48.25,11.75,48.25,5.009735,80.0
2022-11-17 04:00:00,11.75,48.25,11.75,48.25,4.942383,80.0
2022-11-17 05:00:00,11.75,48.25,11.75,48.25,5.0478516,80.0
2022-11-17 06:00:00,11.75,48.25,11.75,48.25,5.2199097,80.0
2022-11-17 07:00:00,11.75,48.25,11.75,48.25,5.23053,80.0
2022-11-17 08:00:00,11.75,48.25,11.75,48.25,5.498474,80.0
2022-11-17 09:00:00,11.75,48.25,11.75,48.25,5.905609,80.0
2022-11-17 10:00:00,11.75,48.25,11.75,48.25,7.406555,80.0
2022-11-17 11:00:00,11.75,48.25,11.75,48.25,8.4913025,80.0
2022-11-17 12:00:00,11.75,48.25,11.75,48.25,9.295929,80.0
2022-11-17 13:00:00,11.75,48.25,11.75,48.25,10.734436,80.0
2022-11-17 14:00:00,11.75,48.25,11.75,48.25,11.326324,80.0
2022-11-17 15:00:00,11.75,48.25,11.75,48.25,10.814758,80.0
2022-11-17 16:00:00,11.75,48.25,11.75,48.25,8.752533,80.0
2022-11-17 17:00:00,11.75,48.25,11.75,48.25,7.562805,80.0
2022-11-17 18:00:00,11.75,48.25,11.75,48.25,6.6513977,80.0
2022-11-17 19:00:00,11.75,48.25,11.75,48.25,5.947052,80.0
2022-11-17 20:00:00,11.75,48.25,11.75,48.25,5.978668,80.0
2022-11-17 21:00:00,11.75,48.25,11.75,48.25,6.983124,80.0
2022-11-17 22:00:00,11.75,48.25,11.75,48.25,6.63974,80.0
2022-11-17 23:00:00,11.75,48.25,11.75,48.25,6.5306396,80.0
2022-11-18 00:00:00,11.75,48.25,11.75,48.25,6.6708374,80.0
2022-11-18 01:00:00,11.75,48.25,11.75,48.25,6.862091,80.0
2022-11-18 02:00:00,11.75,48.25,11.75,48.25,6.897064,80.0
2022-11-18 03:00:00,11.75,48.25,11.75,48.25,7.155945,80.0
2022-11-18 04:00:00,11.75,48.25,11.75,48.25,7.2800903,80.0
2022-11-18 05:00:00,11.75,48.25,11.75,48.25,7.342285,80.0
2022-11-18 06:00:00,11.75,48.25,11.75,48.25,7.3091125,80.0
2022-11-18 07:00:00,11.75,48.25,11.75,48.25,7.1142273,80.0
2022-11-18 08:00:00,11.75,48.25,11.75,48.25,7.0577393,80.0
2022-11-18 09:00:00,11.75,48.25,11.75,48.25,7.093231,80.0
2022-11-18 10:00:00,11.75,48.25,11.75,48.25,7.2344666,80.0
2022-11-18 11:00:00,11.75,48.25,11.75,48.25,7.3078003,80.0
2022-11-18 12:00:00,11.75,48.25,11.75,48.25,7.3124695,80.0
2022-11-18 13:00:00,11.75,48.25,11.75,48.25,7.0567017,80.0
2022-11-18 14:00:00,11.75,48.25,11.75,48.25,6.9525146,80.0
2022-11-18 15:00:00,11.75,48.25,11.75,48.25,6.9069214,80.0
2022-11-18 16:00:00,11.75,48.25,11.75,48.25,6.8709106,80.0
2022-11-18 17:00:00,11.75,48.25,11.75,48.25,6.735901,80.0
2022-11-18 18:00:00,11.75,48.25,11.75,48.25,6.454712,80.0
2022-11-18 19:00:00,11.75,48.25,11.75,48.25,6.478821,80.0
2022-11-18 20:00:00,11.75,48.25,11.75,48.25,6.12381,80.0
2022-11-18 21:00:00,11.75,48.25,11.75,48.25,6.1271667,80.0
2022-11-18 22:00:00,11.75,48.25,11.75,48.25,6.015991,80.0
2022-11-18 23:00:00,11.75,48.25,11.75,48.25,5.9724426,80.0
2022-11-19 00:00:00,11.75,48.25,11.75,48.25,5.458313,80.0
2022-11-19 01:00:00,11.75,48.25,11.75,48.25,5.4114075,80.0
2022-11-19 02:00:00,11.75,48.25,11.75,48.25,5.6096497,80.0
2022-11-19 03:00:00,11.75,48.25,11.75,48.25,5.608612,80.0
2022-11-19 04:00:00,11.75,48.25,11.75,48.25,5.7200623,80.0
2022-11-19 05:00:00,11.75,48.25,11.75,48.25,5.7602234,80.0
2022-11-19 06:00:00,11.75,48.25,11.75,48.25,5.891876,80.0
2022-11-19 07:00:00,11.75,48.25,11.75,48.25,6.021179,80.0
2022-11-19 08:00:00,11.75,48.25,11.75,48.25,5.979706,80.0
2022-11-19 09:00:00,11.75,48.25,11.75,48.25,5.769043,80.0
2022-11-19 10:00:00,11.75,48.25,11.75,48.25,6.082855,80.0
2022-11-19 11:00:00,11.75,48.25,11.75,48.25,6.5179443,80.0
2022-11-19 12:00:00,11.75,48.25,11.75,48.25,6.84317,80.0
2022-11-19 13:00:00,11.75,48.25,11.75,48.25,7.230591,80.0
2022-11-19 14:00:00,11.75,48.25,11.75,48.25,6.9740295,80.0
2022-11-19 15:00:00,11.75,48.25,11.75,48.25,6.851715,80.0
2022-11-19 16:00:00,11.75,48.25,11.75,48.25,6.1310425,80.0
2022-11-19 17:00:00,11.75,48.25,11.75,48.25,5.6783447,80.0
2022-11-19 18:00:00,11.75,48.25,11.75,48.25,5.688446,80.0
2022-11-19 19:00:00,11.75,48.25,11.75,48.25,5.692322,80.0
2022-11-19 20:00:00,11.75,48.25,11.75,48.25,5.301544,80.0
2022-11-19 21:00:00,11.75,48.25,11.75,48.25,5.0107727,80.0
2022-11-19 22:00:00,11.75,48.25,11.75,48.25,4.636078,80.0
2022-11-19 23:00:00,11.75,48.25,11.75,48.25,4.4544067,80.0
2022-11-20 00:00:00,11.75,48.25,11.75,48.25,4.636078,80.0
2022-11-20 01:00:00,11.75,48.25,11.75,48.25,4.8262634,80.0
2022-11-20 02:00:00,11.75,48.25,11.75,48.25,5.117035,80.0
2022-11-20 03:00:00,11.75,48.25,11.75,48.25,5.1854553,80.0
2022-11-20 04:00:00,11.75,48.25,11.75,48.25,5.1097717,80.0
2022-11-20 05:00:00,11.75,48.25,11.75,48.25,4.9791565,80.0
2022-11-20 06:00:00,11.75,48.25,11.75,48.25,4.756317,80.0
2022-11-20 07:00:00,11.75,48.25,11.75,48.25,4.531372,80.0
2022-11-20 08:00:00,11.75,48.25,11.75,48.25,4.902191,80.0
2022-11-20 09:00:00,11.75,48.25,11.75,48.25,5.709442,80.0
2022-11-20 10:00:00,11.75,48.25,11.75,48.25,6.5555115,80.0
2022-11-20 11:00:00,11.75,48.25,11.75,48.25,6.8905945,80.0
2022-11-20 12:00:00,11.75,48.25,11.75,48.25,7.3313904,80.0
2022-11-20 13:00:00,11.75,48.25,11.75,48.25,6.9654846,80.0
2022-11-20 14:00:00,11.75,48.25,11.75,48.25,6.7955017,80.0
2022-11-20 15:00:00,11.75,48.25,11.75,48.25,6.3285217,80.0
2022-11-20 16:00:00,11.75,48.25,11.75,48.25,5.673401,80.0
2022-11-20 17:00:00,11.75,48.25,11.75,48.25,4.9677734,80.0
2022-11-20 18:00:00,11.75,48.25,11.75,48.25,4.381073,80.0
