time,x,y,lon,lat,temperature,T_supply
2022-01-15 19:00:00,11.75,48.25,11.75,48.25,-0.4909973,70.0
2022-01-15 20:00:00,11.75,48.25,11.75,48.25,-1.3008728,70.0
2022-01-15 21:00:00,11.75,48.25,11.75,48.25,-1.5301819,70.0
2022-01-15 22:00:00,11.75,48.25,11.75,48.25,-1.5438843,70.0
2022-01-15 23:00:00,11.75,48.25,11.75,48.25,-1.3968811,70.0
2022-01-16 00:00:00,11.75,48.25,11.75,48.25,-1.38974,70.0
2022-01-16 01:00:00,11.75,48.25,11.75,48.25,-1.0930481,70.0
2022-01-16 02:00:00,11.75,48.25,11.75,48.25,-1.3679504,70.0
2022-01-16 03:00:00,11.75,48.25,11.75,48.25,-1.9300232,70.0
2022-01-16 04:00:00,11.75,48.25,11.75,48.25,-1.9124451,70.0
2022-01-16 05:00:00,11.75,48.25,11.75,48.25,-1.7630615,70.0
2022-01-16 06:00:00,11.75,48.25,11.75,48.25,-1.2922363,70.0
2022-01-16 07:00:00,11.75,48.25,11.75,48.25,-1.0211792,70.0
2022-01-16 08:00:00,11.75,48.25,11.75,48.25,-0.629364,70.0
2022-01-16 09:00:00,11.75,48.25,11.75,48.25,0.4727173,70.0
2022-01-16 10:00:00,11.75,48.25,11.75,48.25,1.3031311,70.0
2022-01-16 11:00:00,11.75,48.25,11.75,48.25,2.1335754,70.0
2022-01-16 12:00:00,11.75,48.25,11.75,48.25,3.3513184,70.0
2022-01-16 13:00:00,11.75,48.25,11.75,48.25,3.9283142,70.0
2022-01-16 14:00:00,11.75,48.25,11.75,48.25,3.9995728,70.0
2022-01-16 15:00:00,11.75,48.25,11.75,48.25,3.442871,70.0
2022-01-16 16:00:00,11.75,48.25,11.75,48.25,2.6616516,70.0
2022-01-16 17:00:00,11.75,48.25,11.75,48.25,1.9335022,70.0
2022-01-16 18:00:00,11.75,48.25,11.75,48.25,2.075409,70.0
2022-01-16 19:00:00,11.75,48.25,11.75,48.25,2.163391,70.0
2022-01-16 20:00:00,11.75,48.25,11.75,48.25,2.1022644,70.0
2022-01-16 21:00:00,11.75,48.25,11.75,48.25,2.1401367,70.0
2022-01-16 22:00:00,11.75,48.25,11.75,48.25,2.3962708,70.0
2022-01-16 23:00:00,11.75,48.25,11.75,48.25,2.5325317,70.0
2022-01-17 00:00:00,11.75,48.25,11.75,48.25,2.4099731,70.0
2022-01-17 01:00:00,11.75,48.25,11.75,48.25,2.3801575,70.0
2022-01-17 02:00:00,11.75,48.25,11.75,48.25,2.2453918,70.0
2022-01-17 03:00:00,11.75,48.25,11.75,48.25,2.2698364,70.0
2022-01-17 04:00:00,11.75,48.25,11.75,48.25,2.2185364,70.0
2022-01-17 05:00:00,11.75,48.25,11.75,48.25,2.3330383,70.0
2022-01-17 06:00:00,11.75,48.25,11.75,48.25,2.4093933,70.0
2022-01-17 07:00:00,11.75,48.25,11.75,48.25,2.4520264,70.0
2022-01-17 08:00:00,11.75,48.25,11.75,48.25,2.6732788,70.0
2022-01-17 09:00:00,11.75,48.25,11.75,48.25,2.9007874,70.0
2022-01-17 10:00:00,11.75,48.25,11.75,48.25,3.7034912,70.0
2022-01-17 11:00:00,11.75,48.25,11.75,48.25,4.1722107,70.0
2022-01-17 12:00:00,11.75,48.25,11.75,48.25,4.4739685,70.0
2022-01-17 13:00:00,11.75,48.25,11.75,48.25,4.783783,70.0
2022-01-17 14:00:00,11.75,48.25,11.75,48.25,4.7426453,70.0
2022-01-17 15:00:00,11.75,48.25,11.75,48.25,4.565216,70.0
2022-01-17 16:00:00,11.75,48.25,11.75,48.25,4.3171387,70.0
2022-01-17 17:00:00,11.75,48.25,11.75,48.25,4.0928955,70.0
2022-01-17 18:00:00,11.75,48.25,11.75,48.25,3.7577515,70.0
2022-01-17 19:00:00,11.75,48.25,11.75,48.25,3.40979,70.0
2022-01-17 20:00:00,11.75,48.25,11.75,48.25,3.0403442,70.0
2022-01-17 21:00:00,11.75,48.25,11.75,48.25,2.7931519,70.0
2022-01-17 22:00:00,11.75,48.25,11.75,48.25,2.6506042,70.0
2022-01-17 23:00:00,11.75,48.25,11.75,48.25,2.6184082,70.0
2022-01-18 00:00:00,11.75,48.25,11.75,48.25,2.553711,70.0
2022-01-18 01:00:00,11.75,48.25,11.75,48.25,2.3947754,70.0
2022-01-18 02:00:00,11.75,48.25,11.75,48.25,2.361084,70.0
2022-01-18 03:00:00,11.75,48.25,11.75,48.25,2.2656555,70.0
2022-01-18 04:00:00,11.75,48.25,11.75,48.25,2.1618958,70.0
2022-01-18 05:00:00,11.75,48.25,11.75,48.25,1.9173889,70.0
2022-01-18 06:00:00,11.75,48.25,11.75,48.25,1.8458252,70.0
2022-01-18 07:00:00,11.75,48.25,11.75,48.25,1.8857727,70.0
2022-01-18 08:00:00,11.75,48.25,11.75,48.25,1.9660034,70.0
2022-01-18 09:00:00,11.75,48.25,11.75,48.25,2.375702,70.0
2022-01-18 10:00:00,11.75,48.25,11.75,48.25,2.7507935,70.0
2022-01-18 11:00:00,11.75,48.25,11.75,48.25,3.1530457,70.0
2022-01-18 12:00:00,11.75,48.25,11.75,48.25,3.503418,70.0
2022-01-18 13:00:00,11.75,48.25,11.75,48.25,3.4819336,70.0
2022-01-18 14:00:00,11.75,48.25,11.75,48.25,3.2108765,70.0
2022-01-18 15:00:00,11.75,48.25,11.75,48.25,3.187622,70.0
2022-01-18 16:00:00,11.75,48.25,11.75,48.25,2.9598083,70.0
2022-01-18 17:00:00,11.75,48.25,11.75,48.25,2.7507935,70.0
2022-01-18 18:00:00,11.75,48.25,11.75,48.25,2.2080994,70.0
2022-01-18 19:00:00,11.75,48.25,11.75,48.25,1.3216248,70.0
2022-01-18 20:00:00,11.75,48.25,11.75,48.25,0.7723694,70.0
2022-01-18 21:00:00,11.75,48.25,11.75,48.25,0.8916321,70.0
2022-01-18 22:00:00,11.75,48.25,11.75,48.25,0.7598572,70.0
2022-01-18 23:00:00,11.75,48.25,11.75,48.25,0.5740967,70.0
2022-01-19 00:00:00,11.75,48.25,11.75,48.25,0.35879517,70.0
2022-01-19 01:00:00,11.75,48.25,11.75,48.25,-0.19372559,70.0
2022-01-19 02:00:00,11.75,48.25,11.75,48.25,-0.44030762,70.0
2022-01-19 03:00:00,11.75,48.25,11.75,48.25,-0.6812439,70.0
2022-01-19 04:00:00,11.75,48.25,11.75,48.25,-1.8668213,70.0
2022-01-19 05:00:00,11.75,48.25,11.75,48.25,-2.6638489,70.0
2022-01-19 06:00:00,11.75,48.25,11.75,48.25,-2.0567627,70.0
2022-01-19 07:00:00,11.75,48.25,11.75,48.25,-1.3035583,70.0
2022-01-19 08:00:00,11.75,48.25,11.75,48.25,-1.6947632,70.0
2022-01-19 09:00:00,11.75,48.25,11.75,48.25,-0.20089722,70.0
2022-01-19 10:00:00,11.75,48.25,11.75,48.25,1.3296814,70.0
2022-01-19 11:00:00,11.75,48.25,11.75,48.25,2.7725525,70.0
2022-01-19 12:00:00,11.75,48.25,11.75,48.25,4.1239014,70.0
2022-01-19 13:00:00,11.75,48.25,11.75,48.25,5.1412964,70.0
2022-01-19 14:00:00,11.75,48.25,11.75,48.25,5.5513,70.0
2022-01-19 15:00:00,11.75,48.25,11.75,48.25,5.1723022,70.0
2022-01-19 16:00:00,11.75,48.25,11.75,48.25,3.478363,70.0
2022-01-19 17:00:00,11.75,48.25,11.75,48.25,2.4791565,70.0
2022-01-19 18:00:00,11.75,48.25,11.75,48.25,2.272522,70.0
2022-01-19 19:00:00,11.75,48.25,11.75,48.25,2.482727,70.0
2022-01-19 20:00:00,11.75,48.25,11.75,48.25,2.5050964,70.0
2022-01-19 21:00:00,11.75,48.25,11.75,48.25,2.748108,70.0
2022-01-19 22:00:00,11.75,48.25,11.75,48.25,3.2785645,70.0
2022-01-19 23:00:00,11.75,48.25,11.75,48.25,3.5421753,70.0
2022-01-20 00:00:00,11.75,48.25,11.75,48.25,3.4279785,70.0
2022-01-20 01:00:00,11.75,48.25,11.75,48.25,3.2901917,70.0
2022-01-20 02:00:00,11.75,48.25,11.75,48.25,3.0090332,70.0
2022-01-20 03:00:00,11.75,48.25,11.75,48.25,2.5483398,70.0
2022-01-20 04:00:00,11.75,48.25,11.75,48.25,2.3897095,70.0
2022-01-20 05:00:00,11.75,48.25,11.75,48.25,2.0020752,70.0
2022-01-20 06:00:00,11.75,48.25,11.75,48.25,1.8789062,70.0
2022-01-20 07:00:00,11.75,48.25,11.75,48.25,1.960907,70.0
2022-01-20 08:00:00,11.75,48.25,11.75,48.25,2.1851501,70.0
2022-01-20 09:00:00,11.75,48.25,11.75,48.25,2.1791992,70.0
2022-01-20 10:00:00,11.75,48.25,11.75,48.25,2.2623901,70.0
2022-01-20 11:00:00,11.75,48.25,11.75,48.25,2.680725,70.0
2022-01-20 12:00:00,11.75,48.25,11.75,48.25,2.971466,70.0
2022-01-20 13:00:00,11.75,48.25,11.75,48.25,2.3697205,70.0
2022-01-20 14:00:00,11.75,48.25,11.75,48.25,2.545044,70.0
2022-01-20 15:00:00,11.75,48.25,11.75,48.25,1.4057007,70.0
2022-01-20 16:00:00,11.75,48.25,11.75,48.25,1.2554321,70.0
2022-01-20 17:00:00,11.75,48.25,11.75,48.25,0.5758667,70.0
2022-01-20 18:00:00,11.75,48.25,11.75,48.25,0.46496582,70.0
2022-01-20 19:00:00,11.75,48.25,11.75,48.25,-0.019592285,70.0
2022-01-20 20:00:00,11.75,48.25,11.75,48.25,-0.22503662,70.0
2022-01-20 21:00:00,11.75,48.25,11.75,48.25,-0.20773315,70.0
2022-01-20 22:00:00,11.75,48.25,11.75,48.25,-0.236969,70.0
2022-01-20 23:00:00,11.75,48.25,11.75,48.25,-0.37472534,70.0
2022-01-21 00:00:00,11.75,48.25,11.75,48.25,-0.6186218,70.0
2022-01-21 01:00:00,11.75,48.25,11.75,48.25,-0.63442993,70.0
2022-01-21 02:00:00,11.75,48.25,11.75,48.25,-0.6612854,70.0
2022-01-21 03:00:00,11.75,48.25,11.75,48.25,-1.07724,70.0
2022-01-21 04:00:00,11.75,48.25,11.75,48.25,-1.5644531,70.0
2022-01-21 05:00:00,11.75,48.25,11.75,48.25,-1.9345093,70.0
2022-01-21 06:00:00,11.75,48.25,11.75,48.25,-2.451233,70.0
2022-01-21 07:00:00,11.75,48.25,11.75,48.25,-2.8120422,70.0
2022-01-21 08:00:00,11.75,48.25,11.75,48.25,-2.6811523,70.0
2022-01-21 09:00:00,11.75,48.25,11.75,48.25,-1.7770691,70.0
2022-01-21 10:00:00,11.75,48.25,11.75,48.25,-1.4356384,70.0
2022-01-21 11:00:00,11.75,48.25,11.75,48.25,-0.5321655,70.0
2022-01-21 12:00:00,11.75,48.25,11.75,48.25,0.11608887,70.0
2022-01-21 13:00:00,11.75,48.25,11.75,48.25,0.28485107,70.0
2022-01-21 14:00:00,11.75,48.25,11.75,48.25,0.33346558,70.0
2022-01-21 15:00:00,11.75,48.25,11.75,48.25,0.11846924,70.0
2022-01-21 16:00:00,11.75,48.25,11.75,48.25,0.018585205,70.0
2022-01-21 17:00:00,11.75,48.25,11.75,48.25,-0.08102417,70.0
2022-01-21 18:00:00,11.75,48.25,11.75,48.25,0.0024719238,70.0
2022-01-21 19:00:00,11.75,48.25,11.75,48.25,0.2562256,70.0
2022-01-21 20:00:00,11.75,48.25,11.75,48.25,0.19985962,70.0
2022-01-21 21:00:00,11.75,48.25,11.75,48.25,0.22909546,70.0
2022-01-21 22:00:00,11.75,48.25,11.75,48.25,-0.01928711,70.0
2022-01-21 23:00:00,11.75,48.25,11.75,48.25,-0.0362854,70.0
2022-01-22 00:00:00,11.75,48.25,11.75,48.25,0.15246582,70.0
2022-01-22 01:00:00,11.75,48.25,11.75,48.25,0.3227234,70.0
2022-01-22 02:00:00,11.75,48.25,11.75,48.25,0.41903687,70.0
2022-01-22 03:00:00,11.75,48.25,11.75,48.25,0.5973511,70.0
2022-01-22 04:00:00,11.75,48.25,11.75,48.25,0.61849976,70.0
2022-01-22 05:00:00,11.75,48.25,11.75,48.25,0.6179199,70.0
2022-01-22 06:00:00,11.75,48.25,11.75,48.25,0.52905273,70.0
2022-01-22 07:00:00,11.75,48.25,11.75,48.25,0.42321777,70.0
2022-01-22 08:00:00,11.75,48.25,11.75,48.25,0.504303,70.0
2022-01-22 09:00:00,11.75,48.25,11.75,48.25,0.53829956,70.0
2022-01-22 10:00:00,11.75,48.25,11.75,48.25,0.4175415,70.0
2022-01-22 11:00:00,11.75,48.25,11.75,48.25,0.42022705,70.0
2022-01-22 12:00:00,11.75,48.25,11.75,48.25,0.60928345,70.0
2022-01-22 13:00:00,11.75,48.25,11.75,48.25,0.8269348,70.0
2022-01-22 14:00:00,11.75,48.25,11.75,48.25,0.89941406,70.0
2022-01-22 15:00:00,11.75,48.25,11.75,48.25,1.0621948,70.0
2022-01-22 16:00:00,11.75,48.25,11.75,48.25,1.2518616,70.0
2022-01-22 17:00:00,11.75,48.25,11.75,48.25,1.2619934,70.0
2022-01-22 18:00:00,11.75,48.25,11.75,48.25,1.29599,70.0
2022-01-22 19:00:00,11.75,48.25,11.75,48.25,1.4152527,70.0
2022-01-22 20:00:00,11.75,48.25,11.75,48.25,1.4563904,70.0
2022-01-22 21:00:00,11.75,48.25,11.75,48.25,1.4516296,70.0
2022-01-22 22:00:00,11.75,48.25,11.75,48.25,1.541687,70.0
2022-01-22 23:00:00,11.75,48.25,11.75,48.25,1.7757568,70.0
2022-01-23 00:00:00,11.75,48.25,11.75,48.25,1.7691956,70.0
2022-01-23 01:00:00,11.75,48.25,11.75,48.25,1.7095642,70.0
2022-01-23 02:00:00,11.75,48.25,11.75,48.25,1.6054993,70.0
2022-01-23 03:00:00,11.75,48.25,11.75,48.25,1.6600647,70.0
2022-01-23 04:00:00,11.75,48.25,11.75,48.25,1.3970642,70.0
2022-01-23 05:00:00,11.75,48.25,11.75,48.25,1.5810242,70.0
2022-01-23 06:00:00,11.75,48.25,11.75,48.25,1.6701965,70.0
2022-01-23 07:00:00,11.75,48.25,11.75,48.25,1.791565,70.0
2022-01-23 08:00:00,11.75,48.25,11.75,48.25,1.9030762,70.0
2022-01-23 09:00:00,11.75,48.25,11.75,48.25,2.0137024,70.0
2022-01-23 10:00:00,11.75,48.25,11.75,48.25,2.6002197,70.0
2022-01-23 11:00:00,11.75,48.25,11.75,48.25,3.0969849,70.0
2022-01-23 12:00:00,11.75,48.25,11.75,48.25,3.5177307,70.0
2022-01-23 13:00:00,11.75,48.25,11.75,48.25,3.5800476,70.0
2022-01-23 14:00:00,11.75,48.25,11.75,48.25,3.4828186,70.0
2022-01-23 15:00:00,11.75,48.25,11.75,48.25,3.357605,70.0
2022-01-23 16:00:00,11.75,48.25,11.75,48.25,2.952362,70.0
2022-01-23 17:00:00,11.75,48.25,11.75,48.25,2.6157227,70.0
2022-01-23 18:00:00,11.75,48.25,11.75,48.25,1.4650574,70.0
2022-01-23 19:00:00,11.75,48.25,11.75,48.25,1.4772644,70.0
2022-01-23 20:00:00,11.75,48.25,11.75,48.25,0.95010376,70.0
2022-01-23 21:00:00,11.75,48.25,11.75,48.25,0.95666504,70.0
2022-01-23 22:00:00,11.75,48.25,11.75,48.25,0.32211304,70.0
2022-01-23 23:00:00,11.75,48.25,11.75,48.25,0.19360352,70.0
2022-01-24 00:00:00,11.75,48.25,11.75,48.25,0.35940552,70.0
2022-01-24 01:00:00,11.75,48.25,11.75,48.25,1.2810669,70.0
2022-01-24 02:00:00,11.75,48.25,11.75,48.25,1.2897034,70.0
2022-01-24 03:00:00,11.75,48.25,11.75,48.25,0.49298096,70.0
2022-01-24 04:00:00,11.75,48.25,11.75,48.25,0.40560913,70.0
2022-01-24 05:00:00,11.75,48.25,11.75,48.25,-0.08547974,70.0
2022-01-24 06:00:00,11.75,48.25,11.75,48.25,-0.36517334,70.0
2022-01-24 07:00:00,11.75,48.25,11.75,48.25,-0.49816895,70.0
2022-01-24 08:00:00,11.75,48.25,11.75,48.25,0.41784668,70.0
2022-01-24 09:00:00,11.75,48.25,11.75,48.25,0.98168945,70.0
2022-01-24 10:00:00,11.75,48.25,11.75,48.25,1.2909241,70.0
2022-01-24 11:00:00,11.75,48.25,11.75,48.25,1.8288269,70.0
2022-01-24 12:00:00,11.75,48.25,11.75,48.25,2.9517822,70.0
2022-01-24 13:00:00,11.75,48.25,11.75,48.25,3.6539917,70.0
2022-01-24 14:00:00,11.75,48.25,11.75,48.25,3.9199524,70.0
2022-01-24 15:00:00,11.75,48.25,11.75,48.25,3.4348145,70.0
2022-01-24 16:00:00,11.75,48.25,11.75,48.25,2.0974731,70.0
2022-01-24 17:00:00,11.75,48.25,11.75,48.25,1.1752014,70.0
2022-01-24 18:00:00,11.75,48.25,11.75,48.25,0.6784363,70.0
2022-01-24 19:00:00,11.75,48.25,11.75,48.25,0.4220276,70.0
2022-01-24 20:00:00,11.75,48.25,11.75,48.25,0.3731079,70.0
2022-01-24 21:00:00,11.75,48.25,11.75,48.25,0.1503601,70.0
2022-01-24 22:00:00,11.75,48.25,11.75,48.25,-0.3675537,70.0
2022-01-24 23:00:00,11.75,48.25,11.75,48.25,-1.2701721,70.0
2022-01-25 00:00:00,11.75,48.25,11.75,48.25,-0.9326172,70.0
2022-01-25 01:00:00,11.75,48.25,11.75,48.25,-1.1079407,70.0
2022-01-25 02:00:00,11.75,48.25,11.75,48.25,-1.2969971,70.0
2022-01-25 03:00:00,11.75,48.25,11.75,48.25,-1.0041809,70.0
2022-01-25 04:00:00,11.75,48.25,11.75,48.25,-0.77786255,70.0
2022-01-25 05:00:00,11.75,48.25,11.75,48.25,-0.87893677,70.0
2022-01-25 06:00:00,11.75,48.25,11.75,48.25,-1.7514343,70.0
2022-01-25 07:00:00,11.75,48.25,11.75,48.25,-1.4884338,70.0
2022-01-25 08:00:00,11.75,48.25,11.75,48.25,-0.7361145,70.0
2022-01-25 09:00:00,11.75,48.25,11.75,48.25,-0.56256104,70.0
2022-01-25 10:00:00,11.75,48.25,11.75,48.25,-0.42721558,70.0
2022-01-25 11:00:00,11.75,48.25,11.75,48.25,-0.14422607,70.0
2022-01-25 12:00:00,11.75,48.25,11.75,48.25,1.1149902,70.0
2022-01-25 13:00:00,11.75,48.25,11.75,48.25,1.990448,70.0
2022-01-25 14:00:00,11.75,48.25,11.75,48.25,2.3068237,70.0
2022-01-25 15:00:00,11.75,48.25,11.75,48.25,1.9734497,70.0
2022-01-25 16:00:00,11.75,48.25,11.75,48.25,-0.2706604,70.0
2022-01-25 17:00:00,11.75,48.25,11.75,48.25,-0.74298096,70.0
2022-01-25 18:00:00,11.75,48.25,11.75,48.25,-0.7501221,70.0
2022-01-25 19:00:00,11.75,48.25,11.75,48.25,-0.44778442,70.0
2022-01-25 20:00:00,11.75,48.25,11.75,48.25,-0.5706177,70.0
2022-01-25 21:00:00,11.75,48.25,11.75,48.25,-0.9588623,70.0
2022-01-25 22:00:00,11.75,48.25,11.75,48.25,-0.8583679,70.0
2022-01-25 23:00:00,11.75,48.25,11.75,48.25,-1.0226746,70.0
2022-01-26 00:00:00,11.75,48.25,11.75,48.25,-1.1395569,70.0
2022-01-26 01:00:00,11.75,48.25,11.75,48.25,-1.2928162,70.0
2022-01-26 02:00:00,11.75,48.25,11.75,48.25,-1.4392395,70.0
2022-01-26 03:00:00,11.75,48.25,11.75,48.25,-1.5623779,70.0
2022-01-26 04:00:00,11.75,48.25,11.75,48.25,-1.5149536,70.0
2022-01-26 05:00:00,11.75,48.25,11.75,48.25,-1.3834534,70.0
2022-01-26 06:00:00,11.75,48.25,11.75,48.25,-1.6792603,70.0
2022-01-26 07:00:00,11.75,48.25,11.75,48.25,-1.9395752,70.0
2022-01-26 08:00:00,11.75,48.25,11.75,48.25,-0.6451721,70.0
2022-01-26 09:00:00,11.75,48.25,11.75,48.25,0.3340454,70.0
2022-01-26 10:00:00,11.75,48.25,11.75,48.25,0.222229,70.0
2022-01-26 11:00:00,11.75,48.25,11.75,48.25,0.97872925,70.0
2022-01-26 12:00:00,11.75,48.25,11.75,48.25,1.9510803,70.0
2022-01-26 13:00:00,11.75,48.25,11.75,48.25,2.5996094,70.0
2022-01-26 14:00:00,11.75,48.25,11.75,48.25,3.0185547,70.0
2022-01-26 15:00:00,11.75,48.25,11.75,48.25,2.769867,70.0
2022-01-26 16:00:00,11.75,48.25,11.75,48.25,1.4805603,70.0
2022-01-26 17:00:00,11.75,48.25,11.75,48.25,0.35342407,70.0
2022-01-26 18:00:00,11.75,48.25,11.75,48.25,0.143219,70.0
2022-01-26 19:00:00,11.75,48.25,11.75,48.25,0.19122314,70.0
2022-01-26 20:00:00,11.75,48.25,11.75,48.25,0.20791626,70.0
2022-01-26 21:00:00,11.75,48.25,11.75,48.25,0.23742676,70.0
2022-01-26 22:00:00,11.75,48.25,11.75,48.25,0.33285522,70.0
2022-01-26 23:00:00,11.75,48.25,11.75,48.25,0.073150635,70.0
2022-01-27 00:00:00,11.75,48.25,11.75,48.25,-0.10159302,70.0
2022-01-27 01:00:00,11.75,48.25,11.75,48.25,-0.34161377,70.0
2022-01-27 02:00:00,11.75,48.25,11.75,48.25,-0.7214966,70.0
2022-01-27 03:00:00,11.75,48.25,11.75,48.25,-0.97735596,70.0
2022-01-27 04:00:00,11.75,48.25,11.75,48.25,-1.2764282,70.0
2022-01-27 05:00:00,11.75,48.25,11.75,48.25,-1.480957,70.0
2022-01-27 06:00:00,11.75,48.25,11.75,48.25,-1.1374817,70.0
2022-01-27 07:00:00,11.75,48.25,11.75,48.25,-1.1118164,70.0
2022-01-27 08:00:00,11.75,48.25,11.75,48.25,0.12384033,70.0
2022-01-27 09:00:00,11.75,48.25,11.75,48.25,1.4516296,70.0
2022-01-27 10:00:00,11.75,48.25,11.75,48.25,2.6738586,70.0
2022-01-27 11:00:00,11.75,48.25,11.75,48.25,3.745819,70.0
2022-01-27 12:00:00,11.75,48.25,11.75,48.25,4.397064,70.0
2022-01-27 13:00:00,11.75,48.25,11.75,48.25,4.5867004,70.0
2022-01-27 14:00:00,11.75,48.25,11.75,48.25,4.653778,70.0
2022-01-27 15:00:00,11.75,48.25,11.75,48.25,4.2285767,70.0
2022-01-27 16:00:00,11.75,48.25,11.75,48.25,3.2881165,70.0
2022-01-27 17:00:00,11.75,48.25,11.75,48.25,2.571289,70.0
2022-01-27 18:00:00,11.75,48.25,11.75,48.25,2.616333,70.0
2022-01-27 19:00:00,11.75,48.25,11.75,48.25,2.6103516,70.0
2022-01-27 20:00:00,11.75,48.25,11.75,48.25,3.0018616,70.0
2022-01-27 21:00:00,11.75,48.25,11.75,48.25,3.0913086,70.0
2022-01-27 22:00:00,11.75,48.25,11.75,48.25,2.904358,70.0
2022-01-27 23:00:00,11.75,48.25,11.75,48.25,3.1625977,70.0
2022-01-28 00:00:00,11.75,48.25,11.75,48.25,3.2165527,70.0
2022-01-28 01:00:00,11.75,48.25,11.75,48.25,3.2251892,70.0
2022-01-28 02:00:00,11.75,48.25,11.75,48.25,2.8623047,70.0
2022-01-28 03:00:00,11.75,48.25,11.75,48.25,2.669403,70.0
2022-01-28 04:00:00,11.75,48.25,11.75,48.25,2.491394,70.0
2022-01-28 05:00:00,11.75,48.25,11.75,48.25,2.5510254,70.0
2022-01-28 06:00:00,11.75,48.25,11.75,48.25,2.3163452,70.0
2022-01-28 07:00:00,11.75,48.25,11.75,48.25,2.1100159,70.0
2022-01-28 08:00:00,11.75,48.25,11.75,48.25,2.1088257,70.0
2022-01-28 09:00:00,11.75,48.25,11.75,48.25,2.4165344,70.0
2022-01-28 10:00:00,11.75,48.25,11.75,48.25,2.9091187,70.0
2022-01-28 11:00:00,11.75,48.25,11.75,48.25,2.9216614,70.0
2022-01-28 12:00:00,11.75,48.25,11.75,48.25,3.191803,70.0
2022-01-28 13:00:00,11.75,48.25,11.75,48.25,3.284546,70.0
2022-01-28 14:00:00,11.75,48.25,11.75,48.25,3.234436,70.0
2022-01-28 15:00:00,11.75,48.25,11.75,48.25,3.1846619,70.0
2022-01-28 16:00:00,11.75,48.25,11.75,48.25,2.925537,70.0
2022-01-28 17:00:00,11.75,48.25,11.75,48.25,2.7770386,70.0
2022-01-28 18:00:00,11.75,48.25,11.75,48.25,2.4207153,70.0
2022-01-28 19:00:00,11.75,48.25,11.75,48.25,2.404602,70.0
2022-01-28 20:00:00,11.75,48.25,11.75,48.25,2.3697205,70.0
2022-01-28 21:00:00,11.75,48.25,11.75,48.25,2.1914062,70.0
2022-01-28 22:00:00,11.75,48.25,11.75,48.25,2.146698,70.0
2022-01-28 23:00:00,11.75,48.25,11.75,48.25,2.0253296,70.0
2022-01-29 00:00:00,11.75,48.25,11.75,48.25,1.9352722,70.0
2022-01-29 01:00:00,11.75,48.25,11.75,48.25,1.8547668,70.0
2022-01-29 02:00:00,11.75,48.25,11.75,48.25,1.412262,70.0
2022-01-29 03:00:00,11.75,48.25,11.75,48.25,0.91848755,70.0
2022-01-29 04:00:00,11.75,48.25,11.75,48.25,0.78967285,70.0
2022-01-29 05:00:00,11.75,48.25,11.75,48.25,1.2727356,70.0
2022-01-29 06:00:00,11.75,48.25,11.75,48.25,1.7372742,70.0
2022-01-29 07:00:00,11.75,48.25,11.75,48.25,2.2435913,70.0
2022-01-29 08:00:00,11.75,48.25,11.75,48.25,2.785675,70.0
2022-01-29 09:00:00,11.75,48.25,11.75,48.25,3.3927917,70.0
2022-01-29 10:00:00,11.75,48.25,11.75,48.25,4.3684387,70.0
2022-01-29 11:00:00,11.75,48.25,11.75,48.25,4.8997803,70.0
2022-01-29 12:00:00,11.75,48.25,11.75,48.25,5.306793,70.0
2022-01-29 13:00:00,11.75,48.25,11.75,48.25,6.3674316,70.0
2022-01-29 14:00:00,11.75,48.25,11.75,48.25,7.0055237,70.0
2022-01-29 15:00:00,11.75,48.25,11.75,48.25,7.2658386,70.0
2022-01-29 16:00:00,11.75,48.25,11.75,48.25,6.527252,70.0
2022-01-29 17:00:00,11.75,48.25,11.75,48.25,6.3766785,70.0
2022-01-29 18:00:00,11.75,48.25,11.75,48.25,6.590149,70.0
2022-01-29 19:00:00,11.75,48.25,11.75,48.25,6.5293274,70.0
2022-01-29 20:00:00,11.75,48.25,11.75,48.25,6.6813965,70.0
2022-01-29 21:00:00,11.75,48.25,11.75,48.25,6.6396484,70.0
2022-01-29 22:00:00,11.75,48.25,11.75,48.25,6.577057,70.0
2022-01-29 23:00:00,11.75,48.25,11.75,48.25,6.762512,70.0
2022-01-30 00:00:00,11.75,48.25,11.75,48.25,6.547516,70.0
2022-01-30 01:00:00,11.75,48.25,11.75,48.25,6.390686,70.0
2022-01-30 02:00:00,11.75,48.25,11.75,48.25,6.380554,70.0
2022-01-30 03:00:00,11.75,48.25,11.75,48.25,6.224579,70.0
2022-01-30 04:00:00,11.75,48.25,11.75,48.25,6.1891174,70.0
2022-01-30 05:00:00,11.75,48.25,11.75,48.25,6.3274536,70.0
2022-01-30 06:00:00,11.75,48.25,11.75,48.25,6.1891174,70.0
2022-01-30 07:00:00,11.75,48.25,11.75,48.25,6.0119934,70.0
2022-01-30 08:00:00,11.75,48.25,11.75,48.25,5.6115417,70.0
2022-01-30 09:00:00,11.75,48.25,11.75,48.25,5.779999,70.0
2022-01-30 10:00:00,11.75,48.25,11.75,48.25,5.9982605,70.0
2022-01-30 11:00:00,11.75,48.25,11.75,48.25,6.1306763,70.0
2022-01-30 12:00:00,11.75,48.25,11.75,48.25,6.2538147,70.0
2022-01-30 13:00:00,11.75,48.25,11.75,48.25,6.376068,70.0
2022-01-30 14:00:00,11.75,48.25,11.75,48.25,6.309265,70.0
2022-01-30 15:00:00,11.75,48.25,11.75,48.25,5.9556274,70.0
