time,TTES60-45,TTES70-50,TTES80-55,TTES90-60,PTES60-45,PTES70-50,PTES80-55,PTES90-60
2022-08-11 16:00:00,3.800047e-05,3.654164e-05,3.5711077e-05,3.51965e-05,2.9466257e-06,2.8335057e-06,2.7691015e-06,2.7292006e-06
2022-08-11 17:00:00,3.9923685e-05,3.798848e-05,3.6872272e-05,3.6167407e-05,3.0957551e-06,2.945696e-06,2.859143e-06,2.8044865e-06
2022-08-11 18:00:00,4.2331725e-05,3.9800045e-05,3.832619e-05,3.738307e-05,3.2824787e-06,3.0861684e-06,2.9718829e-06,2.898751e-06
2022-08-11 19:00:00,4.7466132e-05,4.366266e-05,4.142624e-05,3.9975097e-05,3.6806102e-06,3.3856822e-06,3.2122657e-06,3.099742e-06
2022-08-11 20:00:00,5.281736e-05,4.7688394e-05,4.4657198e-05,4.2676587e-05,4.095554e-06,3.697845e-06,3.4628001e-06,3.3092203e-06
2022-08-11 21:00:00,5.6643144e-05,5.056653e-05,4.6967118e-05,4.460798e-05,4.3922123e-06,3.921021e-06,3.641916e-06,3.4589839e-06
2022-08-11 22:00:00,5.697528e-05,5.0816398e-05,4.7167658e-05,4.4775657e-05,4.417967e-06,3.9403963e-06,3.6574659e-06,3.4719858e-06
2022-08-11 23:00:00,5.9401584e-05,5.2641706e-05,4.863261e-05,4.600054e-05,4.6061064e-06,4.0819336e-06,3.7710606e-06,3.5669655e-06
2022-08-12 00:00:00,6.157447e-05,5.4276366e-05,4.9944552e-05,4.7097492e-05,4.7745957e-06,4.208688e-06,3.8727912e-06,3.652025e-06
2022-08-12 01:00:00,6.3123596e-05,5.5441775e-05,5.0879884e-05,4.787955e-05,4.8947186e-06,4.2990564e-06,3.9453184e-06,3.712667e-06
2022-08-12 02:00:00,6.503914e-05,5.6882836e-05,5.2036437e-05,4.8846574e-05,5.0432527e-06,4.4107987e-06,4.0350005e-06,3.7876525e-06
2022-08-12 03:00:00,6.663176e-05,5.8080965e-05,5.299803e-05,4.9650593e-05,5.1667475e-06,4.503704e-06,4.109564e-06,3.849997e-06
2022-08-12 04:00:00,6.818696e-05,5.925094e-05,5.3937027e-05,5.043571e-05,5.2873406e-06,4.5944257e-06,4.182375e-06,3.9108763e-06
2022-08-12 05:00:00,6.707154e-05,5.841181e-05,5.3263564e-05,4.9872608e-05,5.200849e-06,4.529358e-06,4.1301532e-06,3.8672124e-06
2022-08-12 06:00:00,6.089115e-05,5.3762302e-05,4.953198e-05,4.6752524e-05,4.7216104e-06,4.1688268e-06,3.8407998e-06,3.6252757e-06
2022-08-12 07:00:00,5.5541474e-05,4.973774e-05,4.6301953e-05,4.4051816e-05,4.3067866e-06,3.856755e-06,3.5903377e-06,3.4158577e-06
2022-08-12 08:00:00,5.0614726e-05,4.603135e-05,4.332729e-05,4.156462e-05,3.9247575e-06,3.5693547e-06,3.3596768e-06,3.2229962e-06
2022-08-12 09:00:00,4.7451613e-05,4.3651737e-05,4.141747e-05,3.996777e-05,3.6794838e-06,3.3848353e-06,3.211586e-06,3.0991735e-06
2022-08-12 10:00:00,4.5151988e-05,4.192173e-05,4.0029005e-05,3.8806833e-05,3.501167e-06,3.2506873e-06,3.103922e-06,3.0091526e-06
2022-08-12 11:00:00,4.401063e-05,4.1063086e-05,3.9339877e-05,3.823064e-05,3.4126638e-06,3.1841064e-06,3.0504857e-06,2.9644732e-06
2022-08-12 12:00:00,4.1939253e-05,3.9504783e-05,3.808922e-05,3.718493e-05,3.2520454e-06,3.063273e-06,2.9535076e-06,2.8833872e-06
2022-08-12 13:00:00,4.2150783e-05,3.966392e-05,3.821694e-05,3.729172e-05,3.2684482e-06,3.0756128e-06,2.9634111e-06,2.8916677e-06
2022-08-12 14:00:00,4.2411877e-05,3.986034e-05,3.8374586e-05,3.742353e-05,3.2886935e-06,3.0908436e-06,2.9756352e-06,2.9018886e-06
2022-08-12 15:00:00,4.42381e-05,4.123421e-05,3.9477218e-05,3.8345475e-05,3.4303025e-06,3.197376e-06,3.0611357e-06,2.9733778e-06
2022-08-12 16:00:00,4.707217e-05,4.3366283e-05,4.118837e-05,3.9776212e-05,3.6500614e-06,3.3627005e-06,3.1938212e-06,3.0843198e-06
2022-08-12 17:00:00,4.8763268e-05,4.46385e-05,4.220942e-05,4.0629937e-05,3.7811922e-06,3.4613504e-06,3.2729952e-06,3.1505192e-06
2022-08-12 18:00:00,4.950234e-05,4.51945e-05,4.2655654e-05,4.100305e-05,3.838501e-06,3.5044638e-06,3.3075971e-06,3.1794511e-06
2022-08-12 19:00:00,5.486577e-05,4.9229406e-05,4.589398e-05,4.3710697e-05,4.2543907e-06,3.817338e-06,3.5587025e-06,3.3894069e-06
2022-08-12 20:00:00,5.7463916e-05,5.1183993e-05,4.746268e-05,4.5022334e-05,4.455856e-06,3.9689e-06,3.6803428e-06,3.4911138e-06
2022-08-12 21:00:00,5.9328344e-05,5.25866e-05,4.8588387e-05,4.5963567e-05,4.600427e-06,4.077661e-06,3.7676318e-06,3.5640983e-06
2022-08-12 22:00:00,6.295788e-05,5.531711e-05,5.0779825e-05,4.7795886e-05,4.8818683e-06,4.2893894e-06,3.93756e-06,3.7061802e-06
2022-08-12 23:00:00,6.488569e-05,5.6767392e-05,5.194379e-05,4.8769107e-05,5.0313533e-06,4.4018475e-06,4.0278155e-06,3.7816453e-06
2022-08-13 00:00:00,6.572549e-05,5.739918e-05,5.2450843e-05,4.9193073e-05,5.096473e-06,4.450837e-06,4.0671343e-06,3.81452e-06
2022-08-13 01:00:00,6.646611e-05,5.7956346e-05,5.2898016e-05,4.9566966e-05,5.1539027e-06,4.4940407e-06,4.1018084e-06,3.8435123e-06
2022-08-13 02:00:00,6.8088484e-05,5.9176855e-05,5.3877575e-05,5.0385996e-05,5.2797045e-06,4.588682e-06,4.177765e-06,3.9070214e-06
2022-08-13 03:00:00,6.9933034e-05,6.056452e-05,5.499127e-05,5.131719e-05,5.422735e-06,4.6962828e-06,4.264123e-06,3.979228e-06
2022-08-13 04:00:00,7.184709e-05,6.200446e-05,5.614694e-05,5.2283474e-05,5.5711535e-06,4.8079382e-06,4.353735e-06,4.0541554e-06
2022-08-13 05:00:00,6.9644455e-05,6.0347415e-05,5.4817036e-05,5.1171504e-05,5.400357e-06,4.6794485e-06,4.2506126e-06,3.9679317e-06
2022-08-13 06:00:00,6.474365e-05,5.6660538e-05,5.185803e-05,4.8697406e-05,5.0203403e-06,4.393562e-06,4.021166e-06,3.7760854e-06
2022-08-13 07:00:00,5.8480855e-05,5.194904e-05,4.807669e-05,4.5535726e-05,4.534712e-06,4.0282234e-06,3.727954e-06,3.5309226e-06
2022-08-13 08:00:00,5.28937e-05,4.7745823e-05,4.4703283e-05,4.271513e-05,4.1014737e-06,3.702298e-06,3.466374e-06,3.3122087e-06
2022-08-13 09:00:00,4.7921138e-05,4.4004963e-05,4.170096e-05,4.0204803e-05,3.715892e-06,3.4122254e-06,3.2335681e-06,3.1175534e-06
2022-08-13 10:00:00,4.4448083e-05,4.139218e-05,3.9604005e-05,3.845148e-05,3.446585e-06,3.2096252e-06,3.0709664e-06,2.9815976e-06
2022-08-13 11:00:00,4.227442e-05,3.975694e-05,3.8291597e-05,3.735414e-05,3.2780354e-06,3.0828253e-06,2.9691998e-06,2.8965078e-06
2022-08-13 12:00:00,4.0776467e-05,3.8630023e-05,3.738716e-05,3.6597918e-05,3.161881e-06,2.9954424e-06,2.8990685e-06,2.837869e-06
2022-08-13 13:00:00,4.0655083e-05,3.8538707e-05,3.7313872e-05,3.653664e-05,3.152469e-06,2.9883615e-06,2.8933853e-06,2.8331172e-06
2022-08-13 14:00:00,4.0341332e-05,3.8302675e-05,3.712444e-05,3.637825e-05,3.1281402e-06,2.970059e-06,2.8786963e-06,2.8208353e-06
2022-08-13 15:00:00,4.0255054e-05,3.8237766e-05,3.7072343e-05,3.6334688e-05,3.1214502e-06,2.965026e-06,2.874657e-06,2.817458e-06
2022-08-13 16:00:00,4.0021387e-05,3.806198e-05,3.6931262e-05,3.621673e-05,3.103331e-06,2.9513951e-06,2.863717e-06,2.8083107e-06
2022-08-13 17:00:00,4.0589453e-05,3.8489336e-05,3.7274243e-05,3.650351e-05,3.1473799e-06,2.9845332e-06,2.890313e-06,2.8305483e-06
2022-08-13 18:00:00,4.506952e-05,4.1859683e-05,3.9979215e-05,3.8765203e-05,3.494772e-06,3.2458763e-06,3.100061e-06,3.0059243e-06
2022-08-13 19:00:00,5.102314e-05,4.63386e-05,4.3573884e-05,4.1770803e-05,3.956427e-06,3.5931794e-06,3.3787985e-06,3.238984e-06
2022-08-13 20:00:00,5.44558e-05,4.892099e-05,4.564645e-05,4.3503736e-05,4.2226015e-06,3.7934228e-06,3.5395087e-06,3.3733584e-06
2022-08-13 21:00:00,5.6960766e-05,5.0805473e-05,4.7158894e-05,4.4768327e-05,4.4168414e-06,3.9395486e-06,3.6567865e-06,3.4714176e-06
2022-08-13 22:00:00,6.0331542e-05,5.3341304e-05,4.9194095e-05,4.6470013e-05,4.678217e-06,4.1361823e-06,3.8145995e-06,3.6033691e-06
2022-08-13 23:00:00,6.050939e-05,5.34751e-05,4.9301474e-05,4.65598e-05,4.6920077e-06,4.146557e-06,3.822926e-06,3.6103313e-06
2022-08-14 00:00:00,6.197759e-05,5.4579636e-05,5.0187948e-05,4.7301e-05,4.8058555e-06,4.2322044e-06,3.891665e-06,3.6678057e-06
2022-08-14 01:00:00,6.275636e-05,5.51655e-05,5.0658145e-05,4.7694146e-05,4.8662414e-06,4.2776333e-06,3.928125e-06,3.6982908e-06
2022-08-14 02:00:00,6.3007516e-05,5.535444e-05,5.0809784e-05,4.782094e-05,4.8857164e-06,4.2922843e-06,3.9398838e-06,3.7081222e-06
2022-08-14 03:00:00,6.4687956e-05,5.6618646e-05,5.182441e-05,4.866929e-05,5.0160215e-06,4.390313e-06,4.018559e-06,3.7739053e-06
2022-08-14 04:00:00,6.917338e-05,5.999302e-05,5.4532607e-05,5.093369e-05,5.3638296e-06,4.6519685e-06,4.2285574e-06,3.9494907e-06
2022-08-14 05:00:00,6.703256e-05,5.8382488e-05,5.3240026e-05,4.985293e-05,5.197827e-06,4.527085e-06,4.1283283e-06,3.8656867e-06
2022-08-14 06:00:00,5.9761212e-05,5.2912255e-05,4.8849743e-05,4.6182096e-05,4.6339933e-06,4.1029125e-06,3.787898e-06,3.5810435e-06
2022-08-14 07:00:00,5.284253e-05,4.7707323e-05,4.467239e-05,4.2689295e-05,4.0975056e-06,3.6993129e-06,3.4639784e-06,3.3102056e-06
2022-08-14 08:00:00,4.725389e-05,4.350299e-05,4.129809e-05,3.9867948e-05,3.6641522e-06,3.3733013e-06,3.2023293e-06,3.0914332e-06
2022-08-14 09:00:00,4.2776024e-05,4.0134288e-05,3.8594448e-05,3.7607362e-05,3.3169304e-06,3.112086e-06,2.9926837e-06,2.9161433e-06
2022-08-14 10:00:00,3.9348008e-05,3.7555397e-05,3.652469e-05,3.5876783e-05,3.051116e-06,2.9121138e-06,2.8321908e-06,2.7819506e-06
2022-08-14 11:00:00,3.724314e-05,3.59719e-05,3.5253808e-05,3.481417e-05,2.8879006e-06,2.7893268e-06,2.7336448e-06,2.6995535e-06
2022-08-14 12:00:00,3.519544e-05,3.4431418e-05,3.401746e-05,3.378042e-05,2.729118e-06,2.669875e-06,2.6377754e-06,2.619395e-06
2022-08-14 13:00:00,3.3403547e-05,3.308337e-05,3.293555e-05,3.2875803e-05,2.5901716e-06,2.565345e-06,2.5538823e-06,2.5492495e-06
2022-08-14 14:00:00,3.238434e-05,3.2316628e-05,3.2320175e-05,3.2361277e-05,2.5111408e-06,2.5058903e-06,2.5061652e-06,2.509352e-06
2022-08-14 15:00:00,3.247746e-05,3.238668e-05,3.23764e-05,3.2408283e-05,2.5183613e-06,2.5113222e-06,2.5105248e-06,2.5129973e-06
2022-08-14 16:00:00,3.314626e-05,3.288982e-05,3.2780208e-05,3.2745917e-05,2.5702213e-06,2.5503366e-06,2.5418367e-06,2.539178e-06
2022-08-14 17:00:00,3.5124456e-05,3.4378016e-05,3.39746e-05,3.374458e-05,2.723614e-06,2.6657342e-06,2.6344521e-06,2.616616e-06
2022-08-14 18:00:00,3.9222818e-05,3.7461214e-05,3.64491e-05,3.581358e-05,3.0414083e-06,2.904811e-06,2.8263296e-06,2.77705e-06
2022-08-14 19:00:00,4.544444e-05,4.214174e-05,4.020558e-05,3.8954477e-05,3.5238445e-06,3.2677474e-06,3.117614e-06,3.020601e-06
2022-08-14 20:00:00,4.8315873e-05,4.4301923e-05,4.1939296e-05,4.040408e-05,3.7465006e-06,3.4352518e-06,3.2520493e-06,3.1330057e-06
2022-08-14 21:00:00,5.08422e-05,4.6202476e-05,4.346463e-05,4.1679457e-05,3.9423962e-06,3.5826242e-06,3.3703268e-06,3.2319006e-06
2022-08-14 22:00:00,5.3548756e-05,4.8238617e-05,4.5098794e-05,4.3045824e-05,4.152267e-06,3.7405102e-06,3.4970426e-06,3.3378515e-06
2022-08-14 23:00:00,5.6748526e-05,5.0645802e-05,4.7030746e-05,4.466118e-05,4.400383e-06,3.927168e-06,3.6468496e-06,3.463109e-06
2022-08-15 00:00:00,5.6839384e-05,5.0714156e-05,4.7085607e-05,4.470705e-05,4.4074286e-06,3.932468e-06,3.6511035e-06,3.4666657e-06
2022-08-15 01:00:00,5.6828667e-05,5.07061e-05,4.707914e-05,4.470164e-05,4.4065982e-06,3.9318434e-06,3.6506021e-06,3.4662464e-06
2022-08-15 02:00:00,5.605759e-05,5.012601e-05,4.6613575e-05,4.431237e-05,4.346807e-06,3.8868625e-06,3.6145016e-06,3.436062e-06
2022-08-15 03:00:00,5.592853e-05,5.002892e-05,4.653565e-05,4.424722e-05,4.3367995e-06,3.8793337e-06,3.6084587e-06,3.4310094e-06
2022-08-15 04:00:00,5.517958e-05,4.946549e-05,4.608345e-05,4.3869124e-05,4.278725e-06,3.8356443e-06,3.5733947e-06,3.4016914e-06
2022-08-15 05:00:00,5.4716897e-05,4.911741e-05,4.5804092e-05,4.363554e-05,4.2428474e-06,3.8086534e-06,3.5517326e-06,3.3835795e-06
2022-08-15 06:00:00,5.349074e-05,4.819498e-05,4.5063767e-05,4.3016535e-05,4.147769e-06,3.7371262e-06,3.4943264e-06,3.3355802e-06
2022-08-15 07:00:00,5.1343086e-05,4.6579295e-05,4.376706e-05,4.1932322e-05,3.981236e-06,3.611843e-06,3.3937772e-06,3.2515086e-06
2022-08-15 08:00:00,4.9325205e-05,4.5061242e-05,4.254871e-05,4.0913623e-05,3.824766e-06,3.4941306e-06,3.299304e-06,3.172517e-06
2022-08-15 09:00:00,4.8206686e-05,4.421978e-05,4.187337e-05,4.0348958e-05,3.7380344e-06,3.4288823e-06,3.2469372e-06,3.1287314e-06
2022-08-15 10:00:00,4.797231e-05,4.404346e-05,4.173186e-05,4.023064e-05,3.71986e-06,3.4152101e-06,3.2359642e-06,3.1195566e-06
2022-08-15 11:00:00,4.4516037e-05,4.14433e-05,3.9645034e-05,3.8485785e-05,3.451854e-06,3.2135893e-06,3.0741478e-06,2.9842577e-06
2022-08-15 12:00:00,4.142242e-05,3.9115974e-05,3.777717e-05,3.692402e-05,3.2119697e-06,3.033124e-06,2.9293108e-06,2.8631553e-06
2022-08-15 13:00:00,3.793407e-05,3.6491685e-05,3.5670982e-05,3.5162975e-05,2.9414769e-06,2.8296322e-06,2.7659928e-06,2.726601e-06
2022-08-15 14:00:00,3.6959074e-05,3.57582e-05,3.50823e-05,3.467076e-05,2.8658733e-06,2.772756e-06,2.7203453e-06,2.6884336e-06
2022-08-15 15:00:00,3.7124788e-05,3.5882866e-05,3.5182355e-05,3.475442e-05,2.8787235e-06,2.7824228e-06,2.7281037e-06,2.6949208e-06
2022-08-15 16:00:00,3.8230268e-05,3.671452e-05,3.584982e-05,3.5312507e-05,2.964444e-06,2.8469108e-06,2.77986e-06,2.738196e-06
2022-08-15 17:00:00,4.0472652e-05,3.8401467e-05,3.7203725e-05,3.6444544e-05,3.138323e-06,2.9777195e-06,2.8848447e-06,2.825976e-06
2022-08-15 18:00:00,4.5360423e-05,4.2078536e-05,4.0154853e-05,3.8912065e-05,3.5173293e-06,3.2628461e-06,3.1136806e-06,3.017312e-06
2022-08-15 19:00:00,5.0485665e-05,4.5934255e-05,4.324936e-05,4.1499465e-05,3.91475e-06,3.5618261e-06,3.3536342e-06,3.217944e-06
2022-08-15 20:00:00,5.2511936e-05,4.7458616e-05,4.447279e-05,4.25224e-05,4.071871e-06,3.680028e-06,3.4485006e-06,3.2972641e-06
2022-08-15 21:00:00,5.3608317e-05,4.828343e-05,4.5134755e-05,4.3075896e-05,4.156886e-06,3.7439847e-06,3.4998309e-06,3.340183e-06
2022-08-15 22:00:00,5.669509e-05,5.0605606e-05,4.699848e-05,4.4634206e-05,4.39624e-06,3.9240513e-06,3.644348e-06,3.4610175e-06
2022-08-15 23:00:00,5.7748686e-05,5.1398227e-05,4.7634625e-05,4.5166096e-05,4.477938e-06,3.985512e-06,3.6936754e-06,3.5022617e-06
2022-08-16 00:00:00,5.9150425e-05,5.245276e-05,4.8480968e-05,4.587375e-05,4.5866313e-06,4.0672826e-06,3.7593024e-06,3.5571338e-06
2022-08-16 01:00:00,5.99994e-05,5.3091437e-05,4.899356e-05,4.630234e-05,4.652462e-06,4.116807e-06,3.7990494e-06,3.5903677e-06
2022-08-16 02:00:00,6.124543e-05,5.4028827e-05,4.974588e-05,4.6931378e-05,4.7490817e-06,4.1894937e-06,3.857386e-06,3.639144e-06
2022-08-16 03:00:00,6.350382e-05,5.5727814e-05,5.1109448e-05,4.807149e-05,4.924201e-06,4.3212362e-06,3.9631195e-06,3.7275506e-06
2022-08-16 04:00:00,6.2839536e-05,5.5228073e-05,5.0708368e-05,4.7736143e-05,4.8726915e-06,4.2824854e-06,3.932019e-06,3.701547e-06
2022-08-16 05:00:00,6.304571e-05,5.5383178e-05,5.0832856e-05,4.7840225e-05,4.8886786e-06,4.2945126e-06,3.9416723e-06,3.7096179e-06
2022-08-16 06:00:00,5.9266455e-05,5.2540046e-05,4.855102e-05,4.5932324e-05,4.5956285e-06,4.0740506e-06,3.7647346e-06,3.5616758e-06
2022-08-16 07:00:00,5.4179414e-05,4.8713067e-05,4.5479574e-05,4.3364205e-05,4.20117e-06,3.7773e-06,3.5265691e-06,3.362539e-06
2022-08-16 08:00:00,4.925803e-05,4.5010707e-05,4.250815e-05,4.0879713e-05,3.8195567e-06,3.490212e-06,3.2961589e-06,3.1698871e-06
2022-08-16 09:00:00,4.5498644e-05,4.218252e-05,4.0238312e-05,3.898184e-05,3.5280475e-06,3.2709097e-06,3.1201519e-06,3.022723e-06
2022-08-16 10:00:00,4.1436877e-05,3.912685e-05,3.77859e-05,3.6931317e-05,3.2130904e-06,3.0339672e-06,2.9299877e-06,2.863721e-06
2022-08-16 11:00:00,3.8479164e-05,3.690176e-05,3.60001e-05,3.543816e-05,2.983744e-06,2.8614302e-06,2.791513e-06,2.747939e-06
2022-08-16 12:00:00,3.630557e-05,3.5266567e-05,3.4687724e-05,3.4340846e-05,2.8151994e-06,2.7346339e-06,2.6897494e-06,2.662852e-06
2022-08-16 13:00:00,3.4644992e-05,3.4017317e-05,3.3685108e-05,3.350253e-05,2.6864354e-06,2.6377645e-06,2.6120044e-06,2.597847e-06
2022-08-16 14:00:00,3.333411e-05,3.3031138e-05,3.2893622e-05,3.284075e-05,2.5847874e-06,2.5612947e-06,2.5506315e-06,2.5465315e-06
2022-08-16 15:00:00,3.285613e-05,3.2671553e-05,3.260503e-05,3.2599448e-05,2.5477239e-06,2.5334116e-06,2.5282534e-06,2.5278205e-06
2022-08-16 16:00:00,3.277753e-05,3.2612425e-05,3.255757e-05,3.2559772e-05,2.541629e-06,2.5288268e-06,2.5245736e-06,2.5247436e-06
2022-08-16 17:00:00,3.3572294e-05,3.3210323e-05,3.3037435e-05,3.2960997e-05,2.6032567e-06,2.575189e-06,2.5617828e-06,2.5558554e-06
2022-08-16 18:00:00,3.622232e-05,3.520394e-05,3.4637465e-05,3.4298824e-05,2.8087447e-06,2.7297779e-06,2.685852e-06,2.6595928e-06
2022-08-16 19:00:00,4.4060962e-05,4.110095e-05,3.937027e-05,3.8256047e-05,3.416567e-06,3.1870427e-06,3.0528422e-06,2.9664434e-06
2022-08-16 20:00:00,5.0833034e-05,4.6195582e-05,4.34591e-05,4.1674833e-05,3.941686e-06,3.5820894e-06,3.3698975e-06,3.2315422e-06
2022-08-16 21:00:00,5.2354673e-05,4.7340312e-05,4.4377834e-05,4.244301e-05,4.0596765e-06,3.670854e-06,3.4411378e-06,3.291108e-06
2022-08-16 22:00:00,5.5718545e-05,4.987095e-05,4.6408866e-05,4.414121e-05,4.3205173e-06,3.8670846e-06,3.5986282e-06,3.4227896e-06
2022-08-16 23:00:00,5.769138e-05,5.1355117e-05,4.7600028e-05,4.513717e-05,4.4734948e-06,3.98217e-06,3.6909923e-06,3.5000182e-06
2022-08-17 00:00:00,6.0005532e-05,5.309605e-05,4.899726e-05,4.6305435e-05,4.6529376e-06,4.1171647e-06,3.7993364e-06,3.5906073e-06
2022-08-17 01:00:00,6.151343e-05,5.4230437e-05,4.9907692e-05,4.706667e-05,4.7698627e-06,4.2051274e-06,3.869933e-06,3.649635e-06
2022-08-17 02:00:00,6.271131e-05,5.513161e-05,5.0630948e-05,4.767141e-05,4.862749e-06,4.275006e-06,3.926016e-06,3.6965275e-06
2022-08-17 03:00:00,6.331751e-05,5.558766e-05,5.0996965e-05,4.7977443e-05,4.909755e-06,4.3103682e-06,3.954397e-06,3.7202576e-06
2022-08-17 04:00:00,6.3316744e-05,5.5587076e-05,5.0996492e-05,4.7977053e-05,4.9096952e-06,4.3103228e-06,3.9543606e-06,3.7202278e-06
2022-08-17 05:00:00,6.1324026e-05,5.4087952e-05,4.9793336e-05,4.6971058e-05,4.755176e-06,4.194079e-06,3.861066e-06,3.642221e-06
2022-08-17 06:00:00,5.560329e-05,4.9784245e-05,4.6339283e-05,4.4083026e-05,4.3115797e-06,3.860361e-06,3.5932321e-06,3.4182776e-06
2022-08-17 07:00:00,4.871061e-05,4.459888e-05,4.2177624e-05,4.0603358e-05,3.777109e-06,3.4582786e-06,3.2705298e-06,3.1484578e-06
2022-08-17 08:00:00,4.3021882e-05,4.0319253e-05,3.8742895e-05,3.7731486e-05,3.3359952e-06,3.1264283e-06,3.0041947e-06,2.9257678e-06
2022-08-17 09:00:00,3.82524e-05,3.6731173e-05,3.5863184e-05,3.532368e-05,2.9661605e-06,2.8482016e-06,2.7808965e-06,2.7390624e-06
2022-08-17 10:00:00,3.4728946e-05,3.4080473e-05,3.37358e-05,3.3544915e-05,2.6929454e-06,2.6426624e-06,2.615935e-06,2.6011335e-06
2022-08-17 11:00:00,3.165211e-05,3.1765772e-05,3.187807e-05,3.1991618e-05,2.4543622e-06,2.4631759e-06,2.4718836e-06,2.480688e-06
2022-08-17 12:00:00,3.00702e-05,3.05757e-05,3.0922944e-05,3.1193013e-05,2.331698e-06,2.3708953e-06,2.3978216e-06,2.4187627e-06
2022-08-17 13:00:00,2.9220457e-05,2.9936435e-05,3.0409888e-05,3.0764033e-05,2.265807e-06,2.3213258e-06,2.358038e-06,2.3854989e-06
2022-08-17 14:00:00,2.848448e-05,2.9382762e-05,2.9965522e-05,3.0392486e-05,2.2087381e-06,2.2783927e-06,2.3235812e-06,2.3566884e-06
2022-08-17 15:00:00,2.8113429e-05,2.9103616e-05,2.9741486e-05,3.0205163e-05,2.179966e-06,2.2567474e-06,2.3062091e-06,2.3421633e-06
2022-08-17 16:00:00,2.8783712e-05,2.960787e-05,3.0146193e-05,3.0543546e-05,2.231941e-06,2.2958484e-06,2.3375903e-06,2.3684022e-06
2022-08-17 17:00:00,3.11429e-05,3.138269e-05,3.1570617e-05,3.1734548e-05,2.4148767e-06,2.4334709e-06,2.4480432e-06,2.4607546e-06
2022-08-17 18:00:00,3.4410616e-05,3.3840995e-05,3.3543598e-05,3.338421e-05,2.6682617e-06,2.6240923e-06,2.6010314e-06,2.5886723e-06
2022-08-17 19:00:00,4.043826e-05,3.837559e-05,3.718296e-05,3.6427176e-05,3.135656e-06,2.9757132e-06,2.883234e-06,2.8246295e-06
2022-08-17 20:00:00,4.467026e-05,4.1559328e-05,3.9738152e-05,3.856364e-05,3.4638133e-06,3.2225862e-06,3.0813685e-06,2.9902951e-06
2022-08-17 21:00:00,4.6770554e-05,4.3139375e-05,4.1006264e-05,3.9623945e-05,3.6266738e-06,3.3451058e-06,3.1797003e-06,3.0725128e-06
2022-08-17 22:00:00,4.6162866e-05,4.268221e-05,4.0639352e-05,3.931716e-05,3.5795522e-06,3.3096564e-06,3.1512493e-06,3.0487242e-06
2022-08-17 23:00:00,4.765624e-05,4.3805678e-05,4.1541018e-05,4.0071074e-05,3.6953513e-06,3.3967722e-06,3.2211663e-06,3.1071836e-06
2022-08-18 00:00:00,4.9190785e-05,4.4960118e-05,4.2467545e-05,4.0845764e-05,3.8143428e-06,3.4862892e-06,3.2930109e-06,3.1672546e-06
2022-08-18 01:00:00,5.128507e-05,4.6535653e-05,4.3732034e-05,4.1903033e-05,3.9767374e-06,3.608459e-06,3.3910615e-06,3.2492376e-06
2022-08-18 02:00:00,5.2517295e-05,4.746265e-05,4.447602e-05,4.2525106e-05,4.072286e-06,3.6803401e-06,3.4487516e-06,3.297474e-06
2022-08-18 03:00:00,5.3790034e-05,4.8420134e-05,4.5244473e-05,4.3167634e-05,4.1709773e-06,3.7545854e-06,3.5083392e-06,3.3472963e-06
2022-08-18 04:00:00,5.5377302e-05,4.961423e-05,4.6202833e-05,4.396894e-05,4.294057e-06,3.847178e-06,3.5826517e-06,3.4094312e-06
2022-08-18 05:00:00,5.6530153e-05,5.0481518e-05,4.68989e-05,4.455094e-05,4.3834502e-06,3.9144293e-06,3.6366257e-06,3.4545606e-06
2022-08-18 06:00:00,5.5159704e-05,4.9450537e-05,4.607145e-05,4.385909e-05,4.277184e-06,3.8344847e-06,3.5724643e-06,3.4009136e-06
2022-08-18 07:00:00,5.3737316e-05,4.8380472e-05,4.5212644e-05,4.3141015e-05,4.1668886e-06,3.75151e-06,3.5058708e-06,3.3452327e-06
2022-08-18 08:00:00,5.1371284e-05,4.6600508e-05,4.3784083e-05,4.194656e-05,3.9834226e-06,3.6134884e-06,3.3950978e-06,3.2526125e-06
2022-08-18 09:00:00,4.7908172e-05,4.3995205e-05,4.1693133e-05,4.0198254e-05,3.714886e-06,3.4114682e-06,3.2329613e-06,3.1170457e-06
2022-08-18 10:00:00,4.6871348e-05,4.3215205e-05,4.106712e-05,3.9674833e-05,3.6344895e-06,3.3509857e-06,3.184419e-06,3.0764586e-06
2022-08-18 11:00:00,4.5377972e-05,4.209174e-05,4.016545e-05,3.892092e-05,3.5186906e-06,3.2638702e-06,3.1145023e-06,3.0179988e-06
2022-08-18 12:00:00,4.1802636e-05,3.940201e-05,3.8006736e-05,3.7115966e-05,3.2414523e-06,3.0553038e-06,2.9471119e-06,2.8780394e-06
2022-08-18 13:00:00,4.1265866e-05,3.89982e-05,3.768265e-05,3.6844984e-05,3.1998304e-06,3.0239917e-06,2.9219811e-06,2.857027e-06
2022-08-18 14:00:00,4.0442068e-05,3.8378454e-05,3.7185255e-05,3.64291e-05,3.1359514e-06,2.9759353e-06,2.8834122e-06,2.8247787e-06
2022-08-18 15:00:00,4.2397354e-05,3.9849416e-05,3.8365815e-05,3.7416197e-05,3.2875676e-06,3.0899964e-06,2.9749554e-06,2.9013202e-06
2022-08-18 16:00:00,4.770051e-05,4.3838983e-05,4.1567746e-05,4.0093422e-05,3.6987838e-06,3.399355e-06,3.2232388e-06,3.1089164e-06
