time;biomethane price;wood chips price;pellet price;elec price vbw;elec price;selling elec vbw;selling elec;elec price incl tax;CO2;elec demand;normed demand;heat demand;pv panels;st panels;st panels eta;COP dec air sink55;COP dec ground12 sink55;COP central large tdhn 60 air;TTES;PTES
22.12.2022 18:00;86;44.52;135.2;112.723686207136;224.4;-102.770606;-224.4;270.2;83.41;12.0451869;0.43258371;62.2816928;0;0.0;0;3.0133367;3.1727185;3.1460341302963553;7.538963674416276e-05;5.8458495e-06
22.12.2022 19:00;86;44.52;135.2;112.723686207136;221.82;-102.770606;-221.82;267.62;83.41;9.84445067;0.42856735;61.7222247;0;0.0;0;3.010867;3.1719646;3.1439881529746936;7.550748062895595e-05;5.8549867e-06
22.12.2022 20:00;86;44.52;135.2;112.723686207136;201.07;-102.770606;-201.07;246.87;83.41;8.02403395;0.40464233;58.3326126;0;0.0;0;2.9805293;3.1714077;3.1399009950135723;7.696723924062081e-05;5.968179e-06
22.12.2022 21:00;86;44.52;135.2;110.336058031455;183.71;-102.770606;-183.71;229.51;83.41;6.82604364;0.35692795;51.4844573;0;0.0;0;2.9341915;3.1708422;3.0933547444931726;7.924260102478803e-05;6.1446144e-06
22.12.2022 22:00;86;44.52;135.2;110.336058031455;170.96;-102.770606;-170.96;216.76;83.41;5.73793955;0.30834664;44.2433294;0;0.0;0;2.9549303;3.1702764;3.0241046081522907;7.821721332312132e-05;6.0651037e-06
22.12.2022 23:00;86;44.52;135.2;110.336058031455;161.67;-102.770606;-161.67;207.47;83.41;4.65985987;0.29293051;41.7772859;0;0.0;0;2.9577074;3.1695256;3.0594835107501703;7.808078254173163e-05;6.0545253e-06
23.12.2022 00:00;86;44.52;135.2;107.181974815857;148.72;-102.770606;-148.72;194.52;83.41;3.79645761;0.19105317;27.0559353;0;0.0;0;2.913631;3.16896;3.0621239108989995;8.027086451477898e-05;6.2243457e-06
23.12.2022 01:00;86;44.52;135.2;107.181974815857;148.72;-102.770606;-148.72;194.52;83.41;3.36432472;0.19894467;28.1967043;0;0.0;0;2.9135938;3.168207;2.9956405101327634;8.027270417348654e-05;6.224491e-06
23.12.2022 02:00;86;44.52;135.2;107.181974815857;146.39;-102.770606;-146.39;192.19;83.41;3.26578328;0.21191707;30.0048082;0;0.0;0;2.903091;3.1676505;2.994354358008554;8.080256817225671e-05;6.265577e-06
23.12.2022 03:00;86;44.52;135.2;107.246127116911;137.87;-102.770606;-137.87;183.67;83.41;3.1501908;0.24149052;34.192567;0;0.0;0;2.9052017;3.1668909;2.981529279059796;8.06958468217182e-05;6.2573013e-06
23.12.2022 04:00;86;44.52;135.2;107.246127116911;141;-102.770606;-141;186.8;83.41;3.09460358;0.28668673;40.6774209;0;0.0;0;2.9487686;3.1663349;2.9911418808864325;7.852065128235e-05;6.0886314e-06
23.12.2022 05:00;86;44.52;135.2;107.246127116911;148.55;-102.770606;-148.55;194.35;83.41;3.56536311;0.36963042;52.6582918;0;0.0;0;3.0133176;3.1655757;3.066089649511025;7.53905460007653e-05;5.8459195e-06
23.12.2022 06:00;86;44.52;135.2;111.169298915727;169.45;-102.770606;-169.45;215.25;83.41;5.3071124;0.40997917;58.6259368;0;0.0;0;3.0296552;3.1650174;3.1569730815309542;7.46147598092545e-05;5.7857633e-06
23.12.2022 07:00;86;44.52;135.2;111.169298915727;189.19;-102.770606;-189.19;234.99;83.41;20.2247997;0.4082196;58.2770279;0;0.0;0;3.028399;3.1644614;3.1700225356384903;7.467419981645955e-05;5.790372e-06
23.12.2022 08:00;86;44.52;135.2;111.169298915727;217;-102.770606;-217;262.8;83.41;38.9674859;0.37479579;53.5132516;6.33E-05;0.0;0;3.0221343;3.1638968;3.167269901362316;7.49711038154511e-05;5.813395e-06
23.12.2022 09:00;86;44.52;135.2;107.474234784203;222.2;-102.770606;-222.2;268;83.41;42.4548886;0.34817971;49.7093848;0.02697665;0.0;0;3.0406537;3.1631434;3.1576582829660103;7.40960606357438e-05;5.7455427e-06
23.12.2022 10:00;86;44.52;135.2;107.474234784203;225.09;-102.770606;-225.09;270.89;83.41;41.6647395;0.32497523;46.4020174;0.03237257;0.0;0;3.0429244;3.1625824;3.1852135352463384;7.398933928520529e-05;5.737266e-06
23.12.2022 11:00;86;44.52;135.2;107.474234784203;221.93;-102.770606;-221.93;267.73;83.41;40.7020652;0.30765291;43.9291099;0.05177492;0.0;0;3.0334659;3.1620245;3.187291809222335;7.44347058564439e-05;5.7718025e-06
23.12.2022 12:00;86;44.52;135.2;107.447962041041;223.91;-102.770606;-223.91;269.71;83.41;36.4589677;0.29728749;42.4805584;0.0332836;0.0;0;3.0381894;3.161266;3.175536437097184;7.421204371632699e-05;5.7545344e-06
23.12.2022 13:00;86;44.52;135.2;107.447962041041;228.91;-102.770606;-228.91;274.71;83.41;28.7841068;0.29323898;41.9042061;0.02543023;0.0;0;3.0507812;3.1607106;3.1900653776319863;7.362092119714677e-05;5.708699e-06
23.12.2022 14:00;86;44.52;135.2;107.447962041041;225.92;-102.770606;-225.92;271.72;83.41;28.7911529;0.29041623;41.5414543;0.01039815;0.0;0;3.070507;3.160153;3.212358696926327;7.270219140951145e-05;5.6374597e-06
23.12.2022 15:00;86;44.52;135.2;114.782174877999;220.05;-102.770606;-220.05;265.85;83.41;30.0297124;0.29049012;41.6042833;0.000933;0.0;0;3.0842452;3.1595912;3.239075768063298;7.206746686441265e-05;5.588242e-06
23.12.2022 16:00;86;44.52;135.2;114.782174877999;222.06;-102.770606;-222.06;267.86;83.41;24.4781209;0.29805499;42.7448606;0;0.0;0;3.0908656;3.1590335;3.254665647351661;7.176307735757674e-05;5.5646387e-06
23.12.2022 17:00;86;44.52;135.2;114.782174877999;214.02;-102.770606;-214.02;259.82;83.41;16.6761731;0.30445029;43.7318907;0;0.0;0;3.1017694;3.1582813;3.2632072366430793;7.12638109007581e-05;5.525924e-06
23.12.2022 18:00;86;44.52;135.2;114.101510344323;209.93;-102.770606;-209.93;255.73;83.41;12.0451869;0.30646757;44.0598637;0;0.0;0;3.1051037;3.1577208;3.281088930443014;7.111164786559357e-05;5.514125e-06
23.12.2022 19:00;86;44.52;135.2;114.101510344323;198.44;-102.770606;-198.44;244.24;83.41;9.84445067;0.30472425;43.8466616;0;0.0;0;3.1254263;3.1571634;3.2861168988119305;7.018923876054327e-05;5.4425996e-06
23.12.2022 20:00;86;44.52;135.2;114.101510344323;181.34;-102.770606;-181.34;227.14;83.41;8.02403395;0.29041309;41.8174265;0;0.0;0;3.1422315;3.1565998;3.3179342412927912;6.94329487222316e-05;5.3839544e-06
23.12.2022 21:00;86;44.52;135.2;110.95482138811;152;-102.770606;-152;197.8;83.41;6.82604364;0.25059406;36.128258;0;0.0;0;3.142521;3.156045;3.341306913156524;6.941996538376713e-05;5.3829485e-06
23.12.2022 22:00;86;44.52;135.2;110.95482138811;148.74;-102.770606;-148.74;194.54;83.41;5.73793955;0.20974283;30.0613813;0;0.0;0;3.1199894;3.1554868;3.34350823328578;7.043516095328401e-05;5.461669e-06
23.12.2022 23:00;86;44.52;135.2;110.95482138811;119.9;-102.770606;-119.9;165.7;83.41;4.65985987;0.18743999;26.6606329;0;0.0;0;3.1183515;3.1547296;3.3084952663909024;7.050936052115388e-05;5.467424e-06
24.12.2022 00:00;86;44.52;135.2;107.039484050901;81.2;-102.770606;-81.2;127;83.41;3.94190026;0.15601574;22.5018724;0;0.0;0;3.0971413;3.1541762;3.304149705801401;7.147539279762509e-05;5.5423316e-06
24.12.2022 01:00;86;44.52;135.2;107.039484050901;50.4;-102.770606;-50.4;96.2;83.41;3.59034927;0.15830878;22.868475;0;0.0;0;3.0802383;3.1536186;3.2724910554367486;7.22521516822457e-05;5.6025624e-06
24.12.2022 02:00;86;44.52;135.2;107.039484050901;50;-102.770606;-50;95.8;83.41;3.24924213;0.17549365;25.2968695;0;0.0;0;3.0660472;3.1530588;3.2482770904072216;7.29091424413561e-05;5.653507e-06
24.12.2022 03:00;86;44.52;135.2;107.63230945576;32.52;-102.770606;-32.52;78.32;83.41;3.10629681;0.20317142;29.2751413;0;0.0;0;3.0565197;3.1525018;3.2263871488104106;7.335273279039428e-05;5.6879035e-06
24.12.2022 04:00;86;44.52;135.2;107.63230945576;36;-102.770606;-36;81.8;83.41;3.06163729;0.24409467;35.2352993;0;0.0;0;3.0421152;3.151939;3.2109598886645;7.40273377529916e-05;5.740213e-06
24.12.2022 05:00;86;44.52;135.2;107.63230945576;48.48;-102.770606;-48.48;94.28;83.41;3.31308028;0.30633093;44.4358008;0;0.0;0;3.030126;3.1513848;3.1879849294524867;7.459249359524277e-05;5.7840375e-06
24.12.2022 06:00;86;44.52;135.2;110.476447767086;57.53;-102.770606;-57.53;103.33;83.41;3.81756736;0.33135585;48.294804;0;0.0;0;3.0189886;3.1508274;3.169334107537953;7.512056022631015e-05;5.8249834e-06
24.12.2022 07:00;86;44.52;135.2;110.476447767086;98.2;-102.770606;-98.2;144;83.41;4.76557663;0.32049655;46.6780079;0;0.0;0;2.9985046;3.1502745;3.1514979001383354;7.609955469574351e-05;5.9008976e-06
24.12.2022 08:00;86;44.52;135.2;110.476447767086;122.2;-102.770606;-122.2;168;83.41;6.67297361;0.29578431;43.0776441;0.00442034;0.0;0;2.989583;3.149518;3.1202362113391415;7.652921015870988e-05;5.934213e-06
24.12.2022 09:00;86;44.52;135.2;106.500556996378;145.87;-102.770606;-145.87;191.67;83.41;8.23455047;0.27400882;39.9071719;0.04556987;0.0;0;2.9917178;3.1489608;3.105416808791633;7.642618927108881e-05;5.926226e-06
24.12.2022 10:00;86;44.52;135.2;106.500556996378;138.67;-102.770606;-138.67;184.47;83.41;8.90523395;0.2607577;37.955943;0.05773531;0.0;0;3.0071573;3.1484017;3.1094500567856302;7.568474337545165e-05;5.8687324e-06
24.12.2022 11:00;86;44.52;135.2;106.500556996378;140.04;-102.770606;-140.04;185.84;83.41;8.90980537;0.24604225;35.8185663;0.07955281;0.0;0;3.013084;3.1478448;3.1303891068223226;7.540168968052245e-05;5.846785e-06
24.12.2022 12:00;86;44.52;135.2;107.039203266532;137.78;-102.770606;-137.78;183.58;83.41;8.79012764;0.22062616;32.2339753;0.14491735;0.0;0;3.029145;3.1472888;3.1405817442303694;7.463890797297845e-05;5.787635e-06
24.12.2022 13:00;86;44.52;135.2;107.039203266532;139.96;-102.770606;-139.96;185.76;83.41;7.9974064;0.21656341;31.6482642;0.21603617;6.992498253486819;0.02398472;3.0417993;3.1469233;3.165894661802356;7.404218189566608e-05;5.7413645e-06
24.12.2022 14:00;86;44.52;135.2;107.039203266532;150.99;-102.770606;-150.99;196.79;83.41;7.16067474;0.22062782;32.2423135;0.24106069;68.05929653179884;0.18300027;3.0416799;3.1463666;3.1852135352463384;7.404780659930055e-05;5.7417997e-06
24.12.2022 15:00;86;44.52;135.2;114.649303728529;159.89;-102.770606;-159.89;205.69;83.41;6.89591847;0.22707029;33.1926156;0.12948075;49.68049749209216;0.14101679;3.0106335;3.1458142;3.184521139308198;7.551862430871298e-05;5.855852e-06
24.12.2022 16:00;86;44.52;135.2;114.649303728529;163.05;-102.770606;-163.05;208.85;83.41;6.80185944;0.23627556;34.568783;0;0.0;0;2.970282;3.1452575;3.1364999086193004;7.746555414983213e-05;6.0068182e-06
24.12.2022 17:00;86;44.52;135.2;114.649303728529;166.34;-102.770606;-166.34;212.14;83.41;7.87651858;0.24706315;36.173994;0;0.0;0;2.9428327;3.1446953;3.0760310407965807;7.881393940043379e-05;6.111374e-06
24.12.2022 18:00;86;44.52;135.2;111.479700854905;149.74;-102.770606;-149.74;195.54;83.41;8.78659528;0.24270555;35.6049538;0;0.0;0;2.959939;3.1441422;3.0345357304972778;7.797129113038067e-05;6.0460334e-06
24.12.2022 19:00;86;44.52;135.2;111.479700854905;138.79;-102.770606;-138.79;184.59;83.41;8.80793226;0.2468023;36.2040389;0;0.0;0;2.9603934;3.1435869;3.0608033685419698;7.794902491636896e-05;6.044307e-06
24.12.2022 20:00;86;44.52;135.2;111.479700854905;129.67;-102.770606;-129.67;175.47;83.41;7.52828349;0.23785137;34.900472;0;0.0;0;2.9554777;3.1432214;3.064106008901829;7.819029509858493e-05;6.0630164e-06
24.12.2022 21:00;86;44.52;135.2;108.946559792852;120;-102.770606;-120;165.8;83.41;6.07801413;0.2161528;31.686378;0;0.0;0;2.947903;3.1426654;3.05552804062236;7.856336519716824e-05;6.0919438e-06
24.12.2022 22:00;86;44.52;135.2;108.946559792852;116.7;-102.770606;-116.7;162.5;83.41;5.74595233;0.17457121;25.4763723;0;0.0;0;2.9497461;3.14211;3.042387466675796;7.847243953691155e-05;6.084894e-06
24.12.2022 23:00;86;44.52;135.2;108.946559792852;110.78;-102.770606;-110.78;156.58;83.41;5.20501168;0.15858853;22.9528122;0;0.0;0;2.9339666;3.141745;3.0463224928666364;7.92537658500474e-05;6.1454807e-06
25.12.2022 00:00;86;44.52;135.2;107.343071661716;120.28;-102.770606;-120.28;166.08;83.41;4.25717;0.19539601;28.0082844;0;0.0;0;2.9207115;3.141189;3.0234540954353566;7.991540861968259e-05;6.1967844e-06
25.12.2022 01:00;86;44.52;135.2;107.343071661716;112.11;-102.770606;-112.11;157.91;83.41;3.69196469;0.18347857;26.3838549;0;0.0;0;2.9183044;3.1408305;3.0040167064050105;8.003606485629291e-05;6.2061417e-06
25.12.2022 02:00;86;44.52;135.2;107.343071661716;106.65;-102.770606;-106.65;152.45;83.41;3.3351539;0.20767687;29.7919782;0;0.0;0;2.9177127;3.1402745;3.0007917645023507;8.006575314164188e-05;6.2084437e-06
25.12.2022 03:00;86;44.52;135.2;110.398193062601;90.84;-102.770606;-90.84;136.64;83.41;3.14737247;0.24895132;35.6733276;0;0.0;0;2.9118242;3.1397219;2.99885879713552;8.036179017503566e-05;6.231396e-06
25.12.2022 04:00;86;44.52;135.2;110.398193062601;85.7;-102.770606;-85.7;131.5;83.41;3.06944745;0.30713439;44.0516289;0;0.0;0;2.9153662;3.1391673;2.989858050263063;8.018359702643496e-05;6.2175804e-06
25.12.2022 05:00;86;44.52;135.2;110.398193062601;85.65;-102.770606;-85.65;131.45;83.41;3.26845011;0.29314794;42.5692472;0;0.0;0;2.9312077;3.1386058;2.994354358008554;7.939108474253744e-05;6.1561286e-06
25.12.2022 06:00;86;44.52;135.2;110.516575830742;85.64;-102.770606;-85.64;131.44;83.41;3.47359171;0.30931519;45.1940011;0;0.0;0;2.9155142;3.1382468;3.0176070445982854;8.01761749550977e-05;6.217005e-06
25.12.2022 07:00;86;44.52;135.2;110.516575830742;92.7;-102.770606;-92.7;138.5;83.41;3.69803738;0.2905617;42.4695074;0;0.0;0;2.891904;3.137692;2.9911418808864325;8.137051522082266e-05;6.3096163e-06
25.12.2022 08:00;86;44.52;135.2;110.516575830742;110.1;-102.770606;-110.1;155.9;83.41;4.92234891;0.27714518;40.4535347;0.04893981;0.0;0;2.9012036;3.1373327;2.9567097889206413;8.089814584303806e-05;6.2729882e-06
25.12.2022 09:00;86;44.52;135.2;107.167429369337;113.28;-102.770606;-113.28;159.08;83.41;6.43653402;0.25815106;37.6738159;0.2007937;0.0;0;2.9514225;3.1367784;2.970043132134336;7.838982405909234e-05;6.0784887e-06
25.12.2022 10:00;86;44.52;135.2;107.167429369337;119.6;-102.770606;-119.6;165.4;83.41;7.44197118;0.24900402;36.2975928;0.36777122;135.35356206215388;0.29077306;3.0075068;3.1362228;3.0450101379968726;7.566803842856726e-05;5.8674364e-06
25.12.2022 11:00;86;44.52;135.2;107.167429369337;121.36;-102.770606;-121.36;167.16;83.41;8.38623468;0.23569538;34.3582077;0.45739888;246.4984081793715;0.40794147;3.0585303;3.135865;3.1351407142430445;7.325897363281803e-05;5.6806325e-06
25.12.2022 12:00;86;44.52;135.2;107.115453165874;101.01;-102.770606;-101.01;146.81;83.41;8.47405389;0.2266394;33.0726542;0.4746373;284.2774740226803;0.43834466;3.0965734;3.1353097;3.2144582831588875;7.150140176555894e-05;5.5443484e-06
25.12.2022 13:00;86;44.52;135.2;107.115453165874;95.6;-102.770606;-95.6;141.4;83.41;7.30961126;0.23146251;33.7330572;0.41969615;246.99567116266263;0.41454702;3.1226141;3.1349506;3.273922151977263;7.03163655208836e-05;5.452457e-06
25.12.2022 14:00;86;44.52;135.2;107.115453165874;92.89;-102.770606;-92.89;138.69;83.41;6.28297915;0.22620212;33.0197863;0.30683403;155.44313132832613;0.32545826;3.1064668;3.1343966;3.317207017933335;7.104952237958576e-05;5.509306e-06
25.12.2022 15:00;86;44.52;135.2;119.557487229412;110.08;-102.770606;-110.08;155.88;83.41;5.8957444;0.24033063;35.0478434;0.11572535;16.939616301528208;0.05610106;3.0602622;3.1338449;3.293315788648453;7.317824010471103e-05;5.674373e-06
25.12.2022 16:00;86;44.52;135.2;119.557487229412;112.91;-102.770606;-112.91;158.71;83.41;5.66930797;0.25387672;37.0335971;0;0.0;0;2.9908519;3.1334834;3.2200652503313316;7.646797278380216e-05;5.929464e-06
25.12.2022 17:00;86;44.52;135.2;119.557487229412;130.42;-102.770606;-130.42;176.22;83.41;6.17895447;0.2599887;37.9842528;0;0.0;0;2.917935;3.1331248;3.1101228768817526;8.005458831638239e-05;6.207578e-06
25.12.2022 18:00;86;44.52;135.2;119.359352463421;120.38;-102.770606;-120.38;166.18;83.41;7.30303679;0.262715;38.4110042;0;0.0;0;2.8658652;3.1325707;2.9937115308912112;8.270682638956228e-05;6.413236e-06
25.12.2022 19:00;86;44.52;135.2;119.359352463421;110.09;-102.770606;-110.09;155.89;83.41;7.79658291;0.27221791;39.7679199;0;0.0;0;2.8578467;3.132212;2.91464846808002;8.312254696645684e-05;6.4454707e-06
25.12.2022 20:00;86;44.52;135.2;119.359352463421;118.21;-102.770606;-118.21;164.01;83.41;7.19698154;0.26150646;38.217852;0;0.0;0;2.8427553;3.1318564;2.9084325255535215;8.391038609432723e-05;6.506563e-06
25.12.2022 21:00;86;44.52;135.2;114.773195793759;106.52;-102.770606;-106.52;152.32;83.41;6.3045609;0.2417744;35.2781476;0;0.0;0;2.8687391;3.1313052;2.87697799659475;8.255832152631056e-05;6.401722e-06
25.12.2022 22:00;86;44.52;135.2;114.773195793759;102.25;-102.770606;-102.25;148.05;83.41;5.57560399;0.19689151;28.600845;0;0.0;0;2.9305365;3.130944;2.939043754626095;7.942451578180852e-05;6.1587207e-06
25.12.2022 23:00;86;44.52;135.2;114.773195793759;100;-102.770606;-100;145.8;83.41;4.62681973;0.17549833;25.3118362;0;0.0;0;2.9176574;3.1303895;3.0267083421944627;8.0068502056952e-05;6.2086588e-06
26.12.2022 00:00;86;44.52;135.2;113.077951919961;50.3;-102.770606;-50.3;96.1;83.41;3.79645761;0.18228942;26.2067196;0;0.0;0;2.925441;3.130032;3.007892138309905;7.967879044799141e-05;6.1784353e-06
26.12.2022 01:00;86;44.52;135.2;113.077951919961;36.98;-102.770606;-36.98;82.78;83.41;3.36432472;0.19005854;27.3441009;0;0.0;0;2.8849401;3.1294842;3.0221535745979535;8.172588653390959e-05;6.337172e-06
26.12.2022 02:00;86;44.52;135.2;113.077951919961;27.02;-102.770606;-27.02;72.82;83.41;3.26578328;0.2059298;29.587246;0;0.0;0;2.864754;3.1291256;2.9554437034190673;8.276434215605033e-05;6.4176947e-06
26.12.2022 03:00;86;44.52;135.2;114.76744453249;21.3;-102.770606;-21.3;67.1;83.41;3.1501908;0.2361564;33.9255978;0;0.0;0;2.8608496;3.1285715;2.9271283341415217;8.296662003186775e-05;6.4333817e-06
26.12.2022 04:00;86;44.52;135.2;114.76744453249;17.9;-102.770606;-17.9;63.7;83.41;3.09460358;0.27787671;40.0057342;0;0.0;0;2.8701596;3.1282194;2.9221286938575823;8.248501006954082e-05;6.396038e-06
26.12.2022 05:00;86;44.52;135.2;114.76744453249;16.33;-102.770606;-16.33;62.13;83.41;3.56536311;0.33790163;48.9163939;0;0.0;0;2.8748624;3.1278589;2.936530406466034;8.224276719421518e-05;6.3772536e-06
26.12.2022 06:00;86;44.52;135.2;113.551155883224;18.11;-102.770606;-18.11;63.91;83.41;5.3071124;0.37214429;54.0868778;0;0.0;0;2.871222;3.1275072;2.9459688081948405;8.2430243218363e-05;6.391789e-06
26.12.2022 07:00;86;44.52;135.2;113.551155883224;23.29;-102.770606;-23.29;69.09;83.41;20.2247997;0.3603592;52.3358445;0;0.0;0;2.8461027;3.126953;2.9409304629834474;8.373498415204145e-05;6.4929627e-06
26.12.2022 08:00;86;44.52;135.2;113.551155883224;38.68;-102.770606;-38.68;84.48;83.41;38.9674859;0.33582125;48.7548133;0.06091255;0.0;0;2.8704123;3.1266012;2.9084325255535215;8.247198444007157e-05;6.395027e-06
26.12.2022 09:00;86;44.52;135.2;107.430457923384;53.57;-102.770606;-53.57;99.37;83.41;42.4548886;0.31416691;45.5970042;0.16979606;0.0;0;2.9540615;3.1262429;2.9440782136325474;7.825992723793967e-05;6.0684156e-06
26.12.2022 10:00;86;44.52;135.2;107.430457923384;59.3;-102.770606;-59.3;105.1;83.41;41.6647395;0.28983254;42.0865879;0.33066503;103.28166213494103;0.24703101;3.042787;3.1258879;3.067412934279965;7.399578866343286e-05;5.737766e-06
26.12.2022 11:00;86;44.52;135.2;107.430457923384;59;-102.770606;-59;104.8;83.41;40.7020652;0.2791827;40.5171003;0.32816427;115.11111180136183;0.26942916;3.087371;3.1255298;3.1963165225365557;7.192363515718804e-05;5.577088e-06
26.12.2022 12:00;86;44.52;135.2;107.211425961967;54.9;-102.770606;-54.9;100.7;83.41;36.4589677;0.26717426;38.8157571;0.28998226;80.97267103179544;0.21246366;3.0959053;3.1249826;3.2582213724692592;7.153199930751047e-05;5.54672e-06
26.12.2022 13:00;86;44.52;135.2;107.211425961967;29.99;-102.770606;-29.99;75.79;83.41;28.7841068;0.26294966;38.2068851;0.1598384;0.0;0;3.0451975;3.1246312;3.2660604200029097;7.388259678916444e-05;5.72899e-06
26.12.2022 14:00;86;44.52;135.2;107.211425961967;32.64;-102.770606;-32.64;78.44;83.41;28.7911529;0.26227116;38.1363598;0.115966;0.0;0;3.0205307;3.1242707;3.1893717136019575;7.504724876954052e-05;5.8192995e-06
26.12.2022 15:00;86;44.52;135.2;127.772514263576;33.99;-102.770606;-33.99;79.79;83.41;30.0297124;0.27057668;39.3501064;0.07087586;0.0;0;3.0044627;3.1237257;3.1535497543752053;7.581375208550423e-05;5.878735e-06
26.12.2022 16:00;86;44.52;135.2;127.772514263576;47.63;-102.770606;-47.63;93.43;83.41;24.4781209;0.27608347;40.2112488;0;0.0;0;3.006072;3.123372;3.1303891068223226;7.573669787481223e-05;5.87276e-06
26.12.2022 17:00;86;44.52;135.2;127.772514263576;54.98;-102.770606;-54.98;100.78;83.41;16.6761731;0.28584736;41.6770067;0;0.0;0;3.0132785;3.1230197;3.1324244491445423;7.539242795047767e-05;5.8460646e-06
26.12.2022 18:00;86;44.52;135.2;125.044984773937;52.2;-102.770606;-52.2;98;83.41;12.0451869;0.28721407;41.9141945;0;0.0;0;3.0057414;3.1226594;3.1426250567286798;7.575249356509404e-05;5.873986e-06
26.12.2022 19:00;86;44.52;135.2;125.044984773937;59.17;-102.770606;-59.17;104.97;83.41;9.84445067;0.28656688;41.8485339;0;0.0;0;2.9986014;3.122308;3.1303891068223226;7.609490268521874e-05;5.900537e-06
26.12.2022 20:00;86;44.52;135.2;125.044984773937;58.43;-102.770606;-58.43;104.23;83.41;8.02403395;0.27092655;39.6044537;0;0.0;0;2.9865475;3.1217635;3.1188854849341974;7.667581192674693e-05;5.945581e-06
26.12.2022 21:00;86;44.52;135.2;115.881366852496;59.04;-102.770606;-59.04;104.84;83.41;6.82604364;0.2361126;34.5424023;0;0.0;0;2.9827127;3.1214092;3.101389848372529;7.686140600118252e-05;5.959973e-06
