,TTES,PTES,elec market,curtailment
5329,6.172181836739452e-05,2.849490614628048e-05,1.0,1.0
5330,6.232954010594721e-05,2.8775471015578986e-05,1.0,1.0
5331,6.311367877090029e-05,2.913748169923231e-05,1.0,1.0
5332,6.422451544770579e-05,2.965031796502418e-05,1.0,1.0
5333,6.33373347496292e-05,2.9240736209412163e-05,1.0,1.0
5334,5.865187204009596e-05,2.707761425851097e-05,1.0,1.0
5335,5.3932787981770015e-05,2.489897045158384e-05,1.0,1.0
5336,4.983064510103669e-05,2.300514782164528e-05,1.0,1.0
5337,4.619340723574604e-05,2.1325956340502764e-05,1.0,1.0
5338,4.299673591265252e-05,1.985015974634125e-05,1.0,1.0
5339,4.093987060463237e-05,1.8900573595805285e-05,1.0,1.0
5340,3.8851012151503305e-05,1.79362172766107e-05,1.0,1.0
5341,3.78408915025588e-05,1.746987824368132e-05,1.0,1.0
5342,3.7068277136405816e-05,1.7113187944640693e-05,1.0,1.0
5343,3.7259157586437616e-05,1.7201311085738705e-05,1.0,1.0
5344,3.800047660906044e-05,1.7543553367849577e-05,1.0,1.0
5345,3.9923702342005806e-05,1.843144258122602e-05,1.0,1.0
5346,4.233173100813814e-05,1.954314914875712e-05,1.0,1.0
5347,4.7466155024315565e-05,2.1913541569559023e-05,1.0,1.0
5348,5.281736273094685e-05,2.4384015794120476e-05,1.0,1.0
5349,5.6643155041007024e-05,2.615025657726492e-05,1.0,1.0
5350,5.697528744697245e-05,2.6303591038018957e-05,1.0,1.0
5351,5.94015858271657e-05,2.7423732123541504e-05,1.0,1.0
5352,6.157447650677393e-05,2.8426883320627314e-05,1.0,1.0
5353,6.312361715702129e-05,2.914206992082484e-05,1.0,1.0
5354,6.50391247815959e-05,3.0026395940836785e-05,1.0,1.0
5355,6.663176173024993e-05,3.076166333213206e-05,1.0,1.0
5356,6.818697113968191e-05,3.147965167615316e-05,1.0,1.0
5357,6.707154588885873e-05,3.096469701868979e-05,1.0,1.0
5358,6.089115959719386e-05,2.8111418680704512e-05,1.0,1.0
5359,5.5541474366734325e-05,2.564164733264235e-05,1.0,1.0
5360,5.0614720329482647e-05,2.336712921877783e-05,1.0,1.0
5361,4.7451628064176896e-05,2.190683495629501e-05,1.0,1.0
5362,4.5151991243271365e-05,2.0845169290643625e-05,1.0,1.0
5363,4.4010641606523926e-05,2.031824620834522e-05,1.0,1.0
5364,4.193924933836511e-05,1.9361953444545232e-05,1.0,1.0
5365,4.215081008972978e-05,1.9459623991425257e-05,1.0,1.0
5366,4.241189360768073e-05,1.958015754887928e-05,1.0,1.0
5367,4.423808263017998e-05,2.042324814759977e-05,1.0,1.0
5368,4.707217202387324e-05,2.173165275102149e-05,1.0,1.0
5369,4.876328357713529e-05,2.2512382584777468e-05,1.0,1.0
5370,4.9502361176505405e-05,2.2853590076486672e-05,1.0,1.0
5371,5.486576983801297e-05,2.5329697075216e-05,1.0,1.0
5372,5.746391771609136e-05,2.652917534559552e-05,1.0,1.0
5373,5.932835895240551e-05,2.7389925716360556e-05,1.0,1.0
5374,6.295789985482789e-05,2.906556376631222e-05,1.0,1.0
5375,6.488569301628848e-05,2.9955561609186524e-05,1.0,1.0
5376,6.57255077890219e-05,3.0343276095931796e-05,1.0,1.0
5377,6.646612901006608e-05,3.068519622631386e-05,1.0,1.0
5378,6.808851768057608e-05,3.1434198995865966e-05,1.0,1.0
5379,6.993303985364336e-05,3.2285753399098696e-05,1.0,1.0
5380,7.184708843855335e-05,3.316940582913215e-05,1.0,1.0
5381,6.964446718259148e-05,3.2152529015963075e-05,1.0,1.0
5382,6.474365867676653e-05,2.9889989089107222e-05,1.0,1.0
5383,5.84808472168038e-05,2.699865779842443e-05,1.0,1.0
5384,5.289371914006009e-05,2.4419267002994412e-05,1.0,1.0
5385,4.792114279913946e-05,2.212359425893606e-05,1.0,1.0
5386,4.444809975987045e-05,2.052020605580687e-05,1.0,1.0
5387,4.2274426696674015e-05,1.951669365829784e-05,1.0,1.0
5388,4.0776479307701375e-05,1.882514128038881e-05,1.0,1.0
5389,4.065508297850752e-05,1.876909664174431e-05,1.0,1.0
5390,4.034134715961724e-05,1.86242552720233e-05,1.0,1.0
5391,4.025507350988535e-05,1.8584425603730407e-05,1.0,1.0
5392,4.002139456302576e-05,1.847654382326357e-05,1.0,1.0
5393,4.058946848460605e-05,1.87388046170598e-05,1.0,1.0
5394,4.506952378396883e-05,2.0807096813598956e-05,1.0,1.0
5395,5.102314570805418e-05,2.3555685601885025e-05,1.0,1.0
5396,5.445580083776724e-05,2.5140428053435887e-05,1.0,1.0
5397,5.696078163233611e-05,2.6296894186928515e-05,1.0,1.0
5398,6.033154387656761e-05,2.785306275634872e-05,1.0,1.0
5399,6.050939869713016e-05,2.793517239850843e-05,1.0,1.0
5400,6.19775943642467e-05,2.861298939816057e-05,1.0,1.0
5401,6.275636207159389e-05,2.8972520489719192e-05,1.0,1.0
5402,6.300752834892619e-05,2.9088475587754264e-05,1.0,1.0
5403,6.468796142348373e-05,2.9864275523841658e-05,1.0,1.0
5404,6.917338768045238e-05,3.193504731247552e-05,1.0,1.0
5405,6.703257472796274e-05,3.094670533274281e-05,1.0,1.0
5406,5.9761207386232034e-05,2.758975740997713e-05,1.0,1.0
5407,5.284254702428772e-05,2.43956425428795e-05,1.0,1.0
5408,4.725389647137226e-05,2.18155488709502e-05,1.0,1.0
5409,4.277604030425751e-05,1.974827194046556e-05,1.0,1.0
5410,3.934801603956668e-05,1.8165667404933293e-05,1.0,1.0
5411,3.7243150441132e-05,1.719392112032261e-05,1.0,1.0
5412,3.519546228114696e-05,1.6248571753129522e-05,1.0,1.0
5413,3.340355011801424e-05,1.542130563781658e-05,1.0,1.0
5414,3.2384336903044186e-05,1.4950768870238738e-05,1.0,1.0
5415,3.247748284105125e-05,1.4993771244952e-05,1.0,1.0
5416,3.3146272790492646e-05,1.5302529271610778e-05,1.0,1.0
5417,3.5124476829639613e-05,1.621580013635029e-05,1.0,1.0
5418,3.922283466544592e-05,1.810787533721421e-05,1.0,1.0
5419,4.544443354125972e-05,2.0980180151548243e-05,1.0,1.0
5420,4.831588703766777e-05,2.23058345157233e-05,1.0,1.0
5421,5.084220364414337e-05,2.347215068237953e-05,1.0,1.0
5422,5.354876451295102e-05,2.47216796168124e-05,1.0,1.0
5423,5.674852307939281e-05,2.619890148831969e-05,1.0,1.0
5424,5.683938530314226e-05,2.624084954828402e-05,1.0,1.0
5425,5.682868567893541e-05,2.623590988844185e-05,1.0,1.0
5426,5.60575726434517e-05,2.587991270372688e-05,1.0,1.0
5427,5.592854278789669e-05,2.582034392041231e-05,1.0,1.0
5428,5.517961138441515e-05,2.5474587255805003e-05,1.0,1.0
5429,5.471690550122064e-05,2.526097137306354e-05,1.0,1.0
5430,5.349072010890348e-05,2.469488245027712e-05,1.0,1.0
5431,5.134309830464567e-05,2.3703397050644756e-05,1.0,1.0
5432,4.932520415752162e-05,2.2771802586055825e-05,1.0,1.0
5433,4.8206670517847855e-05,2.22554128890731e-05,1.0,1.0
5434,4.797231491491184e-05,2.214721871905097e-05,1.0,1.0
5435,4.4516040259034325e-05,2.055157191958752e-05,1.0,1.0
5436,4.142243211456664e-05,1.9123356159558276e-05,1.0,1.0
5437,3.793407973157077e-05,1.7512900142741843e-05,1.0,1.0
5438,3.695908176208823e-05,1.7062776080164072e-05,1.0,1.0
5439,3.712479906428162e-05,1.713928223467669e-05,1.0,1.0
5440,3.8230285928983566e-05,1.7649648670547418e-05,1.0,1.0
5441,4.047266072942976e-05,1.868487837008674e-05,1.0,1.0
5442,4.536042246028311e-05,2.0941395035830705e-05,1.0,1.0
5443,5.04856693284253e-05,2.3307550673289688e-05,1.0,1.0
5444,5.251193709449404e-05,2.424301095862476e-05,1.0,1.0
5445,5.360833139317032e-05,2.474917965984697e-05,1.0,1.0
5446,5.6695109540367606e-05,2.617424223780305e-05,1.0,1.0
5447,5.77487053422162e-05,2.666065229965649e-05,1.0,1.0
5448,5.9150440695335856e-05,2.7307786787680063e-05,1.0,1.0
5449,5.999941147060219e-05,2.7699728295594687e-05,1.0,1.0
5450,6.124541019865434e-05,2.8274964375045428e-05,1.0,1.0
5451,6.350383443541092e-05,2.931760356434805e-05,1.0,1.0
5452,6.283956962347996e-05,2.901093464283993e-05,1.0,1.0
5453,6.304573827173642e-05,2.910611583545166e-05,1.0,1.0
5454,5.926646606692383e-05,2.736135183422984e-05,1.0,1.0
5455,5.4179429121591753e-05,2.50128364444682e-05,1.0,1.0
5456,4.925802489644351e-05,2.274078816052476e-05,1.0,1.0
5457,4.549865060937558e-05,2.100521036466173e-05,1.0,1.0
5458,4.143689563819819e-05,1.9130033486301505e-05,1.0,1.0
5459,3.8479168492058246e-05,1.7764549453833565e-05,1.0,1.0
5460,3.630555886536904e-05,1.6761066342845376e-05,1.0,1.0
5461,3.464500256305361e-05,1.5994442849943087e-05,1.0,1.0
5462,3.3334129433683406e-05,1.5389256421883846e-05,1.0,1.0
5463,3.285613535226437e-05,1.516858248762872e-05,1.0,1.0
5464,3.27775375198983e-05,1.5132296488353054e-05,1.0,1.0
5465,3.3572291227048787e-05,1.5499207783154193e-05,1.0,1.0
5466,3.6222330167980514e-05,1.6722642427551006e-05,1.0,1.0
5467,4.406096790220098e-05,2.0341480181516125e-05,1.0,1.0
5468,5.083304764161059e-05,2.3467923661210228e-05,1.0,1.0
5469,5.235467799325467e-05,2.4170409673552583e-05,1.0,1.0
5470,5.571854680370855e-05,2.572339577437879e-05,1.0,1.0
5471,5.769140103075208e-05,2.663419680919722e-05,1.0,1.0
5472,6.000554366629382e-05,2.770255932593899e-05,1.0,1.0
5473,6.151342944138757e-05,2.83986999254406e-05,1.0,1.0
5474,6.271132215151327e-05,2.895172705994864e-05,1.0,1.0
5475,6.331752141389423e-05,2.9231589052747845e-05,1.0,1.0
5476,6.331676017580836e-05,2.92312376144982e-05,1.0,1.0
5477,6.132402917652273e-05,2.831126013649467e-05,1.0,1.0
5478,5.5603303815708895e-05,2.567019192825228e-05,1.0,1.0
5479,4.871063127619596e-05,2.2488074772510475e-05,1.0,1.0
5480,4.302189906049105e-05,1.9861776732926707e-05,1.0,1.0
5481,3.825242526998094e-05,1.7659869666307872e-05,1.0,1.0
5482,3.47289502075231e-05,1.6033198679139835e-05,1.0,1.0
5483,3.165213159194937e-05,1.461273408494996e-05,1.0,1.0
5484,3.007021541300478e-05,1.3882416115670546e-05,1.0,1.0
5485,2.9220462254150235e-05,1.3490113407332697e-05,1.0,1.0
5486,2.848447189812839e-05,1.3150331192969276e-05,1.0,1.0
5487,2.8113431767774095e-05,1.2979034332789049e-05,1.0,1.0
5488,2.8783723047884788e-05,1.3288485473773483e-05,1.0,1.0
5489,3.1142884458004815e-05,1.4377631658112227e-05,1.0,1.0
5490,3.441062581461525e-05,1.5886238917747386e-05,1.0,1.0
5491,4.043827814255133e-05,1.86690050758112e-05,1.0,1.0
5492,4.467029669893487e-05,2.0622786976008272e-05,1.0,1.0
5493,4.677055257784966e-05,2.159240510677393e-05,1.0,1.0
5494,4.616287313030175e-05,2.1311859761822645e-05,1.0,1.0
5495,4.7656253090759165e-05,2.200130351023382e-05,1.0,1.0
5496,4.9190782198858393e-05,2.2709744448472965e-05,1.0,1.0
5497,5.1285075046100574e-05,2.3676609646283104e-05,1.0,1.0
5498,5.25173080520998e-05,2.4245490550719416e-05,1.0,1.0
5499,5.379005584066932e-05,2.483307577977568e-05,1.0,1.0
5500,5.537732183171746e-05,2.5565863578976236e-05,1.0,1.0
5501,5.653017462176254e-05,2.6098097283713715e-05,1.0,1.0
5502,5.5159734612172937e-05,2.546541081261985e-05,1.0,1.0
5503,5.3737318957720544e-05,2.480872891881433e-05,1.0,1.0
5504,5.137130640482767e-05,2.3716419790228784e-05,1.0,1.0
5505,4.790818060617732e-05,2.211761004651854e-05,1.0,1.0
5506,4.687133204221789e-05,2.1638931626157263e-05,1.0,1.0
5507,4.5377994372765256e-05,2.0949507402093305e-05,1.0,1.0
5508,4.180264939295629e-05,1.929888980308149e-05,1.0,1.0
5509,4.126587081490616e-05,1.905107702621501e-05,1.0,1.0
5510,4.044208433298068e-05,1.8670762267059422e-05,1.0,1.0
5511,4.239736664754207e-05,1.957345093561526e-05,1.0,1.0
5512,4.7700510627251576e-05,2.2021735739581155e-05,1.0,1.0
5513,4.940308304280648e-05,2.2807756671429e-05,1.0,1.0
5514,5.0280346500264285e-05,2.321275996762202e-05,1.0,1.0
5515,5.200118862988008e-05,2.4007215417461317e-05,1.0,1.0
5516,5.365417484234159e-05,2.4770344052214373e-05,1.0,1.0
5517,5.505434542828482e-05,2.54167561393915e-05,1.0,1.0
5518,5.539641622037135e-05,2.5574678821738115e-05,1.0,1.0
5519,5.610641875396168e-05,2.5902463324745653e-05,1.0,1.0
5520,5.660424731661805e-05,2.6132294177838674e-05,1.0,1.0
5521,5.696839401319482e-05,2.6300408569424955e-05,1.0,1.0
5522,5.680041414224628e-05,2.622285786233704e-05,1.0,1.0
5523,5.705923509144194e-05,2.6342346867215705e-05,1.0,1.0
5524,5.717223665618889e-05,2.6394515922940544e-05,1.0,1.0
5525,5.750282544048024e-05,2.6547137745021717e-05,1.0,1.0
5526,5.69134157069931e-05,2.627502691806182e-05,1.0,1.0
5527,5.602701739250496e-05,2.586580636287313e-05,1.0,1.0
5528,5.443818663428031e-05,2.513229616282608e-05,1.0,1.0
5529,5.291661971914333e-05,2.4429839437004512e-05,1.0,1.0
5530,5.42901046810763e-05,2.50639316610969e-05,1.0,1.0
5531,5.312731350491023e-05,2.4527109734766894e-05,1.0,1.0
5532,5.242185725433279e-05,2.4201424099083648e-05,1.0,1.0
5533,5.204394483570321e-05,2.402695453248299e-05,1.0,1.0
5534,5.268683154472255e-05,2.4323753896480248e-05,1.0,1.0
5535,5.3413644752709154e-05,2.4659299327500736e-05,1.0,1.0
5536,5.480465933611948e-05,2.5301484393508503e-05,1.0,1.0
5537,5.598810966811599e-05,2.5847843963446887e-05,1.0,1.0
5538,5.777843591856984e-05,2.6674377915739757e-05,1.0,1.0
5539,5.83411600280467e-05,2.6934168879614903e-05,1.0,1.0
5540,5.903972284484652e-05,2.7256672046704156e-05,1.0,1.0
5541,5.915883545978277e-05,2.731166237059972e-05,1.0,1.0
5542,5.877324722378736e-05,2.713364913498184e-05,1.0,1.0
5543,5.939701839865047e-05,2.742162349404364e-05,1.0,1.0
5544,6.001008994930672e-05,2.770465819326328e-05,1.0,1.0
5545,6.035446560115331e-05,2.786364495253245e-05,1.0,1.0
5546,6.0620137693121816e-05,2.798629690165791e-05,1.0,1.0
5547,6.071937353581584e-05,2.8032110782368327e-05,1.0,1.0
5548,6.0979695815680925e-05,2.81522929015727e-05,1.0,1.0
5549,6.12843179230432e-05,2.829292677447162e-05,1.0,1.0
5550,6.177220809957858e-05,2.851816940597212e-05,1.0,1.0
5551,6.147826447092094e-05,2.8382465430741843e-05,1.0,1.0
5552,5.955814712682631e-05,2.749601125688482e-05,1.0,1.0
5553,5.664850485311046e-05,2.615272640718601e-05,1.0,1.0
5554,5.836786679755931e-05,2.6946498504873224e-05,1.0,1.0
5555,5.574074958121315e-05,2.5733646056660083e-05,1.0,1.0
5556,5.5074222200526914e-05,2.5425932582576604e-05,1.0,1.0
5557,5.534750667335426e-05,2.555209891419856e-05,1.0,1.0
5558,5.558729667040315e-05,2.566280196283613e-05,1.0,1.0
5559,5.629884282566756e-05,2.599129910451653e-05,1.0,1.0
5560,5.727529983481472e-05,2.6442096757072805e-05,1.0,1.0
5561,5.6492747082540505e-05,2.6080818236439546e-05,1.0,1.0
5562,5.723865467918101e-05,2.6425178910221912e-05,1.0,1.0
5563,5.867094528324739e-05,2.7086419739099222e-05,1.0,1.0
5564,5.896491005740749e-05,2.7222133476503133e-05,1.0,1.0
5565,5.909850734147761e-05,2.7283810889315502e-05,1.0,1.0
5566,6.022852298894656e-05,2.780550144656367e-05,1.0,1.0
5567,6.045520277451662e-05,2.791015194756852e-05,1.0,1.0
5568,6.058044758514463e-05,2.7967973301808444e-05,1.0,1.0
5569,6.15905047975819e-05,2.8434283048216985e-05,1.0,1.0
5570,6.199819008357e-05,2.8622497755248163e-05,1.0,1.0
5571,6.27937261743087e-05,2.898977025047252e-05,1.0,1.0
5572,6.324725490946796e-05,2.919914934987105e-05,1.0,1.0
5573,6.443907886040914e-05,2.974937474055557e-05,1.0,1.0
5574,6.263879307833184e-05,2.8918242804496547e-05,1.0,1.0
5575,5.987725390332246e-05,2.7643332218700547e-05,1.0,1.0
5576,5.61636807744209e-05,2.592889929085766e-05,1.0,1.0
5577,5.259901427331658e-05,2.4283211589514496e-05,1.0,1.0
5578,5.08062985810932e-05,2.3455574511604704e-05,1.0,1.0
5579,4.931372214972632e-05,2.2766501725790327e-05,1.0,1.0
5580,4.622772638611735e-05,2.134180034825752e-05,1.0,1.0
5581,4.531918873063172e-05,2.092235879730832e-05,1.0,1.0
5582,4.428625208461366e-05,2.044548637906331e-05,1.0,1.0
5583,4.434194933789648e-05,2.047119994432888e-05,1.0,1.0
5584,4.431219761604039e-05,2.0457464566071987e-05,1.0,1.0
5585,4.559938778273901e-05,2.105171735969785e-05,1.0,1.0
5586,4.858077674604808e-05,2.2428125264425537e-05,1.0,1.0
5587,5.5069654772011686e-05,2.5423823953078743e-05,1.0,1.0
5588,5.939242982463291e-05,2.74195051023722e-05,1.0,1.0
5589,6.22745617997455e-05,2.8750089364215844e-05,1.0,1.0
5590,6.397715536080284e-05,2.9536120058237325e-05,1.0,1.0
5591,6.388326933021225e-05,2.9492776007448e-05,1.0,1.0
5592,6.461388872862808e-05,2.9830078629716644e-05,1.0,1.0
5593,6.492614436235141e-05,2.9974236647285584e-05,1.0,1.0
5594,6.576750275675904e-05,3.036266377270377e-05,1.0,1.0
5595,6.540942481936691e-05,3.019735112494106e-05,1.0,1.0
5596,6.594387739215463e-05,3.04440900627114e-05,1.0,1.0
5597,6.662414934939122e-05,3.075814894963562e-05,1.0,1.0
5598,6.376183071001361e-05,2.943671184445629e-05,1.0,1.0
5599,5.998260079620591e-05,2.7691967367581733e-05,1.0,1.0
5600,5.5252838259175336e-05,2.5508393662985954e-05,1.0,1.0
5601,5.140647137529431e-05,2.373265428492755e-05,1.0,1.0
5602,4.887704637996812e-05,2.2564903078751956e-05,1.0,1.0
5603,4.715076985623931e-05,2.1767938750297152e-05,1.0,1.0
5604,4.5877324266091024e-05,2.118003136951203e-05,1.0,1.0
5605,4.502602748556241e-05,2.078701602250132e-05,1.0,1.0
5606,4.524820327912437e-05,2.0889587180529093e-05,1.0,1.0
5607,4.536805598664416e-05,2.0944919180500724e-05,1.0,1.0
5608,4.667821016893326e-05,2.154977369465753e-05,1.0,1.0
5609,4.8764827198809487e-05,2.2513095223450388e-05,1.0,1.0
5610,5.285324664849469e-05,2.440058220272172e-05,1.0,1.0
5611,5.689508255642507e-05,2.6266563113549587e-05,1.0,1.0
5612,6.00612197740743e-05,2.772826312903098e-05,1.0,1.0
5613,6.32449923407128e-05,2.9198104797295757e-05,1.0,1.0
5614,6.523002637713016e-05,3.011452884410843e-05,1.0,1.0
5615,6.458639957552728e-05,2.981738780403511e-05,1.0,1.0
5616,6.395960459382302e-05,2.9528017454148304e-05,1.0,1.0
5617,6.911840937425078e-05,3.190966566111245e-05,1.0,1.0
5618,7.173332563572066e-05,3.311688533515771e-05,1.0,1.0
5619,7.079125121345205e-05,3.2681960976877034e-05,1.0,1.0
5620,7.137531113483563e-05,3.2951601973915793e-05,1.0,1.0
5621,7.12798603370685e-05,3.290753552227997e-05,1.0,1.0
5622,6.672420986667834e-05,3.080434355511651e-05,1.0,1.0
5623,6.098278305902919e-05,2.815371817891848e-05,1.0,1.0
5624,5.53207787583392e-05,2.5539759526766605e-05,1.0,1.0
5625,5.167897346453332e-05,2.3858459416126223e-05,1.0,1.0
5626,4.814027364035806e-05,2.222475966396531e-05,1.0,1.0
5627,4.603079832240337e-05,2.125088522550956e-05,1.0,1.0
5628,4.414119393825068e-05,2.0378517868159075e-05,1.0,1.0
5629,4.295772246075175e-05,1.9832148536047065e-05,1.0,1.0
5630,4.154537206543469e-05,1.9180113436875693e-05,1.0,1.0
5631,4.108266618224018e-05,1.8966497554134227e-05,1.0,1.0
5632,4.108112256056599e-05,1.8965784915461307e-05,1.0,1.0
5633,4.232483757436052e-05,1.9539966680163116e-05,1.0,1.0
5634,4.931224196455936e-05,2.2765818373638245e-05,1.0,1.0
5635,5.509101172942087e-05,2.543368374841597e-05,1.0,1.0
5636,5.874575807068656e-05,2.7120958309300303e-05,1.0,1.0
5637,6.042242724581951e-05,2.789502057848668e-05,1.0,1.0
5638,6.174013037246009e-05,2.850336018861909e-05,1.0,1.0
5639,6.422227402445295e-05,2.9649283174622457e-05,1.0,1.0
5640,6.49658344703286e-05,2.999256024713505e-05,1.0,1.0
5641,6.580416905789508e-05,3.037959138172824e-05,1.0,1.0
5642,6.821522153086858e-05,3.149269394008433e-05,1.0,1.0
5643,6.915583691347267e-05,3.192694470838657e-05,1.0,1.0
5644,6.9314639636386e-05,3.200025863213155e-05,1.0,1.0
5645,6.966815014526306e-05,3.216346265039645e-05,1.0,1.0
5646,6.43191838618846e-05,2.9694023216236727e-05,1.0,1.0
5647,5.89053431771882e-05,2.7194633433468558e-05,1.0,1.0
5648,5.378929460258345e-05,2.4832724341526035e-05,1.0,1.0
5649,4.943742333868024e-05,2.282361044135739e-05,1.0,1.0
5650,4.736152707851332e-05,2.1865238334580324e-05,1.0,1.0
5651,4.5058887596269095e-05,2.080218644027757e-05,1.0,1.0
5652,4.271194828652767e-05,1.971868279228028e-05,1.0,1.0
5653,4.236683254209765e-05,1.955935435693509e-05,1.0,1.0
5654,4.234471434660274e-05,1.9549143123348268e-05,1.0,1.0
5655,4.2353087965547314e-05,1.9553008944094357e-05,1.0,1.0
5656,4.2876058530539865e-05,1.979444702159925e-05,1.0,1.0
5657,4.456266609179392e-05,2.05730975123782e-05,1.0,1.0
5658,4.919924039981255e-05,2.2713649317913464e-05,1.0,1.0
5659,5.253261739582679e-05,2.4252558364406707e-05,1.0,1.0
5660,5.648815850852296e-05,2.6078699844768105e-05,1.0,1.0
5661,5.867020519066398e-05,2.708607806302321e-05,1.0,1.0
5662,5.942372516816307e-05,2.743395311930196e-05,1.0,1.0
5663,5.958331027466471e-05,2.7507628243470216e-05,1.0,1.0
5664,6.043617182236997e-05,2.790136599132748e-05,1.0,1.0
5665,6.16302583420662e-05,2.845263593458724e-05,1.0,1.0
5666,6.20776337360315e-05,2.865917424146789e-05,1.0,1.0
5667,6.252120293956734e-05,2.8863955357100268e-05,1.0,1.0
5668,6.3188470412837e-05,2.917201050725976e-05,1.0,1.0
5669,6.35274328160728e-05,2.932849815008696e-05,1.0,1.0
5670,5.9567303129359085e-05,2.750023827805412e-05,1.0,1.0
5671,5.557735828428216e-05,2.5658213741243608e-05,1.0,1.0
5672,5.078874781411338e-05,2.3447471907515687e-05,1.0,1.0
5673,4.671713903882446e-05,2.15677458562573e-05,1.0,1.0
5674,4.4047984563736393e-05,2.033548620692497e-05,1.0,1.0
5675,4.159041198551532e-05,1.9200906866646243e-05,1.0,1.0
5676,3.9664860247307685e-05,1.831194381417372e-05,1.0,1.0
5677,3.7844739983992944e-05,1.7471654959276747e-05,1.0,1.0
5678,3.675373778842488e-05,1.6967975612322827e-05,1.0,1.0
5679,3.828145804475594e-05,1.7673273130662332e-05,1.0,1.0
5680,3.933427146301634e-05,1.8159321992092552e-05,1.0,1.0
5681,4.100400491336688e-05,1.893018226833772e-05,1.0,1.0
5682,4.466649050850564e-05,2.062102978476011e-05,1.0,1.0
5683,4.832504304020056e-05,2.23100615368926e-05,1.0,1.0
5684,5.124612503070679e-05,2.365862772250965e-05,1.0,1.0
5685,5.243560183088314e-05,2.420776951192439e-05,1.0,1.0
5686,5.445580083776724e-05,2.5140428053435887e-05,1.0,1.0
5687,5.499099350313851e-05,2.538750866728229e-05,1.0,1.0
5688,5.591175325900286e-05,2.5812592754573e-05,1.0,1.0
5689,5.681874729281429e-05,2.6231321666849275e-05,1.0,1.0
5690,5.638283276114196e-05,2.6030074458060543e-05,1.0,1.0
5691,5.716229827006777e-05,2.6389927701347963e-05,1.0,1.0
5692,5.873660206815365e-05,2.7116731288130948e-05,1.0,1.0
5693,5.96253263879043e-05,2.752702568241583e-05,1.0,1.0
5694,5.649964051631813e-05,2.6084000705033545e-05,1.0,1.0
5695,5.39748040950095e-05,2.4918367890529392e-05,1.0,1.0
5696,5.033067279594121e-05,2.323599394079287e-05,1.0,1.0
5697,4.702480609853022e-05,2.17097854821548e-05,1.0,1.0
