,st panels,electricity grid,biomethane,dec air heat pump,dec ground heat pump
3666,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3667,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3668,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3669,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3670,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3671,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3672,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3673,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3674,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3675,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3676,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3677,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3678,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3679,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3680,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3681,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3682,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3683,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3684,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3685,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3686,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3687,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3688,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3689,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3690,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3691,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3692,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3693,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3694,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3695,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3696,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3697,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3698,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3699,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3700,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3701,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3702,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3703,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3704,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3705,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3706,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3707,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3708,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3709,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3710,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3711,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3712,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3713,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3714,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3715,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3716,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3717,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3718,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3719,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3720,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3721,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3722,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3723,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3724,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3725,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3726,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3727,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3728,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3729,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3730,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3731,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3732,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3733,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3734,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3735,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3736,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3737,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3738,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3739,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3740,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3741,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3742,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3743,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3744,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3745,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3746,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3747,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3748,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3749,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3750,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3751,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3752,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3753,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3754,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3755,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3756,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3757,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3758,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3759,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3760,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3761,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3762,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3763,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3764,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3765,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3766,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3767,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3768,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3769,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3770,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3771,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3772,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3773,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3774,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3775,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3776,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3777,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3778,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3779,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3780,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3781,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3782,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3783,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3784,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3785,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3786,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3787,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3788,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3789,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3790,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3791,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3792,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3793,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3794,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3795,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3796,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3797,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3798,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3799,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3800,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3801,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3802,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3803,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3804,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3805,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3806,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3807,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3808,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3809,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3810,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3811,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3812,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3813,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3814,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3815,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3816,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3817,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3818,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3819,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3820,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3821,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3822,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3823,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3824,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3825,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3826,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3827,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3828,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3829,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3830,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3831,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3832,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3833,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3834,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3835,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3836,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3837,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3838,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3839,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3840,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3841,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3842,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3843,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3844,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3845,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3846,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3847,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3848,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3849,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3850,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3851,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3852,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3853,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3854,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3855,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3856,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3857,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3858,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3859,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3860,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3861,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3862,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3863,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3864,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3865,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3866,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3867,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3868,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3869,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3870,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3871,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3872,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3873,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3874,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3875,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3876,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3877,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3878,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3879,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3880,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3881,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3882,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3883,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3884,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3885,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3886,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3887,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3888,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3889,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3890,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3891,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3892,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3893,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3894,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3895,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3896,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3897,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3898,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3899,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3900,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3901,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3902,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3903,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3904,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3905,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3906,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3907,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3908,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3909,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3910,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3911,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3912,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3913,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3914,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3915,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3916,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3917,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3918,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3919,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3920,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3921,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3922,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3923,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3924,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3925,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3926,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3927,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3928,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3929,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3930,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3931,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3932,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3933,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3934,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3935,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3936,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3937,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3938,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3939,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3940,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3941,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3942,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3943,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3944,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3945,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3946,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3947,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3948,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3949,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3950,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3951,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3952,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3953,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3954,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3955,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3956,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3957,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3958,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3959,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3960,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3961,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3962,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3963,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3964,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3965,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3966,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3967,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3968,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3969,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3970,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3971,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3972,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3973,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3974,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3975,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3976,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3977,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3978,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3979,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3980,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3981,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3982,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3983,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3984,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3985,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3986,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3987,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3988,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3989,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3990,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3991,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3992,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3993,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3994,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3995,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3996,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3997,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3998,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
3999,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4000,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4001,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4002,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4003,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4004,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4005,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4006,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4007,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4008,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4009,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4010,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4011,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4012,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4013,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4014,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4015,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4016,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4017,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4018,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4019,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4020,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4021,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4022,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4023,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4024,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4025,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4026,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4027,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4028,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4029,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4030,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4031,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4032,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4033,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4034,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4035,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4036,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4037,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4038,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4039,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4040,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4041,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4042,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4043,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4044,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4045,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4046,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4047,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4048,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4049,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4050,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4051,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4052,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4053,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4054,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4055,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4056,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4057,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4058,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4059,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4060,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4061,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4062,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4063,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
4064,0.31901182,157.7186125,120.0,69.02869189412294,64.38168315389665
