,pv panels,st panels,electricity grid,biomethane,dec air heat pump,dec ground heat pump
2494,0.0,0.0,0.0,0.0,0.951370602674689,3.7403521085902804
2495,0.0,0.0,2.5076706871243397,0.0,0.826048860343764,3.2476445960164804
2496,0.0,0.0,2.771029000793221,0.0,0.7831687884974426,3.07905985449096
2497,0.0,0.0,2.8453827268117124,0.0,0.8030653532186215,3.1572840056254803
2498,0.0,0.0,3.118525950676448,0.0,0.8618973609054958,3.38858442986136
2499,0.0,0.0,3.651826050255187,0.0,1.0133656835764866,3.9840882834535205
2500,0.0,0.0,4.472474439589514,0.0,1.2727775748857226,5.0039766549503994
2501,0.0,0.0,6.11404162164129,0.0,1.7747682480218965,6.977573345324041
2502,0.334607128204266,0.0,6.326997337569983,0.0,1.945290128415581,7.6479870338468405
2503,1.7151027365765623,0.0,4.690723222820696,0.0,1.8594684321523753,7.31057555436828
2504,2.889146691308821,0.44633159154978547,2.738785397743265,0.0,1.6761815812492662,6.58997586658632
2505,4.997762206292511,3.142194997691896,0.0,0.0,1.5193135390780719,5.97324279678588
2506,7.765678079153696,6.958986821274842,0.0,0.0,1.3792815422848115,5.4227013221983205
2507,8.420288914401596,8.059709626821487,0.0,0.0,1.3192266834468982,5.18659320906768
2508,8.453554861071257,8.152631326758856,0.0,0.0,1.2206850674866045,4.79917284942576
2509,6.067215774644403,4.875524056485959,0.0,0.0,1.14762581078831,4.511937418695361
2510,7.050208804316735,6.262418638201732,0.0,0.0,1.1157333789764037,4.386551029584361
2511,3.508307414405049,1.653878942586156,0.0,0.0,1.106026599341272,4.34838843177672
2512,2.665703423615934,0.6190230570195533,0.0,0.0,1.133105377164471,4.454849745006601
2513,1.7017991549333615,0.0,0.0,0.0,1.1737640896303723,4.614701122037641
2514,0.13812717827165366,0.0,0.0,0.0,1.2801234894788622,5.03285741609724
2515,0.0,0.0,0.0,0.0,1.2854714764732142,5.053883243860681
2516,0.0,0.0,0.0,0.0,1.2763070276283892,5.017852841550121
2517,0.0,0.0,0.0,0.0,1.127134271630948,4.431374101434961
2518,0.0,0.0,0.0,0.0,0.8607534752232716,3.3840871969098
2519,0.0,0.0,2.702419634164006,0.0,0.7486261540667853,2.94325408630164
2520,0.0,0.0,4.48385187583962,0.0,1.187782687576117,4.66981580840532
2521,0.0,0.0,4.782784129538406,0.0,1.2346256111035596,4.8539806620342
2522,0.0,0.0,5.107115806492673,0.0,1.3197734686995484,5.188742917464121
2523,0.0,0.0,6.106663029438931,0.0,1.5894490486746196,6.248983397209081
2524,0.0,0.0,7.359243318802925,0.0,1.9097131475812343,7.50811469082204
2525,0.0,0.0,9.857521518262251,0.0,2.5773966589797443,10.13313949473048
2526,0.6455790872178141,0.0,10.303040802037525,0.0,2.885171964042224,11.3431705888446
2527,1.9177308575010086,0.0,8.415002000032516,0.0,2.7808489621491237,10.933020475935601
2528,2.5074987361358207,0.0,6.54971739549277,0.0,2.4659257635922236,9.69488714865528
2529,2.974162877529978,0.2287611936515465,5.433969472071008,0.0,2.3267826345120293,9.14784029353092
2530,5.990551659459997,3.9186922157039317,0.4142057305548308,0.0,2.1123039172382914,8.30460851808276
2531,6.454101624671387,4.55514117003988,0.0,0.0,1.9746725719347722,7.763505302188921
2532,9.326857440669066,8.564672486415553,0.0,0.0,1.7322917099687734,6.81057511327236
2533,8.527246360598944,7.404170051013906,0.0,0.0,1.7463661911693715,6.865909506922921
2534,7.350920033740919,5.812649921331769,0.0,0.0,1.688782141603108,6.639515480650921
2535,6.30546633551787,4.422548461167826,0.0,0.0,1.6425636527059828,6.457805617095961
2536,4.916041225905981,2.601098858619487,0.0,0.0,1.674712317340414,6.5841993959406
2537,2.3746021493759732,0.0,0.0,0.0,1.798878227931012,7.072362709150921
2538,0.15675116699642458,0.0,0.971134169356441,0.0,1.8847370784596724,7.40992026213096
2539,0.0,0.0,1.3565359720014216,0.0,1.891877986547236,7.437995031886801
2540,0.0,0.0,7.116628991545354,0.0,1.9456603549789844,7.649442594595921
2541,0.0,0.0,6.795678013058967,0.0,1.739788165141563,6.840047730813481
2542,0.0,0.0,5.606724979191931,0.0,1.399283394297743,5.50133941459044
2543,0.0,0.0,5.359294200869499,0.0,1.294529220697359,5.089494132627481
2544,0.0,0.0,8.945474462219211,0.0,2.1722103614899453,8.54013313324836
2545,0.0,0.0,8.586171526618251,0.0,2.0390940187225657,8.01678083293764
2546,0.0,0.0,9.854415451774523,0.0,2.308589597923852,9.07631363234028
2547,0.0,0.0,0.21278642788960764,0.0,2.7677125502229294,10.88137413968208
2548,0.0,0.0,1.5904186422132076,0.0,3.414237972917059,13.42321505975316
2549,0.0,0.0,0.9207352527823085,0.0,3.2549664445982684,12.797032586686681
2550,1.367479964879221,0.0,0.30391293161489075,0.0,3.4328223947647705,13.496280467964842
2551,4.52092792783005,1.5113234640467932,8.29622867173217,0.0,3.224524648943597,12.67734943246044
2552,7.3997919795229725,5.389560549193166,2.757991868399901,0.0,3.0759311755263563,12.09314816530296
2553,9.893775647872948,9.087953997536856,0.0,0.0,2.8651374122261815,11.26440393585036
2554,11.46465757716697,11.690607901264613,0.0,0.0,2.763870778927324,10.866270060024961
2555,11.3860200056919,11.643858452468715,0.0,0.0,2.616129018957694,10.2854173388292
2556,11.824685619419611,12.589076558397366,0.0,0.0,2.515371409219348,9.88928470977612
2557,9.76522486048955,9.35730055274183,0.0,0.0,2.5692222143907357,10.10100133430268
2558,8.055915383553021,6.881662813597931,0.0,0.0,2.5104721080683117,9.870022908602762
2559,6.646689980954919,5.035347441268914,0.0,0.0,2.6675397911427137,10.48754087471088
2560,4.5704699164093725,2.355424220240545,0.0,0.0,2.8178384124974443,11.07844600013928
2561,2.4559449098718367,0.0,1.5207408874050778,0.0,2.885275125340586,11.34357617167296
2562,0.1729066260650191,0.0,4.058692533147954,0.0,2.915300833717273,11.4616234618908
2563,0.0,0.0,5.18858905595058,0.0,3.0209620978312186,11.877035006996161
2564,0.0,0.0,10.756123243857811,0.0,2.901936333071542,11.40908038558596
2565,0.0,0.0,10.484725760977833,0.0,2.683319420280802,10.549579126632361
2566,0.0,0.0,8.819666527512272,0.0,2.1859446837479584,8.59413017822052
2567,0.0,0.0,8.078653181461346,0.0,1.949770912581901,7.66560341852124
2568,0.0,0.0,9.025850695231462,0.0,2.1517685300828244,8.459765244024
2569,0.0,0.0,9.51255795285934,0.0,2.243179969160291,8.81915302407672
2570,0.0,0.0,10.364509701670015,0.0,2.431100270802762,9.5579693113566
2571,0.0,0.0,11.948104853290793,0.0,2.7880294542088744,10.96125087168348
2572,0.0,0.0,1.0106886605802923,0.0,3.279415267358823,12.893154124926241
2573,0.030741942690984014,0.0,3.9686999216187293,0.0,3.984395384531786,15.66481204705332
2574,1.4125502879722176,0.0,4.256147660915193,0.0,4.386089586019935,17.24408909147808
2575,4.497683720531245,1.559055581706582,12.142732426835295,0.0,4.24755995788976,16.69945424022012
2576,7.427870222392341,5.589923553219262,5.748421774926028,0.0,3.9583763637951894,15.56251721178936
2577,9.823460467895142,9.240216269973335,0.502673296195745,0.0,3.7032428823289916,14.559449582107321
2578,11.610268039536706,12.208642176119664,0.0,0.0,3.4160510403285955,13.43034320781312
2579,12.570218869247071,13.994470415567054,0.0,0.0,3.2907935839883087,12.937888438218721
2580,12.132989061513513,13.35469427682617,0.0,0.0,3.148738248913347,12.37939212711732
2581,10.926686088990605,11.440900761350015,0.0,0.0,3.0989011167889076,12.183455420955001
2582,9.648656992937202,9.515427728265804,0.0,0.0,3.0905937469940614,12.15079465968948
2583,6.1189636833420105,4.480907693076013,0.0,0.0,3.1884203205104615,12.53540380096368
2584,4.268355979116228,2.106009417043563,0.0,0.0,3.2525814849645096,12.78765602116116
2585,1.6896687697464199,0.0,3.5003455074437424,0.0,3.3671003462104894,13.237891568623441
2586,0.20355020672198829,0.0,5.181890452964153,0.0,3.3826725391362693,13.29911427666336
2587,0.0,0.0,10.301544795216051,0.0,3.3746426620978593,13.26754448942388
2588,0.0,0.0,11.45090159698767,0.0,3.1898661984920116,12.541088328887762
2589,0.0,0.0,10.204449832110223,0.0,2.779525683119797,10.927817950764359
2590,0.0,0.0,8.636604657973477,0.0,2.303871006211064,9.05776229765232
2591,0.0,0.0,7.920015460360497,0.0,2.064489111017747,8.11662266822988
2592,0.0,0.0,7.921705143893145,0.0,2.0233060880864735,7.95470994334008
2593,0.0,0.0,8.399323921282168,0.0,2.1162364988230338,8.320069622074561
2594,0.0,0.0,9.186600936437268,0.0,2.2901601711181345,9.003857593422241
2595,0.0,0.0,10.536161042041766,0.0,2.631209196270091,10.34470566753072
2596,0.0,0.0,12.49674456288745,0.0,3.1230614118749473,12.278442600940561
2597,0.051043990823853205,0.0,15.404771460234093,0.0,3.8416978982149144,15.103791092301002
2598,1.2725907477651723,0.0,15.650247366623201,0.0,4.226271677399616,16.61575850209692
2599,3.7762134292778238,0.9283984832396205,12.08178928671981,0.0,4.203567890262081,16.526497642181642
2600,5.859067103984655,3.674657394627953,7.005844380270956,0.0,3.8501996445483804,15.13721605281132
2601,5.363448318659764,3.270588975905864,6.145212198254961,0.0,3.573303077401346,14.048585969142481
2602,8.110746234991316,6.932934654158601,1.0271659311126253,0.0,3.337288452026284,13.12068489757488
2603,8.037632010276214,6.961111259098748,0.4378427927728623,0.0,3.173525205860876,12.47684305362648
2604,7.759812096872401,6.665317943218192,0.3360657380085472,0.0,3.0763066664543475,12.09462442311492
2605,6.693162701136358,5.290633474236463,1.5378250184764317,0.0,3.0341651242170027,11.928943240699201
2606,4.718935364009686,2.7508601247857167,4.059728721450775,0.0,3.0098347496596705,11.83328738637444
2607,3.7229722201901954,1.5597203660350711,5.4340870172086095,0.0,3.031982032717623,11.92036032793104
2608,3.3648150766572025,0.9976381919291484,6.285616416178818,0.0,3.120994541347618,12.27031661563752
2609,1.5881265186886977,0.0,8.525667095435104,0.0,3.126288771080508,12.291131094547321
2610,0.16786840769398753,0.0,10.408574276333189,0.0,3.157805509488862,12.41504042980548
2611,0.0,0.0,11.028733548221071,0.0,3.1557350956392143,12.40690051378704
2612,0.0,0.0,10.876982118962497,0.0,2.9901890521586485,11.756049529890241
2613,0.0,0.0,9.598901544083423,0.0,2.5704295761613536,10.10574812607012
2614,0.0,0.0,8.215502939170076,0.0,2.1535086050545984,8.46660641934672
2615,0.0,0.0,7.7137571428520815,0.0,1.9733442310164193,7.75828287599568
2616,0.0,0.0,8.557792142094867,0.0,2.1368985224028103,8.401303205755921
2617,0.0,0.0,9.112249906858278,0.0,2.235042881312299,8.787161733191281
2618,0.0,0.0,9.973408765120336,0.0,2.4187420736955123,9.50938255822536
2619,0.0,0.0,11.51100816271762,0.0,2.778949437673013,10.925552418419882
2620,0.0,0.0,13.759515648803998,0.0,3.2984456416297747,12.967972813176122
2621,0.051057198995877316,0.0,16.930818503973384,0.0,4.05760315705412,15.952631373769202
2622,1.5139444521130105,0.0,17.004558594698935,0.0,4.464191699042059,17.55115071636576
2623,4.677040285471284,1.6331667213459211,12.838402716676407,0.0,4.440100346884561,17.45643458829984
2624,7.741185932684003,5.755615145645758,6.088986143870889,0.0,4.066784411370513,15.988727847472802
2625,10.167081785030215,9.437797231667664,0.7689335503338413,0.0,3.774282141592343,14.838743310998401
2626,11.908129411608863,12.39502987585094,0.0,0.0,3.5249622396731604,13.85853200508336
2627,12.809984329756578,14.12355448889214,0.0,0.0,3.3519744094212918,13.17842333468304
2628,12.866740777285727,14.397378466327323,0.0,0.0,3.2493125170311505,12.77480394115356
2629,12.133681480508093,13.242692769206858,0.0,0.0,3.204807983758422,12.5998325636478
2630,10.7263586762425,10.998110387263221,0.0,0.0,3.179150786849445,12.4989602534364
2631,8.608692455617115,7.791669097691246,0.0,0.0,3.202582068677878,12.59108128823352
2632,5.813330778241126,3.8688235687568837,0.0,0.0,3.296648468549781,12.96090715432524
2633,2.6453766684318665,0.0,2.5348679137347525,0.0,3.30231980901515,12.983204259374041
2634,0.2177096779123513,0.0,5.210580622661581,0.0,3.335611043240659,13.11409009690452
2635,0.0,0.0,6.048942361666594,0.0,3.333423193565595,13.105488477175681
2636,0.0,0.0,10.176353160037147,0.0,3.158542723006692,12.417938814649562
2637,0.0,0.0,10.256511170298019,0.0,2.715137239848457,10.674672174679081
2638,0.0,0.0,8.926920075548244,0.0,2.2745112399547116,8.942333185888799
2639,0.0,0.0,8.250141041109332,0.0,2.0841175980960784,8.193792861239281
2640,0.0,0.0,7.796368295605258,0.0,1.9125780755324924,7.5193782712536
2641,0.0,0.0,8.174934699024886,0.0,2.000511895610925,7.865093651171881
2642,0.0,0.0,8.930772548733824,0.0,2.164730509313163,8.5107257910594
2643,0.0,0.0,10.280817722943047,0.0,2.487064718356084,9.77799580662948
2644,0.0,0.0,12.104943020741775,0.0,2.952321060350876,11.60716998430824
2645,0.05486161870959801,0.0,13.051260445414622,0.0,3.6327389684490905,14.282260585302962
2646,1.4741977992970254,0.0,14.69648426605505,0.0,3.9970918170637906,15.7147285864746
2647,3.6784098678542203,0.7337473320019207,11.558386882934279,0.0,3.9752945130131345,15.629031601579081
2648,7.249273515819336,5.352030393768503,4.5411327518716025,0.0,3.6412176325685954,14.315594797152961
2649,9.799622980587067,9.195013907028788,0.0,0.0,3.379364898370747,13.28611015284768
2650,11.594174425791236,12.2573850051583,0.0,0.0,3.1562034216119526,12.408741756342481
2651,12.183126039394958,13.486640222837421,0.0,0.0,3.001312047105634,11.799780035633042
2652,11.785181064627315,12.94508492042415,0.0,0.0,2.9094676140408344,11.43868992215844
2653,10.637469387813098,11.14454229383952,0.0,0.0,2.8696158679235486,11.28201116605464
2654,8.63425477480128,8.129264962354405,0.0,0.0,2.846737951803501,11.192065710982561
2655,7.072460689420881,5.898323962726237,0.0,0.0,2.8678363102173683,11.275014762760321
2656,4.863558321282795,2.92394524816125,0.0,0.0,2.952219215143661,11.6067695757456
2657,2.1378316807205007,0.0,1.4601291942019419,0.0,2.957603546501224,11.627938292847
2658,0.21983914602315585,0.0,3.6496874142136884,0.0,2.987559400809345,11.745710948961241
2659,0.0,0.0,4.218767773239067,0.0,2.985724769750555,11.738498022547562
2660,0.0,0.0,8.369784723352339,0.0,2.829279294075299,11.12342629006368
2661,0.0,0.0,8.511277660479202,0.0,2.43233446058522,9.56282157854064
2662,0.0,0.0,7.367461615105701,0.0,2.037224156916151,8.00942939541084
2663,0.0,0.0,6.915766208672538,0.0,1.865881136884576,7.3357873630992
2664,0.0,0.0,6.140438087101995,0.0,1.6215180391757724,6.375063933967441
2665,0.0,0.0,6.465637291331728,0.0,1.6887697905938828,6.63946692215724
2666,0.0,0.0,6.955291158160004,0.0,1.7984960553095057,7.070860181989921
2667,0.0,0.0,8.02193903161068,0.0,2.049457426602224,8.05752499131912
2668,0.0,0.0,9.609070331944846,0.0,2.4339645913273364,9.569230503665521
2669,0.06470077452600453,0.0,12.388512215612847,0.0,3.140359101532104,12.346449169359841
2670,1.5329031514558984,0.0,12.184014534209537,0.0,3.484896679363393,13.70101262981028
2671,4.187515906108576,1.3441127637799148,8.569714841406674,0.0,3.469038692183173,13.63866631006824
2672,7.166125897463942,5.269716260982095,2.819589136566556,0.0,3.185234266319358,12.52287769969644
2673,9.497588758496844,8.77621938517304,0.0,0.0,2.959056916078533,11.633652274283639
2674,10.87412673235994,11.073902383210804,0.0,0.0,2.7619777336691667,10.858827475817401
2675,12.00990785586043,13.188839256210453,0.0,0.0,2.6147840750433344,10.280129637283801
2676,11.778681400869381,13.14167012957685,0.0,0.0,2.5270002893556494,9.9350041236576
2677,9.747576256421196,9.937622848625201,0.0,0.0,2.492597464299906,9.79974802169592
2678,6.4591813322416005,5.235559298860328,0.0,0.0,2.4689873965510545,9.706924082801761
2679,3.995658350213625,1.9502422805908768,0.0,0.0,2.470132395848865,9.71142569397816
2680,3.416829945819957,1.1681459257481974,0.0,0.0,2.5350237884138855,9.96654883560936
2681,2.0473698428689335,0.0,0.5285311221772968,0.0,2.5901068598499015,10.183110164931602
2682,0.18698467275960998,0.0,2.6082159939116196,0.0,2.607707250470847,10.252306814466479
2683,0.0,0.0,5.123108635568843,0.0,2.593300709350106,10.19566691377272
2684,0.0,0.0,8.561176156786008,0.0,2.471898286454674,9.718368364513081
2685,0.0,0.0,7.583556584405348,0.0,2.1335247733666014,8.38803917459292
2686,0.0,0.0,6.481069059133589,0.0,1.7841416516457382,7.01442526182276
2687,0.0,0.0,5.900094518117796,0.0,1.5922435151306278,6.2599699554144
2688,0.0,0.0,5.1918743818091375,0.0,1.3849810268531686,5.44510907692944
2689,0.0,0.0,5.2922237172717015,0.0,1.4056326229415508,5.52630166450548
2690,0.0,0.0,5.824733262775372,0.0,1.55775605529036,6.12438110836488
2691,0.0,0.0,6.729551277733937,0.0,1.803330665518783,7.08986764810212
2692,0.0,0.0,8.027905246242915,0.0,2.1670736577435625,8.5199379741432
2693,0.05214228917522264,0.0,9.92700306728105,0.0,2.7212532166459202,10.69871738550036
2694,0.9379627972661859,0.0,9.845734907865387,0.0,2.944954088299386,11.578206434909882
2695,2.6560810372109818,0.0,7.764628876098071,0.0,2.848247913300127,11.19800218584516
2696,4.189172055490141,1.6354204210832761,4.779271670898788,0.0,2.62871712706453,10.33490799637968
2697,6.2103513363573395,4.188673702053444,1.1042902350154247,0.0,2.4352369477530553,9.574232824555441
2698,8.759314098452798,7.781620681674899,0.0,0.0,2.317351322877723,9.110760709340521
2699,7.219138372090165,5.665600519383806,0.0,0.0,2.186625001633129,8.59680487557732
2700,7.086307204629402,5.5743580622624584,0.0,0.0,1.9616192762263942,7.712185740716641
2701,6.657622462634404,5.096742305626165,0.0,0.0,1.9255485587363956,7.570372252005961
2702,5.212142181732714,3.2992134675028155,0.0,0.0,1.9616614923808757,7.71235171524012
2703,5.108361533992554,3.22470808168868,0.0,0.0,2.0189921437824694,7.9377494963508
2704,2.407261918644858,0.0,0.0,0.0,2.101054375065641,8.26038048678996
2705,1.6814891818972777,0.0,2.0899834415115244,0.0,2.1971632471597653,8.63823641525868
2706,0.2857362701540265,0.0,6.74225874606535,0.0,2.1589593483961895,8.48803623785676
2707,0.0,0.0,7.285490704839383,0.0,2.1954119347943526,8.631351059667121
2708,0.0,0.0,7.180465095145509,0.0,2.115911728023089,8.31879277250304
2709,0.0,0.0,6.6581910737825725,0.0,1.9227085352791482,7.559206584602641
2710,0.0,0.0,5.523040109017244,0.0,1.5521366498064033,6.1022881878018005
2711,0.0,0.0,5.077167994052605,0.0,1.4085389571450462,5.537728035297
2712,0.0,0.0,5.7697826695481655,0.0,1.5917467413415602,6.258016869115321
2713,0.0,0.0,5.470331922679659,0.0,1.4956741123728665,5.880303431964121
2714,0.0,0.0,6.159536934341398,0.0,1.6920250914268702,6.65226526940544
2715,0.0,0.0,7.307795381982555,0.0,2.027815320069123,7.97243817175812
