,biomethane boiler,large scale heat pump,TTES charge,TTES discharge,heating grid
7088,-0.0,-13.587833113865738,-0.0,-0.0,-15.193633332640914
7089,-0.0,-10.786156503982712,-0.0,-0.0,-14.433253807677831
7090,-0.0,-8.715766898210704,-0.0,-0.0,-13.554639928123473
7091,-0.0,-14.31047936122156,-11.474980256787694,-0.0,-12.713617264288953
7092,-0.0,-14.843717289673043,-12.782992048994592,-0.0,-11.870284432325588
7093,-0.0,-15.701823402553128,-12.782992048994592,-0.0,-11.899009530734613
7094,-0.0,-18.2450552237762,-12.782992048994592,-0.0,-11.628194108142067
7095,-0.0,-15.697472276126852,-6.142131294639357,-0.0,-11.807403851082107
7096,-0.0,-12.910461126072246,-0.0,-0.0,-12.06049314052918
7097,-0.0,-13.696203245074685,-0.0,-0.0,-12.84989936937664
7098,-0.0,-14.579971424517403,-0.0,-0.0,-13.737252680953604
7099,-0.0,-14.98012471740219,-0.0,-0.0,-14.138871889352124
7100,-0.0,-14.969980991155454,-0.0,-0.0,-14.128692078945317
7101,-0.0,-13.584220885480047,-0.0,-0.0,-12.737424523953804
7102,-0.0,-11.059023588786358,-0.0,-0.0,-10.197972711685845
7103,-0.0,-9.254292628247335,-0.0,-0.0,-8.377144182468008
7104,-0.0,-9.267866667671242,-0.0,-0.0,-8.390868397731191
7105,-0.0,-9.87676296922626,-0.0,-0.0,-9.005980920175503
7106,-0.0,-10.764930517161474,-0.0,-0.0,-9.901698809331165
7107,-0.0,-12.461082280816957,-0.0,-0.0,-11.608777028205628
7108,-0.0,-15.480815185885858,-0.0,-0.0,-14.641276407638019
7109,-0.0,-20.138742064414146,-0.0,-0.0,-19.31068447775304
7110,-0.0,-21.678707914045667,-0.0,-0.0,-20.85326864250477
7111,-0.0,-20.04107213422154,-0.0,-0.0,-19.212833658818113
7112,-0.0,-18.334062642773315,-0.0,-0.0,-17.502320007783393
7113,-0.0,-16.764042129786485,-0.0,-0.0,-15.928375356199107
7114,-0.0,-15.470219942817263,-0.0,-0.0,-14.630646192343843
7115,-0.0,-14.310667900266054,-0.0,-0.0,-13.466910079550562
7116,-0.0,-13.55704507352635,-0.0,-0.0,-12.71012779577621
7117,-0.0,-13.02942591107303,-0.0,-0.0,-12.180045489717152
7118,-0.0,-13.039535932363902,-0.0,-0.0,-12.190204886034042
7119,-0.0,-12.674516119887299,-0.0,-0.0,-11.823344971407941
7120,-0.0,-13.127291523943207,-0.0,-0.0,-12.27838524022392
7121,-0.0,-13.60807307004748,-0.0,-0.0,-12.761382385974883
7122,-0.0,-14.63243639608523,-0.0,-0.0,-13.789915026558774
7123,-0.0,-15.013373445992375,-0.0,-0.0,-14.172238437366472
7124,-0.0,-14.72749899796606,-0.0,-0.0,-13.88533119206576
7125,-0.0,-13.172798963893515,-0.0,-0.0,-12.324110377018558
7126,-0.0,-10.373650304327194,-0.0,-0.0,-9.507285191483431
7127,-0.0,-8.867741706689289,-0.0,-0.0,-7.986072532975259
7128,-0.0,-9.996733501140845,-0.0,-0.0,-9.127067010088217
7129,-0.0,-10.66985634788192,-0.0,-0.0,-9.805888675298643
7130,-0.0,-11.470104463180549,-0.0,-0.0,-10.611879961396326
7131,-0.0,-13.525133631817177,-0.0,-0.0,-12.678073637901951
7132,-0.0,-16.936749095869217,-0.0,-0.0,-16.10155360525466
7133,-0.0,-22.33723561495791,-0.0,-0.0,-21.51279681233652
7134,-0.0,-24.00962963287207,-0.0,-0.0,-23.187466433730123
7135,-0.0,-22.722804092879358,-0.0,-0.0,-21.89892200378451
7136,-0.0,-18.468101916480602,-0.0,-0.0,-19.80319638143617
7137,-0.0,-12.976005648111673,-0.0,-0.0,-17.962249996064617
7138,-0.0,-8.963577201991612,-0.4828139066262125,-0.0,-16.50434701033244
7139,-0.0,-11.377543126808135,-5.230256721947324,-0.0,-15.142264065295855
7140,-0.0,-10.96680271026832,-4.132822297984955,-0.0,-14.333358100880927
7141,-0.0,-18.50828222542581,-12.782992048994592,-0.0,-13.565863045448827
7142,-0.0,-19.921813611725142,-12.782992048994592,-0.0,-13.290351236176642
7143,-0.0,-15.71925397021908,-5.0429913349084,-0.0,-13.146338083733735
7144,-0.0,-14.205545450204358,-0.0,-0.0,-13.36136984145239
7145,-0.0,-14.684242371720574,-0.0,-0.0,-13.84191432190725
7146,-0.0,-15.73697454536058,-0.0,-0.0,-14.898265345227053
7147,-0.0,-15.974758783717864,-0.0,-0.0,-15.13679295121076
7148,-0.0,-15.762906116325333,-0.0,-0.0,-14.924279202547648
7149,-0.0,-14.072320966744293,-0.0,-0.0,-13.22760564541387
7150,-0.0,-11.00783904746675,-0.0,-0.0,-10.146418618240599
7151,-0.0,-9.682117526493114,-0.0,-0.0,-8.809453122271886
7152,-0.0,-9.797592492719822,-0.0,-0.0,-8.926055868651632
7153,-0.0,-10.455843361525996,-0.0,-0.0,-9.59015994432436
7154,-0.0,-11.23792671788031,-0.0,-0.0,-10.378136102185394
7155,-0.0,-13.246876395939173,-0.0,-0.0,-12.398538496645296
7156,-0.0,-16.58590413217296,-0.0,-0.0,-15.749739803452647
7157,-0.0,-21.879426021689866,-0.0,-0.0,-21.054298595789472
7158,-0.0,-23.52425870218662,-0.0,-0.0,-22.701470953294326
7159,-0.0,-22.26847983475279,-0.0,-0.0,-21.443939574304647
7160,-0.0,-20.2169441041804,-0.0,-0.0,-19.38902995592375
7161,-0.0,-15.994459343132151,-0.0,-0.0,-17.58719571883084
7162,-0.0,-14.628271713653852,-0.0,-0.0,-16.159814050254695
7163,-0.0,-11.54433970190302,-0.0,-0.0,-14.825894722364671
7164,-0.0,-11.58032921204094,-0.0,-0.0,-14.033988397074603
7165,-0.0,-11.843639160789722,-0.0,-0.0,-13.283692615768762
7166,-0.0,-12.560345355763832,-0.0,-0.0,-13.013988248303408
7167,-0.0,-13.720454944694275,-0.0,-0.0,-12.874256502155207
7168,-0.0,-13.931639178427888,-0.0,-0.0,-13.086341159295868
7169,-0.0,-14.40165529029349,-0.0,-0.0,-13.558253481184906
7170,-0.0,-15.432651615230174,-0.0,-0.0,-14.592953407621165
7171,-0.0,-15.668490912232402,-0.0,-0.0,-14.829562911778254
7172,-0.0,-15.460894430616383,-0.0,-0.0,-14.621289841232024
7173,-0.0,-13.806067787560941,-0.0,-0.0,-12.960238163885322
7174,-0.0,-10.802187762236784,-0.0,-0.0,-9.93924019094737
7175,-0.0,-9.494445760157147,-0.0,-0.0,-8.619875941333671
7176,-0.0,-9.91504713128802,-0.0,-0.0,-9.044624650239832
7177,-0.0,-10.581963099629187,-0.0,-0.0,-9.71730094517652
7178,-0.0,-11.374838531350624,-0.0,-0.0,-10.515980566542973
7179,-0.0,-13.411061337019406,-0.0,-0.0,-12.563484858619638
7180,-0.0,-16.791708829323067,-0.0,-0.0,-15.956118287756361
7181,-0.0,-0.0,-0.0,-22.14346369140551,-21.31873719011064
7182,-0.0,-0.0,-0.0,-23.80091948593913,-22.97849108696611
7183,-0.0,-3.3039914972085587,-0.0,-19.221814453151328,-21.7016419955354
7184,-0.0,-19.00302125587877,-0.0,-0.0,-19.624776074814008
7185,-0.0,-13.558012245981677,-0.0,-0.0,-17.80045267265619
7186,-0.0,-9.291273179047568,-1.1931994902933312,-0.0,-16.355705617187983
7187,-0.0,-15.470597820494708,-10.511429800846585,-0.0,-15.005897803088443
7188,-0.0,-16.4491328664599,-12.782992048994592,-0.0,-14.204292495236547
7189,-0.0,-17.266691159168406,-12.782992048994592,-0.0,-13.443742553821679
7190,-0.0,-19.76815009130367,-12.782992048994592,-0.0,-13.170702420967512
7191,-0.0,-15.786976108586876,-5.137413405156678,-0.0,-13.028008765335443
7192,-0.0,-14.085790142783075,-0.0,-0.0,-13.24112992568715
7193,-0.0,-14.560165355608262,-0.0,-0.0,-13.71737168649598
7194,-0.0,-15.603352857954464,-0.0,-0.0,-14.764214755603808
7195,-0.0,-15.839077000160959,-0.0,-0.0,-15.000690068516382
7196,-0.0,-15.629171320371952,-0.0,-0.0,-14.790116737254078
7197,-0.0,-13.953978462242175,-0.0,-0.0,-13.108773886539334
7198,-0.0,-10.917370714899633,-0.0,-0.0,-10.055286960506738
7199,-0.0,-9.603507541479138,-0.0,-0.0,-8.730056229766738
7200,-0.0,-9.331498489548133,-0.0,-0.0,-8.455197062583363
7201,-0.0,-9.544060236094666,-0.0,-0.0,-8.670003166751766
7202,-0.0,-10.173245199884043,-0.0,-0.0,-9.30516179565861
7203,-0.0,-11.796579733841389,-0.0,-0.0,-10.940434575174809
7204,-0.0,-14.583784023026116,-0.0,-0.0,-13.741079678663946
7205,-0.0,-19.988975583581254,-0.0,-0.0,-19.16063983069254
7206,-0.0,-21.82682527258532,-0.0,-0.0,-21.001616737573876
7207,-0.0,-2.7863310463585385,-0.0,-18.115451564286175,-20.075074825041227
7208,-0.0,-17.573117225194338,-0.0,-0.0,-18.096283674578785
7209,-0.0,-11.75557157776836,-0.0,-0.0,-16.402715025589245
7210,-0.0,-8.828291094999338,-0.0,-0.0,-14.890909452308204
7211,-0.0,-9.695399382576944,-3.835378889383195,-0.0,-14.242549162722137
7212,-0.0,-13.953761353295194,-10.250528743625951,-0.0,-13.178681036690607
7213,-0.0,-17.00250144211001,-12.782992048994592,-0.0,-12.389923449199156
7214,-0.0,-18.9449533350049,-12.782992048994592,-0.0,-12.045608037484929
7215,-0.0,-15.554366968261025,-5.863344285899167,-0.0,-11.940812905290136
7216,-0.0,-13.082281558187956,-0.0,-0.0,-12.233158241674449
7217,-0.0,-13.519202683488322,-0.0,-0.0,-12.672116094463025
7218,-0.0,-14.66279349105868,-0.0,-0.0,-13.82038560959566
7219,-0.0,-14.720317824401672,-0.0,-0.0,-13.878123500035349
7220,-0.0,-14.62174400949245,-0.0,-0.0,-13.779182541540287
7221,-0.0,-13.018128177738628,-0.0,-0.0,-12.168692483372329
7222,-0.0,-10.160999889945977,-0.0,-0.0,-9.29280881058069
7223,-0.0,-8.96278087905443,-0.0,-0.0,-8.08226872885503
7224,-0.0,-8.164599385864078,-0.0,-0.0,-7.273286813254642
7225,-0.0,-8.448275037323938,-0.0,-0.0,-7.56110087348993
7226,-0.0,-8.961783222803774,-0.0,-0.0,-8.08125904271195
7227,-0.0,-10.595517594967902,-0.0,-0.0,-9.7309634181647
7228,-0.0,-12.555408713176746,-0.0,-0.0,-11.703610198346013
7229,-0.0,-16.65558812449812,-0.0,-0.0,-15.81961983579412
7230,-0.0,-18.55313905986672,-0.0,-0.0,-17.721885843151707
7231,-0.0,-17.919178558011414,-0.0,-0.0,-17.086472842163364
7232,-0.0,-14.313482472643027,-0.0,-0.0,-15.15025418845788
7233,-0.0,-9.575344367101893,-0.0,-0.0,-14.29293886616581
7234,-0.0,-6.11149066275631,-0.0,-0.0,-12.978093083073759
7235,-0.0,-6.194181608819408,-0.0,-0.0,-12.130566204905643
7236,-0.0,-5.020606870890224,-0.8677169213737272,-0.0,-10.649919882004278
7237,-0.0,-7.149288656768085,-0.0,-0.0,-10.7331450729592
7238,-0.0,-10.21848987881856,-0.0,-0.0,-10.380121449256073
7239,-0.0,-10.961978121845316,-0.0,-0.0,-10.100223061733818
7240,-0.0,-11.160784411222581,-0.0,-0.0,-10.300456275018142
7241,-0.0,-11.91811655958804,-0.0,-0.0,-11.062711272868931
7242,-0.0,-12.446048627862167,-0.0,-0.0,-11.593661767909305
7243,-0.0,-12.499017999732859,-0.0,-0.0,-11.64691761705173
7244,-0.0,-12.824430776861844,-0.0,-0.0,-11.974030052413775
7245,-0.0,-11.568821769980314,-0.0,-0.0,-10.711240603990891
7246,-0.0,-9.483880909435374,-0.0,-0.0,-8.609201096374235
7247,-0.0,-8.817809208557476,-0.0,-0.0,-7.935519519004357
7248,-0.0,-8.78744601838733,-0.0,-0.0,-7.904774650517086
7249,-0.0,-9.27672810125112,-0.0,-0.0,-8.399827578841334
7250,-0.0,-11.144972480876026,-0.0,-0.0,-10.284533066546102
7251,-0.0,-14.266748467146671,-0.0,-0.0,-13.422816950225837
7252,-0.0,-17.033970442559447,-0.0,-0.0,-16.19903557346456
7253,-0.0,-15.385612580759222,-0.0,-0.0,-14.545757572395647
7254,-0.0,-17.696128622272834,-0.0,-0.0,-16.862884476309617
7255,-0.0,-16.1813159898909,-0.0,-0.0,-15.3439760822079
7256,-0.0,-12.691770371547621,-0.0,-0.0,-13.393310321434015
7257,-0.0,-8.026589255668092,-0.0,-0.0,-12.723183457815677
7258,-0.0,-8.400962007550055,-3.45321986847018,-0.0,-11.948892490005917
7259,-0.0,-15.854588631769325,-12.782992048994592,-0.0,-11.207622535054044
7260,-0.0,-14.254702425058042,-12.782992048994592,-0.0,-10.464402456771305
7261,-0.0,-15.345429861895008,-12.782992048994592,-0.0,-10.489624477782467
7262,-0.0,-17.461710614064145,-12.782992048994592,-0.0,-10.25074983592527
7263,-0.0,-13.772508192904501,-4.89908534643569,-0.0,-10.408545042947956
7264,-0.0,-11.489562444607783,-0.0,-0.0,-10.631465754832217
7265,-0.0,-12.181006830800317,-0.0,-0.0,-11.327142861989332
7266,-0.0,-12.95903622384601,-0.0,-0.0,-12.109309676556807
7267,-0.0,-13.31158912207418,-0.0,-0.0,-12.463553928079717
7268,-0.0,-13.303028124915063,-0.0,-0.0,-12.454953090275755
7269,-0.0,-12.08351679161062,-0.0,-0.0,-11.229090406568337
7270,-0.0,-9.862099459228395,-0.0,-0.0,-8.991178772777536
7271,-0.0,-8.275247276684178,-0.0,-0.0,-7.385592543702009
7272,-0.0,-10.39111210777679,-0.0,-0.0,-9.524892943777951
7273,-0.0,-11.084227620760746,-0.0,-0.0,-10.223357242481178
7274,-0.0,-12.095042694781618,-0.0,-0.0,-11.240683376117568
7275,-0.0,-14.023595343594309,-0.0,-0.0,-13.178679736697207
7276,-0.0,-17.454025673404153,-0.0,-0.0,-16.62017983450112
7277,-0.0,-22.742035920887005,-0.0,-0.0,-21.918181076913317
7278,-0.0,-20.179673592382358,-0.0,-4.3091402717611516,-23.667241191982747
7279,-0.0,-22.628278315224623,-0.0,-0.0,-21.804261651599564
7280,-0.0,-19.54387119823296,-0.0,-0.0,-19.86312375914115
7281,-0.0,-15.315625025497305,-0.0,-0.0,-18.076455415723686
7282,-0.0,-9.81875552213282,-0.0,-0.0,-16.60336572222233
7283,-0.0,-10.490412496740523,-3.9932647559307064,-0.0,-15.282619034267578
7284,-0.0,-7.6958233196582215,-0.6441507187855837,-0.0,-14.423532909557231
7285,-0.0,-9.283897269497468,-0.0,-0.0,-13.821780255367823
7286,-0.0,-11.249245111787385,-0.02608702998830381,-0.0,-13.833724663019959
7287,-0.0,-14.2609267283352,-0.0,-0.0,-13.41697208244787
7288,-0.0,-14.775428226135476,-0.0,-0.0,-13.933436745202567
7289,-0.0,-15.32147563638623,-0.0,-0.0,-14.481405091966662
7290,-0.0,-16.485131429548574,-0.0,-0.0,-15.64868030664504
7291,-0.0,-16.916917079208588,-0.0,-0.0,-16.08166800708843
7292,-0.0,-16.591703692341053,-0.0,-0.0,-15.755555751206154
7293,-0.0,-14.824856036582029,-0.0,-0.0,-13.983045017542205
7294,-0.0,-11.643671149497166,-0.0,-0.0,-10.786569235589798
7295,-0.0,-9.933471946554901,-0.0,-0.0,-9.063221272357941
7296,-0.0,-11.175595962031347,-0.0,-0.0,-10.315371698820446
7297,-0.0,-11.938003325714213,-0.0,-0.0,-11.082717453377793
7298,-0.0,-12.844483288067824,-0.0,-0.0,-11.994184032320105
7299,-0.0,-15.170418142275139,-0.0,-0.0,-14.329831807904139
7300,-0.0,-19.027392555857976,-0.0,-0.0,-18.19715644453759
7301,-0.0,-25.12701834012245,-0.0,-0.0,-24.306194696358233
7302,-0.0,-27.012387182181293,-0.0,-0.0,-26.193555986591953
7303,-0.0,-25.556148989816656,-0.0,-0.0,-24.73580650618057
7304,-0.0,-23.192762838314124,-0.0,-0.0,-22.3695323422272
7305,-0.0,-18.76027142623478,-0.0,-0.0,-20.289331657577204
7306,-0.0,-17.756337865466236,-0.0,-0.0,-18.642182716425218
7307,-0.0,-16.105147016376094,-0.0,-0.0,-17.103619280682267
7308,-0.0,-14.850046273633886,-0.0,-0.0,-16.189671517150575
7309,-0.0,-14.496588743539919,-0.0,-0.0,-15.321996962804498
7310,-0.0,-14.723567075631426,-0.0,-0.0,-15.010934621958949
7311,-0.0,-15.686491947885827,-0.0,-0.0,-14.847621669691211
7312,-0.0,-15.927868786954589,-0.0,-0.0,-15.089758325025729
7313,-0.0,-16.46833337471521,-0.0,-0.0,-15.631834072123635
7314,-0.0,-17.65817470856498,-0.0,-0.0,-16.824837451260635
7315,-0.0,-17.924815771990975,-0.0,-0.0,-17.092123477898433
7316,-0.0,-17.685010984156534,-0.0,-0.0,-16.851739611647577
7317,-0.0,-15.773104188494063,-0.0,-0.0,-14.934509546350874
7318,-0.0,-12.309081093649299,-0.0,-0.0,-11.455940186640658
7319,-0.0,-10.815595546028712,-0.0,-0.0,-9.952749660818442
7320,-0.0,-12.980090294986312,-0.0,-0.0,-12.130467738141695
7321,-0.0,-13.878767317275026,-0.0,-0.0,-13.033246820681681
7322,-0.0,-14.947207034220396,-0.0,-0.0,-14.10583696610578
7323,-0.0,-17.68631198785419,-0.0,-0.0,-16.853043796589592
7324,-0.0,-22.224319437500117,-0.0,-0.0,-21.399713655235264
7325,-0.0,-29.397182041140816,-0.0,-0.0,-28.58048306941459
7326,-0.0,-31.612083551488023,-0.0,-0.0,-30.797060823678333
7327,-0.0,-29.89844818741837,-0.0,-0.0,-29.082151588486756
7328,-0.0,-24.442730306728905,-0.0,-0.0,-26.299899069875533
7329,-0.0,-20.445152616646496,-0.0,-0.0,-23.853461894180697
7330,-0.0,-17.87599901003769,-0.0,-0.0,-21.916402369291767
7331,-0.0,-15.90197295126281,-0.7107186561409549,-0.0,-20.107347631278056
7332,-0.0,-17.814846544994897,-0.0,-0.0,-19.032506157788596
7333,-0.0,-16.039175026385244,-0.0,-0.0,-18.011921312167186
7334,-0.0,-18.04226432193069,-0.0,-0.0,-17.64648916631035
7335,-0.0,-18.286077912836284,-0.0,-0.0,-17.454226363554486
7336,-0.0,-18.56984332875706,-0.0,-0.0,-17.738626906476952
7337,-0.0,-19.205475884206848,-0.0,-0.0,-18.37560747267412
7338,-0.0,-20.60531394469827,-0.0,-0.0,-19.7780946427559
7339,-0.0,-20.917410014862366,-0.0,-0.0,-20.090728750300652
7340,-0.0,-20.63459632099697,-0.0,-0.0,-19.80742825360399
7341,-0.0,-18.383928236648774,-0.0,-0.0,-17.552298131594597
7342,-0.0,-14.306794624628516,-0.0,-0.0,-13.463021540298461
7343,-0.0,-12.552589417726626,-0.0,-0.0,-11.70077587416952
7344,-0.0,-17.942758738305436,-0.0,-0.0,-17.110109086111613
7345,-0.0,-18.730222107524643,-0.0,-0.0,-17.899355305181015
7346,-0.0,-20.1910345764212,-0.0,-0.0,-19.363073037166746
7347,-0.0,-23.068653680402733,-0.0,-0.0,-22.245253884832387
7348,-0.0,-27.23537964768647,-0.0,-0.0,-26.416764695776195
7349,-0.0,-33.349846031268314,-0.0,-0.0,-32.5359744520987
7350,-0.0,-36.63151873334459,-0.0,-0.0,-35.81950912714047
7351,-0.0,-36.42689049703311,-0.0,-0.0,-35.614775059207155
7352,-0.0,-31.58746798555119,-0.0,-0.0,-32.62469557344914
7353,-0.0,-25.783668368254833,-0.0,-0.0,-30.278949943814627
7354,-0.0,-21.22660480834352,-0.0,-0.0,-28.28068697632459
7355,-0.0,-22.14394294575109,-0.0,-0.0,-26.892385333792756
7356,-0.0,-20.360057501400846,-0.0,-0.0,-26.072293577994422
7357,-0.0,-24.510475406473496,-0.0,-0.0,-25.715295256440438
7358,-0.0,-25.75266016674815,-0.0,-0.0,-25.51413221264054
7359,-0.0,-26.526919872076775,-0.0,-0.0,-25.70760453653967
7360,-0.0,-27.28807621113598,-0.0,-0.0,-26.469511798516454
7361,-0.0,-27.347194410177327,-0.0,-0.0,-26.528686465128363
7362,-0.0,-27.61966472992726,-0.0,-0.0,-26.80141368508963
7363,-0.0,-27.606808907027368,-0.0,-0.0,-26.788545849893453
7364,-0.0,-26.209791900127264,-0.0,-0.0,-25.390149957031973
7365,-0.0,-22.658458339683165,-0.0,-0.0,-21.834484765506886
7366,-0.0,-19.100703447032227,-0.0,-0.0,-18.270619609169714
7367,-0.0,-17.54132129192055,-0.0,-0.0,-16.70769453768668
7368,-0.0,-19.69620656644246,-0.0,-0.0,-18.867313729658505
7369,-0.0,-20.475934152570666,-0.0,-0.0,-19.64848656846126
7370,-0.0,-21.75236453285111,-0.0,-0.0,-20.92704041632773
7371,-0.0,-24.66865590758404,-0.0,-0.0,-23.84729850980758
7372,-0.0,-29.13371593045651,-0.0,-0.0,-28.31679958843775
7373,-0.0,-37.33590126351904,-0.0,-0.0,-36.52424668441435
7374,-0.0,-41.33280973493851,-0.0,-0.0,-40.52293108441811
7375,-0.0,-41.15287807575017,-0.0,-0.0,-40.34292720296527
7376,-0.0,-37.85272923067561,-0.0,-0.0,-37.041326364796575
7377,-0.0,-35.22375234209391,-0.0,-0.0,-34.41098856093207
7378,-0.0,-32.93266197588203,-0.0,-0.0,-32.118525698262054
7379,-0.0,-30.9245218255715,-0.0,-0.0,-30.406697654877224
7380,-0.0,-30.20041253514043,-0.0,-0.0,-29.3843515142381
7381,-0.0,-29.80063492449282,-0.0,-0.0,-28.984260943603005
7382,-0.0,-29.524442565969757,-0.0,-0.0,-28.707847120864738
7383,-0.0,-29.53522676427602,-0.0,-0.0,-28.7186400466731
7384,-0.0,-30.28632967902872,-0.0,-0.0,-29.47033477746332
7385,-0.0,-30.92284430400667,-0.0,-0.0,-30.107327151067604
7386,-0.0,-31.12514790252956,-0.0,-0.0,-30.309778269408138
7387,-0.0,-30.955740624551954,-0.0,-0.0,-30.14024759643078
7388,-0.0,-29.54394563226813,-0.0,-0.0,-28.72736596979215
7389,-0.0,-25.612519776569197,-0.0,-0.0,-24.792239210936874
7390,-0.0,-21.565619305872918,-0.0,-0.0,-20.74000156001459
7391,-0.0,-19.34947204051526,-0.0,-0.0,-18.519895511300486
7392,-0.0,-21.211795708220286,-0.0,-0.0,-20.3856062061422
7393,-0.0,-21.504668904314915,-0.0,-0.0,-20.67895412273875
7394,-0.0,-23.756004590987217,-0.0,-0.0,-22.933518460523157
7395,-0.0,-27.37117098456927,-0.0,-0.0,-26.552685854592866
7396,-0.0,-32.70436726425798,-0.0,-0.0,-31.89008313815316
7397,-0.0,-40.79616840080694,-0.0,-0.0,-39.986072379305014
7398,-0.0,-44.03186521765958,-0.0,-0.0,-43.2229964167446
7399,-0.0,-42.61999588794061,-0.0,-0.0,-41.810615430574764
7400,-0.0,-39.395627754850125,-0.0,-0.0,-38.58493532531841
7401,-0.0,-36.55544276956236,-0.0,-0.0,-35.743393962224566
7402,-0.0,-34.830320749497474,-0.0,-0.0,-34.01733475938656
7403,-0.0,-32.91069408149103,-0.0,-0.0,-32.096543678107636
7404,-0.0,-29.166767588605666,-0.0,-0.0,-28.762474300190718
7405,-0.0,-29.048700719497454,-0.0,-0.0,-28.23171333347636
7406,-0.0,-29.578640182776404,-0.0,-0.0,-28.762088538331433
7407,-0.0,-30.41680395743258,-0.0,-0.0,-29.600908707480777
7408,-0.0,-31.611402569744847,-0.0,-0.0,-30.79637936083682
7409,-0.0,-33.012679106102716,-0.0,-0.0,-32.198594146955706
7410,-0.0,-32.433505961069336,-0.0,-0.0,-31.619043563509493
7411,-0.0,-32.966660724260976,-0.0,-0.0,-32.152546291352714
7412,-0.0,-31.798773534181155,-0.0,-0.0,-30.98388083162574
7413,-0.0,-28.978068387403212,-0.0,-0.0,-28.161021649978622
7414,-0.0,-23.58120940324896,-0.0,-0.0,-22.758496360088166
7415,-0.0,-21.532203513332433,-0.0,-0.0,-20.706532642288785
7416,-0.0,-28.359797503942044,-0.0,-0.0,-27.542217822556623
7417,-0.0,-26.659673909160208,-0.0,-0.0,-25.84049283766374
7418,-0.0,-30.08437145298653,-0.0,-0.0,-29.268220486823637
7419,-0.0,-35.908100650382174,-0.0,-0.0,-35.09571123253406
7420,-0.0,-44.095577190309065,-0.0,-0.0,-43.28673067807442
7421,-0.0,-41.99358701424916,-0.0,-0.0,-41.18396807864259
7422,-0.0,-44.20697782341185,-0.0,-0.0,-43.398170120286196
7423,-0.0,-41.57086882310247,-0.0,-0.0,-40.76108473743415
7424,-0.0,-39.69972693785022,-0.0,-0.0,-38.889167729296986
7425,-0.0,-35.03896835768037,-0.0,-0.0,-36.2243841453277
7426,-0.0,-31.05035306565757,-0.0,-0.0,-34.94960255808639
7427,-0.0,-28.438971797170147,-0.0,-0.0,-33.080917944878536
7428,-0.0,-26.388311920431867,-0.0,-0.0,-31.801570157736716
7429,-0.0,-28.861924796978183,-0.0,-0.0,-32.4894768908426
7430,-0.0,-30.50598015915595,-0.0,-0.0,-31.73862943495295
7431,-0.0,-34.54335038475344,-0.0,-0.0,-33.73019895904965
7432,-0.0,-36.44158393042912,-0.0,-0.0,-35.62947613836636
7433,-0.0,-37.28502248357869,-0.0,-0.0,-36.47334273231807
7434,-0.0,-37.65930713728867,-0.0,-0.0,-36.847810911227214
7435,-0.0,-38.99877249005028,-0.0,-0.0,-38.18790293016016
7436,-0.0,-37.4914410792597,-0.0,-0.0,-36.67986301232988
7437,-0.0,-34.73729877954002,-0.0,-0.0,-33.92425948274304
7438,-0.0,-28.470098153900228,-0.0,-0.0,-27.652615357860427
7439,-0.0,-25.5148721746658,-0.0,-0.0,-24.69448415726715
7440,-0.0,-21.428435299026894,-0.0,-0.0,-20.602598293862588
7441,-0.0,-22.30454594916124,-0.0,-0.0,-21.480058990847436
7442,-0.0,-24.09709489775793,-0.0,-0.0,-23.27504137773083
7443,-0.0,-27.509916699078765,-0.0,-0.0,-26.691562820680655
7444,-0.0,-32.219198488098826,-0.0,-0.0,-31.404592799678998
7445,-0.0,-38.992153779832044,-0.0,-0.0,-38.18128123570194
7446,-0.0,-42.855482117192196,-0.0,-0.0,-42.046189431552726
7447,-0.0,-41.52524057522807,-0.0,-0.0,-40.71543845407924
7448,-0.0,-37.76212610259642,-0.0,-0.0,-37.94310116489725
