,dec air heat pump,dec pellet boiler,dec ground heat pump
7234,3.4454308,0.9,3.8271654
7235,3.5237112,0.9,3.8270218
7236,3.6067603,0.9,3.8268719
7237,3.6385808,0.9,3.826502
7238,3.6054976,0.9,3.8263586
7239,3.5316746,0.9,3.8262124
7240,3.3778374,0.9,3.826066
7241,3.2816696,0.9,3.8256993
7242,3.2364721,0.9,3.825553
7243,3.1949043,0.9,3.8254066
7244,3.1574378,0.9,3.8252668
7245,3.1338472,0.9,3.8248973
7246,3.102007,0.9,3.8247502
7247,3.1042023,0.9,3.8243845
7248,3.0783525,0.9,3.824238
7249,3.1306806,0.9,3.8240986
7250,3.0483432,0.9,3.8239512
7251,3.0086503,0.9,3.8235855
7252,3.0704107,0.9,3.8234458
7253,3.0242763,0.9,3.8232994
7254,3.0041409,0.9,3.8231564
7255,3.0181487,0.9,3.8227935
7256,3.1429439,0.9,3.822651
7257,3.2470908,0.9,3.8225074
7258,3.367637,0.9,3.8223612
7259,3.4739718,0.9,3.8219986
7260,3.564282,0.9,3.821856
7261,3.6051738,0.9,3.8217201
7262,3.6053092,0.9,3.8215766
7263,3.4923306,0.9,3.8212113
7264,3.3257182,0.9,3.8210745
7265,3.346181,0.9,3.820932
7266,3.274779,0.9,3.8207922
7267,3.139435,0.9,3.8206525
7268,3.1335764,0.9,3.820517
7269,3.1452389,0.9,3.8201513
7270,3.162045,0.9,3.8200119
7271,3.1477942,0.9,3.819653
7272,3.0377605,0.9,3.8195095
7273,3.0085707,0.9,3.8193736
7274,2.9803123,0.9,3.819238
7275,2.9415019,0.9,3.8188753
7276,2.9142623,0.9,3.8187432
7277,2.9045162,0.9,3.818604
7278,2.9475174,0.9,3.8182414
7279,2.9711835,0.9,3.818109
7280,3.078604,0.9,3.8179734
7281,3.1748435,0.9,3.8176146
7282,3.2259748,0.9,3.817478
7283,3.3143775,0.9,3.8173423
7284,3.3714263,0.9,3.8169873
7285,3.4064896,0.9,3.8168516
7286,3.3874452,0.9,3.8167186
7287,3.3394878,0.9,3.8165827
7288,3.2697365,0.9,3.816228
7289,3.1819339,0.9,3.8160958
7290,3.1157517,0.9,3.8159628
7291,3.0647652,0.9,3.815608
7292,3.1174788,0.9,3.815475
7293,3.0947614,0.9,3.8153431
7294,3.0560775,0.9,3.8152113
7295,3.0422251,0.9,3.8148556
7296,2.9740353,0.9,3.8147273
7297,2.9755883,0.9,3.814598
7298,2.9892738,0.9,3.8142433
7299,2.997612,0.9,3.814118
7300,2.9795036,0.9,3.8137622
7301,2.952661,0.9,3.813634
7302,2.9397163,0.9,3.813505
7303,3.004099,0.9,3.8131566
7304,3.0506225,0.9,3.8130276
7305,3.113388,0.9,3.8126833
7306,3.2291858,0.9,3.812777
7307,3.2890034,0.9,3.812429
7308,3.3343577,0.9,3.8123007
7309,3.3451273,0.9,3.8119526
7310,3.3371792,0.9,3.811831
7311,3.3058462,0.9,3.811483
7312,3.2596714,0.9,3.8113604
7313,3.1959033,0.9,3.811016
7314,3.1929152,0.9,3.8108945
7315,3.1504436,0.9,3.810553
7316,3.1212552,0.9,3.8104277
7317,3.121171,0.9,3.8103137
7318,3.070706,0.9,3.8101883
7319,3.0269008,0.9,3.8098469
7320,2.990943,0.9,3.809729
7321,3.005597,0.9,3.809388
7322,3.0135927,0.9,3.80927
7323,3.0129375,0.9,3.8089325
7324,2.99768,0.9,3.8088138
7325,3.0058033,0.9,3.8084772
7326,2.9898648,0.9,3.8083649
7327,3.0023837,0.9,3.8080246
7328,3.0687912,0.9,3.8079097
7329,3.1486285,0.9,3.8075798
7330,3.210943,0.9,3.8072424
7331,3.236787,0.9,3.8071308
7332,3.2403805,0.9,3.8067973
7333,3.2378953,0.9,3.8066862
7334,3.2317262,0.9,3.8063552
7335,3.206301,0.9,3.806244
7336,3.1143172,0.9,3.8059106
7337,3.0861084,0.9,3.8058066
7338,3.0648265,0.9,3.8056984
7339,2.9259188,0.9,3.8053646
7340,2.9176228,0.9,3.805261
7341,2.9015594,0.9,3.804934
7342,2.8555408,0.9,3.804603
7343,2.8401968,0.9,3.8044996
7344,2.817585,0.9,3.8041763
7345,2.8305662,0.9,3.8040714
7346,2.8315718,0.9,3.8037484
7347,2.8246462,0.9,3.8034225
7348,2.8138251,0.9,3.8033214
7349,2.8066487,0.9,3.8029983
7350,2.805873,0.9,3.8026752
7351,2.8308985,0.9,3.802578
7352,2.877407,0.9,3.8022513
7353,2.943644,0.9,3.8019319
7354,3.0310817,0.9,3.8016124
7355,3.081492,0.9,3.8015141
7356,3.1265163,0.9,3.8011951
7357,3.1244667,0.9,3.801094
7358,3.1282406,0.9,3.8007789
7359,3.0977633,0.9,3.8006816
7360,3.0688272,0.9,3.800365
7361,3.0431318,0.9,3.800046
7362,3.036191,0.9,3.7997332
7363,3.0284863,0.9,3.7996397
7364,3.0216315,0.9,3.799327
7365,3.0188513,0.9,3.7990181
7366,2.9980118,0.9,3.798695
7367,3.0189207,0.9,3.7983825
7368,3.0613751,0.9,3.7982883
7369,3.0640948,0.9,3.7979765
7370,3.051043,0.9,3.7976677
7371,3.0191636,0.9,3.7973514
7372,2.9923522,0.9,3.7970426
7373,2.9720654,0.9,3.7969522
7374,2.9607499,0.9,3.7966397
7375,2.9491796,0.9,3.796331
7376,2.9482245,0.9,3.796022
7377,2.9485805,0.9,3.7957234
7378,2.961331,0.9,3.7956266
7379,2.9750485,0.9,3.7953176
7380,2.9721541,0.9,3.7950168
7381,2.9674034,0.9,3.79493
7382,2.9604025,0.9,3.7946203
7383,2.9448628,0.9,3.7943153
7384,2.9151788,0.9,3.7940068
7385,2.849864,0.9,3.7937016
7386,2.8473053,0.9,3.7933998
7387,2.8288665,0.9,3.7930949
7388,2.837633,0.9,3.7927966
7389,2.8278418,0.9,3.7924907
7390,2.7967334,0.9,3.7921796
7391,2.809102,0.9,3.791881
7392,2.8391333,0.9,3.7915754
7393,2.851985,0.9,3.7912707
7394,2.8658495,0.9,3.7909687
7395,2.8730493,0.9,3.7906704
7396,2.8746023,0.9,3.7903657
7397,2.8820102,0.9,3.7900677
7398,2.8926883,0.9,3.789763
7399,2.8970318,0.9,3.789465
7400,2.9045467,0.9,3.7891667
7401,2.9213827,0.9,3.7888722
7402,2.930521,0.9,3.788564
7403,2.9457052,0.9,3.7882657
7404,2.974462,0.9,3.7879677
7405,2.973168,0.9,3.7876697
7406,2.9740353,0.9,3.7873716
7407,2.966382,0.9,3.7870736
7408,2.9599667,0.9,3.7867756
7409,2.9362478,0.9,3.7864776
7410,2.923069,0.9,3.7861834
7411,2.9339433,0.9,3.785668
7412,2.9222474,0.9,3.7853801
7413,2.9005308,0.9,3.785082
7414,2.8836586,0.9,3.7849956
7415,2.866146,0.9,3.7847052
7416,2.862801,0.9,3.78441
7417,2.8455262,0.9,3.7838945
7418,2.8397489,0.9,3.7836003
7419,2.82603,0.9,3.7833028
7420,2.791931,0.9,3.7830112
7421,2.77453,0.9,3.7827172
7422,2.7755313,0.9,3.7824268
7423,2.7843423,0.9,3.7819142
7424,2.840332,0.9,3.7816267
7425,2.8708692,0.9,3.7813368
7426,2.904797,0.9,3.7810352
7427,2.9409873,0.9,3.780745
7428,2.975307,0.9,3.7802324
7429,2.9889226,0.9,3.7799425
7430,3.0009441,0.9,3.7796483
7431,2.9751387,0.9,3.7791398
7432,2.8860588,0.9,3.7788458
7433,2.8342302,0.9,3.7785587
7434,2.8166597,0.9,3.7782712
7435,2.8251414,0.9,3.777759
7436,2.8606553,0.9,3.7774792
7437,2.8901284,0.9,3.777192
7438,2.9791312,0.9,3.7768946
7439,3.00467,0.9,3.7763834
7440,3.0225205,0.9,3.7760963
7441,3.0160646,0.9,3.7758064
7442,3.01304,0.9,3.7753017
7443,2.9991632,0.9,3.7750146
7444,2.959476,0.9,3.7747273
7445,2.9209883,0.9,3.7742157
7446,2.9118128,0.9,3.7739296
7447,2.949825,0.9,3.7734354
7448,3.0256162,0.9,3.7731483
7449,3.0890036,0.9,3.772861
7450,3.154692,0.9,3.772564
7451,3.2114978,0.9,3.77206
7452,3.2307227,0.9,3.7717729
7453,3.2382522,0.9,3.7712686
7454,3.2370672,0.9,3.7709854
7455,3.1762283,0.9,3.7706995
7456,3.018356,0.9,3.7701945
7457,2.970109,0.9,3.7699084
7458,2.9515824,0.9,3.7694044
7459,2.9235497,0.9,3.7691278
7460,2.8810263,0.9,3.7688487
7461,2.8621874,0.9,3.7683437
7462,2.8405519,0.9,3.7680504
7463,2.8263311,0.9,3.7675467
7464,2.8136199,0.9,3.7672672
7465,2.792173,0.9,3.7669806
7466,2.780994,0.9,3.7664807
7467,2.7704458,0.9,3.766194
7468,2.7486892,0.9,3.765915
7469,2.7286801,0.9,3.765414
7470,2.7242699,0.9,3.7651272
7471,2.7389078,0.9,3.7648582
7472,2.840332,0.9,3.764355
7473,2.944243,0.9,3.764072
7474,3.039448,0.9,3.7637827
7475,3.1334443,0.9,3.763282
7476,3.201191,0.9,3.7630029
7477,3.2453587,0.9,3.7624998
7478,3.2466106,0.9,3.7619991
7479,3.1623485,0.9,3.7617202
7480,3.0156512,0.9,3.7612207
7481,2.956506,0.9,3.760934
7482,2.927038,0.9,3.7604346
7483,2.9326334,0.9,3.7601652
7484,2.9222255,0.9,3.759662
7485,2.8761058,0.9,3.7593868
7486,2.8487,0.9,3.758656
7487,2.837883,0.9,3.7583733
7488,2.8222723,0.9,3.7578769
7489,2.819592,0.9,3.7575946
7490,2.824078,0.9,3.7570992
7491,2.8529837,0.9,3.756823
7492,2.8449087,0.9,3.7563205
7493,2.8334925,0.9,3.7560444
7494,2.7616463,0.9,3.7555518
7495,2.8256173,0.9,3.7552733
7496,2.8987484,0.9,3.754774
7497,2.9492464,0.9,3.7544985
7498,3.0684016,0.9,3.753996
7499,3.1387825,0.9,3.7537203
7500,3.1948895,0.9,3.7532177
7501,3.2249765,0.9,3.7527215
7502,3.2217605,0.9,3.7524467
7503,3.1534996,0.9,3.7519472
7504,3.0620227,0.9,3.7516687
7505,3.0476038,0.9,3.7511702
7506,3.0301886,0.9,3.7506742
7507,3.0212383,0.9,3.7504025
7508,3.0207195,0.9,3.7499068
7509,3.024067,0.9,3.7494082
7510,3.0277567,0.9,3.7489061
7511,3.0257902,0.9,3.7486281
7512,3.0254543,0.9,3.748129
7513,3.0217812,0.9,3.747634
7514,3.0079455,0.9,3.7473588
7515,3.0033665,0.9,3.7468605
7516,2.9816394,0.9,3.746365
7517,2.9705136,0.9,3.74609
7518,2.9596653,0.9,3.7455916
7519,2.9564047,0.9,3.7453237
7520,2.9893088,0.9,3.744832
7521,3.0360518,0.9,3.7443333
7522,3.08991,0.9,3.7438288
7523,3.123339,0.9,3.7435536
7524,3.1567817,0.9,3.7430623
7525,3.1534636,0.9,3.7425647
7526,3.1579754,0.9,3.7422893
7527,3.1019235,0.9,3.7417943
7528,3.0453253,0.9,3.7415202
7529,2.999472,0.9,3.7410288
7530,2.955759,0.9,3.7405305
7531,2.890526,0.9,3.7402627
7532,2.826713,0.9,3.7397718
7533,2.8277898,0.9,3.7392778
7534,2.8661041,0.9,3.7389956
7535,2.853941,0.9,3.7387214
7536,2.8073235,0.9,3.738227
7537,2.7761607,0.9,3.7377357
7538,2.7832854,0.9,3.737462
7539,2.7198637,0.9,3.7369711
7540,2.7215774,0.9,3.7366962
7541,2.7283218,0.9,3.7362056
7542,2.7413886,0.9,3.735715
7543,2.737533,0.9,3.7354436
7544,2.7960944,0.9,3.734953
7545,2.8380916,0.9,3.7344625
7546,2.9043632,0.9,3.7339618
7547,2.9590173,0.9,3.7336946
7548,3.0031142,0.9,3.733204
7549,3.0268312,0.9,3.7327137
7550,3.0301204,0.9,3.7324398
7551,2.9853625,0.9,3.7319493
7552,2.868734,0.9,3.7314591
7553,2.8192112,0.9,3.730969
7554,2.8112416,0.9,3.7307017
7555,2.809286,0.9,3.7302144
7556,2.7870116,0.9,3.729724
7557,2.7830653,0.9,3.729234
7558,2.764803,0.9,3.7289605
7559,2.7595968,0.9,3.7286935
7560,2.7523685,0.9,3.7282033
7561,2.7328813,0.9,3.7277136
7562,2.729261,0.9,3.7272234
7563,2.7176325,0.9,3.7267337
7564,2.7299595,0.9,3.7264667
7565,2.728971,0.9,3.7259798
7566,2.746687,0.9,3.72549
7567,2.749083,0.9,3.725223
7568,2.7649813,0.9,3.7247434
7569,2.8074055,0.9,3.7242537
7570,2.817647,0.9,3.7237616
7571,2.871624,0.9,3.7234974
7572,2.9156694,0.9,3.723008
7573,2.9471252,0.9,3.7225223
7574,2.9626853,0.9,3.7220328
7575,2.9309824,0.9,3.7217698
7576,2.8470957,0.9,3.7212806
7577,2.8255968,0.9,3.7207975
7578,2.8314996,0.9,3.7203083
7579,2.8178625,0.9,3.7198265
7580,2.8166804,0.9,3.7193475
7581,2.7981143,0.9,3.718862
7582,2.8040671,0.9,3.718369
7583,2.8013883,0.9,3.717884
7584,2.8007877,0.9,3.7174013
7585,2.7987137,0.9,3.716916
7586,2.7996988,0.9,3.716427
7587,2.7953637,0.9,3.716167
7588,2.784826,0.9,3.715682
7589,2.772152,0.9,3.7152004
7590,2.7597451,0.9,3.7147145
7591,2.7505963,0.9,3.7142334
7592,2.7653296,0.9,3.7137482
7593,2.8117545,0.9,3.71327
7594,2.8806314,0.9,3.7127812
7595,2.9535527,0.9,3.7122965
7596,3.0251884,0.9,3.7118108
7597,3.073876,0.9,3.7113297
7598,3.08104,0.9,3.710845
7599,3.0506928,0.9,3.7103667
7600,2.9747882,0.9,3.709885
7601,2.9424925,0.9,3.7094004
7602,2.9258852,0.9,3.7089195
7603,2.8877754,0.9,3.708656
7604,2.9225326,0.9,3.7081754
7605,2.9135873,0.9,3.7076902
7606,2.831707,0.9,3.7069874
7607,2.8256173,0.9,3.706507
7608,2.829146,0.9,3.706029
7609,2.8329945,0.9,3.705763
7610,2.814154,0.9,3.705278
7611,2.7679853,0.9,3.704801
7612,2.7552576,0.9,3.70432
7613,2.7344165,0.9,3.7038357
7614,2.7432766,0.9,3.7033582
7615,2.744304,0.9,3.702877
7616,2.7928104,0.9,3.7023969
7617,2.9054585,0.9,3.7019129
7618,3.0360394,0.9,3.7014356
7619,3.1248178,0.9,3.7009544
7620,3.180774,0.9,3.7004707
7621,3.19244,0.9,3.6999934
7622,3.1647677,0.9,3.6995134
7623,3.1590962,0.9,3.6988149
7624,3.0103993,0.9,3.698335
7625,2.9467487,0.9,3.6978579
7626,2.9264665,0.9,3.697377
7627,2.9052632,0.9,3.696901
7628,2.8784523,0.9,3.6964166
7629,2.8466666,0.9,3.6959407
7630,2.864187,0.9,3.69546
7631,2.8492236,0.9,3.6949797
7632,2.8326316,0.9,3.694504
7633,2.780171,0.9,3.6940272
7634,2.7483552,0.9,3.6935506
7635,2.7221565,0.9,3.6930676
7636,2.6935244,0.9,3.6925945
7637,2.6812236,0.9,3.6921182
7638,2.6626081,0.9,3.6916416
7639,2.696,0.9,3.6909447
7640,2.7833366,0.9,3.6904683
7641,2.8818076,0.9,3.6899958
7642,2.9875035,0.9,3.6897368
7643,3.0819678,0.9,3.6892607
7644,3.137916,0.9,3.688567
7645,3.1630647,0.9,3.6880944
7646,3.1408458,0.9,3.6876218
7647,3.1023672,0.9,3.6871457
7648,3.0007732,0.9,3.6866734
7649,2.953218,0.9,3.6859834
7650,2.8332648,0.9,3.6855152
7651,2.8296852,0.9,3.685039
7652,2.8119075,0.9,3.6845706
7653,2.8277898,0.9,3.6840975
7654,2.8661573,0.9,3.683629
7655,2.85807,0.9,3.6831532
7656,2.825059,0.9,3.6824713
7657,2.8227043,0.9,3.6819992
7658,2.8155708,0.9,3.6815374
7659,2.821405,0.9,3.6810656
7660,2.8185105,0.9,3.680383
7661,2.8308458,0.9,3.6799111
7662,2.8446252,0.9,3.6794493
7663,2.8545928,0.9,3.6789842
7664,2.8811336,0.9,3.6782992
7665,2.902381,0.9,3.6778376
7666,2.949657,0.9,3.6773725
7667,2.9771671,0.9,3.6769083
7668,2.9934335,0.9,3.6762297
7669,2.9960513,0.9,3.6757712
7670,3.0130177,0.9,3.675307
7671,2.9753869,0.9,3.6748486
7672,2.9001532,0.9,3.6743882
7673,2.874496,0.9,3.6739297
7674,2.8632135,0.9,3.6732516
7675,2.85612,0.9,3.6727943
7676,2.831365,0.9,3.6723404
7677,2.8046389,0.9,3.6716628
7678,2.7786565,0.9,3.6712117
7679,2.756916,0.9,3.6705377
7680,2.7872539,0.9,3.6700833
7681,2.8004117,0.9,3.669626
7682,2.810669,0.9,3.669179
7683,2.8303893,0.9,3.6685078
7684,2.8276968,0.9,3.6680582
7685,2.831915,0.9,3.6676075
7686,2.8388202,0.9,3.6669402
7687,2.8392477,0.9,3.6664872
7688,2.8500628,0.9,3.6660392
7689,2.8666344,0.9,3.6655927
7690,2.9291577,0.9,3.6651459
7691,2.9757466,0.9,3.66448
7692,3.0110645,0.9,3.664036
7693,3.075819,0.9,3.6633763
7694,3.103064,0.9,3.66293
7695,3.079496,0.9,3.662486
7696,2.987142,0.9,3.6618268
7697,2.935796,0.9,3.661384
7698,2.8974195,0.9,3.660724
7699,2.8683305,0.9,3.6602812
7700,2.8696256,0.9,3.6598449
7701,2.9112911,0.9,3.6591887
7702,2.8969336,0.9,3.6589625
7703,2.8923967,0.9,3.65831
7704,2.8982294,0.9,3.6578712
7705,2.9062173,0.9,3.6572154
7706,2.907682,0.9,3.6567829
7707,2.918562,0.9,3.6563468
7708,2.9238026,0.9,3.6556947
7709,2.9264343,0.9,3.6552625
7710,2.9250302,0.9,3.6546142
7711,2.9168038,0.9,3.6541784
7712,2.9144266,0.9,3.6535292
7713,2.91592,0.9,3.6531007
7714,2.921875,0.9,3.652665
7715,2.9249744,0.9,3.6522393
7716,2.9251726,0.9,3.6515915
7717,2.914383,0.9,3.651166
7718,2.9100063,0.9,3.650734
7719,2.908095,0.9,3.6500936
7720,2.9065862,0.9,3.649668
7721,2.9009426,0.9,3.6492362
7722,2.8892462,0.9,3.6485987
7723,2.8902464,0.9,3.6481733
7724,2.875584,0.9,3.6475286
7725,2.8757215,0.9,3.6471107
7726,2.8711557,0.9,3.6466792
7727,2.8693705,0.9,3.6460419
7728,2.8484373,0.9,3.645624
7729,2.8465407,0.9,3.6449833
7730,2.8545716,0.9,3.6445644
7731,2.8545294,0.9,3.6439276
7732,2.8590617,0.9,3.643506
7733,2.8606977,0.9,3.6430886
7734,2.8660727,0.9,3.6424553
7735,2.8713684,0.9,3.642037
7736,2.869668,0.9,3.6416156
7737,2.8610573,0.9,3.6409862
7738,2.8739004,0.9,3.6405654
7739,2.8918695,0.9,3.639935
7740,2.905425,0.9,3.6395214
7741,2.9217114,0.9,3.6388948
7742,2.9109092,0.9,3.6384804
7743,2.9057827,0.9,3.6380668
7744,2.8758812,0.9,3.637433
7745,2.8573637,0.9,3.6370196
7746,2.8577743,0.9,3.6366127
7747,2.8579323,0.9,3.6361983
7748,2.8421068,0.9,3.6355722
7749,2.830431,0.9,3.6351614
7750,2.8155093,0.9,3.6347482
7751,2.8083248,0.9,3.6341224
7752,2.8155093,0.9,3.6337154
7753,2.8230653,0.9,3.6330924
7754,2.834688,0.9,3.6326854
7755,2.8374352,0.9,3.6320636
7756,2.8343966,0.9,3.631657
7757,2.8291664,0.9,3.6310349
7758,2.8202822,0.9,3.6306283
7759,2.8113647,0.9,3.6302242
7760,2.8260922,0.9,3.6296027
7761,2.858629,0.9,3.6292024
7762,2.8934302,0.9,3.6287932
7763,2.9074106,0.9,3.6281743
7764,2.9259732,0.9,3.6277716
7765,2.9105506,0.9,3.6271565
7766,2.9034317,0.9,3.6267529
7767,2.8840232,0.9,3.626139
7768,2.8571625,0.9,3.6257353
7769,2.828711,0.9,3.6251214
7770,2.8054342,0.9,3.624718
7771,2.78795,0.9,3.6241033
7772,2.7660253,0.9,3.6237009
7773,2.7719228,0.9,3.6230862
7774,2.7938442,0.9,3.6229022
7775,2.808785,0.9,3.622294
7776,2.8176675,0.9,3.6218915
7777,2.820684,0.9,3.621281
7778,2.8217354,0.9,3.620885
7779,2.8122358,0.9,3.6202707
7780,2.7916274,0.9,3.6198785
7781,2.7828236,0.9,3.6192644
7782,2.7770123,0.9,3.6188686
7783,2.7701771,0.9,3.6182582
7784,2.8020802,0.9,3.617866
7785,2.836664,0.9,3.6172557
7786,2.8485212,0.9,3.6168637
7787,2.869987,0.9,3.6162536
7788,2.8911276,0.9,3.6158607
7789,2.896276,0.9,3.6152544
7790,2.896686,0.9,3.6148624
7791,2.868139,0.9,3.6142552
7792,2.7494855,0.9,3.6138635
7793,2.7443433,0.9,3.6134717
7794,2.7431097,0.9,3.6128657
7795,2.7275186,0.9,3.6124766
7796,2.7297163,0.9,3.6118708
7797,2.734776,0.9,3.6112673
7798,2.7371716,0.9,3.6106615
7799,2.7263377,0.9,3.61027
7800,2.7225513,0.9,3.609667
7801,2.7186418,0.9,3.609282
7802,2.7312102,0.9,3.6086798
7803,2.731336,0.9,3.6082876
7804,2.730027,0.9,3.6076858
7805,2.7546158,0.9,3.607083
7806,2.7646337,0.9,3.606698
7807,2.7733412,0.9,3.6060965
7808,2.7960334,0.9,3.6055012
7809,2.8109655,0.9,3.6051128
7810,2.8057818,0.9,3.6045077
7811,2.821292,0.9,3.6041229
7812,2.8385391,0.9,3.603524
7813,2.8394566,0.9,3.602929
7814,2.8397584,0.9,3.6025383
7815,2.8232512,0.9,3.6019433
7816,2.803874,0.9,3.6013477
7817,2.7874155,0.9,3.6009603
7818,2.775291,0.9,3.6003656
7819,2.77457,0.9,3.5997639
7820,2.7723918,0.9,3.599383
7821,2.7702465,0.9,3.5987885
7822,2.7744503,0.9,3.598187
7823,2.7747104,0.9,3.5978062
7824,2.7625096,0.9,3.5972118
7825,2.7687416,0.9,3.5966177
7826,2.7669103,0.9,3.5962372
7827,2.775211,0.9,3.595643
7828,2.784634,0.9,3.5950453
7829,2.781005,0.9,3.5944514
7830,2.751266,0.9,3.594071
7831,2.7495933,0.9,3.5934763
7832,2.7672784,0.9,3.592886
7833,2.8138046,0.9,3.5925057
7834,2.8611302,0.9,3.591912
7835,2.9146547,0.9,3.5915318
7836,2.9334698,0.9,3.590941
7837,2.9386442,0.9,3.5903475
7838,2.9257755,0.9,3.5897574
7839,2.8500738,0.9,3.5893776
7840,2.785239,0.9,3.5887904
7841,2.7754607,0.9,3.5881937
7842,2.7548623,0.9,3.587603
7843,2.7103665,0.9,3.5872304
7844,2.7240186,0.9,3.58664
7845,2.785017,0.9,3.586047
7846,2.7986622,0.9,3.5854576
7847,2.8378623,0.9,3.5850842
7848,2.8768945,0.9,3.584495
7849,2.8703375,0.9,3.583905
7850,2.8560672,0.9,3.5835326
7851,2.8707514,0.9,3.5829425
7852,2.8780894,0.9,3.5823565
7853,2.8685856,0.9,3.581771
7854,2.8639321,0.9,3.5813942
7855,2.8701997,0.9,3.580809
7856,2.9054801,0.9,3.580223
7857,2.9417067,0.9,3.5798473
7858,2.9412754,0.9,3.5792613
7859,2.9246135,0.9,3.5786755
7860,2.8836803,0.9,3.5783036
7861,2.9111056,0.9,3.5777214
7862,2.9244056,0.9,3.577132
7863,2.9261384,0.9,3.57655
7864,2.8915362,0.9,3.5761774
7865,2.8663797,0.9,3.5755925
7866,2.8344703,0.9,3.5750108
7867,2.8135896,0.9,3.574429
7868,2.7902927,0.9,3.5740564
7869,2.7570252,0.9,3.573471
7870,2.7362752,0.9,3.5728896
7871,2.7269666,0.9,3.572518
7872,2.6800933,0.9,3.5719366
7873,2.6477728,0.9,3.5713577
7874,2.618372,0.9,3.5707765
7875,2.6325464,0.9,3.5704086
7876,2.6462708,0.9,3.5698273
7877,2.6567407,0.9,3.5692427
7878,2.6445436,0.9,3.5686615
7879,2.6490757,0.9,3.5680842
7880,2.686529,0.9,3.5677118
7881,2.737688,0.9,3.5671346
7882,2.8065982,0.9,3.5665538
7883,2.8900313,0.9,3.5659757
7884,2.9509692,0.9,3.565611
7885,2.979549,0.9,3.5650265
7886,2.9456842,0.9,3.5644531
7887,2.885491,0.9,3.5638762
7888,2.8563414,0.9,3.5632956
7889,2.8649387,0.9,3.5629337
7890,2.8803315,0.9,3.562357
7891,2.87778,0.9,3.5617802
7892,2.868765,0.9,3.5612025
7893,2.8501892,0.9,3.5606296
7894,2.8784313,0.9,3.5602615
7895,2.8613946,0.9,3.5596843
7896,2.8560362,0.9,3.5593235
7897,2.856973,0.9,3.558747
7898,2.865469,0.9,3.558177
7899,2.8743906,0.9,3.5576034
7900,2.8638592,0.9,3.557031
7901,2.855783,0.9,3.5564575
7902,2.8436427,0.9,3.5560935
7903,2.835042,0.9,3.5555236
7904,2.8452215,0.9,3.5549538
7905,2.8618813,0.9,3.5543842
7906,2.8839803,0.9,3.554024
7907,2.8966095,0.9,3.5534482
7908,2.9082904,0.9,3.5530903
7909,2.91422,0.9,3.552521
7910,2.9124112,0.9,3.5519516
7911,2.87223,0.9,3.551386
7912,2.8237777,0.9,3.5508168
7913,2.7968962,0.9,3.5502548
7914,2.781326,0.9,3.5498974
7915,2.7789974,0.9,3.5493283
7916,2.7437654,0.9,3.5487628
7917,2.7039967,0.9,3.5481975
7918,2.7215104,0.9,3.5478437
7919,2.6990578,0.9,3.5472786
7920,2.674824,0.9,3.5469248
7921,2.675551,0.9,3.546366
7922,2.6720262,0.9,3.545801
7923,2.6785898,0.9,3.5452359
7924,2.6828241,0.9,3.5446746
7925,2.6716738,0.9,3.5441124
7926,2.6764352,0.9,3.5437624
7927,2.6615112,0.9,3.5432003
7928,2.6713672,0.9,3.5426428
7929,2.6827126,0.9,3.5420842
7930,2.6937702,0.9,3.5415199
7931,2.715174,0.9,3.5409615
7932,2.7384887,0.9,3.540404
7933,2.7518954,0.9,3.540057
7934,2.7588348,0.9,3.539499
7935,2.7372108,0.9,3.5389419
7936,2.7192574,0.9,3.5383873
7937,2.7079978,0.9,3.5378294
7938,2.6945343,0.9,3.5372787
7939,2.6854212,0.9,3.5367208
7940,2.6829739,0.9,3.5361667
7941,2.686341,0.9,3.5358272
7942,2.67788,0.9,3.5350618
7943,2.6718683,0.9,3.534508
7944,2.6737826,0.9,3.5339577
7945,2.6681414,0.9,3.5334036
7946,2.6538906,0.9,3.5328534
7947,2.6683636,0.9,3.5325131
7948,2.6724439,0.9,3.531963
7949,2.6660604,0.9,3.5314164
7950,2.6796355,0.9,3.5308654
7951,2.6873264,0.9,3.5303192
7952,2.703787,0.9,3.5297718
7953,2.7256706,0.9,3.5292256
7954,2.7380886,0.9,3.5286782
7955,2.7775433,0.9,3.5281322
7956,2.812738,0.9,3.527585
7957,2.8425975,0.9,3.527039
7958,2.8550138,0.9,3.5264957
7959,2.8355098,0.9,3.5259488
7960,2.8020802,0.9,3.5254092
7961,2.7889595,0.9,3.5248668
7962,2.780182,0.9,3.5243263
7963,2.7833366,0.9,3.5237842
7964,2.7852888,0.9,3.5232449
7965,2.7871435,0.9,3.522702
7966,2.7635121,0.9,3.5221624
7967,2.7760215,0.9,3.5216198
7968,2.770217,0.9,3.521084
7969,2.778275,0.9,3.520544
7970,2.7679853,0.9,3.5200086
7971,2.7793887,0.9,3.5194728
7972,2.7881117,0.9,3.5189366
7973,2.7756705,0.9,3.5184011
7974,2.7821994,0.9,3.517866
7975,2.7858531,0.9,3.5173297
7976,2.7974544,0.9,3.5165808
7977,2.8135896,0.9,3.5160518
7978,2.8248835,0.9,3.5157304
7979,2.8361444,0.9,3.5151947
7980,2.8370392,0.9,3.5146632
7981,2.836893,0.9,3.5141273
7982,2.8290017,0.9,3.5135987
7983,2.813733,0.9,3.5130675
7984,2.8006861,0.9,3.5123315
7985,2.7967741,0.9,3.5118005
7986,2.7885158,0.9,3.511272
7987,2.7851176,0.9,3.5107436
