,district elec,district heat,heat,district biomass,district biomethane,TTES,PTES
4332,0.0,0.5921077620460586,0.6948804530438399,36.84,120.0,20.59210776204606,20.523363838498604
4333,0.0,0.59285537235737,0.7102743028841628,36.84,120.0,20.59285537235737,20.523707826308865
4334,0.0,0.5935853385554211,0.7169455272099875,36.84,120.0,20.59358533855542,20.52404368937422
4335,0.0,0.5943309439300535,0.7365457671338882,36.84,120.0,20.594330943930053,20.524386741445092
4336,0.0,1.2500414918274347,1.5249873977154382,36.84,120.0,20.595115283975556,20.524747607885928
4337,0.0,1.2777088408319726,1.5419981206716278,36.84,120.0,20.595938459004362,20.525126333740417
4338,141.9679271251421,32.37267378145667,38.25506816311348,36.84,120.0,20.59680288624529,20.525524029910585
4339,141.9733464095653,33.0687031725723,38.73416765358545,36.84,120.0,20.597778210693846,20.525972735002345
4340,141.97876591980048,35.0242019113734,41.435393872457915,36.84,120.0,20.598753837464166,20.526421567727407
4341,141.98418565585712,35.05774479060676,41.981926468485504,36.84,120.0,20.59980490038261,20.526905091251923
4342,141.98960561774462,36.50216233674755,46.882010132106025,36.84,120.0,20.600943990418163,20.527429094544395
4343,141.99502580547232,38.226530307894095,52.89810010876421,36.84,120.0,20.602083884085683,20.527953451904047
4344,142.00044621904973,38.227930714526465,47.0777712128343,38.93,120.0,20.603220034191008,20.528476071677964
4345,142.0058668584862,38.22068661750371,46.9838925150422,38.93,120.0,20.604359854665276,20.628284937632383
4346,142.01128772379116,38.29994690510203,46.222288646676304,38.93,120.0,20.605508303062052,20.62881573771076
4347,142.01670881497398,38.50090810524605,44.585551394266986,38.93,120.0,20.606683564354878,20.629358913723262
4348,142.0221301320441,39.10599711832818,43.57421146315961,38.93,120.0,20.607907823981545,20.629924717424075
4349,142.02755167501098,40.12137445587751,43.29730235042728,38.93,120.0,20.60915986819952,20.630503343131867
4350,142.032973443884,40.61041465411052,43.388800556297184,38.93,120.0,20.61041465411052,20.631083216882256
4351,141.9052667752616,40.6116442019443,43.766597888255,38.93,120.0,20.611644201944305,20.63165140913721
4352,142.04381765938606,40.21572741961352,43.81441022914736,38.93,120.0,20.612875956400103,20.632220602792632
4353,142.04924010603395,40.28927369611994,44.15819220693953,38.93,120.0,20.61411727884415,20.632794199216914
4354,120.86080473572177,34.66106682166711,38.51405063738612,38.93,120.0,20.61537825232602,20.633376856892625
4355,120.86584079227715,35.08297024245535,39.11158611058486,38.93,120.0,20.616667557277385,20.633972585618075
4356,120.87087705867613,35.54058218798048,40.08453423224595,38.93,120.0,20.61799988849214,20.63458817340775
4357,136.00215541512605,40.619356137302276,46.52914210376869,38.93,120.0,20.61935613730228,20.635214789851275
4358,134.50696223565575,40.620735577142334,46.832038011828644,38.93,120.0,20.620735577142334,20.635852098097526
4359,133.00002702669912,40.622115625617695,47.45450798557108,38.93,120.0,20.622115625617692,20.636489664550634
4360,120.89102422288283,37.000693624523514,42.744394586014025,38.93,120.0,20.623461418728763,20.637111383595737
4361,135.98969513213305,40.624789244372174,46.39470794533257,38.93,120.0,20.624789244372174,20.63772478089968
4362,137.38608834512172,40.62611174734258,45.849757312040495,38.93,120.0,20.62611174734258,20.638335698276606
4363,137.8047148766921,40.591245174857136,45.61752275193954,38.93,120.0,20.62743364153449,20.63894631337068
4364,137.80996068740407,40.628805259996675,45.693021213801174,38.93,120.0,20.628805259996675,20.639579874645055
4365,137.81520671669975,40.630232608810175,46.49191928523278,38.93,120.0,20.630232608810175,20.640239153646846
4366,137.8204529645882,40.63171849547931,48.645711590549936,38.93,120.0,20.631718495479312,20.640925444107193
4367,137.82569943107856,40.63323196627706,50.92089859964308,38.93,120.0,20.63323196627706,20.641624447329903
4368,137.83094611617994,40.63477065956671,49.744338425053186,38.93,120.0,20.634770659566716,20.64233507115058
4369,137.8361930199014,40.63633894237171,50.014045011529376,38.93,120.0,20.636338942371705,20.643059330822897
4370,137.8414401422521,40.63791597788625,48.84122898011721,38.93,120.0,20.637915977886248,20.643787602692246
4371,137.84668748324114,40.63947045386536,46.90862722068913,38.93,120.0,20.639470453865357,20.64450542750547
4372,137.8519350428776,40.64099907273457,45.5753637842287,38.93,120.0,20.640999072734573,20.645211283893453
4373,123.57488910820008,40.64248589505246,43.758189527325996,38.93,120.0,20.642485895052456,20.645897813654447
4374,126.20222615151535,40.64389159564054,43.45165918384667,38.93,120.0,20.64389159564054,20.646546862238633
4375,0.0,1.759775226676842,1.893131362319714,38.93,120.0,20.645221893161033,20.647161073944968
4376,0.0,1.6937616597014846,1.8429167450043322,38.93,120.0,20.646481937940163,20.647742830148996
4377,0.0,1.6337513236147605,1.7795031282168643,38.93,120.0,20.647671664049426,20.648292103543966
4378,0.0,0.6488241832301753,0.7173252529417609,38.93,120.0,20.648824183230175,20.648824183230175
4379,0.0,0.6499113673630106,0.7218803691065101,38.93,120.0,20.64991136736301,20.649326085688067
4380,0.0,0.6509490592771492,0.7339225900659658,38.93,120.0,20.65094905927715,20.649805126908984
4381,0.0,0.6519440722555672,0.7338701989674659,38.93,120.0,20.651944072255567,20.65026445388007
4382,0.0,0.6529117370905517,0.740512390231228,38.93,120.0,20.65291173709055,20.650711144869685
4383,0.0,0.65384866597174,0.746364148388459,38.93,120.0,20.65384866597174,20.651143637062415
4384,0.0,1.3811288338880887,1.5785905072154978,38.93,120.0,20.654782787404855,20.651574822800704
4385,0.0,1.3788949810109092,1.5726952773730265,38.93,120.0,20.65572929796618,20.65201171654226
4386,11.91,4.159088102424458,4.7068091173196,38.93,120.0,20.656716684231327,20.652467466086563
4387,11.91,4.251154204091628,4.798517714166614,38.93,120.0,20.657783973370943,20.6529600828449
4388,11.91,4.436116672849616,4.979183764041304,38.93,120.0,20.658968183894242,20.653506648838878
4389,11.91,4.724481089141771,5.381051178760506,38.93,120.0,20.660225629272738,20.654086996958814
4390,11.91,4.909153958955318,5.802432074556509,38.93,120.0,20.6615138910071,20.654681547791785
4391,11.91,4.9841717995071475,6.044792797210395,38.93,120.0,20.662840602390702,20.65529382250416
4392,11.91,5.082608375416787,6.431011213186458,38.93,120.0,20.66416939554098,20.655907036729822
4393,11.91,5.080354091993008,6.205298725672845,38.93,120.0,20.665476313947803,20.656510135622792
4394,11.91,5.024255731168588,5.936979834745961,38.93,120.0,20.666815756771857,20.65712822187366
4395,11.91,5.113119388950569,5.795075765345759,38.93,120.0,20.668154199424535,20.657745825054548
4396,11.91,5.106326569081548,5.645609643912558,38.93,120.0,20.669509753620744,20.65837130201241
4397,11.91,5.155167925285684,5.751797996156046,38.93,120.0,20.67079946633642,20.65896637853947
4398,11.91,4.9719749595189615,5.469069567911602,38.93,120.0,20.671996726412168,20.65951877996278
4399,0.0,1.5807770854992498,1.776809858191303,38.93,120.0,20.673091497054145,20.660023879594174
4400,0.0,1.4965598927436237,1.7093451658660999,38.93,120.0,20.67407707397191,20.660478588319748
4401,0.0,0.6749700632059152,0.773014214810406,38.93,120.0,20.674970063205915,20.660890570940484
4402,0.0,0.6757913158508231,0.7882302607800337,38.93,120.0,20.675791315850823,20.661269449613656
4403,0.0,0.6765702838845158,0.7941037383964448,38.93,120.0,20.676570283884516,20.66162881331525
4404,0.0,0.6773087994840878,0.8031657968516336,38.93,120.0,20.677308799484088,20.661969508427166
4405,0.0,0.6780145091642993,0.8127172831377376,38.93,120.0,20.6780145091643,20.662295063382885
4406,0.0,0.6786972360603443,0.8206610899558309,38.93,120.0,20.678697236060344,20.662610010426516
4407,0.0,0.6793714600836189,0.8262501559485776,38.93,120.0,20.67937146008362,20.662921029581696
4408,0.0,1.2012744478264294,1.435817961404168,38.93,120.0,20.680042567129245,20.663230605462065
4409,0.0,1.1992759425914665,1.4231589917668166,38.93,120.0,20.680731407362668,20.66354835580875
4410,11.91,3.6257250200819704,4.282081032973944,38.93,120.0,20.681481577023614,20.66389438962337
4411,11.91,3.7478796545236546,4.343222345417564,38.93,120.0,20.68229177964098,20.664268107210255
4412,11.91,3.8542727549810762,4.4252614213485435,38.93,120.0,20.68325619305037,20.6647129455542
4413,11.91,4.195721644102231,4.941262744125983,38.93,120.0,20.684234405867116,20.66516413744413
4414,11.91,4.234560910613505,5.188426838000252,38.93,120.0,20.685366665891593,20.665686366840262
4415,11.91,4.5805626738682,5.944337870607953,38.93,120.0,20.686553581851335,20.666233788135212
4416,11.91,4.713855606731011,6.057181178958809,38.93,120.0,20.687751824856946,20.666786416371313
4417,11.91,4.753265367066416,6.072159118905083,38.93,120.0,20.68895010269606,20.667339043450095
4418,11.91,4.720228605650849,6.012300027484509,38.93,120.0,20.690134887869593,20.667885431078023
4419,11.91,4.690546650226135,5.608323717226973,38.93,120.0,20.691301269599062,20.668423315261823
4420,11.91,4.659961800586575,5.193468791619788,38.93,120.0,20.692499467290855,20.66897585434282
4421,11.91,4.760750748289794,5.185226890160757,38.93,120.0,20.69368252764559,20.66952139618257
4422,11.91,4.713855606731011,5.098253036123625,38.93,120.0,20.694848004346717,20.67005881341235
4423,0.0,1.5592011189476211,1.7263795200299297,38.93,120.0,20.695978970038244,20.670580301808954
4424,0.0,1.532302040861507,1.7206274415142508,38.93,120.0,20.69707088613138,20.671083770115317
4425,0.0,1.5050903829459918,1.6935247737258678,38.93,120.0,20.69811128708568,20.671563472494803
4426,0.0,1.4648297570851951,1.6640504958053706,38.93,120.0,20.699090558783116,20.672014978222077
4427,0.0,1.4117319524606275,1.614866935778359,38.93,120.0,20.700026958823244,20.672446706911924
4428,0.0,0.7009273716596383,0.8205179394128269,38.93,120.0,20.70092737165964,20.672861833937
4429,0.0,0.7017963283805173,0.8329410276244804,38.93,120.0,20.701796328380517,20.67326244934759
4430,0.0,1.3310948493588364,1.5905904310007917,38.93,120.0,20.702642698974294,20.673652643288715
4431,0.0,1.3147421755170825,1.601394862975222,38.93,120.0,20.70347521179894,20.67403644019465
4432,0.0,1.3055572357744003,1.568622689190228,38.93,120.0,20.704314954133935,20.67442356151912
4433,0.0,1.311368398179297,1.5615001841383762,38.93,120.0,20.705205035244035,20.674833879544376
4434,11.91,4.039440737906541,4.716713749983579,38.93,120.0,20.7061675877826,20.675277595026238
4435,11.91,4.200560948794178,4.847831259615575,38.93,120.0,20.707192855091577,20.675750208044114
4436,11.91,4.33291509764671,5.047490553548369,38.93,120.0,20.708285398737317,20.67625381883471
4437,11.91,4.478757499365533,5.2769553365485695,38.93,120.0,20.70938827087261,20.6767621759934
4438,11.91,4.513515218446919,5.654872374799825,38.93,120.0,20.710538143850314,20.677292181846767
4439,11.91,4.631629479678117,6.182972287503297,38.93,120.0,20.711730989105273,20.677841977687834
4440,11.91,4.738322774111767,6.201443114117414,38.93,120.0,20.712950556904755,20.678404072418147
4441,11.91,4.7972422080696635,6.209191420104498,38.93,120.0,20.714194564575685,20.678977412865656
4442,11.91,4.843712387136691,6.243609877859493,38.93,120.0,20.715443185738586,20.67955286092196
4443,11.91,4.856744692733539,5.83848714287124,38.93,120.0,20.71669098889184,20.68012791334225
4444,11.91,4.857831979646311,5.4348983502312755,38.93,120.0,20.71794801510499,20.68070719730196
4445,11.91,4.881801467645366,5.321749853450423,38.93,120.0,20.719178188401195,20.681274088314268
4446,11.91,4.816651355889367,5.2172661777871685,38.93,120.0,20.720364758095062,20.681820868979177
4447,0.0,1.5711978816123697,1.734468829593243,38.93,120.0,20.721501389306066,20.682344622138768
4448,0.0,1.5316083306129524,1.7140694181778535,38.93,120.0,20.722570310128624,20.68283716105122
4449,0.0,1.4772545660164207,1.656357489029217,38.93,120.0,20.723581821463615,20.68330323449033
4450,0.0,1.4339676706055664,1.6226905392137008,38.93,120.0,20.724550929961357,20.683749758754995
4451,0.0,1.4033031265922022,1.6003041969841814,38.93,120.0,20.725493343532417,20.684183972500563
4452,0.0,0.726406018136867,0.8480415199229357,38.93,120.0,20.726406018136867,20.684604474148
4453,0.0,0.727305879964895,0.8662317049369724,38.93,120.0,20.727305879964895,20.685019062806028
4454,0.0,0.7281807528389592,0.8740818185076026,38.93,120.0,20.72818075283896,20.685422129281548
4455,0.0,0.7290452927257078,0.897072288744568,38.93,120.0,20.729045292725708,20.685820426251986
4456,0.0,1.3276876265736224,1.608972778230311,38.93,120.0,20.72990657919521,20.686217215493592
4457,0.0,1.3249050774944702,1.588847364682262,38.93,120.0,20.730780578124374,20.6866198521256
4458,11.91,3.9955202811128987,4.695956964051999,38.93,120.0,20.73169650746144,20.687041795373577
4459,11.91,4.0818523487351115,4.756730973281751,38.93,120.0,20.732741849050427,20.687523342185106
4460,11.91,4.369764600444515,5.140827464787157,38.93,120.0,20.73386651776846,20.68804141669032
4461,11.91,4.557781343374282,5.425696903935667,38.93,120.0,20.735032593630546,20.6885785489796
4462,11.91,4.654704670284051,5.928685579990846,38.93,120.0,20.736259203373162,20.68914354712491
4463,11.91,4.805860777313447,6.581335567806068,38.93,120.0,20.737499084570043,20.68971463995948
4464,11.91,4.8393744907865655,6.28712760566479,38.93,120.0,20.738772686073073,20.690301245069836
4465,11.91,4.92892335259576,6.334327715984615,38.93,120.0,20.740055166008833,20.69089191981735
4466,11.91,4.948756210575181,6.3353733437737505,38.93,120.0,20.741354862322076,20.691490503759912
4467,11.91,4.99194584524098,5.97211814069407,38.93,120.0,20.742679973418536,20.692100771666784
4468,11.91,5.056732240628606,5.640962568385995,38.93,120.0,20.744033455552508,20.692724083695598
4469,11.91,5.13013298339704,5.578515821570571,38.93,120.0,20.74535277935209,20.693331644175498
4470,11.91,5.043273435137498,5.449261834116847,38.93,120.0,20.74660655332061,20.693908999580458
4471,0.0,1.6279176849887238,1.7912734991123196,38.93,120.0,20.747789181391262,20.694453576009508
4472,0.0,1.5690754725180223,1.749788240432218,38.93,120.0,20.74888689226803,20.6949590353801
4473,0.0,0.7499198224260439,0.8378224410315624,38.93,120.0,20.749919822426044,20.69543465264404
4474,0.0,0.7508906290428534,0.8463950660020422,38.93,120.0,20.750890629042853,20.695881653595944
4475,0.0,0.7518535518822027,0.8538357587775023,38.93,120.0,20.751853551882203,20.696325013436923
4476,0.0,0.7528014484570313,0.8743262130971577,38.93,120.0,20.75280144845703,20.696761443975813
4477,0.0,0.7537160422882465,0.8925063278671105,38.93,120.0,20.753716042288247,20.697182531279687
4478,0.0,0.754624876539939,0.9003287822229237,38.93,120.0,20.75462487653994,20.69760095696109
4479,0.0,0.7555135227721301,0.9231488342853772,38.93,120.0,20.75551352277213,20.69801007867164
4480,0.0,1.346357333309366,1.6208987266015042,38.93,120.0,20.75642030474907,20.69842754004069
4481,0.0,1.3598656655125985,1.6205051857313026,38.93,120.0,20.75736619017376,20.69886299305397
4482,136.0072738845585,33.04189765284604,38.6272882976828,38.93,120.0,20.758368121561485,20.69932423570263
4483,136.01244479907473,34.04721304937862,39.47682956839771,38.93,120.0,20.759466963701236,20.699830077139726
4484,136.01761592905385,35.81940643394322,41.90609047015224,38.93,120.0,20.760652384745143,20.70037575757153
4485,136.02278727450482,37.461562009484226,44.33485979016121,38.93,120.0,20.761868583801693,20.80605540621186
4486,136.02795883543664,37.98035921913612,47.983766453532105,38.93,120.0,20.763108152155194,20.806628873107137
4487,136.03313061185827,38.4617850973038,52.16129680434134,38.93,120.0,20.764360957394178,20.80720844501871
4488,136.03830260377873,38.71368382934724,47.10060230278603,38.93,120.0,20.765634022663075,20.80779737016765
4489,136.04347481120695,39.14132067378127,47.39176351795628,38.93,120.0,20.76692699421522,20.80839548400316
4490,136.04864723415193,39.55510063126035,46.97869217499257,38.93,120.0,20.768254938886496,20.80900975485911
4491,136.05381987262268,40.266411628031946,46.014121462442795,38.93,120.0,20.769604106864204,20.809633821210667
4492,136.05899272662813,40.71669925597467,44.959440300814265,38.93,120.0,20.770958056219254,20.810260077227912
4493,136.06416579617726,40.772309890457436,43.662251799164245,38.93,120.0,20.772309890457436,20.810885333014742
4494,136.0693390812791,40.656586795991785,43.30407679603209,38.93,120.0,20.77363893141352,20.811500025204747
4495,115.08140054108944,34.22880678245395,36.81333753255054,38.93,120.0,20.77492474969684,20.8120947067314
4496,115.08619578006592,33.484243979198645,36.37329412541428,38.93,120.0,20.776162946492978,20.81266734529523
4497,115.09099121885154,32.74531090039516,35.72536726521081,38.93,120.0,20.777405929828287,20.81324217900878
4498,115.09578685745464,32.7246029520293,36.10010149714888,38.93,120.0,20.77866954274751,20.813826534015654
4499,115.10058269588355,33.08681217219378,36.60319289473488,38.93,120.0,20.779929810684145,20.81440932311476
4500,115.10537873414658,32.96254539651491,36.99732239311407,38.93,120.0,20.781178235706513,20.81498661698554
