,TTES
1455,42.020655420738834
1456,42.017120628035386
1457,42.01334525961993
1458,42.00938884449499
1459,42.005289864077646
1460,42.00120811542364
1461,41.99711688375216
1462,41.99305561736547
1463,42.70884369570067
1464,42.70459586210551
1465,42.70028267392346
1466,42.69588863703233
1467,42.69145089959085
1468,42.68706075053552
1469,42.68270716482588
1470,39.44785713554907
1471,39.135841035895844
1472,39.13214896300067
1473,39.128628883603895
1474,39.12528325760983
1475,39.122100427241406
1476,40.58891394394771
1477,43.68319905396525
1478,45.08308196892225
1479,45.0796093688391
1480,45.0760193007411
1481,45.072166945328846
1482,45.068031053788665
1483,45.063757040493954
1484,45.05935806573776
1485,45.054913542862316
1486,45.05052416581473
1487,46.34777207744419
1488,46.34313156307748
1489,46.33843829038181
1490,46.333713470528565
1491,46.328923893823614
1492,46.3240667619373
1493,46.319195785020206
1494,39.46647499718988
1495,35.53650620296913
1496,35.533118208224515
1497,35.52984959265034
1498,35.52671343606993
1499,35.52365841045826
1500,35.520677638859915
1501,35.517713797105316
1502,35.5147594509688
1503,35.51175914594234
1504,35.508703305232004
1505,35.505433998217114
1506,35.50207641137071
1507,35.49865631067414
1508,35.49516274435004
1509,35.491614736762
1510,35.48809906585033
1511,35.89311744391379
1512,37.442529116954105
1513,37.438775674335275
1514,37.4349868668301
1515,37.431173212694496
1516,37.42734230688232
1517,37.423511308012266
1518,36.51546359502184
1519,36.51179156618941
1520,36.50825515381698
1521,36.504840310397775
1522,36.501563525796406
1523,36.498347221406654
1524,36.495153432949074
1525,36.49195654929366
1526,36.48875290214573
1527,36.48553456078904
1528,36.48230099679487
1529,36.47893891416376
1530,36.47548571606639
1531,36.471984297372956
1532,36.468434552449985
1533,36.46484767622978
1534,36.46128457781723
1535,36.85127267376005
1536,36.84762746146961
1537,36.84395720519222
1538,36.84026648723286
1539,36.83656532094488
1540,36.83283802501793
1541,36.82907642333093
1542,36.82532622848719
1543,36.82166273488943
1544,36.818094636972056
1545,36.814626416086696
1546,36.811247112657455
1547,36.807912577286054
1548,36.80460751159305
1549,36.801313490314044
1550,36.79803438979676
1551,36.794745283121856
1552,36.791425434289216
1553,36.78798398436863
1554,36.784514123067716
1555,36.7810295824355
1556,36.777502085251065
1557,36.77393056987307
1558,36.7703886306842
1559,36.766838236467194
1560,36.763236741746915
1561,36.75963002525432
1562,36.75603099798862
1563,36.752419592127175
1564,36.748807229294606
1565,36.7451764148014
1566,29.12193723642574
1567,23.516700100637035
1568,22.4456706823465
1569,22.44350942907381
1570,22.44136025266052
1571,22.439241224660346
1572,22.437131878944676
1573,22.43506087542236
1574,22.433007859244633
1575,22.430966384192477
1576,22.428916270780746
1577,22.42674813657077
1578,22.424536974500416
1579,22.42228576180125
1580,22.42000338482192
1581,22.41771265738616
1582,22.415436456123032
1583,22.413152176999507
1584,22.41086638514504
1585,22.408570102783706
1586,22.406255044275248
1587,22.40391872618159
1588,22.401570258589175
1589,21.150162312231778
1590,12.636140420321944
1591,4.78966798543154
1592,3.968375597571934
1593,3.9680043528997646
1594,3.967651825512722
1595,3.9673108920990376
1596,3.966977102591529
1597,3.9666496956934583
1598,3.9663250055786508
1599,3.9660014710161025
1600,3.9656732631564378
1601,3.9653273758098906
1602,3.964959310847507
1603,3.9645819410792162
1604,3.9641972820597937
1605,3.963807374528565
1606,3.963419026034521
1607,3.9630277934387985
1608,3.9979805521546856
1609,3.9975770619324464
1610,3.9971692223287048
1611,3.996757514422434
1612,3.9963446172212764
1613,3.995926696365782
1614,0.6608422237426235
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,3.8561907824633153
1621,9.637004986989846
1622,13.932366014571036
1623,14.828923327053614
1624,11.530697447948688
1625,4.843897048679837
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.043857009887908305
1631,1.8861979974405434
1632,7.429571915429734
1633,11.580731702940682
1634,13.108423949391344
1635,10.880693997479915
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,1.728094988819123
1643,11.566758048384441
1644,24.348910268620738
1645,37.13015771790239
1646,49.91052062019538
1647,59.320730932048434
1648,63.93482826152283
1649,64.95661555621656
1650,64.19032456714946
1651,61.93632816051512
1652,61.55890693055212
1653,65.2609413359099
1654,74.18566588262306
1655,84.39875437270794
1656,94.55955287355818
1657,102.55924753942077
1658,104.58611538354228
1659,104.57584614064457
1660,97.231496998536
1661,76.62909934144605
1662,49.61615911365075
1663,24.94471554856909
1664,8.040113171502119
1665,0.0
1666,0.8324130338152642
1667,9.136565439552262
1668,21.410885983728402
1669,34.19222208553233
1670,46.191718689363114
1671,54.84745435825791
1672,59.37971140655487
1673,60.42586920645162
1674,59.88276368380544
1675,57.778747594339976
1676,56.94022664724291
1677,60.217667881622596
1678,64.08264192518301
1679,64.07661440711033
1680,64.07052160623456
1681,64.06433013183764
1682,64.0580779934072
1683,64.05175263589177
1684,60.72747685862719
1685,45.161028126574834
1686,26.178217270032846
1687,9.660232478027778
1688,0.18205751989447866
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,12.782992048994592
1696,25.565064961195237
1697,25.6113943014034
1698,25.609308370279177
1699,25.60715113630749
1700,25.604920496911078
1701,25.602656823808275
1702,25.600348496308275
1703,25.598007404394306
1704,25.595631480668544
1705,25.59321487923257
1706,25.590743953253757
1707,25.588217163194145
1708,19.788236031669022
1709,14.504515826173975
1710,6.375729675109584
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.8575483369004782
1718,0.8574918582833526
1719,0.8574358723543806
1720,0.857378810021941
1721,0.8573176472120624
1722,0.8572522380875817
1723,0.8571842460658662
1724,0.857113791347978
1725,0.8570407298858688
1726,0.8569651749534815
1727,0.8568878285383996
1728,0.8568114350236417
1729,0.8567316834085461
1730,0.8566531246746112
1731,0.8565779256236361
1732,0.8565052127390578
1733,0.8564328998925402
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,9.665658479880783
1742,13.802154886500098
1743,13.80126379180392
1744,13.800359310689524
1745,13.799438714402376
1746,13.798406434762859
1747,13.797261813194348
1748,13.796090887281396
1749,13.794914499288312
1750,13.79373216990191
1751,13.792545174998397
1752,13.791350742793048
1753,13.79016200738346
1754,13.788968184549951
1755,13.787752175351029
1756,13.786545946985669
1757,13.785327209926997
1758,13.27158753535809
1759,13.194143191205411
1760,13.193054173845926
1761,13.192004848925494
1762,13.190967912293672
1763,13.189966502987835
1764,13.188981527413702
1765,13.188030653032012
1766,13.187087976188078
1767,13.186110017220592
1768,13.185120719229177
1769,13.184129421151036
1770,13.183123857448305
1771,13.182109207484087
1772,13.18109883709418
1773,13.180088683496804
1774,13.17908054233563
1775,13.17807333298979
1776,13.177069363937216
1777,13.176058899189897
1778,13.175026240054162
1779,13.17396999262746
1780,13.172896745164882
1781,13.171809000382206
1782,13.17070620705938
1783,13.169598656243748
1784,13.168499369944648
1785,13.167406776444158
1786,13.166335312439454
1787,13.165290067058745
1788,13.164268717020631
1789,13.163265960287386
1790,13.162274970930893
1791,13.161292180423613
1792,13.160309900516697
1793,13.159296792158104
1794,13.158258029430653
1795,13.157199743501408
1796,13.156132888223562
1797,13.155058276633856
1798,13.153982504115506
1799,13.152899212240348
1800,13.151808638155346
1801,13.150710708612106
1802,13.149606258298197
1803,13.148496194219053
1804,13.147378822363615
1805,13.14625005039467
1806,13.145117526653747
1807,13.143992296864136
1808,13.142884220340516
1809,13.141796960641644
1810,13.140737632402065
1811,13.139706452215183
1812,13.138688887922191
1813,13.137694580195335
1814,13.136712996096694
1815,13.135737014868711
1816,13.134745817584356
1817,13.13374282723365
1818,13.132720824694072
1819,13.131683872674731
1820,13.130634540420077
1821,13.129571191644624
1822,13.128485150436005
1823,13.127382172781783
1824,13.126264541095946
1825,13.125131886334716
1826,13.123988673264149
1827,13.122832637075733
1828,13.12167403105324
1829,13.120506705070728
1830,13.119344537886219
1831,13.118221940107286
1832,13.11714593417989
1833,13.116105955719592
1834,13.11510028289919
1835,13.114117557378963
1836,13.113155253281304
1837,13.112216088734897
1838,13.111288498483187
1839,13.110359336435106
1840,13.109418266608632
1841,13.10844495189775
1842,13.107415072317297
1843,13.10636218320865
1844,13.105284003684305
1845,13.104182538794797
1846,13.103064809590911
1847,13.101932254622469
1848,13.100788437240183
1849,13.099630151638046
1850,13.09845557430917
1851,13.09726244758304
1852,13.096053196777591
1853,13.002412278873432
1854,8.29505267716419
1855,5.347766270396143
1856,5.347304117467174
1857,5.346863425520996
1858,5.346438577216606
1859,5.346024690501337
1860,5.345620071436993
1861,5.345219033904951
1862,5.344815542343716
1863,5.344409987569479
1864,5.343999738382723
1865,5.343579521406815
1866,5.343147631203506
1867,5.342706276367922
1868,5.342255160411491
1869,5.341796811575879
1870,5.341335395575283
1871,5.340870116159431
1872,5.340401831856146
1873,5.339931899250395
1874,5.339457919547272
1875,5.338979213918142
1876,5.33849467048162
1877,5.338004589752181
1878,5.337512094927524
1879,5.3370397022145335
1880,5.3365927616074655
1881,5.336170603739635
1882,5.33577243931882
1883,5.335389905952566
1884,5.478464339512719
1885,18.261081941244008
1886,28.826560984679677
1887,28.824591491335436
1888,28.822597700913988
1889,28.820506144638554
1890,28.81831284564414
1891,28.816024955349302
1892,28.81366970253307
1893,28.811257595362168
1894,28.808771681056374
1895,28.806224787060906
1896,28.803617698208956
1897,28.800956528110135
1898,28.798233559675783
1899,28.795443440023924
1900,28.79260898067692
1901,23.892334346963786
1902,13.290558869395618
1903,5.419487855871475
1904,5.419012665236932
1905,5.418566696605307
1906,5.41814676914117
1907,5.417747326240006
1908,5.417366887065519
1909,13.298415459878145
1910,18.07499702720323
1911,18.07381128888945
1912,18.072614751523606
1913,18.07132980090415
1914,18.06995098876403
1915,18.06851820079268
1916,18.067035610774063
1917,18.06551249296858
1918,18.063965077441026
1919,18.06237305030608
1920,18.06075723965103
1921,18.05911837020086
1922,18.05744376332405
1923,18.055725007559108
1924,18.053974738805152
1925,15.355412057917283
1926,7.112351534790242
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,3.8111505838505977
1935,3.8109180828904012
1936,3.810683352016808
1937,3.8104267531370315
1938,3.8101414973199974
1939,3.8098361418853353
1940,3.8095183855307413
1941,3.809197127245292
1942,3.808865252438786
1943,3.808537644983436
1944,3.8082071838162332
1945,3.8078695452540376
1946,3.80752820874189
1947,3.8071792594921354
1948,3.8068173574570157
1949,3.8064454026521073
1950,1.4245512070586577
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.22284610888493006
1980,3.7052823122027068
1981,5.21378952151108
1982,10.692720978877402
1983,15.060621758654777
1984,15.059759206710355
1985,15.058832528342467
1986,15.057748897223377
1987,15.056574173327645
1988,15.055376850850333
1989,15.054145078737754
1990,15.052908120614017
1991,15.05164368396371
1992,15.05035011427768
1993,15.04904444970403
1994,15.047746600592077
1995,15.04644031899684
1996,15.045099333095113
1997,15.043702578450082
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,3.376805304333274
2004,10.123028459030596
2005,15.410992535689973
2006,28.193092691630298
2007,35.821597810017735
2008,35.819481531202406
2009,35.81719330044484
2010,35.814657384633875
2011,35.81201292011994
2012,35.80927886746434
2013,35.80646657557865
2014,35.803617156085046
2015,35.80073012418334
2016,35.79779492095147
2017,35.79480836383035
2018,35.79176985480086
2019,35.78866962570582
2020,35.78551280149707
2021,35.78228673973671
2022,35.77911442883018
2023,35.77613593136734
2024,35.7733492832406
2025,35.770763519731446
2026,42.3666682558454
2027,55.146963237612454
2028,67.92658127021257
2029,80.7055395604482
2030,93.4838076488525
2031,105.47737803001075
2032,105.47111178384313
2033,105.46439671069321
2034,105.45689620988374
2035,105.44883462346898
2036,105.44034704729738
2037,105.43162095506088
2038,105.42272771970849
2039,105.4136875666785
2040,105.40457056305864
2041,105.39528686240513
2042,105.38589439067601
2043,105.37646275549139
2044,105.36694136646138
2045,105.35727196479392
2046,105.3478428020749
2047,105.33909163915533
2048,105.33106699932596
2049,116.22897652700237
2050,129.00442170406984
2051,141.77946886481863
2052,154.55403698288805
2053,167.3281508331824
2054,180.10170324225024
2055,192.8746292671116
2056,192.86362503234506
2057,192.85167284052295
2058,192.83813312358294
2059,192.823716600288
2060,192.80875799002658
2061,192.79335329715218
2062,192.77885990412574
2063,192.76400109912208
2064,192.7487685205398
2065,192.73286224703136
2066,192.7161240883143
2067,192.6988301447663
2068,192.68115921209025
2069,171.7449686028001
2070,139.87839019129208
2071,139.86680066882448
2072,139.8562571434985
2073,145.94958035939226
2074,158.72350675049472
2075,171.49722377407147
2076,184.27056895965663
2077,197.04355178127514
2078,209.816051440447
2079,222.587836263038
2080,222.57560002226933
2081,222.56231595548357
2082,222.54710749146315
2083,222.53074953308465
2084,222.51407042503547
2085,222.49681449914905
2086,222.47932927237113
2087,222.46144032065507
2088,222.44331228870502
2089,222.42478971281218
2090,222.406030914066
2091,222.38697135819086
2092,222.3679175834041
2093,222.3488199953395
2094,222.33019492064014
2095,222.31268005336597
2096,222.29659537548613
2097,222.2816455926678
2098,222.26776916480904
2099,222.25454331191065
2100,222.24164418340433
2101,222.587836263038
2102,222.587836263038
2103,222.587836263038
2104,222.587836263038
2105,222.5736769552928
2106,222.55879266092992
2107,222.54343461353753
2108,222.52791155380535
2109,222.51227046277938
2110,222.49616447948824
2111,222.4798477955774
2112,222.46325641588058
2113,222.44646886603948
2114,222.4296401929561
2115,222.4123415606891
2116,222.39524288241913
2117,222.3781639247636
2118,222.36090483123405
2119,222.3439626849358
2120,222.327490905663
2121,222.3113355452346
2122,222.2953528327992
2123,222.27957898663854
2124,222.55531653292832
2125,222.587836263038
2126,222.587836263038
2127,222.587836263038
2128,222.587836263038
2129,222.587836263038
2130,222.587836263038
2131,222.57064501982128
2132,222.55277093019464
2133,222.5348637905492
2134,222.51684383946392
2135,222.49879665979802
2136,222.48057283244546
2137,222.46244901389815
2138,222.44405240982158
2139,222.4257515043088
2140,222.4074549922007
2141,222.38913996024473
2142,222.37094260770752
2143,222.35289139160423
2144,222.3350917840519
2145,222.3175909641144
2146,222.30027220079376
2147,222.28313743497247
2148,222.2662192491008
2149,222.24946261839105
2150,222.23276043148036
2151,222.21607391221073
2152,222.587836263038
2153,222.587836263038
2154,222.57020198945034
2155,222.55242035901415
2156,222.53442462453208
2157,222.51632331637524
2158,222.49840124845358
2159,222.587836263038
2160,222.587836263038
2161,222.587836263038
2162,222.587836263038
2163,222.587836263038
2164,222.587836263038
2165,222.587836263038
2166,218.4046326754456
2167,213.801553410543
2168,213.28597092730297
2169,213.26715443562398
2170,213.2484092689671
