,battery storage,TTES storage,PTES storage
5653,4.16665e-05,4.236683254209765e-05,1.955935435693509e-05
5654,4.16665e-05,4.234471434660274e-05,1.9549143123348268e-05
5655,4.16665e-05,4.2353087965547314e-05,1.9553008944094357e-05
5656,4.16665e-05,4.2876058530539865e-05,1.979444702159925e-05
5657,4.16665e-05,4.456266609179392e-05,2.05730975123782e-05
5658,4.16665e-05,4.919924039981255e-05,2.2713649317913464e-05
5659,4.16665e-05,5.253261739582679e-05,2.4252558364406707e-05
5660,4.16665e-05,5.648815850852296e-05,2.6078699844768105e-05
5661,4.16665e-05,5.867020519066398e-05,2.708607806302321e-05
5662,4.16665e-05,5.942372516816307e-05,2.743395311930196e-05
5663,4.16665e-05,5.958331027466471e-05,2.7507628243470216e-05
5664,4.16665e-05,6.043617182236997e-05,2.790136599132748e-05
5665,4.16665e-05,6.16302583420662e-05,2.845263593458724e-05
5666,4.16665e-05,6.20776337360315e-05,2.865917424146789e-05
5667,4.16665e-05,6.252120293956734e-05,2.8863955357100268e-05
5668,4.16665e-05,6.3188470412837e-05,2.917201050725976e-05
5669,4.16665e-05,6.35274328160728e-05,2.932849815008696e-05
5670,4.16665e-05,5.9567303129359085e-05,2.750023827805412e-05
5671,4.16665e-05,5.557735828428216e-05,2.5658213741243608e-05
5672,4.16665e-05,5.078874781411338e-05,2.3447471907515687e-05
5673,4.16665e-05,4.671713903882446e-05,2.15677458562573e-05
5674,4.16665e-05,4.4047984563736393e-05,2.033548620692497e-05
5675,4.16665e-05,4.159041198551532e-05,1.9200906866646243e-05
5676,4.16665e-05,3.9664860247307685e-05,1.831194381417372e-05
5677,4.16665e-05,3.7844739983992944e-05,1.7471654959276747e-05
5678,4.16665e-05,3.675373778842488e-05,1.6967975612322827e-05
5679,4.16665e-05,3.828145804475594e-05,1.7673273130662332e-05
5680,4.16665e-05,3.933427146301634e-05,1.8159321992092552e-05
5681,4.16665e-05,4.100400491336688e-05,1.893018226833772e-05
5682,4.16665e-05,4.466649050850564e-05,2.062102978476011e-05
5683,4.16665e-05,4.832504304020056e-05,2.23100615368926e-05
5684,4.16665e-05,5.124612503070679e-05,2.365862772250965e-05
5685,4.16665e-05,5.243560183088314e-05,2.420776951192439e-05
5686,4.16665e-05,5.445580083776724e-05,2.5140428053435887e-05
5687,4.16665e-05,5.499099350313851e-05,2.538750866728229e-05
5688,4.16665e-05,5.591175325900286e-05,2.5812592754573e-05
5689,4.16665e-05,5.681874729281429e-05,2.6231321666849275e-05
5690,4.16665e-05,5.638283276114196e-05,2.6030074458060543e-05
5691,4.16665e-05,5.716229827006777e-05,2.6389927701347963e-05
5692,4.16665e-05,5.873660206815365e-05,2.7116731288130948e-05
5693,4.16665e-05,5.96253263879043e-05,2.752702568241583e-05
5694,4.16665e-05,5.649964051631813e-05,2.6084000705033545e-05
5695,4.16665e-05,5.39748040950095e-05,2.4918367890529392e-05
5696,4.16665e-05,5.033067279594121e-05,2.323599394079287e-05
5697,4.16665e-05,4.702480609853022e-05,2.17097854821548e-05
5698,4.16665e-05,4.243938276078154e-05,1.9592848374560813e-05
5699,4.16665e-05,4.11162240945255e-05,1.8981990123639283e-05
5700,4.16665e-05,3.9235056765824645e-05,1.8113517873555712e-05
5701,4.16665e-05,3.844026076766937e-05,1.7746587054407367e-05
5702,4.16665e-05,3.7671431446443295e-05,1.7391644184441328e-05
5703,4.16665e-05,3.7888257427901824e-05,1.7491745512548016e-05
5704,4.16665e-05,4.060321306115651e-05,1.87451500299006e-05
5705,4.16665e-05,4.379607819382068e-05,2.0219189432813888e-05
5706,4.16665e-05,4.601781498393878e-05,2.124489125091841e-05
5707,4.16665e-05,4.922899212166863e-05,2.272738469617036e-05
5708,4.16665e-05,5.184010219270915e-05,2.3932847178967404e-05
5709,4.16665e-05,5.251045690932708e-05,2.424232760647268e-05
5710,4.16665e-05,5.622705384506954e-05,2.595815652514045e-05
5711,4.16665e-05,5.655307520084578e-05,2.610866971772381e-05
5712,4.16665e-05,5.795100436353607e-05,2.675404701449916e-05
5713,4.16665e-05,5.869008196290608e-05,2.709525450620831e-05
5714,4.16665e-05,5.831288849135758e-05,2.692111685351009e-05
5715,4.16665e-05,5.762576539134816e-05,2.6603895022339075e-05
5716,4.16665e-05,5.791590282957656e-05,2.673784180632119e-05
5717,4.16665e-05,5.810143346750492e-05,2.682349511749812e-05
5718,4.16665e-05,5.808916907612142e-05,2.68178330568094e-05
5719,4.16665e-05,5.7126435498022384e-05,2.6373371054920347e-05
5720,4.16665e-05,5.645916802475274e-05,2.6065315904760852e-05
5721,4.16665e-05,5.518417881293038e-05,2.5476695885302864e-05
5722,4.16665e-05,5.012611120586619e-05,2.3141554673374896e-05
5723,4.16665e-05,4.938020360922568e-05,2.2797193999592533e-05
5724,4.16665e-05,4.784635115720276e-05,2.208906545090861e-05
5725,4.16665e-05,4.626974249935694e-05,2.1361197787203124e-05
5726,4.16665e-05,4.988862606857712e-05,2.303191570165978e-05
5727,4.16665e-05,5.208285256009208e-05,2.4044916931909187e-05
5728,4.16665e-05,5.1117814122232985e-05,2.359939085309757e-05
5729,4.16665e-05,5.09101652888097e-05,2.3503526308333817e-05
5730,4.16665e-05,5.440689129075014e-05,2.511784814589633e-05
5731,4.16665e-05,5.6422544014621474e-05,2.604840782008359e-05
5732,4.16665e-05,5.616905173202679e-05,2.5931378882952376e-05
5733,4.16665e-05,5.677751356316303e-05,2.6212285428326945e-05
5734,4.16665e-05,5.748753724225569e-05,2.654007969350805e-05
5735,4.16665e-05,5.7649448354019726e-05,2.661482865677245e-05
5736,4.16665e-05,5.801894486269995e-05,2.678541287827981e-05
5737,4.16665e-05,5.832663306790804e-05,2.6927462266350888e-05
5738,4.16665e-05,5.843961348715253e-05,2.6979621559902093e-05
5739,4.16665e-05,5.825108018788546e-05,2.6892582020073795e-05
5740,4.16665e-05,5.832128325580461e-05,2.6924992436429805e-05
5741,4.16665e-05,5.832508944623396e-05,2.692674962767802e-05
5742,4.16665e-05,5.8617531744222186e-05,2.7061760488582583e-05
5743,4.16665e-05,5.820066931019896e-05,2.6869308998208527e-05
5744,4.16665e-05,5.807999192808618e-05,2.6813596273466467e-05
5745,4.16665e-05,5.7545623937308014e-05,2.656689638439055e-05
5746,4.16665e-05,5.378392364497769e-05,2.4830244749431376e-05
5747,4.16665e-05,5.265475381760418e-05,2.4308944679127277e-05
5748,4.16665e-05,5.129497114121677e-05,2.368117834352842e-05
5749,4.16665e-05,5.056583192796789e-05,2.3344559073411845e-05
5750,4.16665e-05,4.9635937315073086e-05,2.291525772712541e-05
5751,4.16665e-05,4.916942524144922e-05,2.269988465313573e-05
5752,4.16665e-05,4.8278459498445865e-05,2.2288555468449185e-05
5753,4.16665e-05,5.053381763735652e-05,2.33297791425796e-05
5754,4.16665e-05,5.43458442253639e-05,2.508966475070968e-05
5755,4.16665e-05,5.696761162960663e-05,2.6300047369001736e-05
5756,4.16665e-05,5.79639665564982e-05,2.6760031226916684e-05
5757,4.16665e-05,5.960007865805632e-05,2.751536964713601e-05
5758,4.16665e-05,5.986809790078956e-05,2.7639105197531188e-05
5759,4.16665e-05,6.095375028425418e-05,2.814031471456403e-05
5760,4.16665e-05,6.183410098506026e-05,2.8546743288102827e-05
5761,4.16665e-05,6.326939425046534e-05,2.920937034563151e-05
5762,4.16665e-05,6.417184200126399e-05,2.9626000390583555e-05
5763,4.16665e-05,6.463757169129967e-05,2.9841012264150024e-05
5764,4.16665e-05,6.520553988536804e-05,3.010322424707826e-05
5765,4.16665e-05,6.460473272609531e-05,2.9825851608547342e-05
5766,4.16665e-05,6.30159231133731e-05,2.909235117067393e-05
5767,4.16665e-05,5.953672673291001e-05,2.74861221750268e-05
5768,4.16665e-05,5.572848518982965e-05,2.5727983995971363e-05
5769,4.16665e-05,5.2137830866293815e-05,2.407029858327232e-05
5770,4.16665e-05,5.186378515538061e-05,2.394378081340072e-05
5771,4.16665e-05,4.8664047734441264e-05,2.2466568704067066e-05
5772,4.16665e-05,4.6060528898757e-05,2.126461084159282e-05
5773,4.16665e-05,4.3853319068777565e-05,2.0245615636752314e-05
5774,4.16665e-05,4.2511911833963085e-05,1.9626332630012965e-05
5775,4.16665e-05,4.236839730927418e-05,1.9560076757781587e-05
5776,4.16665e-05,4.261651863426299e-05,1.9674626102818088e-05
5777,4.16665e-05,4.3708239776912256e-05,2.01786373636745e-05
5778,4.16665e-05,4.675680800129932e-05,2.1586059693933197e-05
5779,4.16665e-05,5.1096457164823935e-05,2.358953105776039e-05
5780,4.16665e-05,5.5720090425382746e-05,2.572410841305171e-05
5781,4.16665e-05,5.813807862313852e-05,2.684041296434896e-05
5782,4.16665e-05,6.168671683343489e-05,2.847870093810245e-05
5783,4.16665e-05,6.285564020529284e-05,2.9018353894776865e-05
5784,4.16665e-05,6.309915181076151e-05,2.913077508596824e-05
5785,4.16665e-05,6.365113400502672e-05,2.9385606865654016e-05
5786,4.16665e-05,6.385423655543724e-05,2.947937254309354e-05
5787,4.16665e-05,6.417490809910993e-05,2.9627415905755764e-05
5788,4.16665e-05,6.557435973797197e-05,3.02734960790304e-05
5789,4.16665e-05,6.738071427923378e-05,3.1107429758912944e-05
5790,4.16665e-05,6.342517316653775e-05,2.92812882785516e-05
5791,4.16665e-05,5.791357682431416e-05,2.6736767967225046e-05
5792,4.16665e-05,5.268069934903092e-05,2.4320922866135945e-05
5793,4.16665e-05,4.8225807197506536e-05,2.2264247656182192e-05
5794,4.16665e-05,4.469008888916752e-05,2.063192437049901e-05
5795,4.16665e-05,4.279891973783831e-05,1.9758834612302023e-05
5796,4.16665e-05,4.128118015863303e-05,1.905814483990225e-05
5797,4.16665e-05,3.9916089961147095e-05,1.8427928198729583e-05
5798,4.16665e-05,3.907773422807816e-05,1.804088730196276e-05
5799,4.16665e-05,3.94053203510308e-05,1.8192122895392564e-05
5800,4.16665e-05,4.054590874969239e-05,1.8718694539441323e-05
5801,4.16665e-05,4.308681575281388e-05,1.9891746605882417e-05
5802,4.16665e-05,4.8467013943215264e-05,2.2375604770451053e-05
5803,4.16665e-05,5.3315170148101e-05,2.461383688503997e-05
5804,4.16665e-05,5.522154291564517e-05,2.54939456460562e-05
5805,4.16665e-05,5.670955191849671e-05,2.618090980237265e-05
5806,4.16665e-05,5.726233764185258e-05,2.643611254465528e-05
5807,4.16665e-05,5.784485394156197e-05,2.670504090302112e-05
5808,4.16665e-05,5.8180031299871e-05,2.6859781116773783e-05
5809,4.16665e-05,5.9222208530431526e-05,2.7340919604882565e-05
5810,4.16665e-05,6.0371255130047136e-05,2.787139611837177e-05
5811,4.16665e-05,6.0525469278942895e-05,2.794259165044531e-05
5812,4.16665e-05,6.05445636675969e-05,2.795140689320725e-05
5813,4.16665e-05,6.050939869713016e-05,2.793517239850843e-05
5814,4.16665e-05,6.050332993794552e-05,2.793237065468485e-05
5815,4.16665e-05,6.012078665429359e-05,2.7755763172065556e-05
5816,4.16665e-05,6.042699467433474e-05,2.789712920798455e-05
5817,4.16665e-05,6.000395775361496e-05,2.770182716291892e-05
5818,4.16665e-05,5.7596753762075606e-05,2.659050132015825e-05
5819,4.16665e-05,5.774561809886794e-05,2.665922702231071e-05
5820,4.16665e-05,5.854724409429359e-05,2.7029311023532217e-05
5821,4.16665e-05,5.9345127335797e-05,2.7397667120026293e-05
5822,4.16665e-05,6.004366900709449e-05,2.772016052494196e-05
5823,4.16665e-05,6.071634972897481e-05,2.8030714791543383e-05
5824,4.16665e-05,6.119804427331131e-05,2.825309710617873e-05
5825,4.16665e-05,6.112403501496282e-05,2.8218929498574507e-05
5826,4.16665e-05,6.225018103549529e-05,2.8738833578053664e-05
5827,4.16665e-05,6.353582758051984e-05,2.933237373300667e-05
5828,4.16665e-05,6.437718597492747e-05,2.972080085842485e-05
5829,4.16665e-05,6.65211073162677e-05,3.071057787767693e-05
5830,4.16665e-05,6.3979417929558e-05,2.9537164610812627e-05
5831,4.16665e-05,6.456658623979231e-05,2.980824064737079e-05
5832,4.16665e-05,6.568220180013682e-05,3.0323283164396517e-05
5833,4.16665e-05,6.587242673959477e-05,3.0411103678112933e-05
5834,4.16665e-05,6.640106429922658e-05,3.065515801814295e-05
5835,4.16665e-05,6.679407460655922e-05,3.083659777669485e-05
5836,4.16665e-05,6.683619644731071e-05,3.0856044026508456e-05
5837,4.16665e-05,6.74765668415463e-05,3.115168169184722e-05
5838,4.16665e-05,6.568220180013682e-05,3.0323283164396517e-05
5839,4.16665e-05,6.37025175758229e-05,2.9409328947504915e-05
5840,4.16665e-05,6.211004979118802e-05,2.867413965359848e-05
5841,4.16665e-05,6.048854923177827e-05,2.792554689533764e-05
5842,4.16665e-05,5.729769292184068e-05,2.6452434898916454e-05
5843,4.16665e-05,5.620905902253968e-05,2.5949848915405824e-05
5844,4.16665e-05,5.494992893750638e-05,2.5368550526148786e-05
5845,4.16665e-05,5.364032453827922e-05,2.476394982850558e-05
5846,4.16665e-05,5.323084188458845e-05,2.4574905336718346e-05
5847,4.16665e-05,5.295288425573411e-05,2.4446581564730587e-05
5848,4.16665e-05,5.375119040728523e-05,2.4815132904696697e-05
5849,4.16665e-05,5.553971929003632e-05,2.5640837072233447e-05
5850,4.16665e-05,6.004760207053819e-05,2.7721976289231808e-05
5851,4.16665e-05,6.391591798589513e-05,2.9507848803488264e-05
5852,4.16665e-05,6.568717099319744e-05,3.0325577275192822e-05
5853,4.16665e-05,6.722751511445247e-05,3.103670281117224e-05
5854,4.16665e-05,6.87166448289306e-05,3.172418436268964e-05
5855,4.16665e-05,6.962579570398531e-05,3.214390901667322e-05
5856,4.16665e-05,7.05200812908633e-05,3.2556770862615234e-05
5857,4.16665e-05,7.139201608172e-05,3.295931409106075e-05
5858,4.16665e-05,7.238147757483396e-05,3.341611548038169e-05
5859,4.16665e-05,7.313429975075442e-05,3.376366838493163e-05
5860,4.16665e-05,7.361489472896692e-05,3.3985543066539736e-05
5861,4.16665e-05,7.398388374558995e-05,3.4155892995880706e-05
5862,4.16665e-05,7.06872153417164e-05,3.263393108275909e-05
5863,4.16665e-05,6.674605317064222e-05,3.081442788044651e-05
5864,4.16665e-05,6.273874786810696e-05,2.896438859910939e-05
5865,4.16665e-05,5.929143890524089e-05,2.737288096125289e-05
5866,4.16665e-05,5.6089861825594e-05,2.58948195428159e-05
5867,4.16665e-05,5.393316860081295e-05,2.4899146170708655e-05
5868,4.16665e-05,5.216115435542466e-05,2.4081066260754396e-05
5869,4.16665e-05,5.093344648693587e-05,2.351427446146874e-05
5870,4.16665e-05,5.027415086806541e-05,2.320989965075687e-05
5871,4.16665e-05,5.01583158059989e-05,2.3156422463769503e-05
5872,4.16665e-05,5.121884733262979e-05,2.364603451856409e-05
5873,4.16665e-05,5.365189112808397e-05,2.4769289737465444e-05
5874,4.16665e-05,5.8103484581236285e-05,2.6824442048337428e-05
5875,4.16665e-05,6.191390411106225e-05,2.8583585731273743e-05
5876,4.16665e-05,6.399622860395441e-05,2.9544925538825627e-05
5877,4.16665e-05,6.437925823416116e-05,2.9721757551437744e-05
5878,4.16665e-05,6.547040844824602e-05,3.0225505233606924e-05
5879,4.16665e-05,6.655001321802847e-05,3.0723922768989824e-05
5880,4.16665e-05,6.789431738666976e-05,3.134454319351255e-05
5881,4.16665e-05,6.775615267408428e-05,3.1280757151202255e-05
5882,4.16665e-05,6.842462544098998e-05,3.158936874525705e-05
5883,4.16665e-05,6.837747097067077e-05,3.1567599098126344e-05
5884,4.16665e-05,6.877536588905447e-05,3.175129391878015e-05
5885,4.16665e-05,6.907652013402555e-05,3.189032679520846e-05
5886,4.16665e-05,6.787444061442755e-05,3.133536675032739e-05
5887,4.16665e-05,6.517174937255636e-05,3.008762429366353e-05
5888,4.16665e-05,6.096421730793491e-05,2.814514699049663e-05
5889,4.16665e-05,5.742177472983753e-05,2.650971933360834e-05
5890,4.16665e-05,5.19617522679316e-05,2.3989008963695092e-05
5891,4.16665e-05,4.860964035680395e-05,2.244145063139116e-05
5892,4.16665e-05,4.765993240817428e-05,2.200300212844047e-05
5893,4.16665e-05,4.770953975677013e-05,2.2025904187708887e-05
5894,4.16665e-05,4.891990831330301e-05,2.2584691004641567e-05
5895,4.16665e-05,5.0205470276318e-05,2.3178192110900156e-05
5896,4.16665e-05,5.3697375103714777e-05,2.479028817288166e-05
5897,4.16665e-05,5.55364417371666e-05,2.5639323935325253e-05
5898,4.16665e-05,5.7010663872463e-05,2.631992315445376e-05
5899,4.16665e-05,6.154085515798137e-05,2.841136146460141e-05
5900,4.16665e-05,6.280404517947273e-05,2.899453419118992e-05
5901,4.16665e-05,6.208349104019223e-05,2.866187836355542e-05
5902,4.16665e-05,6.450414357124855e-05,2.9779412948726423e-05
5903,4.16665e-05,6.569956225759517e-05,3.0331297908923114e-05
5904,4.16665e-05,6.661869380977575e-05,3.075563030884649e-05
5905,4.16665e-05,6.862151121369919e-05,3.1680264343657805e-05
5906,4.16665e-05,6.822439867890382e-05,3.149693072342727e-05
5907,4.16665e-05,6.870586062271406e-05,3.1719205654153e-05
5908,4.16665e-05,6.857930479093825e-05,3.1660779045149834e-05
5909,4.16665e-05,6.860080976686398e-05,3.167070717570222e-05
5910,4.16665e-05,6.630013681634167e-05,3.060856316354441e-05
5911,4.16665e-05,6.38588674204596e-05,2.9481510459112196e-05
5912,4.16665e-05,6.029656921562233e-05,2.783691612121232e-05
5913,4.16665e-05,5.576392505182732e-05,2.574434539892695e-05
5914,4.16665e-05,5.184843352064896e-05,2.3936693475366272e-05
5915,4.16665e-05,4.907625815793971e-05,2.265687251624884e-05
5916,4.16665e-05,4.691374992000275e-05,2.165851454640128e-05
5917,4.16665e-05,4.560831118474556e-05,2.1055836996957536e-05
5918,4.16665e-05,4.515325997341453e-05,2.0845755021059712e-05
5919,4.16665e-05,4.460148923417323e-05,2.0591020863109983e-05
5920,4.16665e-05,4.500354981652676e-05,2.07766388319632e-05
5921,4.16665e-05,4.741587101964341e-05,2.1890327120735385e-05
5922,4.16665e-05,5.16168056875206e-05,2.3829758625738687e-05
5923,4.16665e-05,5.882733741888887e-05,2.7158620775053703e-05
5924,4.16665e-05,5.99458499130603e-05,2.767500070986285e-05
5925,4.16665e-05,6.161448379728683e-05,2.8445353353080763e-05
5926,4.16665e-05,6.364952694684542e-05,2.938486494046031e-05
5927,4.16665e-05,6.536205889402388e-05,3.017548385607437e-05
5928,4.16665e-05,6.626958156539492e-05,3.059445682269067e-05
5929,4.16665e-05,6.741782463592e-05,3.1124562373583075e-05
5930,4.16665e-05,6.814250214816569e-05,3.145912182506984e-05
5931,4.16665e-05,6.873400528638884e-05,3.1732199107216195e-05
5932,4.16665e-05,6.965476504225319e-05,3.21572831945069e-05
5933,4.16665e-05,6.891604691642368e-05,3.181624165974894e-05
5934,4.16665e-05,6.439080367846357e-05,2.972708769822403e-05
5935,4.16665e-05,5.97745924892419e-05,2.7595936865866684e-05
5936,4.16665e-05,5.577883263100904e-05,2.5751227731315845e-05
5937,4.16665e-05,5.143563102308366e-05,2.374611632232363e-05
5938,4.16665e-05,4.6799543061619874e-05,2.1605789046781185e-05
5939,4.16665e-05,4.362778114033631e-05,2.0141492293121933e-05
5940,4.16665e-05,4.148760255291806e-05,1.9153443178597174e-05
5941,4.16665e-05,3.980573158419836e-05,1.837697941470492e-05
5942,4.16665e-05,3.966680563352702e-05,1.831284193414498e-05
5943,4.16665e-05,3.885930118843832e-05,1.7940044048662366e-05
5944,4.16665e-05,4.005148461292e-05,1.8490435396298077e-05
5945,4.16665e-05,4.322077251042449e-05,1.995358997564598e-05
5946,4.16665e-05,5.133641632589196e-05,2.37003122037868e-05
5947,4.16665e-05,5.3656014501049154e-05,2.4771193361317698e-05
5948,4.16665e-05,5.6151945020597134e-05,2.5923481284509024e-05
5949,4.16665e-05,5.81696911492045e-05,2.685500741388275e-05
5950,4.16665e-05,6.010714780525515e-05,2.7749466570092804e-05
5951,4.16665e-05,6.07929387386143e-05,2.806607338432694e-05
5952,4.16665e-05,6.244668618916155e-05,2.8829553457329592e-05
5953,4.16665e-05,6.343612653677331e-05,2.9286345084477023e-05
5954,4.16665e-05,6.454799934319559e-05,2.9799659696775303e-05
5955,4.16665e-05,6.475640941470487e-05,2.989587567978876e-05
5956,4.16665e-05,6.578061296823788e-05,3.0368716320336493e-05
5957,4.16665e-05,6.469940114027423e-05,2.986955685975995e-05
5958,4.16665e-05,6.188248189451774e-05,2.856907914130236e-05
5959,4.16665e-05,5.91499966397858e-05,2.730758178203445e-05
5960,4.16665e-05,5.634303692565286e-05,2.601170204734308e-05
5961,4.16665e-05,5.217851481288301e-05,2.4089081005281e-05
5962,4.16665e-05,4.7102388946781714e-05,2.1745602897097568e-05
5963,4.16665e-05,4.340769875151037e-05,2.0039887590280627e-05
5964,4.16665e-05,4.089201833273452e-05,1.8878481796945772e-05
5965,4.16665e-05,3.939544540141693e-05,1.8187563960320823e-05
5966,4.16665e-05,3.909266295276222e-05,1.804777939652523e-05
5967,4.16665e-05,3.914144562676495e-05,1.807030073102316e-05
5968,4.16665e-05,4.431689191756985e-05,2.045963176861142e-05
5969,4.16665e-05,4.554789848443082e-05,2.10279464669789e-05
5970,4.16665e-05,5.1510951302579984e-05,2.37808891846911e-05
