,biomethane boiler,large scale heat pump,TTES charge,TTES discharge,selling,heating grid
4256,0.0,0.4276003150816255,0.0,0.0,6.277609637453051,7.521823283490719
4257,0.0,0.0,1.6000292258883668,0.0,8.80149975677573,7.4170569402005935
4258,0.0,0.0,3.4592874440659207,0.0,3.901279999578964,6.965716500991893
4259,0.0,0.0,4.470385500019889,0.0,9.815505108189893,6.682008678025635
4260,0.0,0.0,5.8030148970563475,0.0,10.034341987041806,5.905517651516283
4261,0.0,0.0,5.62963086351041,0.0,9.691075115087758,5.559740411503334
4262,0.0,0.0,2.698063379419475,0.0,2.129209173940348,5.406153965543501
4263,0.0,0.0,0.3164270542243113,0.0,1.446165006016094,5.035004747925251
4264,0.0,0.5721676183427308,0.0,0.0,0.0,5.286878260982774
4265,0.0,1.149821203904386,0.0,0.0,0.07032035892382704,5.473447211981406
4266,0.0,1.3396321489632306,0.0,0.0,0.0,5.986077149435693
4267,0.0,1.4643725458222296,0.0,0.0,0.0,6.356337860338394
4268,0.0,1.4498450818296718,0.0,0.0,0.0,6.047248119055036
4269,0.0,1.4426283851696076,0.0,0.0,0.0,5.739175807432489
4270,0.0,1.1884846599747731,0.0,0.0,0.0,4.61474035632845
4271,0.0,1.0742170271934472,0.0,0.0,0.0,4.003441908857687
4272,0.0,1.2159060933253234,0.0,0.0,0.0,4.472970329356347
4273,0.0,1.253455757280091,0.0,0.0,0.0,4.5915447392197075
4274,0.0,1.2679599510466315,0.0,0.0,0.0,4.637410901825063
4275,0.0,1.5862049633395732,0.0,0.0,0.0,5.778064123362787
4276,0.0,2.346956689261052,0.0,0.0,0.0,8.533990282530873
4277,0.0,2.943934342467732,0.0,0.0,0.0,10.702326853459681
4278,0.0,3.1310304442320285,0.0,0.0,0.0,11.46161313505423
4279,0.0,2.395562491673949,0.0,0.0,0.0,9.52973697467232
4280,0.0,1.936040485669746,0.0,0.0,0.0,8.534611115581983
4281,0.0,1.5623708272812447,0.0,0.0,2.5166242512331065,8.416929197896655
4282,0.0,0.9739117929686294,0.0,0.0,0.0,7.8961718620985755
4283,0.0,0.8934415831666588,0.0,0.0,3.7368750651559415,7.516079571124782
4284,0.0,0.25442692268914197,0.0,0.0,0.650314778999709,6.60278185053966
4285,0.0,0.841096683635055,0.0,0.0,0.0,6.019217399715116
4286,0.0,1.0528679379095804,0.0,0.0,0.0,5.827593371432449
4287,0.0,1.0422624800311904,0.0,0.0,0.0,5.31966526191015
4288,0.0,1.238331872074685,0.0,0.0,0.0,5.617419137336846
4289,0.0,1.4286821520085402,0.0,0.0,0.0,5.853405202068416
4290,0.0,1.5879858332092582,0.0,0.0,0.0,6.3897717054987675
4291,0.0,1.6758138377351246,0.0,0.0,0.0,6.662305900119589
4292,0.0,1.6063948740883423,0.0,0.0,0.0,6.363144014809162
4293,0.0,1.5432311557447778,0.0,0.0,0.0,6.033022997107462
4294,0.0,1.2375440635392951,0.0,0.0,0.0,4.793288800880404
4295,0.0,1.0727903174985343,0.0,0.0,0.0,4.090918254685874
4296,0.0,1.189029822676665,0.0,0.0,0.0,4.486436188960205
4297,0.0,1.2262819477820954,0.0,0.0,0.0,4.606231955000221
4298,0.0,1.2424999636257839,0.0,0.0,0.0,4.651446811028283
4299,0.0,1.554979743478448,0.0,0.0,0.0,5.797772539236418
4300,0.0,2.312114685553066,0.0,0.0,0.0,8.56871383784899
4301,0.0,2.9086092744426084,0.0,0.0,0.0,10.764840679865761
4302,0.0,3.086293194619727,0.0,0.0,0.0,11.54093900797771
4303,0.0,2.3058817206527307,0.0,0.0,0.0,9.60180582409286
4304,0.0,2.2485693219918166,0.0,0.0,0.0,8.591988311802597
4305,0.0,1.8866287603039777,0.0,0.0,0.0,8.473032086768978
4306,0.0,1.0772919361273965,0.0,0.0,4.008330408908451,7.948562257276221
4307,0.0,1.1807722883518554,0.0,0.0,0.0,7.565261764673744
4308,0.0,0.7719949202264922,0.0,0.0,0.0,6.648553731666787
4309,0.0,0.5703586903077302,0.0,0.0,0.0,6.0582557004191555
4310,0.0,0.6813331525962878,0.0,0.0,0.0,5.865207463068132
4311,0.0,0.8228470485897446,0.0,0.0,0.0,5.352900541238455
4312,0.0,1.2722345982582313,0.0,0.0,0.0,5.654924005975317
4313,0.0,1.3611970594074367,0.0,0.0,0.0,5.89483258567661
4314,0.0,1.482609492712649,0.0,0.0,0.0,6.432520066737967
4315,0.0,1.5985464760881625,0.0,0.0,0.0,6.7074190944732885
4316,0.0,1.572868267373169,0.0,0.0,0.0,6.408881943345969
4317,0.0,1.5441032549009066,0.0,0.0,0.0,6.073500658860886
4318,0.0,1.2496093627095275,0.0,0.0,0.0,4.820364098920475
4319,0.0,1.0777203545507086,0.0,0.0,0.0,4.106013817868577
4320,0.0,1.1481234357326153,0.0,0.0,0.0,4.326245488254347
4321,0.0,1.1915460125336486,0.0,0.0,0.0,4.436724829016814
4322,0.0,1.2114325559266377,0.0,0.0,0.0,4.481535245257431
4323,0.0,1.5272827894224323,0.0,0.0,0.0,5.559701612241232
4324,0.0,2.2502273311193295,0.0,0.0,0.0,8.173133946149605
4325,0.0,2.7842435787231548,0.0,0.0,0.0,10.201268184288129
4326,0.0,2.8810297305115866,0.0,0.0,0.0,10.897617201612121
4327,0.0,1.8667895168467457,0.0,0.0,1.912999286902875,9.057925802584151
4328,0.0,0.5844680144626709,0.0,0.0,6.224628406578619,8.130788867024977
4329,0.0,0.0,0.17037598416664324,0.0,2.7019141143933787,8.020392556790929
4330,0.0,0.0,3.9255326688589225,0.0,10.252693737504789,7.52781555326608
4331,0.0,0.0,5.090291677619449,0.0,10.573798539924455,7.169254456338244
4332,0.0,0.0,6.4823992487434,0.0,10.81319308388547,6.300391947525702
4333,0.0,0.0,5.638596056041775,0.0,4.331940994889289,5.754282674701974
4334,0.0,0.0,4.118532432533545,0.0,8.878573791463658,5.573654098691405
4335,0.0,0.0,1.7919222096180647,0.0,2.133965240314885,5.096266311122338
4336,0.0,0.3843851509519949,0.0,0.0,0.0,5.372627167347352
4337,0.0,1.0353936002365665,0.0,0.0,0.0,5.59090506183837
4338,0.0,1.3353223298329961,0.0,0.0,0.0,6.101985039846853
4339,0.0,1.4213442961277407,0.0,0.0,0.0,6.358601885617015
4340,0.0,1.4372576689711818,0.0,0.0,0.0,6.071021957691266
4341,0.0,1.3660632337550078,0.0,0.0,0.0,5.764984635627124
4342,0.0,1.1363708861417994,0.0,0.0,0.0,4.606051001700558
4343,0.0,1.0234963593246196,0.0,0.0,0.0,3.9615447644105752
4344,0.0,1.3438883170675564,0.0,0.0,0.0,5.2016537996721475
4345,0.0,1.3517173887753953,0.0,0.0,0.0,5.233140340388464
4346,0.0,1.4470526489091735,0.0,0.0,0.0,5.590839647565708
4347,0.0,1.7529609397037784,0.0,0.0,0.0,6.737643866236064
4348,0.0,2.279965386063966,0.0,0.0,0.0,8.627949324046845
4349,0.0,3.1669287939823,0.0,0.0,0.0,11.681566950162692
4350,0.0,3.2276170242414337,0.0,1.48554054109532,0.0,13.248025742426526
4351,0.0,1.9091927843241063,0.0,4.918964643189021,0.0,11.870469247895237
4352,0.0,2.861738192598253,0.0,0.0,0.0,10.53222936363992
4353,0.0,2.6513275636821056,0.0,0.0,0.0,9.932748170548757
4354,0.0,2.1170586286700526,0.0,0.0,0.0,8.819117809329716
4355,0.0,2.20976822391492,0.0,0.0,0.0,8.593785404093973
4356,0.0,2.213630647072493,0.0,0.0,0.0,7.899894226415109
4357,0.0,1.4751459906580973,0.0,2.0052479808118377,0.0,7.160958720057578
4358,0.0,1.2548024478538797,0.0,2.562842088204871,0.0,6.902104391775228
4359,0.0,1.0695739958026989,0.0,2.783451268132398,0.0,6.4423676132885825
4360,0.0,1.991052665553766,0.0,0.0,0.0,6.826255154414305
4361,0.0,1.378704424855568,0.0,2.4736742097849467,0.0,7.291249430309387
4362,0.0,0.8712640147885815,0.0,4.791117643827073,0.0,7.865403309086189
4363,0.0,2.28652878550986,0.0,0.0,0.0,8.098608812136622
4364,0.0,0.13639928461748382,0.0,7.574430141050685,0.0,8.05711092517493
4365,0.0,0.0,0.0,7.206243317398692,0.0,7.206243317398692
4366,0.0,0.0,0.0,5.770332754494708,0.0,5.770332754494708
4367,0.0,0.0,0.0,4.92515345103948,0.0,4.92515345103948
4368,0.0,0.0,0.0,5.307837162282502,0.0,5.307837162282502
4369,0.0,0.0,0.0,5.2119310774208,0.0,5.2119310774208
4370,0.0,0.0,0.0,5.6817001836227625,0.0,5.6817001836227625
4371,0.0,0.0,0.0,6.8576317830817555,0.0,6.8576317830817555
4372,0.0,0.0,0.0,8.22414062125457,0.0,8.22414062125457
4373,0.0,0.46307276172567263,0.0,10.530323233199821,0.0,12.006271253720943
4374,0.0,2.1603144757496797,0.0,6.1116120239651375,0.0,13.136575403228411
4375,0.0,3.232515862730134,0.0,0.0,0.36965286222496996,12.125988837918955
4376,0.0,1.8196684425059046,0.0,0.0,4.254084600339136,10.674485417619163
4377,0.0,1.0340934847610865,0.0,0.0,1.1684519665746276,10.559017142918218
4378,0.0,0.0,0.9115932832928859,0.0,9.980887271738164,9.192501959164305
4379,0.0,0.0,4.021430805560952,0.0,11.536393801064309,8.846199098914312
4380,0.0,0.0,5.708283066863679,0.0,6.27770922762152,7.918443006411504
4381,0.0,0.0,4.823573469155807,0.0,11.329529741676602,8.00629564384469
4382,0.0,0.0,3.3341670331288453,0.0,10.18389128169939,7.61252448606933
4383,0.0,0.0,0.8779411174520977,0.0,2.829464654678903,7.311992769664945
4384,0.0,0.5726589764718208,0.0,0.0,1.7989270959361,7.255174163424832
4385,0.0,1.3985513606493263,0.0,0.0,0.0,7.349019886980288
4386,0.0,1.7967347225291395,0.0,0.0,0.0,7.72185288991616
4387,0.0,1.8686524735361663,0.0,0.0,0.0,7.857011058856648
4388,0.0,2.0279302228557627,0.0,0.0,0.0,8.17119793539533
4389,0.0,1.959040165599802,0.0,0.0,0.0,7.411820760880525
4390,0.0,1.6742627674280306,0.0,0.0,0.0,6.096107963965749
4391,0.0,1.530357142347278,0.0,0.0,0.0,5.48827006839331
4392,0.0,1.3624766221129638,0.0,0.0,0.0,4.791572838392199
4393,0.0,1.5204930600856652,0.0,0.0,0.0,5.349659521658499
4394,0.0,1.7154647988502436,0.0,0.0,0.0,6.103033546981122
4395,0.0,2.187518940832702,0.0,0.0,0.0,7.64718455798712
4396,0.0,2.6253975720584135,0.0,0.0,0.0,9.190141031141971
4397,0.0,2.4631582418069216,0.0,0.0,0.0,8.5405370222062
4398,0.0,2.6728711663384637,0.0,0.0,0.0,9.609145651432637
4399,0.0,1.5014757355254844,0.0,0.0,3.0860266625748842,8.089253965917438
4400,0.0,0.30798646292064197,0.0,0.0,6.760410615834328,7.2853386071032595
4401,0.0,0.0,2.0638736501349078,0.0,3.3812483168165244,7.16959519598442
4402,0.0,0.0,5.244548913697856,0.0,10.322715385283141,6.492362017685699
4403,0.0,0.0,6.633082976116345,0.0,10.894487984181529,6.296597770650694
4404,0.0,0.0,7.693439248200051,0.0,11.240579540265628,6.008584912581854
4405,0.0,0.0,7.322044831010738,0.0,5.245511095451608,5.742345960413247
4406,0.0,0.0,5.683251324611175,0.0,9.762954453413736,5.550085700305815
4407,0.0,0.0,2.958565271961141,0.0,7.6101495923769535,5.43228926588366
4408,0.0,0.1425303032617781,0.0,0.0,0.12613489172443781,5.809770342989194
4409,0.0,0.8678189428017493,0.0,0.0,0.0,5.989525186430886
4410,0.0,1.2409676927942124,0.0,0.0,0.0,6.117884796640718
4411,0.0,1.4074964051649383,0.0,0.0,0.0,6.712701572792787
4412,0.0,1.5234933081763056,0.0,0.0,0.0,7.065351760801751
4413,0.0,1.454770506357113,0.0,0.0,0.0,6.19759942241581
4414,0.0,1.253644061637531,0.0,0.0,0.0,5.291777148595093
4415,0.0,1.150944458598218,0.0,0.0,0.0,4.49129125488362
4416,0.0,1.2132492687743335,0.0,0.0,0.0,4.600546725386854
4417,0.0,1.2418429918974379,0.0,0.0,0.0,4.669929377166568
4418,0.0,1.242753313596643,0.0,0.0,0.0,4.706061303994869
4419,0.0,1.5223661713720156,0.0,0.0,0.0,5.801380464958409
4420,0.0,2.245769275121239,0.0,0.0,0.0,8.614269648898357
4421,0.0,2.813665214125669,0.0,0.0,0.0,10.564103803487567
4422,0.0,3.0036718173679913,0.0,0.0,0.0,11.38968957095606
4423,0.0,2.184495058016888,0.0,0.0,0.0,9.078542218591801
4424,0.0,1.6731159934357167,0.0,0.0,1.80118768134943,8.146034957245327
4425,0.0,1.3514420198271841,0.0,0.0,0.0,8.029458173789793
4426,0.0,0.653466259234631,0.0,0.0,5.207512455717561,7.5342006628550156
4427,0.0,0.4021877356870004,0.0,0.0,5.851687324514441,7.220418722503767
4428,0.0,0.0,0.3832196481089607,0.0,1.5216941738129064,6.3772300065683645
4429,0.0,0.0,0.6725355637541659,0.0,6.98754783772203,5.985391349437689
4430,0.0,0.14969978208510257,0.0,0.0,5.680510884612575,5.815722154406061
4431,0.0,0.2718347762937849,0.0,0.0,0.0,5.402890209613175
4432,0.0,0.5806940695953315,0.0,0.0,0.0,5.6885699017749
4433,0.0,1.221569784888764,0.0,0.0,0.0,5.9022328697678335
4434,0.0,1.4591685952035032,0.0,0.0,0.0,6.456838382297864
4435,0.0,1.6128704863392904,0.0,0.0,0.0,6.863219476900566
4436,0.0,1.583773711850015,0.0,0.0,0.0,6.5335411960632195
4437,0.0,1.5496959421388543,0.0,0.0,0.0,6.184785334131655
4438,0.0,1.2445554455026946,0.0,0.0,0.0,4.928729925398012
4439,0.0,1.0946542907219836,0.0,0.0,0.0,4.224534461176106
4440,0.0,1.1676042762995578,0.0,0.0,0.0,4.404602473715506
4441,0.0,1.212945294402244,0.0,0.0,0.0,4.5194465117541425
4442,0.0,1.2369879271672795,0.0,0.0,0.0,4.564810954402775
4443,0.0,1.5423866291421078,0.0,0.0,0.0,5.676539449888327
4444,0.0,2.2737739490817233,0.0,0.0,0.0,8.366435741564562
4445,0.0,2.859547927294285,0.0,0.0,0.0,10.470151100073393
4446,0.0,3.018208014082235,0.0,0.0,0.0,11.200557476629545
4447,0.0,1.960155225995352,0.0,0.0,2.0622826153020246,9.31148763680032
4448,0.0,0.990166874739705,0.0,0.0,4.943596326797764,8.347659233345729
4449,0.0,0.38426832704738223,0.0,0.0,1.3880580588749094,8.23333892338756
4450,0.0,0.09393722050048266,0.0,0.0,7.564793357432449,7.725620810282818
4451,0.0,0.11088165884251606,0.0,0.0,7.128474539860083,7.355477563062467
4452,0.0,0.0,1.5857153743194514,0.0,7.983539728739454,6.462793982797991
4453,0.0,0.0,1.2595940687558,0.0,1.7709724705946917,5.89649479848261
4454,0.0,0.0,2.7033574891967547,0.0,8.276541425848297,5.709951296913964
4455,0.0,0.0,0.614440780419363,0.0,4.603914329043813,5.216114995912179
4456,0.0,0.3989901502585923,0.0,0.0,0.0,5.50402682973308
4457,0.0,1.0276208088388288,0.0,0.0,0.0,5.7318722957272445
4458,0.0,1.398522703321241,0.0,0.0,0.0,6.256505987073971
4459,0.0,1.4892982796535328,0.0,0.0,0.0,6.521688924081682
4460,0.0,1.5225320429408435,0.0,0.0,0.0,6.227935158645289
4461,0.0,1.5066894799406643,0.0,0.0,0.0,5.908890643863744
4462,0.0,1.225586827548125,0.0,0.0,0.0,4.706387005364089
4463,0.0,1.0836866850119602,0.0,0.0,0.0,4.030586397268112
4464,0.0,1.2128307839780466,0.0,0.0,0.0,4.479676615150043
4465,0.0,1.268206367921669,0.0,0.0,0.0,4.599107360869919
4466,0.0,1.285813667332662,0.0,0.0,0.0,4.644272147971019
4467,0.0,1.6163840546513872,0.0,0.0,0.0,5.787758150366403
4468,0.0,2.419427024976765,0.0,0.0,0.0,8.55220795235578
4469,0.0,3.08303564850367,0.0,0.0,0.0,10.742011335310465
4470,0.0,3.2490164938317525,0.0,0.0,0.0,11.515295411007147
4471,0.0,1.9893664250511784,0.0,0.0,0.0,9.580377557265662
4472,0.0,0.7822806370249089,0.0,0.0,6.118928643370962,8.573619021392629
4473,0.0,0.0,0.6543673537139298,0.0,9.152951655237988,8.454992202175003
4474,0.0,0.0,2.772546353961899,0.0,4.3736551991660875,7.931802629520557
4475,0.0,0.0,2.1078972668490197,0.0,9.198515808574427,7.549477550133891
4476,0.0,0.0,2.7168950581318274,0.0,8.953896422541193,6.634796716870419
4477,0.0,0.0,4.228484507789813,0.0,9.533052078820539,6.046188304780855
4478,0.0,0.0,0.29675934930196757,0.0,1.0975912689979426,5.853637302378766
4479,0.0,0.0,0.6949794693067419,0.0,1.6896505614487687,5.342709886148865
4480,0.0,0.7410467220819569,0.0,0.0,0.0,5.643771953651731
4481,0.0,1.3314536119149545,0.0,0.0,0.0,5.882886393470324
4482,0.0,1.4940272224104856,0.0,0.0,0.0,6.4194195722464205
4483,0.0,1.6051779560266628,0.0,0.0,0.0,6.693598661681127
4484,0.0,1.6134871924530476,0.0,0.0,0.0,6.3955957585780885
4485,0.0,1.5991959910672384,0.0,0.0,0.0,6.061296049048641
4486,0.0,1.287066789362046,0.0,0.0,0.0,4.811799472024138
4487,0.0,1.1105452298078864,0.0,0.0,0.0,4.10004039891885
4488,0.0,1.479037662855178,0.0,0.0,0.0,5.425151546119849
4489,0.0,1.5220936845499546,0.0,0.0,0.0,5.522285642167725
4490,0.0,1.662206177867809,0.0,0.0,0.0,5.967757602163404
4491,0.0,2.0595328283078516,0.0,0.0,0.0,7.2639088291964145
4492,0.0,2.663549136287892,0.0,0.0,0.0,9.29070267267411
4493,0.0,2.4246828194755805,0.0,4.400179623583281,0.0,12.846466931384908
4494,0.0,3.9596524069527295,0.0,0.0,0.0,13.833057994209097
4495,0.0,2.985058295915009,0.0,0.0,0.0,12.16361869133986
4496,0.0,2.0636787533552114,0.0,0.0,0.0,10.859143441327756
4497,0.0,1.6652125067112706,0.0,0.0,0.0,10.384980085522791
4498,0.0,1.4774765335901918,0.0,0.0,0.0,9.367644507475694
4499,0.0,1.658770069653685,0.0,0.0,0.0,9.143510950228412
4500,0.0,1.8212873685671256,0.0,0.0,0.0,8.171958982178786
4501,0.0,1.742880173335278,0.0,0.0,0.0,7.653990738993609
4502,0.0,1.9417760367857626,0.0,0.0,0.0,7.222323129337743
4503,0.0,1.6640560450213253,0.0,0.0,0.0,6.853294334382836
4504,0.0,1.538040967765984,0.0,0.0,0.0,7.141814331217928
4505,0.0,1.9788886604836515,0.0,0.0,0.0,7.436559835814693
4506,0.0,2.2217845562927456,0.0,0.0,0.0,7.937818892151484
4507,0.0,2.3452775055339283,0.0,0.0,0.0,8.380889571216848
4508,0.0,2.3025880917113914,0.0,0.0,0.0,8.204576710118697
4509,0.0,2.105788550036382,0.0,0.0,0.0,7.490005820850919
4510,0.0,1.7036879249541843,0.0,0.0,0.0,6.049022334246351
4511,0.0,1.4240306772992464,0.0,0.0,0.0,5.028089349862248
4512,0.0,1.7624274085302496,0.0,0.0,0.0,6.196749599641573
4513,0.0,1.7845731317425404,0.0,0.0,0.0,6.239938557179848
4514,0.0,1.9431671165449529,0.0,0.0,0.0,6.693039328820657
4515,0.0,2.3830387920018596,0.0,0.0,0.0,8.146769006390953
4516,0.0,2.0803643217684655,0.0,3.5126121384743483,0.0,10.539003380811346
4517,0.0,0.2000997660185137,0.0,13.767144725203126,0.0,14.438682614540186
4518,0.0,0.9587488860561739,0.0,13.203638993352675,0.0,16.423336674159422
4519,0.0,3.9512022107739027,0.0,0.0,0.024397898623392145,14.708217255143982
4520,0.0,2.6601183926631733,0.0,0.0,3.322947807235112,13.001950162648221
4521,0.0,2.422515016737663,0.0,0.0,0.0,12.25382108569818
4522,0.0,1.6803718135379304,0.0,0.0,4.834545207620746,10.847911370410745
4523,0.0,1.7753356867558308,0.0,0.0,0.0,10.555544226399965
4524,0.0,1.2979400211233345,0.0,0.0,5.114688875733904,9.679692538908057
4525,0.0,1.0614102909850978,0.0,0.0,0.0,8.745649342898268
4526,0.0,0.9554462959608258,0.0,0.0,1.9092377656808854,8.417293414859529
4527,0.0,0.9443757492865187,0.0,0.0,0.0,7.835564400024386
4528,0.0,1.7286690641373665,0.0,0.0,0.0,8.327318593105565
4529,0.0,2.3062189869394647,0.0,0.0,0.0,8.916364191900557
4530,0.0,2.49054902202743,0.0,0.0,0.0,9.637738735508693
4531,0.0,2.59749687154619,0.0,0.0,0.0,9.945445263582279
4532,0.0,2.6175465510054012,0.0,0.0,0.0,9.896524789721948
4533,0.0,2.4449423491306645,0.0,0.0,0.0,8.815228853756292
4534,0.0,2.044499028354441,0.0,0.0,0.0,6.980179740073055
4535,0.0,0.0,0.0,5.860595946440498,0.0,5.860595946440498
4536,0.0,0.0,0.0,5.627885825083795,0.0,5.627885825083795
4537,0.0,0.0,0.0,5.524824786806385,0.0,5.524824786806385
4538,0.0,0.0,0.0,6.034339813589845,0.0,6.034339813589845
4539,0.0,0.0,0.0,7.30955077656898,0.0,7.30955077656898
4540,0.0,2.3278634632235122,0.0,1.0325868354725642,0.0,8.793641143705637
4541,0.0,3.8583574052138965,0.0,0.0,0.0,12.897617844105554
4542,0.0,4.165946764366687,0.0,0.0,0.0,14.126257821698102
4543,0.0,3.7591382079559734,0.0,0.0,0.0,13.036986449379157
4544,0.0,2.889290838141092,0.0,0.0,0.2948995336714977,11.461287869501513
4545,0.0,1.7767436556247798,0.0,0.0,4.237350405041247,11.33594755747942
4546,0.0,0.20598065161810172,0.0,0.0,3.3087098271579958,9.85816776302051
4547,0.0,0.0,0.4739411722398632,0.0,9.57486557747291,9.481566163132786
4548,0.0,0.0,1.1890591010492475,0.0,3.7226402499041864,8.478322754155919
4549,0.0,0.4851173453304044,0.0,0.0,2.8297242682132246,8.569324919844812
4550,0.0,0.8267859188854177,0.0,0.0,0.0,8.143327557545124
4551,0.0,1.4008118780580878,0.0,0.0,0.0,7.817277146474615
4552,0.0,1.7936817526234874,0.0,0.0,0.0,7.75939577305083
4553,0.0,1.8551510494508345,0.0,0.0,0.0,7.863067460197732
4554,0.0,1.9865208176427391,0.0,0.0,0.0,8.266705290276457
4555,0.0,2.06630944339355,0.0,0.0,0.0,8.417556597019038
4556,0.0,2.2263550896014874,0.0,0.0,0.0,8.757036850117052
4557,0.0,2.0980178151623217,0.0,0.0,0.0,7.932269746666811
4558,0.0,1.7427743282208141,0.0,0.0,0.0,6.500885944329089
4559,0.0,1.5676396242495934,0.0,0.0,0.0,5.82795096742264
4560,0.0,1.7214454794049558,0.0,0.0,0.0,6.334122612260925
4561,0.0,1.953299035492658,0.0,0.0,0.0,7.155146768004473
4562,0.0,2.2756760530849927,0.0,0.0,0.0,8.24345881646735
4563,0.0,2.9402941857205307,0.0,0.0,0.0,10.479179910127275
4564,0.0,0.0,0.0,12.744499820996227,0.0,12.744499820996227
4565,0.0,0.29717314861457284,0.0,11.010342580099802,0.0,12.04851789869316
4566,0.0,3.4564564391351356,0.0,1.4409110034805686,0.0,13.650682879701014
4567,0.0,2.8455350625772673,0.0,0.0,0.9583011607204823,11.482742009262651
4568,0.0,1.8414821214751933,0.0,0.0,3.688577497682381,10.24369669419825
4569,0.0,1.0808336602319828,0.0,0.0,0.6797132117084317,10.071320279841883
4570,0.0,0.5348298171374654,0.0,0.0,7.3753946118916005,9.058841449070883
4571,0.0,0.37629855466145623,0.0,0.0,7.67238822942816,8.75287508063363
4572,0.0,0.0,2.2992349605708053,0.0,4.651125018316131,8.314753188625446
4573,0.0,0.0,1.5758820655548815,0.0,9.488989306167595,7.905251093885998
4574,0.0,0.2064831099374248,0.0,0.0,7.008308591002795,7.61723210714313
4575,0.0,0.5226246159076738,0.0,0.0,0.5865090415367487,7.4329000427082565
4576,0.0,1.1535002407861847,0.0,0.0,0.0,8.001960841259498
4577,0.0,1.94310102703079,0.0,0.0,0.0,8.277931640562837
4578,0.0,2.216114435175247,0.0,0.0,0.0,8.473707579917505
4579,0.0,2.4884345423172403,0.0,0.0,0.0,9.361924525636944
4580,0.0,2.700869196655618,0.0,0.0,0.0,9.871481373682357
4581,0.0,2.4220595410168833,0.0,0.0,0.0,8.588176287843735
4582,0.0,2.098292695863352,0.0,0.0,0.0,7.205046375235886
4583,0.0,1.7408261216486196,0.0,0.0,0.0,5.922479892781127
4584,0.0,1.9087634219651246,0.0,0.0,0.0,6.422755665740367
4585,0.0,1.9067689929792557,0.0,0.0,0.0,6.434412070102804
4586,0.0,1.7575106568471048,0.0,1.0644770078333403,0.0,6.953646653686113
4587,0.0,0.0,0.0,8.49384827210716,0.0,8.49384827210716
4588,0.0,0.0,0.0,11.05038316966559,0.0,11.05038316966559
4589,0.0,0.3170716482445407,0.0,14.019623762237536,0.0,15.069573589293336
4590,0.0,4.815980912395474,0.0,0.0,0.0,16.298129215744407
4591,0.0,3.7050295051801414,0.0,0.0,0.0,13.894062584002024
4592,0.0,2.7320318637225274,0.0,0.0,1.8041735682121605,12.380947371900294
4593,0.0,1.9218977112689488,0.0,0.0,0.0,11.801635444878634
4594,0.0,1.5396635334076927,0.0,0.0,4.688900162878042,10.7072387726808
4595,0.0,1.330208861040796,0.0,0.0,0.0,10.370247758014733
4596,0.0,1.1321129533410397,0.0,0.0,2.1274635927032586,9.319966987435112
4597,0.0,1.335058995119407,0.0,0.0,0.0,8.97764018444411
4598,0.0,1.3834635304613812,0.0,0.0,0.0,8.382989763793635
4599,0.0,1.4579094969487767,0.0,0.0,0.0,8.048259327697819
4600,0.0,1.9526218121311285,0.0,0.0,0.0,8.44676534536962
4601,0.0,2.216769045253256,0.0,0.0,0.0,8.818922049483277
4602,0.0,2.381809161842423,0.0,0.0,0.0,9.449682764443802
4603,0.0,2.5869457017764566,0.0,0.0,0.0,10.129320205672002
4604,0.0,2.5426384095645127,0.0,0.0,0.0,9.859359850842317
4605,0.0,2.3640252061679465,0.0,0.0,0.0,8.964199444319508
4606,0.0,2.0321263237484266,0.0,0.0,0.0,7.250537571456261
4607,0.0,1.7337270700069844,0.0,0.0,0.0,6.046059441718051
