,TTES
6925,-12.782992048994595
6926,-12.782992048994595
6927,-12.782992048994595
6928,0.0
6929,0.0
6930,0.0
6931,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,0.0
6942,0.0
6943,0.0
6944,0.0
6945,-3.9841592656747
6946,-12.782992048994595
6947,-12.782992048994595
6948,-12.782992048994595
6949,-12.782992048994595
6950,-12.782992048994595
6951,-8.724876343673037
6952,0.0
6953,0.0
6954,0.0
6955,0.0
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,16.916789334056144
6966,0.0
6967,0.0
6968,0.0
6969,0.0
6970,0.0
6971,0.0
6972,-2.7006869209073283
6973,-6.13231068048945
6974,0.0
6975,0.0
6976,0.0
6977,0.0
6978,0.0
6979,0.0
6980,0.0
6981,0.0
6982,0.0
6983,0.0
6984,0.0
6985,0.0
6986,0.0
6987,0.0
6988,0.0
6989,0.0
6990,0.0
6991,0.0
6992,0.0
6993,0.0
6994,0.0
6995,0.0
6996,0.0
6997,0.0
6998,0.0
6999,0.0
7000,0.0
7001,0.0
7002,0.0
7003,0.0
7004,0.0
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,25.146130824937906
7015,21.478229033381233
7016,11.054268222652253
7017,0.0
7018,0.0
7019,-0.43547206886706746
7020,0.0
7021,0.0
7022,0.0
7023,0.0
7024,0.0
7025,0.0
7026,0.0
7027,0.0
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,0.0
7039,0.0
7040,0.0
7041,0.0
7042,0.0
7043,0.0
7044,0.0
7045,0.0
7046,0.0
7047,0.0
7048,0.0
7049,0.0
7050,0.0
7051,0.0
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.0
7057,0.0
7058,0.0
7059,0.0
7060,0.0
7061,0.0
7062,0.0
7063,0.0
7064,0.0
7065,0.0
7066,0.0
7067,0.0
7068,-3.4986979598939314
7069,-1.2170409068180437
7070,0.0
7071,0.0
7072,0.0
7073,0.0
7074,0.0
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,19.207482649313715
7085,17.33546164842741
7086,19.958836704555083
7087,14.566174157166108
7088,0.0
7089,0.0
7090,0.0
7091,-11.474980256787676
7092,-12.782992048994595
7093,-12.782992048994595
7094,-12.782992048994595
7095,-6.142131294639361
7096,0.0
7097,0.0
7098,0.0
7099,0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7109,0.0
7110,0.0
7111,0.0
7112,0.0
7113,0.0
7114,0.0
7115,0.0
7116,0.0
7117,0.0
7118,0.0
7119,0.0
7120,0.0
7121,0.0
7122,0.0
7123,0.0
7124,0.0
7125,0.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7132,0.0
7133,0.0
7134,0.0
7135,0.0
7136,0.0
7137,0.0
7138,-0.4828139066262125
7139,-5.230256721947331
7140,-4.132822297984973
7141,-12.782992048994595
7142,-12.782992048994595
7143,-5.0429913349084
7144,0.0
7145,0.0
7146,0.0
7147,0.0
7148,0.0
7149,0.0
7150,0.0
7151,0.0
7152,0.0
7153,0.0
7154,0.0
7155,0.0
7156,0.0
7157,0.0
7158,0.0
7159,0.0
7160,0.0
7161,0.0
7162,0.0
7163,0.0
7164,0.0
7165,0.0
7166,0.0
7167,0.0
7168,0.0
7169,0.0
7170,0.0
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,22.14346369140551
7182,23.80091948593913
7183,19.221814453151328
7184,0.0
7185,0.0
7186,-1.1931994902933383
7187,-10.511429800846592
7188,-12.782992048994595
7189,-12.782992048994595
7190,-12.782992048994595
7191,-5.137413405156678
7192,0.0
7193,0.0
7194,0.0
7195,0.0
7196,0.0
7197,0.0
7198,0.0
7199,0.0
7200,0.0
7201,0.0
7202,0.0
7203,0.0
7204,0.0
7205,0.0
7206,0.0
7207,18.115451564286175
7208,0.0
7209,0.0
7210,0.0
7211,-3.835378889383202
7212,-10.250528743625972
7213,-12.782992048994595
7214,-12.782992048994595
7215,-5.863344285899171
7216,0.0
7217,0.0
7218,0.0
7219,0.0
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.0
7231,0.0
7232,0.0
7233,0.0
7234,0.0
7235,0.0
7236,-0.8677169213737308
7237,0.0
7238,0.0
7239,0.0
7240,0.0
7241,0.0
7242,0.0
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,0.0
7248,0.0
7249,0.0
7250,0.0
7251,0.0
7252,0.0
7253,0.0
7254,0.0
7255,0.0
7256,0.0
7257,0.0
7258,-3.453219868470187
7259,-12.782992048994595
7260,-12.782992048994595
7261,-12.782992048994595
7262,-12.782992048994595
7263,-4.899085346435694
7264,0.0
7265,0.0
7266,0.0
7267,0.0
7268,0.0
7269,0.0
7270,0.0
7271,0.0
7272,0.0
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,4.3091402717611516
7279,0.0
7280,0.0
7281,0.0
7282,0.0
7283,-3.9932647559307135
7284,-0.6441507187855873
7285,0.0
7286,-0.02608702998830381
7287,0.0
7288,0.0
7289,0.0
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,0.0
7304,0.0
7305,0.0
7306,0.0
7307,0.0
7308,0.0
7309,0.0
7310,0.0
7311,0.0
7312,0.0
7313,0.0
7314,0.0
7315,0.0
7316,0.0
7317,0.0
7318,0.0
7319,0.0
7320,0.0
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,0.0
7326,0.0
7327,0.0
7328,0.0
7329,0.0
7330,0.0
7331,-0.7107186561409549
7332,0.0
7333,0.0
7334,0.0
7335,0.0
7336,0.0
7337,0.0
7338,0.0
7339,0.0
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,0.0
7351,0.0
7352,0.0
7353,0.0
7354,0.0
7355,0.0
7356,0.0
7357,0.0
7358,0.0
7359,0.0
7360,0.0
7361,0.0
7362,0.0
7363,0.0
7364,0.0
7365,0.0
7366,0.0
7367,0.0
7368,0.0
7369,0.0
7370,0.0
7371,0.0
7372,0.0
7373,0.0
7374,0.0
7375,0.0
7376,0.0
7377,0.0
7378,0.0
7379,0.0
7380,0.0
7381,0.0
7382,0.0
7383,0.0
7384,0.0
7385,0.0
7386,0.0
7387,0.0
7388,0.0
7389,0.0
7390,0.0
7391,0.0
7392,0.0
7393,0.0
7394,0.0
7395,0.0
7396,0.0
7397,0.0
7398,0.0
7399,0.0
7400,0.0
7401,0.0
7402,0.0
7403,0.0
7404,0.0
7405,0.0
7406,0.0
7407,0.0
7408,0.0
7409,0.0
7410,0.0
7411,0.0
7412,0.0
7413,0.0
7414,0.0
7415,0.0
7416,0.0
7417,0.0
7418,0.0
7419,0.0
7420,0.0
7421,0.0
7422,0.0
7423,0.0
7424,0.0
7425,0.0
7426,0.0
7427,0.0
7428,0.0
7429,0.0
7430,0.0
7431,0.0
7432,0.0
7433,0.0
7434,0.0
7435,0.0
7436,0.0
7437,0.0
7438,0.0
7439,0.0
7440,0.0
7441,0.0
7442,0.0
7443,0.0
7444,0.0
7445,0.0
7446,0.0
7447,0.0
7448,0.0
7449,0.0
7450,0.0
7451,-1.8653932097287864
7452,0.0
7453,0.0
7454,0.0
7455,0.0
7456,0.0
7457,0.0
7458,0.0
7459,0.0
7460,0.0
7461,0.0
7462,0.0
7463,0.0
7464,0.0
7465,0.0
7466,0.0
7467,0.0
7468,0.0
7469,0.0
7470,0.0
7471,0.0
7472,0.0
7473,0.0
7474,0.0
7475,0.0
7476,0.0
7477,0.0
7478,0.0
7479,0.0
7480,0.0
7481,0.0
7482,0.0
7483,0.0
7484,0.0
7485,0.0
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,0.0
7491,0.0
7492,0.0
7493,0.0
7494,0.0
7495,0.0
7496,0.0
7497,0.0
7498,0.0
7499,0.0
7500,-1.0898595545637022
7501,0.0
7502,0.0
7503,0.0
7504,0.0
7505,0.0
7506,0.0
7507,0.0
7508,0.0
7509,0.0
7510,0.0
7511,0.0
7512,0.0
7513,0.0
7514,0.0
7515,0.0
7516,0.0
7517,0.0
7518,0.0
7519,0.0
7520,0.0
7521,0.0
7522,0.0
7523,0.0
7524,-0.39366368944115493
7525,0.0
7526,0.0
7527,0.0
7528,0.0
7529,0.0
7530,0.0
7531,0.0
7532,0.0
7533,0.0
7534,0.0
7535,0.0
7536,0.0
7537,0.0
7538,0.0
7539,0.0
7540,0.0
7541,0.0
7542,1.0813477784733294
7543,0.48162252861838795
7544,0.0
7545,0.0
7546,0.0
7547,0.0
7548,0.0
7549,0.0
7550,0.0
7551,0.0
7552,0.0
7553,0.0
7554,0.0
7555,0.0
7556,0.0
7557,0.0
7558,0.0
7559,0.0
7560,0.0
7561,0.0
7562,0.0
7563,0.0
7564,0.0
7565,2.3039394929146866
7566,6.4643531416044056
7567,4.198855423153269
7568,0.0
7569,0.0
7570,0.0
7571,0.0
7572,0.0
7573,0.0
7574,0.0
7575,0.0
7576,0.0
7577,0.0
7578,0.0
7579,0.0
7580,0.0
7581,0.0
7582,0.0
7583,0.0
7584,0.0
7585,0.0
7586,0.0
7587,0.0
7588,0.0
7589,0.0
7590,0.0
7591,0.0
7592,0.0
7593,0.0
7594,0.0
7595,0.0
7596,0.0
7597,0.0
7598,0.0
7599,0.0
7600,0.0
7601,0.0
7602,0.0
7603,0.0
7604,0.0
7605,0.0
7606,0.0
7607,0.0
7608,0.0
7609,0.0
7610,0.0
7611,0.0
7612,0.0
7613,0.0
7614,5.395691504788516
7615,3.4116708250314858
7616,0.0
7617,0.0
7618,0.0
7619,0.0
7620,0.0
7621,-12.282347007043569
7622,-12.782992048994595
7623,-0.015287257137259758
7624,-0.016812021655596254
7625,0.0
7626,0.0
7627,0.0
7628,0.0
7629,0.0
7630,0.0
7631,0.0
7632,0.0
7633,0.0
7634,0.0
7635,0.0
7636,0.0
7637,1.7235588179658734
7638,7.0955477462101655
7639,7.351130752124838
7640,0.47970892415998634
7641,0.0
7642,0.0
7643,0.0
7644,0.0
7645,0.0
7646,-12.782992048994595
7647,-4.277277087142608
7648,0.0
7649,0.0
7650,0.0
7651,0.0
7652,0.0
7653,0.0
7654,0.0
7655,0.0
7656,0.0
7657,0.0
7658,0.0
7659,0.0
7660,0.0
7661,0.0
7662,0.9501946917384032
7663,0.2602935757358722
7664,0.0
7665,0.0
7666,0.0
7667,0.0
7668,0.0
7669,0.0
7670,0.0
7671,0.0
7672,0.0
7673,0.0
7674,0.0
7675,0.0
7676,0.0
7677,0.0
7678,0.0
7679,0.0
7680,0.0
7681,0.0
7682,0.0
7683,0.0
7684,0.0
7685,0.0
7686,0.0
7687,0.0
7688,0.0
7689,0.0
7690,0.0
7691,0.0
7692,0.0
7693,0.0
7694,0.0
7695,-2.0804629387261286
7696,-0.01706071125448716
7697,-0.01762068526804228
7698,-0.018049656768681643
7699,0.0
7700,0.0
7701,0.0
7702,0.0
7703,0.0
7704,0.0
7705,0.0
7706,0.0
7707,0.0
7708,0.0
7709,0.0
7710,0.0
7711,0.0
7712,0.0
7713,0.0
7714,0.0
7715,0.0
7716,0.0
7717,0.0
7718,0.0
7719,0.0
7720,0.0
7721,0.0
7722,0.0
7723,0.0
7724,0.0
7725,0.0
7726,0.0
7727,0.0
7728,0.0
7729,0.0
7730,0.0
7731,0.0
7732,0.0
7733,0.0
7734,0.0
7735,0.0
7736,0.0
7737,0.0
7738,0.0
7739,0.0
7740,0.0
7741,0.0
7742,-0.7953209233920688
7743,0.0
7744,0.0
7745,0.0
7746,0.0
7747,0.0
7748,0.0
7749,0.0
7750,0.0
7751,0.0
7752,0.0
7753,0.0
7754,0.0
7755,0.0
7756,0.0
7757,0.0
7758,0.0
7759,0.0
7760,0.0
7761,0.0
7762,0.0
7763,0.0
7764,0.0
7765,-0.42700692561226106
7766,0.0
7767,0.0
7768,0.0
7769,0.0
7770,0.0
7771,0.0
7772,0.0
7773,0.0
7774,0.0
7775,0.0
7776,0.0
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,3.5721286347601904
7782,7.986248180567898
7783,6.2047393108928475
7784,3.9044191636158416
7785,0.0
7786,0.0
7787,0.0
7788,0.0
7789,0.0
7790,0.0
7791,0.0
7792,0.0
7793,0.0
7794,0.0
7795,0.0
7796,0.0
7797,0.0
7798,0.0
7799,0.0
7800,0.0
7801,0.0
7802,0.0
7803,0.0
7804,0.0
7805,8.980113987101703
7806,13.538491998349073
7807,11.20736414709367
7808,8.140276498940246
7809,4.732684995662119
7810,1.2837242909327173
7811,0.0
7812,0.0
7813,0.0
7814,0.0
7815,0.0
7816,0.0
7817,0.0
7818,0.0
7819,0.0
7820,0.0
7821,0.0
7822,0.0
7823,0.0
7824,0.0
7825,0.0
7826,0.0
7827,0.0
7828,0.0
7829,7.539901281142797
7830,12.974685367446483
7831,11.809371022737594
7832,9.07287987541315
7833,4.342755709981297
7834,0.0
7835,0.0
7836,-12.782992048994595
7837,-12.175610664628678
7838,-10.274870967301027
7839,-5.8994410874528285
7840,0.0
7841,0.0
7842,0.0
7843,0.0
7844,0.0
7845,0.0
7846,0.0
7847,0.0
7848,0.0
7849,0.0
7850,0.0
7851,0.0
7852,0.0
7853,2.0598362655514393
7854,7.905518379432401
7855,7.68298238552304
7856,2.369924950504391
7857,-5.556647644774017
7858,-7.82337016369064
7859,-9.267506061354005
7860,-10.10785251984796
7861,0.0
7862,-11.00966193667702
7863,-11.083124690429024
7864,-8.92236689003893
7865,0.0
7866,0.0
7867,0.0
7868,0.0
7869,0.0
7870,0.0
7871,0.0
7872,0.0
7873,0.0
7874,0.0
7875,0.0
7876,0.0
7877,10.347144087502237
7878,15.400911672255084
7879,13.476481701784273
7880,10.455278844850127
7881,5.471714300336778
7882,0.0
7883,0.0
7884,-11.458761037029348
7885,-11.91249915562787
7886,-10.439699834196063
7887,-7.269481129906104
7888,0.0
7889,0.0
7890,0.0
7891,0.0
7892,0.0
7893,0.0
7894,0.0
7895,0.0
7896,0.0
7897,0.0
7898,0.0
7899,0.0
7900,0.0
7901,0.0
7902,2.8577215583315834
7903,1.0686958231459158
7904,0.0
7905,0.0
7906,0.0
7907,0.0
7908,-12.782992048994595
7909,-12.782992048994595
7910,-12.782992048994595
7911,-12.220051343209583
7912,-0.018900285533618444
7913,-0.01922056917453574
7914,-0.019408650331456556
7915,-0.019436947255343284
7916,-0.019870559489760353
7917,-0.020373078463279626
7918,0.0
7919,-0.040584645081366943
7920,-0.020751189088485944
7921,-0.020741671900367464
7922,-0.02078790628760885
7923,1.6836527911787371
7924,10.723265075646403
7925,9.16723563258138
7926,12.405386404053317
7927,10.496380217722319
7928,8.042915777092041
7929,5.390035648490709
7930,2.1043934946298464
7931,-0.7618476257255793
7932,-5.36362404879398
7933,-5.189764452407331
7934,-3.3745671524384235
7935,-0.5176991033759748
7936,3.292663831462221
7937,4.8687209552475466
7938,4.555871472176733
7939,4.929799531997837
7940,3.6207349019380928
7941,-1.5902421717561808
7942,-6.269026733890485
7943,-9.93246607693687
7944,-8.441696712887499
7945,-7.308029806639119
7946,-4.16602841015758
7947,-0.014854879423531031
7948,8.310482174546863
7949,19.071168841161935
7950,24.343515300238316
7951,21.56755006386328
7952,18.35913670978828
7953,15.023109656855524
7954,11.01679217898171
7955,7.606408539699288
7956,5.57135660280094
7957,3.7111051697810353
7958,3.2415454835972852
7959,3.238013521465632
7960,5.400614028831811
7961,6.632904332532
7962,6.287990408730444
7963,4.612440991048906
7964,2.1262602313570014
7965,-4.169948009764163
7966,-10.68109263019177
7967,-12.461559146473839
7968,-12.782992048994595
7969,-12.782992048994595
7970,-11.069199687413295
7971,-7.233701107405956
7972,1.1964340493907457
7973,11.311722830450911
7974,17.345705466122084
7975,14.960205028492545
7976,11.873881302297264
7977,8.521499955723165
7978,4.78130536567221
7979,1.9557314661335141
7980,0.2703962336045933
7981,-0.5350241336230965
7982,-0.06813457707489334
7983,0.8022163543885625
7984,1.5365319249102853
7985,1.5655770222513254
7986,1.0601581827456172
7987,0.8148281135869553
7988,-2.0103167340799004
7989,-7.703192739413787
7990,-12.782992048994595
7991,-12.782992048994595
7992,-12.782992048994595
7993,-11.763093472110484
7994,-9.305059720547128
7995,-5.1932151269054
7996,4.060893190495989
7997,15.253796696904764
7998,21.350096574765693
7999,19.34609372895848
8000,16.445154895408464
8001,13.27745374266221
8002,5.779274390090756
8003,0.0
8004,0.0
8005,0.0
8006,0.0
8007,0.0
8008,0.0
8009,0.0
8010,0.0
8011,0.0
8012,0.0
8013,-3.977728564787121
8014,-9.176241759536104
8015,-10.94423729852214
8016,-8.612542243143423
8017,-7.113559716542554
8018,-4.988146751236904
8019,-1.0180720993401664
8020,7.542018900688966
8021,17.615476348967807
8022,0.0
8023,0.0
8024,0.0
8025,0.0
8026,0.0
8027,0.0
8028,0.0
8029,0.0
8030,0.0
8031,0.0
8032,0.0
8033,0.0
8034,0.0
8035,0.0
8036,0.0
8037,-2.9360311012829854
8038,-9.539944857427557
8039,-11.87473290826592
8040,-10.240459059812345
8041,-8.420863985012147
8042,-6.913785427900557
8043,-3.531883609453196
8044,0.0
8045,0.0
8046,0.0
8047,0.0
8048,0.0
8049,0.0
8050,0.0
8051,0.0
8052,0.0
8053,0.0
8054,0.0
8055,0.0
8056,0.0
8057,0.0
8058,0.0
8059,0.0
8060,0.0
8061,0.0
8062,-6.9826810805262625
8063,-9.201407742126833
8064,-7.844344777769265
8065,-5.7213390346161646
8066,-2.480295049977272
8067,0.0
8068,0.0
8069,0.0
8070,0.0
8071,0.0
8072,0.0
8073,0.0
8074,0.0
8075,0.0
8076,0.0
8077,0.0
8078,0.0
8079,0.0
8080,0.0
8081,0.0
8082,0.0
8083,0.0
8084,0.0
8085,0.0
8086,-2.817559096300016
8087,-6.267068772971108
8088,-5.162637439856574
8089,-5.345206191257276
8090,-0.5370585533063519
8091,0.0
8092,0.0
8093,0.0
8094,0.0
8095,0.0
8096,0.0
8097,0.0
8098,0.0
8099,0.0
8100,0.0
8101,0.0
8102,0.0
8103,0.0
8104,0.0
8105,0.0
8106,0.0
8107,0.0
8108,0.0
8109,0.0
8110,-2.6835559694705395
8111,-6.233798305424152
8112,-5.862771838844104
8113,-4.589846059781429
8114,-1.6039837096322174
8115,0.0
8116,0.0
8117,0.0
8118,0.0
8119,0.0
8120,0.0
8121,0.0
8122,0.0
8123,0.0
8124,0.0
8125,0.0
8126,0.0
8127,0.0
8128,0.0
8129,0.0
8130,0.0
8131,0.0
8132,0.0
8133,0.0
8134,-6.272656839670766
8135,-7.966958898571825
8136,-6.8794494631759875
8137,-5.357643264625175
8138,-2.5004463678680153
8139,0.0
8140,0.0
8141,0.0
8142,0.0
8143,0.0
8144,0.0
8145,0.0
8146,0.0
8147,0.0
8148,0.0
8149,0.0
8150,0.0
8151,0.0
8152,0.0
8153,0.0
8154,0.0
8155,0.0
8156,0.0
8157,-0.3127391763383329
8158,-7.065527100635315
8159,-8.856638348454482
8160,-7.882413940490352
8161,-6.573763906573355
8162,-3.9301711768968275
8163,0.0
8164,0.0
8165,0.0
8166,0.0
8167,0.0
8168,0.0
8169,0.0
8170,0.0
8171,0.0
8172,0.0
8173,0.0
8174,0.0
8175,0.0
8176,0.0
8177,0.0
8178,0.0
8179,0.0
8180,0.0
8181,0.0
8182,-4.0456371768308586
8183,-6.350554527269118
8184,-2.0849039110334147
8185,-0.9687596423334739
8186,0.0
8187,0.0
8188,0.0
8189,0.0
8190,1.3902849839003153
8191,0.0
8192,0.0
8193,0.0
8194,0.0
8195,0.0
8196,0.0
8197,0.0
8198,0.0
8199,0.0
8200,0.0
8201,0.0
8202,0.0
8203,0.0
8204,0.0
8205,0.0
8206,0.0
8207,-0.46167829513361625
8208,0.0
8209,0.0
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,4.801375781555905
8215,1.635629953799068
8216,0.0
8217,0.0
8218,0.0
8219,0.0
8220,0.0
8221,0.0
8222,0.0
8223,0.0
8224,0.0
8225,0.0
8226,0.0
8227,0.0
8228,0.0
8229,0.0
8230,0.0
8231,-2.469309347693404
8232,-1.4786740717555062
8233,-1.1340119168600111
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,0.0
8239,0.0
8240,0.0
8241,0.0
8242,0.0
8243,0.0
8244,0.0
8245,0.0
8246,0.0
8247,0.0
8248,0.0
8249,0.0
8250,0.0
8251,0.0
8252,0.0
8253,0.0
8254,0.0
8255,-0.35106541840959693
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,3.1481698379183882
8263,0.4887816363139308
8264,0.0
8265,0.0
8266,0.0
8267,0.0
8268,0.0
8269,0.0
8270,0.0
8271,0.0
8272,0.0
8273,0.0
8274,0.0
8275,0.0
8276,0.0
8277,0.0
8278,0.0
8279,0.0
8280,0.0
8281,0.0
8282,0.0
8283,-7.659546398438096
8284,0.1029398477996466
8285,13.697646558818597
8286,21.799468237818758
8287,18.866944286264825
8288,15.740699194655193
8289,10.56407940964791
8290,5.3022473685350135
8291,1.2936422848658111
8292,-2.3490916520005314
8293,-3.593133059946581
8294,-2.805639690140339
8295,-1.0543882947243048
8296,0.41380286208902817
8297,2.259794816248558
8298,2.2460067185125823
8299,-0.8116678671954389
8300,-3.8693573250044153
8301,-10.00978493563641
8302,-12.782992048994595
8303,-12.782992048994595
8304,-11.468412912750885
8305,-11.14892166012131
8306,-7.338334441731128
8307,-5.7466571510793045
8308,7.143994629856927
8309,23.557165670382254
8310,33.60674348163947
8311,30.108393637171858
8312,22.906965469416427
8313,17.69672725252363
8314,14.543054219800347
8315,7.647401578137476
8316,-0.026723930519892747
8317,-1.333367957235815
8318,2.6349740176891956
8319,4.6905185047422435
8320,7.68060485226561
8321,6.643377732033734
8322,6.542515289736187
8323,4.079915039130128
8324,0.7133737032622633
8325,-2.1600719974611877
8326,-10.657943229267701
8327,-12.782992048994595
8328,-12.782992048994595
8329,-12.782992048994595
8330,-12.782992048994595
8331,-12.782992048994595
8332,0.479352921707914
8333,15.327383168575487
8334,23.849408821181882
8335,23.086358288939905
8336,16.876443439669977
8337,11.653718084548082
8338,8.051061570156982
8339,3.7729841492791465
8340,0.17678348314206715
8341,0.0
8342,0.0
8343,0.0
8344,0.0
8345,0.0
8346,0.0
8347,0.0
8348,0.0
8349,0.0
8350,0.0
8351,-4.542561430326212
8352,-12.782992048994595
8353,-12.782992048994595
8354,-12.782992048994595
8355,-12.782992048994595
8356,-5.8477997605975816
8357,8.705539214639217
8358,16.778053198426093
8359,16.409587190424816
8360,10.714174362627944
8361,6.103952913100883
8362,2.7780980891763676
8363,0.0
8364,0.0
8365,0.0
8366,0.0
8367,0.0
8368,0.0
8369,0.0
8370,0.0
8371,0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,-12.213855685154929
8379,-12.782992048994595
8380,-12.220413933541167
8381,4.399088563749885
8382,11.987354382235608
8383,11.622520902414394
8384,6.7069271610071866
8385,2.4877551941378613
8386,0.0
8387,0.0
8388,0.0
8389,0.0
8390,0.0
8391,0.0
8392,0.0
8393,0.0
8394,0.0
8395,0.0
8396,0.0
8397,0.0
8398,0.0
8399,-3.6770689890981525
8400,-12.782992048994595
8401,-12.782992048994595
8402,-12.782992048994595
8403,-12.782992048994595
8404,-4.799447908554967
8405,11.03453577931083
8406,17.85948377005181
8407,12.527332935273392
8408,10.265098488135948
8409,6.758548729874548
8410,1.1304766155657262
8411,0.0
8412,0.0
8413,0.0
8414,0.0
8415,0.0
8416,0.0
8417,-0.06701413381327934
8418,0.06700626253510222
8419,0.0
8420,0.0
8421,0.0
8422,0.0
8423,0.0
8424,-2.671747426173634
8425,-12.782992048994595
8426,-11.94107262388782
8427,-10.405339339604922
8428,4.612443298945905
8429,6.542461817308677
8430,14.476341697160748
8431,7.671196842341303
8432,4.012771094489736
8433,0.4686607590842584
8434,0.0
8435,-6.65217064982752
8436,-11.247803686668291
8437,-10.9911103242693
8438,-7.101709272874132
8439,-2.6646324070124052
8440,1.8506191802661078
8441,2.5279701616233865
8442,2.507172095924844
8443,2.800968931121247
8444,3.621053517336108
8445,-2.911365925354332
8446,-8.428927531766817
8447,-12.555200903283634
8448,-12.782992048994595
8449,-12.782992048994595
8450,-12.782992048994595
8451,-12.763342567525797
8452,1.3216475748747882
8453,15.852337511762599
8454,24.50068683995218
8455,21.064601822669985
8456,17.46111836154158
8457,11.786965803857598
8458,6.2034944826000356
8459,2.0565592420077934
8460,0.0
8461,0.0
8462,0.0
8463,0.0
8464,0.0
8465,0.0
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,-2.247397941813504
8473,-12.782992048994595
8474,-12.782992048994595
8475,-12.782992048994595
8476,-8.049541679416222
8477,6.322929110885283
8478,14.630772744802002
8479,14.446863607793887
8480,9.06850208399294
8481,4.1548967316951035
8482,0.0
8483,0.0
8484,0.0
8485,0.0
8486,0.0
8487,0.0
8488,0.0
8489,0.0
8490,0.0
8491,0.0
8492,0.0
8493,0.0
8494,0.0
8495,0.0
8496,-2.7336812136864523
8497,-1.249993542411822
8498,1.863600419966545
8499,2.1192208394677876
8500,0.0
8501,0.0
8502,0.0
8503,0.0
8504,0.0
8505,0.0
8506,0.0
8507,0.0
8508,0.0
8509,0.0
8510,0.0
8511,0.0
8512,0.0
8513,0.0
8514,0.0
8515,0.0
8516,0.0
8517,0.0
8518,-1.5068917331797669
8519,-7.7093567914909755
8520,-12.782992048994595
8521,0.0
8522,0.0
8523,0.0
8524,0.0
8525,5.04791491564459
8526,8.84269748234157
8527,5.633834614319163
8528,2.4620020560565266
8529,0.0
8530,0.0
8531,0.0
8532,0.0
8533,0.0
8534,0.0
8535,0.0
8536,0.0
8537,0.0
8538,0.0
8539,0.0
8540,0.0
8541,0.0
8542,0.0
8543,0.0
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,0.0
8551,0.0
8552,0.0
8553,0.0
8554,0.0
8555,0.0
8556,0.0
8557,0.0
8558,0.0
8559,0.0
8560,0.0
8561,0.0
8562,0.0
8563,0.0
8564,-12.782992048994595
8565,-12.782992048994595
8566,-12.782992048994595
8567,-12.782992048994595
8568,-12.782992048994595
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,0.0
8575,0.0
8576,0.0
8577,0.0
8578,0.0
8579,0.0
8580,0.0
8581,0.0
8582,0.0
8583,0.0
8584,0.0
8585,0.0
8586,0.0
8587,0.0
8588,0.0
8589,0.0
8590,0.0
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,0.0
8596,0.0
8597,0.0
8598,0.0
8599,0.0
8600,0.0
8601,0.0
8602,0.0
8603,0.0
8604,0.0
8605,-12.782992048994595
8606,-12.782992048994595
8607,-12.782992048994595
8608,0.0
8609,0.0
8610,0.0
8611,0.0
8612,0.0
8613,0.0
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
